ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
ELECTHERM,2017-02-02,209.85,2017-03-06,162.6,32,-12001.5,closed
APTECHT,2017-02-02,187.35,2017-03-06,224.45,32,10536.399999999998,closed
DONEAR,2017-02-02,57.15,2017-03-06,77.95,32,19406.400000000005,closed
DATAMATICS,2017-02-02,145.05,2017-03-06,134.15,32,-4000.300000000002,closed
SUBROS,2017-02-02,183.55,2017-04-06,221.15,63,10903.999999999998,closed
HINDOILEXP,2017-02-02,72.65,2017-04-06,80.5,63,5761.899999999996,closed
AGARIND,2017-02-02,392.05,2017-04-06,551.4,63,21671.599999999995,closed
SUMEETINDS,2017-02-02,37.1,2017-04-06,35.6,63,-2155.5,closed
TIRUMALCHM,2017-02-02,79.73500000000001,2017-04-06,90.84500000000003,63,7421.480000000009,closed
NAVA,2017-02-02,24.123385500317735,2017-04-06,27.903067036350052,63,8353.096194631422,closed
DHAMPURSUG,2017-03-06,227.4,2017-04-06,218.8,31,-2063.9999999999986,closed
LUMAXIND,2017-03-06,1325.8,2017-04-06,1364.45,31,1584.6500000000037,closed
VHL,2017-03-06,2757.75,2017-05-09,2800.0,64,802.75,closed
IGPL,2017-03-06,333.35,2017-05-09,419.4,64,14026.149999999992,closed
STARPAPER,2017-02-02,180.05,2017-05-09,190.2,96,3004.3999999999933,closed
KMSUGAR,2017-02-02,34.5,2017-05-09,25.95,96,-13209.750000000002,closed
GENESYS,2017-02-02,146.15,2017-05-09,152.7,96,2384.199999999994,closed
TVSELECT,2017-02-02,203.45,2017-05-09,184.9,96,-4860.099999999996,closed
PANAMAPET,2017-03-06,104.43333333333334,2017-05-09,101.53333333333333,64,-1516.700000000003,closed
RUCHIRA,2017-04-06,177.3,2017-05-09,165.85,33,-3801.4000000000055,closed
VSSL,2017-04-06,77.925,2017-05-09,59.925,33,-13626.0,closed
WINDMACHIN,2017-04-06,69.35,2017-05-09,61.95,33,-6289.999999999993,closed
BEPL,2017-04-06,25.199999999999996,2017-05-09,24.566666666666666,33,-1482.633333333324,closed
GUFICBIO,2017-04-06,68.75,2017-06-07,69.55,62,686.3999999999976,closed
ZUARI,2017-02-02,332.45,2017-06-07,408.4,125,12151.999999999998,closed
BHARATWIRE,2017-04-06,100.15,2017-06-07,87.3,62,-7568.650000000005,closed
GRAVITA,2017-05-09,65.90621725637189,2017-06-07,73.25005289351047,29,6580.07673087617,closed
KEI,2017-05-09,222.88444620572218,2017-06-07,212.04194948296967,29,-2873.2616315294163,closed
MAITHANALL,2017-05-09,516.2,2017-06-07,433.35,29,-9444.900000000003,closed
DHAMPURSUG,2017-05-09,227.95,2017-06-07,178.4,29,-12833.449999999995,closed
NITINSPIN,2017-05-09,137.05,2017-06-07,132.1,29,-2133.4500000000075,closed
HEG,2017-05-09,57.554128624552845,2017-06-07,52.79774693603188,29,-4880.047612422512,closed
VADILALIND,2017-05-09,974.85,2017-07-07,864.95,59,-6593.999999999998,closed
DWARKESH,2017-05-09,46.245000000000005,2017-07-07,43.04500000000001,59,-4089.5999999999945,closed
UTTAMSUGAR,2017-03-06,100.4,2017-07-07,140.35,123,21732.799999999996,closed
JAYAGROGN,2017-04-06,394.1,2017-07-07,490.9,92,14423.199999999993,closed
MASTEK,2017-05-09,336.7,2017-07-07,275.2,59,-10762.5,closed
ARVSMART,2017-06-07,139.1,2017-07-07,137.0,30,-873.5999999999976,closed
VAIBHAVGBL,2017-06-07,107.77427099775693,2017-07-07,105.2004087397192,30,-1382.1640325662638,closed
ADFFOODS,2017-06-07,60.86000000000001,2017-07-07,51.32000000000001,30,-9072.539999999999,closed
VHL,2017-06-07,3341.35,2017-08-07,3291.5,61,-847.4499999999985,closed
FILATEX,2017-04-06,13.128687131286876,2017-08-07,13.61363863613639,123,2179.3720627937155,closed
PRAKASH,2017-06-07,92.05,2017-08-07,139.3,61,29720.250000000007,closed
GANECOS,2017-07-07,385.9,2017-08-07,349.05,31,-6448.749999999994,closed
BLKASHYAP,2017-07-07,47.8,2017-08-07,43.65,31,-5884.699999999998,closed
TCI,2017-07-07,339.25,2017-09-07,285.35,62,-10726.099999999995,closed
UTTAMSUGAR,2017-08-07,206.35,2017-09-07,173.1,31,-11072.25,closed
PGEL,2017-08-07,33.50929673011972,2017-09-07,30.171856709884146,31,-6841.7520414829305,closed
ARVSMART,2017-08-07,146.25,2017-09-07,136.5,31,-4572.75,closed
JAYAGROGN,2017-08-07,532.45,2017-09-07,477.75,31,-7056.300000000006,closed
RANEHOLDIN,2017-07-07,1738.5,2017-10-09,1789.9,94,1953.2000000000035,closed
WELENT,2017-07-07,126.32795018374847,2017-10-09,148.91672111065742,94,12107.581216823197,closed
FILATEX,2017-09-07,17.17328267173283,2017-10-09,20.28297170282972,32,12976.732326767315,closed
TBZ,2017-09-07,132.25,2017-10-09,127.65,32,-2488.5999999999967,closed
VENKEYS,2017-03-06,841.8,2017-11-08,2327.65,247,95094.40000000001,closed
SHAKTIPUMP,2017-05-09,43.591666666666676,2017-11-08,73.92500000000001,183,41101.66666666667,closed
SPMLINFRA,2017-06-07,124.5,2017-11-08,152.85,154,13182.749999999998,closed
NATHBIOGEN,2017-06-07,288.35,2017-11-08,401.9,154,22709.999999999993,closed
JHS,2017-10-09,80.7,2017-11-08,75.05,30,-4746.000000000005,closed
VISAKAIND,2017-06-07,89.04179480619163,2017-12-07,122.22446079058463,183,21568.732889855448,closed
GRAVITA,2017-07-07,78.66377788242673,2017-12-07,143.11064318526468,153,55488.75102574348,closed
