ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
BRITANNIA,2016-11-04,1519.9746273375,2017-01-04,1313.0150293814308,61,-5380.949546857795,-0.5837236766102347,-0.5889522668463051,closed
BERGEPAINT,2016-11-04,214.29419574128008,2017-01-04,177.08661834789518,61,-6920.60939516959,-0.6807945075083384,-0.7135839603989309,closed
DIVISLAB,2016-11-04,1202.4113966132427,2017-01-04,721.3797150381932,61,-15874.045491976633,-0.9530761975640585,-1.4667488197434706,closed
EMAMILTD,2016-11-04,525.16608406615,2017-01-04,454.2391098112802,61,-5390.450043370107,-0.5805290805462509,-0.5852812654403264,closed
HINDZINC,2016-11-04,115.13448411362366,2017-01-04,113.17541896246284,61,-679.7956074528026,-0.09765672031665773,-0.19264227727002384,closed
BAJAJHLDNG,2016-11-04,1998.3520384610224,2017-01-04,1677.4897516591327,61,-6417.245736037794,-0.6493596898657543,-0.670125725564952,closed
CANBK,2016-11-04,49.050555477238085,2017-01-04,44.666810180963175,61,-3572.7524164640513,-0.4291185122796046,-0.4333216798634769,closed
ZYDUSLIFE,2016-11-04,370.73205351694895,2017-01-04,344.16292301490097,61,-2842.896963719134,-0.35935011667849937,-0.374428523896146,closed
TATASTEEL,2016-11-04,36.87730470887941,2017-02-03,43.253757544922316,91,6912.074874270513,0.8967501044486561,0.43910625441937184,closed
INDIGO,2016-11-04,918.1983340362716,2017-02-03,857.1514972585406,91,-2625.013981442431,-0.24129328832206753,-0.3571942783102945,closed
LICHSGFIN,2016-12-06,551.6846759539673,2017-02-03,549.2770745003029,59,-170.93970321017025,-0.026712534601268878,-0.15056007650864836,closed
COLPAL,2016-12-06,764.7868275292908,2017-02-03,749.8886450457321,59,-759.8073066614929,-0.11466182814452608,-0.20084069057573972,closed
PETRONET,2016-11-04,129.8759947695476,2017-03-07,142.30863022889662,123,3816.819086020152,0.311887568660534,0.18237264600853745,closed
GLAXO,2017-01-04,1201.334802658655,2017-03-07,1177.9026536693889,62,-726.3966186672499,-0.1095625801598763,-0.2009235752289354,closed
HINDALCO,2016-11-04,156.0623455592483,2017-03-07,189.17094515223963,123,8475.801495805776,0.7706040900762265,0.5696297973211304,closed
UPL,2016-11-04,419.49455762007653,2017-03-07,438.4901844763949,123,1804.5845513502463,0.14054978664156126,0.01457821685909228,closed
BPCL,2016-11-04,48.07781761823612,2017-03-07,49.33772041354618,123,1046.9792229026611,0.07984268750630208,-0.04887653330524633,closed
CIPLA,2016-11-04,519.6227302559751,2017-03-07,560.9769534184433,123,3142.9209603475833,0.2553265317104203,0.12867994684520473,closed
PFC,2016-12-06,59.58005653150955,2017-03-07,62.83780317281657,91,2169.6592631104772,0.23822028368021986,0.04583310712981478,closed
GLENMARK,2016-12-06,864.4480134236753,2017-03-07,894.2942394285944,91,1343.0801702213603,0.14595800992632157,-0.02119890596555149,closed
TECHM,2017-01-04,438.112996070121,2017-04-07,387.8779062290804,93,-4320.217726329494,-0.38016728392341026,-0.5174451757849229,closed
MFSL,2017-01-04,559.45,2017-04-07,633.4,93,4954.649999999995,0.628372684753524,0.3036375885774853,closed
UCOBANK,2017-02-03,36.02013201798086,2017-04-07,35.923563299434,63,-111.44030120307926,-0.01544359285916208,-0.14496150191225754,closed
NMDC,2016-11-04,26.601145539290698,2017-04-07,29.225695995983823,154,3944.699336409767,0.25003037299599873,0.19213896187286983,closed
INDIANB,2016-11-04,192.32452556124028,2017-04-07,252.30923802390865,154,12416.835479772353,0.9038209785413056,0.9014060231100616,closed
TATAPOWER,2016-11-04,70.68751984483347,2017-05-10,77.2730193478039,187,3720.807219178288,0.1900361173745302,0.1738459092901787,closed
OFSS,2017-01-04,2170.157671238664,2017-05-10,2639.2617318310427,126,7974.769030070436,0.7634908876771105,0.582973087911858,closed
MAHABANK,2017-02-03,30.571194245353308,2017-05-10,31.277022683918467,96,959.220848010052,0.09072651153879385,-0.05924616004122228,closed
ZEEL,2017-03-07,492.26223990621014,2017-05-10,501.54104063867703,64,779.4192615272189,0.11245834057598336,-0.0733454033131105,closed
VEDL,2016-11-04,73.13540516708002,2017-05-10,84.74325505283844,187,6337.886037624093,0.33340273480913196,0.39189708470826795,closed
ALKEM,2016-12-06,1580.3816162295755,2017-05-10,1781.855035544861,155,5036.835482882139,0.32676997613162073,0.28800610480924443,closed
NHPC,2017-01-04,18.198771377312834,2017-06-08,22.2229042019323,155,8406.413470630068,0.6011896877498513,0.5994710154384653,closed
HINDALCO,2017-04-07,190.10427362741297,2017-06-08,194.96740620857932,62,1128.2467588305942,0.1604501105485836,-0.05095246011810375,closed
LTF,2016-11-04,93.40002448089959,2017-06-08,121.02278147376703,216,11822.539992947262,0.549774216514485,0.8476982185583619,closed
SUZLON,2017-01-04,14.95,2017-06-08,19.15,155,10680.599999999999,0.7921879485910219,0.7984346412918256,closed
BHEL,2017-03-07,68.55516546774024,2017-07-10,58.92392558747327,125,-5865.425087082584,-0.3574856217422292,-0.6033518065101537,closed
CUMMINSIND,2017-03-07,790.8355194198431,2017-07-10,835.2742514427983,125,2310.8140651936737,0.1732129080167062,0.05086797341328864,closed
PFC,2017-04-07,72.36098066116516,2017-07-10,60.17811781929522,94,-7431.546333540664,-0.5114679154501227,-0.6960671235760385,closed
SIEMENS,2017-05-10,747.4024745859559,2017-07-10,697.1549980834411,61,-3115.3435431559183,-0.34079498254636553,-0.35966910310441635,closed
BANKINDIA,2017-02-03,120.93067270165999,2017-07-10,135.71159358471357,157,5069.855862887379,0.3077023097158411,0.27051765797383975,closed
HAVELLS,2017-02-03,409.93242971267,2017-08-08,472.17169580983347,186,6286.16587581351,0.3199198736077338,0.3689817732857507,closed
ABB,2017-03-07,1186.4271942498137,2017-08-08,1371.4369166089518,154,6475.340282569833,0.4101511995711369,0.3826542831202142,closed
MFSL,2017-06-08,620.75,2017-08-08,600.0,61,-1494.0,-0.18419065518618305,-0.24723300228430478,closed
BERGEPAINT,2017-06-08,206.95168046852785,2017-08-08,208.8079343296169,61,400.95083399523355,0.05492250640551566,-0.10620856718244831,closed
DLF,2017-03-07,135.43683445774244,2017-08-08,166.70584861580153,154,9630.8563606822,0.6366863005715877,0.6319161685721465,closed
LICHSGFIN,2017-04-07,614.4297179198754,2017-08-08,669.3132041187159,123,3896.7275201176753,0.28925462721132456,0.16107535671577194,closed
INDIANB,2017-05-10,329.70585534928153,2017-09-08,254.31650855767887,121,-10554.508550824372,-0.5432831361098704,-0.896623135525299,closed
CANBK,2017-05-10,62.37951076996582,2017-09-08,56.14240597584496,121,-4634.168862031799,-0.2723937393751751,-0.4686285156923534,closed
ZYDUSLIFE,2017-03-07,414.7446024344739,2017-09-08,480.3816539021644,185,6563.705146769047,0.33651269074393997,0.39037271440593024,closed
MARICO,2017-05-10,276.15920013309784,2017-09-08,284.87402424132597,121,1455.3756260740975,0.0983251099449749,-0.031074994683640816,closed
UPL,2017-06-08,540.6423650255622,2017-10-10,511.29115833952665,124,-2406.798948254914,-0.151612543536068,-0.31662690239826197,closed
ICICIPRULI,2017-01-04,312.30274810995144,2017-10-10,398.7061827997394,279,10454.815597464343,0.37679676350054025,0.7842285839541251,closed
PNBHOUSING,2017-03-07,982.6329899478164,2017-10-10,1479.7517552025865,217,20878.988140700345,0.9918892412956044,1.546746530608564,closed
INDIGO,2017-04-07,1037.047490510333,2017-10-10,1114.9159004639391,186,3270.4732180514534,0.15277841279734705,0.11371674599295661,closed
COLPAL,2017-06-08,896.803210040696,2017-11-09,870.1833465569146,154,-1330.9931741890694,-0.06897290476907325,-0.23477852420281417,closed
NMDC,2017-09-08,29.085187842156984,2017-11-09,27.23696520335771,62,-2971.9420031892337,-0.3207567784592501,-0.34741393844822976,closed
M&MFIN,2017-04-07,319.98895071754816,2017-11-09,402.9084074563432,216,11442.885029953713,0.4764470246743373,0.7259073513025024,closed
ACC,2017-05-10,1562.59373397565,2017-11-09,1637.9802548863875,183,2186.209106411389,0.09860432523005458,0.024431717295677564,closed
BPCL,2017-08-08,176.84402569991218,2017-12-08,180.13544999766324,122,852.4788931175256,0.05676191679834286,-0.07413468613976851,closed
BERGEPAINT,2017-10-10,216.7692008893988,2017-12-08,207.69418201296347,59,-1932.9790206807268,-0.232604905860188,-0.2752989266354482,closed
LTF,2017-07-10,138.11378496433719,2017-12-08,158.62298915302134,151,6727.018973888402,0.3977990244479943,0.3578947989839976,closed
AUROPHARMA,2017-07-10,677.4681393962275,2018-01-09,644.2177048020036,183,-2227.7791178129987,-0.09556546767570295,-0.2992999975473683,closed
VEDL,2017-08-08,110.358998378084,2018-01-09,125.18721448531733,154,6168.537900609066,0.3485242783917002,0.31088911425272836,closed
HINDALCO,2017-08-08,230.77774612444085,2018-01-09,266.7354536942771,154,7155.583806397415,0.40978216724756433,0.3822299977760329,closed
BAJAJHLDNG,2017-08-08,2317.800031093872,2018-01-09,2592.492456635487,154,5219.156085290689,0.3042646494777488,0.2581700704829168,closed
TITAN,2017-03-07,434.7071825593619,2018-01-09,927.10862320063,308,47270.53830156173,1.4551323536610954,3.6317201972244173,closed
BRITANNIA,2017-06-08,1675.240357743599,2018-01-09,1068.3920988969687,215,-15778.054730012385,-0.5342657616026372,-1.3409803604677162,closed
PETRONET,2017-07-10,158.38096476475073,2018-01-09,182.48946656853192,183,6895.031515881422,0.3268366016969777,0.37028009361639913,closed
CIPLA,2017-08-08,551.9620189574208,2018-01-09,587.2585877466095,154,2929.615209502658,0.15837193978211928,0.07666451362689254,closed
NESTLEIND,2017-09-08,336.69856762580406,2018-01-09,365.23733301946623,123,3938.3496243253803,0.27328150059048273,0.14589515666027922,closed
HAVELLS,2017-10-10,518.9849671041816,2018-01-09,537.4766958898908,91,1645.7638619281238,0.15087538027676617,-0.01752591657676767,closed
EMAMILTD,2017-10-10,244.22048693204445,2018-01-09,289.8119953216535,91,8616.795085636113,0.9877333834906854,0.4849153832339574,closed
BANKINDIA,2017-11-09,181.96450600953054,2018-02-08,129.48086693554944,91,-14065.615271826933,-0.7448205464276914,-1.095441023574346,closed
ALKEM,2017-12-08,2045.1585021239196,2018-02-08,2033.1476766161418,62,-276.24898667888897,-0.03410434482683855,-0.1555785271132891,closed
TORNTPHARM,2017-12-08,603.2942747783586,2018-02-08,629.3173932598273,62,2081.849478517497,0.2824676992136024,0.007436175201621327,closed
M&M,2017-12-08,340.6962565955623,2018-02-08,738.4501043429632,62,56083.29253238352,94.31190541724068,3.7473212782980987,closed
INDIANB,2017-11-09,374.8461020040678,2018-03-13,274.0624489247674,124,-13101.87490030905,-0.6024488448430256,-1.030374825658853,closed
CANBK,2017-11-09,65.8323449029391,2018-03-13,42.65265693672877,124,-17199.328470928067,-0.7215283325482623,-1.3072394741865132,closed
DABUR,2018-01-09,339.51664137894284,2018-03-13,307.20421857343337,63,-4879.17584363193,-0.44000152142198246,-0.4526137355804206,closed
TVSMOTOR,2018-01-09,736.3871403132507,2018-03-13,614.3937332575618,63,-8417.545086842532,-0.6500849214959368,-0.6870942593460366,closed
BEL,2018-01-09,54.32939788521024,2018-03-13,45.565228818726546,63,-8299.66810596006,-0.6393763896227276,-0.6726269850877616,closed
DLF,2017-09-08,179.02677359748455,2018-03-13,207.3951582135128,186,7404.14838478337,0.3348824030668851,0.3910377397246779,closed
BHEL,2017-10-10,83.55100596131591,2018-04-13,85.64777302983987,185,1161.6089559622737,0.050152573140811896,-0.05256818346749912,closed
TATAPOWER,2017-11-09,80.70619906235851,2018-04-13,84.46445788436685,155,2273.746587315048,0.11321801493950678,0.01885246715631973,closed
SAIL,2018-01-09,83.149870957644,2018-04-13,65.11072080093206,94,-11166.233947004692,-0.6133571839732926,-0.8576756545207394,closed
TATACONSUM,2018-01-09,304.4198950589454,2018-04-13,265.9947398883865,94,-6493.851223824448,-0.40802732572129163,-0.5559031266753032,closed
PCJEWELLER,2018-01-09,53.20000000000001,2018-04-13,30.365000000000002,94,-22081.445000000007,-0.8868386623403224,-1.5637885823619528,closed
VAKRANGEE,2018-01-09,423.67698930667797,2018-04-13,128.5410132109736,94,-35711.45310758022,-0.990288955469825,-2.4531635084632155,closed
SUNTV,2018-01-09,818.6796963124208,2018-04-13,701.2264291847625,94,-7282.102561914811,-0.45214136993359444,-0.6132568235265551,closed
ABB,2018-02-08,1571.5726002901288,2018-05-15,1222.690085236851,96,-10117.592936545056,-0.6152130294787523,-0.8744680617891827,closed
VEDL,2018-03-13,119.01496953068147,2018-05-15,112.16850736535164,63,-2608.502084990663,-0.2907105518673456,-0.32739264476679697,closed
DRREDDY,2018-03-13,430.8182530125753,2018-05-15,396.65297326415657,63,-3587.3543735839694,-0.3806133716473017,-0.3998300172879794,closed
BHARATFORG,2018-01-09,696.4312011857121,2018-05-15,692.0583053005711,126,-319.22139961529444,-0.01809334156467124,-0.1569296600269234,closed
INDIGO,2018-02-08,1253.7812315478702,2018-06-13,1216.8935681147195,125,-1364.8435470265756,-0.08355988966089245,-0.23390727442113246,closed
BOSCHLTD,2018-04-13,18957.462937290442,2018-06-13,17406.793713916974,61,-3101.338446746937,-0.40008865471402166,-0.40812602189096636,closed
DIVISLAB,2017-07-10,705.1743219979893,2018-06-13,997.5426260191844,338,18711.571457356484,0.4547198353951847,1.2430537579132503,closed
ZEEL,2017-08-08,524.6165921984766,2018-06-13,541.2795694300794,309,1449.679019149442,0.037651766780548934,-0.030393259410125644,closed
KANSAINER,2018-01-09,367.7008779604555,2018-06-13,312.5068086513543,155,-7727.169703274171,-0.31836542845764393,-0.6353407954632817,closed
NIACL,2018-03-13,322.66221922338116,2018-06-13,299.9842118271275,92,-3174.9210354755087,-0.2512321668413702,-0.3698295268476019,closed
UPL,2018-03-13,450.9044036698509,2018-06-13,428.9143922844577,92,-2199.0011385393245,-0.18003818971021146,-0.2982629809129313,closed
LICHSGFIN,2018-04-13,546.6729341524617,2018-07-12,489.48011594704514,90,-5032.968002076659,-0.3613978687530478,-0.4840405068752328,closed
LTF,2018-05-15,161.30211942992153,2018-07-12,141.1162585505184,58,-6015.3865420621305,-0.5691231767638698,-0.5523073742237098,closed
BIOCON,2018-01-09,268.70497026791634,2018-07-12,150.60778122715934,184,-22556.563106784586,-0.6831153653245372,-1.5979686855154962,closed
ICICIPRULI,2018-02-08,413.33181045415597,2018-07-12,355.6107649010738,154,-6580.199193051365,-0.30004881288355356,-0.6005554008149868,closed
PNBHOUSING,2018-04-13,1304.004691972058,2018-07-12,1234.9206398620531,90,-2556.1099280701815,-0.19821011184451098,-0.3122656974864975,closed
HINDALCO,2018-05-15,239.61980536292518,2018-07-12,216.43396113756629,58,-4660.354689297137,-0.47316903460571924,-0.45789965457032067,closed
SUNTV,2018-06-13,743.4291336918474,2018-08-10,658.5056555949658,58,-5435.102598200421,-0.5341438652364079,-0.5160138837287456,closed
TECHM,2017-09-08,377.02572654216567,2018-08-10,565.3197958679478,336,23348.46459639699,0.5532378013826778,1.5251750369571826,closed
IOC,2018-02-08,25.31883604181567,2018-08-10,65.53782580807648,183,74847.53995501135,5.674269911130045,5.147783502839576,closed
