ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
HCC,2017-05-10,43.5,2017-06-21,41.5,42,-3678.0,closed
NATIONALUM,2017-05-10,44.13553271464171,2017-07-06,44.98303925125965,57,1535.6818443516984,closed
GODREJPROP,2017-05-10,528.1,2017-08-03,499.9,85,-4258.200000000007,closed
QUESS,2017-05-24,820.05,2017-08-18,893.95,86,6798.800000000008,closed
BALKRISIND,2017-05-10,724.9668028002455,2017-09-04,754.9919042979459,117,3302.7611647470385,closed
NATCOPHARM,2017-05-10,833.9208270703884,2017-09-18,749.828845390572,131,-7988.738259582558,closed
COROMANDEL,2017-05-10,386.4493367282473,2017-09-18,395.2975251711788,131,1831.5750076868148,closed
POONAWALLA,2017-06-21,161.5825243300476,2017-09-18,182.05086701041938,89,10520.728137711101,closed
VOLTAS,2017-09-04,514.8496392600048,2017-10-03,518.418443922248,29,617.4032065680777,closed
ADANIENT,2017-05-10,121.54916986597193,2017-10-17,116.89704365774662,160,-3061.099045012255,closed
HATSUN,2017-05-10,611.6,2017-11-01,715.6,175,13520.0,closed
MUTHOOTFIN,2017-09-18,434.64871061356854,2017-11-01,437.25421094252175,44,565.3935713828471,closed
SAKUMA,2017-06-21,84.65,2017-11-15,248.05,147,160295.4,closed
ADANIENT,2017-11-01,131.74425496059337,2017-12-13,145.99757781132624,42,10946.551949362845,closed
POONAWALLA,2017-10-03,175.9610501373485,2018-01-11,172.44578999110436,100,-1831.4505361931997,closed
HATSUN,2017-11-15,880.2,2018-01-11,860.5,57,-2364.0000000000055,closed
IIFL,2017-05-10,470.03750873151586,2018-01-11,635.8900745434142,246,28194.936188022726,closed
EDELWEISS,2017-05-10,181.35,2018-01-11,283.25,246,44937.9,closed
MOTHERSON,2017-07-06,26.295523738382247,2018-01-11,32.28808910306569,189,19128.26864406954,closed
ENDURANCE,2017-08-03,897.1490759437941,2018-01-11,1323.6094002777252,161,41366.65146039132,closed
GODREJPROP,2017-08-18,510.7,2018-01-11,844.6,146,55427.40000000001,closed
BALKRISIND,2017-10-17,806.3661949000145,2018-01-11,1082.7789029800012,86,32616.699553438433,closed
VOLTAS,2017-11-01,556.9317942356228,2018-01-25,609.7699299293905,85,9563.702560571963,closed
3MINDIA,2017-12-28,18283.06297449516,2018-01-25,17800.081366258637,28,-2897.8896494191285,closed
ITI,2018-01-11,138.5,2018-01-25,117.6,14,-17242.500000000004,closed
JMFINANCIL,2018-01-11,145.24039500683332,2018-02-09,131.49384481406136,29,-10818.535001711534,closed
PRESTIGE,2018-01-11,340.41105499904137,2018-02-09,297.9336755274218,29,-14272.399502464166,closed
COROMANDEL,2017-12-13,474.36644317184323,2018-02-26,511.4535309007263,75,8567.117265371993,closed
