ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
INDIANB,2017-08-07,284.5656086944953,2017-10-09,253.28953293574995,63,-5848.626166885386,closed
CANBK,2017-08-07,59.67140556763384,2017-10-09,53.197341568308936,63,-5781.33915139714,closed
UPL,2017-08-07,552.8042090353604,2017-11-08,463.5518232092218,93,-8568.2290393093,closed
INDIGO,2017-09-07,1224.1812526360186,2017-11-08,1177.9094474905103,62,-2035.9594264023663,closed
NMDC,2017-09-07,29.7336870136655,2017-11-08,27.561214789111965,62,-3953.8994486874317,closed
ZYDUSLIFE,2017-08-07,510.80727760934633,2017-12-07,400.7496548095463,122,-11445.9927711792,closed
HINDPETRO,2017-09-07,229.9233788305742,2017-12-07,202.1258676489912,91,-6532.415127672003,closed
ICICIPRULI,2017-10-09,393.1869130880684,2017-12-07,364.69875930730376,59,-3845.9007604032295,closed
VEDL,2017-08-07,106.65194435127567,2017-12-07,105.89199827577995,122,-379.9730377478596,closed
CANBK,2017-11-08,65.90004753299742,2018-01-08,61.73633578441196,61,-3539.1549862976376,closed
TATASTEEL,2017-08-07,54.895129472992025,2018-01-08,70.3285239269438,154,14985.826014787175,closed
BHARATFORG,2017-08-07,550.5055090249253,2018-01-08,705.7473706801428,154,14903.218718900876,closed
BEL,2017-08-07,49.18744321870084,2018-01-08,54.77581857448888,154,6057.798885674233,closed
TITAN,2017-08-07,613.0051648891192,2018-01-08,923.3212705599956,154,26997.501193366243,closed
BANKINDIA,2017-08-07,143.7615104964074,2018-01-08,154.99501036752812,154,4156.394952314669,closed
GAIL,2017-08-07,67.04309354990362,2018-01-08,88.0116361953738,154,16669.991403148793,closed
PETRONET,2017-10-09,173.82127830520494,2018-02-07,177.3885060316177,121,1091.5716842823067,closed
M&MFIN,2017-12-07,444.56051318231965,2018-02-07,429.8767960235489,62,-1806.0972105288054,closed
HINDALCO,2017-08-07,224.82172967068118,2018-02-07,242.94375356462803,184,4294.919662865403,closed
INDIANB,2017-11-08,345.8573810396187,2018-02-07,308.41945154929965,91,-6064.944577431686,closed
HAVELLS,2017-12-07,511.68560047824377,2018-02-07,490.71208703971564,62,-2244.16593792251,closed
RAMASTEEL,2018-01-08,259.9,2018-03-12,269.85,63,2198.95000000001,closed
SAIL,2018-01-08,83.87143696391247,2018-04-12,62.81868760454982,94,-14421.133311163416,closed
PNBHOUSING,2017-12-07,1323.9546255334892,2018-05-14,1257.191481535829,158,-2737.2889039040647,closed
SUNTV,2018-01-08,827.9544989721694,2018-05-14,767.7385291114147,126,-4154.901920392077,closed
GAIL,2018-02-07,82.76458779745634,2018-05-14,82.51885326927214,96,-153.0926110587572,closed
