ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
RECLTD,2017-08-10,63.41106080323671,2017-10-17,60.06140782034817,68,-4223.912411422443,closed
GODREJIND,2017-08-10,575.1344605599938,2017-10-25,572.8905685255565,76,-311.90099278678395,closed
BAJAJHLDNG,2017-08-10,2281.0740050913805,2017-11-08,2614.9386737699288,90,11685.263403749188,closed
GMRAIRPORT,2017-10-25,18.45,2017-11-15,16.35,21,-10073.69999999999,closed
FEDERALBNK,2017-08-10,104.07000451286166,2017-11-22,112.36976131976132,104,6374.213227698943,closed
MRPL,2017-08-10,111.25099020395758,2017-11-29,116.51097425962588,111,3781.928536025506,closed
SAIL,2017-10-25,56.87637931763295,2017-12-06,64.4740449130481,42,11821.967666465975,closed
GMRAIRPORT,2017-11-29,18.45,2017-12-13,17.05,14,-7265.999999999993,closed
BIOCON,2017-12-06,255.65147492034566,2017-12-28,266.11890043490706,22,3841.545163844033,closed
NBCC,2017-10-17,78.5112153565872,2017-12-28,77.61708163524345,72,-1019.3124423318741,closed
RAMASTEEL,2017-11-22,181.7,2018-01-04,217.6,43,18668.000000000004,closed
PCJEWELLER,2017-08-10,296.85,2018-01-04,486.6,147,51042.75,closed
VAKRANGEE,2017-08-10,224.675,2018-01-04,411.75,147,66598.7,closed
TVSMOTOR,2017-08-10,553.4704964096314,2018-01-04,732.6120212941236,147,25796.379583366866,closed
IGL,2017-08-10,112.19069494787706,2018-01-04,152.01922324410702,147,28397.740675211964,closed
SUNTV,2017-08-10,536.274894585116,2018-01-04,815.0728286114075,147,41540.89216991743,closed
PAGEIND,2017-11-15,21027.6065020897,2018-01-04,22495.36561176151,50,5871.036438687239,closed
GREENLAM,2017-12-13,1173.6856067914334,2018-01-04,1240.0829635346324,22,5444.583252942318,closed
3MINDIA,2017-12-28,18283.06297449516,2018-01-18,17092.554848876192,21,-5952.54062809483,closed
SAIL,2017-12-28,78.7355848016486,2018-01-18,78.35357926891822,21,-498.5172202131392,closed
HATSUN,2018-01-04,835.15,2018-02-02,778.75,29,-6993.599999999997,closed
BALKRISIND,2018-01-18,1052.0587864166355,2018-03-20,1016.1244363485882,61,-3521.5663066686307,closed
MOTILALOFS,2018-01-04,341.19459527171495,2018-04-05,237.12729749384386,91,-31740.52582225068,closed
ADANIENT,2018-01-04,181.4329221207871,2018-04-05,146.34401274172598,91,-20105.94507420203,closed
EDELWEISS,2018-01-04,285.35,2018-04-05,249.8,91,-12940.200000000004,closed
VOLTAS,2018-03-13,634.2063285194725,2018-04-19,634.850696027933,37,99.23259630291773,closed
IIFL,2018-01-04,612.987060356049,2018-04-26,682.4716048903169,112,11742.888026291277,closed
ENDURANCE,2018-01-04,1327.1476744597996,2018-05-11,1153.1825271744672,127,-13569.281488255932,closed
CHOLAFIN,2018-04-26,331.0087802720018,2018-05-18,305.3943056825698,22,-7581.884478471874,closed
IIFL,2018-05-04,682.3334713850768,2018-06-01,642.5970663776321,28,-5642.569511057141,closed
PIDILITIND,2018-05-25,557.7580320995245,2018-06-15,530.4954087938831,21,-4498.332845430821,closed
BALKRISIND,2018-04-05,1103.0723249440787,2018-06-22,1030.9669138309634,78,-6201.065355727909,closed
GODREJPROP,2018-01-04,714.75,2018-07-06,707.65,183,-1029.5000000000032,closed
MOTHERSON,2018-01-04,31.420706940426452,2018-07-27,26.679771211082368,204,-15706.720071316951,closed
CHOLAFIN,2018-06-01,309.9606198213132,2018-08-03,280.210985217826,63,-8776.14220802871,closed
BAJAJHLDNG,2018-06-22,2891.1822606582327,2018-08-03,2719.2770855310437,42,-5329.060428942861,closed
EDELWEISS,2018-04-26,281.6,2018-08-10,290.45,106,3079.7999999999884,closed
GODREJPROP,2018-08-03,734.25,2018-08-20,709.95,17,-3134.6999999999944,closed
TATACONSUM,2017-09-11,202.02775554950657,2018-08-28,225.3018065444444,351,10007.841927823265,closed
GLAXO,2018-08-10,1471.8868466633642,2018-08-28,1502.091223981641,18,1902.8757710514374,closed
PIDILITIND,2018-08-20,560.3031962142343,2018-09-04,548.7275940386792,15,-2037.3059828976984,closed
BERGEPAINT,2018-08-28,282.68683800096096,2018-09-11,247.0055137822493,14,-12595.507449205217,closed
ADANIENT,2018-07-27,193.90457961517836,2018-09-27,140.80105385532988,62,-25330.381787447724,closed
WHIRLPOOL,2018-07-20,1515.3859428697763,2018-10-05,1313.0694983004082,77,-11936.670229592715,closed
GLAXO,2018-09-04,1542.1248982923,2018-10-05,1218.2506819032164,31,-20080.201416123182,closed
ALKEM,2018-09-27,1921.0150512818032,2018-10-12,1843.169629334962,15,-3503.043987607847,closed
ENDURANCE,2018-05-18,1243.8016603931544,2018-10-22,1080.8444772298317,157,-12221.788737249204,closed
JINDALSTEL,2018-01-04,241.14200975042039,2018-10-29,167.18719179384084,298,-31874.526539285784,closed
GLAXO,2018-10-12,1260.209913255663,2018-10-29,1202.8910059652344,17,-3725.7289738778572,closed
WHIRLPOOL,2018-10-22,1493.7233766044903,2018-11-13,1425.40679721282,22,-3689.0952871501963,closed
BALKRISIND,2018-07-06,1125.3126303198771,2018-11-13,899.1661077834718,130,-18091.721802912427,closed
IIFL,2018-10-29,380.8340739473628,2018-11-13,434.84427449629965,15,11612.19311802142,closed
CHOLAFIN,2018-10-29,248.59954871227603,2018-11-20,246.97292178731595,22,-535.1602583118657,closed
JINDALSTEL,2018-11-13,180.00602690631462,2018-11-28,149.73385475608805,15,-14137.104394155807,closed
ADANIENT,2018-10-05,128.87379410870966,2018-11-28,156.39062572331895,54,17335.60391720385,closed
BAJAJHLDNG,2018-11-20,2760.7478403587015,2018-12-19,2675.2970991131538,29,-2563.522237366433,closed
PAGEIND,2018-04-05,22034.777297888904,2019-01-03,21778.105015677083,273,-1026.6891288472834,closed
DIVISLAB,2018-03-27,1047.2473037841305,2019-01-03,1384.4866437835713,282,29677.061919950786,closed
TORNTPHARM,2018-08-28,815.1981607461471,2019-01-03,830.8905355133962,128,1914.4697216043944,closed
PIDILITIND,2018-09-11,545.0811569897201,2019-01-03,542.9275565849656,114,-361.8048679987487,closed
BERGEPAINT,2018-11-13,255.00803042783323,2019-01-03,268.2080578844664,51,4356.009060688954,closed
COLPAL,2018-11-13,945.5596731896368,2019-01-03,1122.3824065114522,51,15737.223265641576,closed
ADANIENT,2018-12-05,155.79673727120507,2019-01-10,149.56090852400945,36,-3317.4608935080732,closed
CONCOR,2018-12-27,394.0855616639059,2019-01-10,407.4494054535439,14,2833.134883403255,closed
INDHOTEL,2019-01-03,142.74971621283598,2019-01-31,140.32939230472908,28,-1406.2081906101057,closed
EXIDEIND,2019-01-03,243.5687166300155,2019-02-07,206.44222293010054,35,-12623.007857971086,closed
GLAXO,2018-11-28,1185.874455363388,2019-03-15,1165.320253452211,107,-1418.2399318712103,closed
BAYERCROP,2019-02-14,3797.8731944661436,2019-03-25,3821.2434984185043,39,490.7763829995747,closed
MOTHERSON,2019-02-28,30.628196527982464,2019-04-01,28.941463136791516,32,-4571.04749012747,closed
MPHASIS,2019-01-03,930.212702777014,2019-04-08,957.5171123178444,95,2430.0924491339074,closed
JUBLFOOD,2019-01-03,244.57297229912223,2019-05-03,261.678184817441,120,5798.6670437100565,closed
INDHOTEL,2019-04-01,152.97434986545085,2019-05-10,144.8242795626419,39,-4621.089861692678,closed
GODREJPROP,2019-04-08,928.9,2019-05-17,830.4,39,-9062.0,closed
SIEMENS,2019-05-03,611.1376200206681,2019-05-24,633.5115247250562,21,3065.224944501171,closed
GLAXO,2019-03-25,1162.9916728435373,2019-05-24,1146.0646830343326,60,-1218.7432662627434,closed
GLENMARK,2019-01-03,657.06392058417,2019-05-31,541.6518919062461,148,-14541.915613418412,closed
3MINDIA,2018-02-26,19534.179816394,2019-05-31,21469.64647809474,459,9677.333308503694,closed
PETRONET,2019-05-17,174.88784169346374,2019-06-17,169.01267439381007,31,-2761.328630837224,closed
IGL,2019-05-10,143.91122334155702,2019-06-24,143.3568301858271,45,-317.11288507750953,closed
ADANIENT,2019-05-24,154.80692318434862,2019-07-08,137.48517666436078,45,-9474.995346433348,closed
3MINDIA,2019-06-24,22448.92095468532,2019-07-15,20536.536584465,21,-5737.153110660958,closed
VOLTAS,2019-06-24,626.7713188064658,2019-07-15,582.1116937970055,21,-5984.389751267686,closed
PETRONET,2019-07-08,181.68677743645915,2019-07-22,178.6198662045645,14,-1386.2438768163884,closed
LTTS,2019-01-03,1521.2941145523293,2019-07-22,1388.7079178683132,200,-7159.654620936873,closed
ADANIENT,2019-07-15,136.54485328184714,2019-07-29,128.1314335435673,14,-5039.638423229617,closed
FEDERALBNK,2019-05-24,105.06398736398737,2019-07-29,92.98709572281001,66,-9746.051554430125,closed
IGL,2019-07-22,146.05949682001042,2019-08-05,139.2450809474969,14,-3686.5989870298226,closed
NMDC,2019-07-22,26.74006329620715,2019-08-13,23.831742893669432,22,-8599.903430304033,closed
ABFRL,2018-10-05,180.9,2019-08-21,191.05,320,4557.350000000002,closed
HONAUT,2019-01-10,21741.43611113499,2019-08-28,24507.76392377418,230,8298.983437917566,closed
LTTS,2019-08-13,1497.5627330446844,2019-09-05,1525.608911190083,23,1402.308907269935,closed
INDHOTEL,2019-08-28,136.87178672171922,2019-09-20,147.2446034707488,23,5891.75991344881,closed
OBEROIRLTY,2019-07-29,538.3677349461883,2019-09-20,519.9381847714209,53,-2635.425674991742,closed
PETRONET,2019-07-29,174.48138357839338,2019-09-27,192.51334359242472,60,7988.158286215884,closed
PFC,2019-03-15,56.57259574781256,2019-10-07,47.851619191514374,206,-13055.30190477838,closed
TATACONSUM,2019-08-05,251.89932555209907,2019-10-07,256.5326309580632,63,1385.3583163832684,closed
FEDERALBNK,2019-09-20,94.22957428671714,2019-10-15,84.43884320312893,25,-8292.749227799217,closed
INDHOTEL,2019-10-07,154.30799773318324,2019-10-23,148.57825133848118,16,-2985.1978716397743,closed
VBL,2019-01-03,46.413509195086164,2019-10-30,54.02952956298288,300,13609.828397431433,closed
OBEROIRLTY,2019-10-07,473.0577109846785,2019-10-30,481.07480973444467,23,1362.9067874602451,closed
PFC,2019-10-23,52.806145003208414,2019-11-06,56.11758827531004,14,5208.90026701586,closed
BEL,2019-09-20,33.11606290954366,2019-11-06,33.514313434820316,47,960.182016442024,closed
VOLTAS,2019-10-15,670.142208799005,2019-11-06,667.2673383766424,22,-350.73419152822567,closed
CHOLAFIN,2019-10-30,302.0118773647858,2019-11-14,303.83122602360976,15,505.7789271530635,closed
PETRONET,2019-10-30,210.98871245926009,2019-11-14,208.16163797865005,15,-1128.0027177634047,closed
HONAUT,2019-09-05,24764.34501478985,2019-11-28,27725.801187002246,84,8884.368516637183,closed
