ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
HCC,2017-02-09,41.85,2017-03-27,39.15,46,-5159.700000000005,-0.41112657210713477,-0.25035835133824486,closed
PATELENG,2017-02-09,83.25,2017-03-27,76.8,46,-6192.000000000003,-0.47287988358533617,-0.27287669749691157,closed
SYMPHONY,2017-02-09,1300.8602283388072,2017-03-27,1458.0416305499148,46,9588.065534877558,1.473732404259155,0.07164993866555645,closed
KAJARIACER,2017-02-09,551.3517758825755,2017-04-11,616.3707974013414,61,9427.758120221064,0.9493257272220839,0.06660772479181153,closed
MGL,2017-02-09,826.9205630324776,2017-04-11,847.0517168135071,61,1932.5907629788344,0.1549106230692987,-0.09597630678389589,closed
VAKRANGEE,2017-02-09,73.3966764699947,2017-05-11,85.1614471706601,91,12811.835293024615,0.816157284657856,0.14020807783371186,closed
NATIONALUM,2017-02-09,42.68167124615622,2017-05-11,43.77697225684182,91,2052.5940940248192,0.10705290892642072,-0.09368758324711297,closed
NLCINDIA,2017-03-27,76.22972130555121,2017-05-25,71.39546543477796,59,-6893.648871722651,-0.33341998504095816,-0.24844868448305138,closed
NATCOPHARM,2017-04-11,790.775780938266,2017-05-25,826.5364757948154,44,3933.676434220425,0.44362283365710353,-0.05970474710310543,closed
QUESS,2017-05-11,761.5206888426873,2017-06-08,803.7756107858147,28,4986.080789289038,1.0227282557018382,-0.04187043562987303,closed
KRBL,2017-02-09,365.9683575773104,2017-06-08,379.33684433043123,119,2914.3301121803356,0.11641252327694485,-0.07480787032348864,closed
GAIL,2017-02-09,12.11466592173376,2017-06-08,17.068229922361468,119,32708.383096144753,1.8638642882247005,0.5721116164207707,closed
COROMANDEL,2017-05-11,381.68371653286994,2017-06-22,402.42075225924606,42,4893.940431424764,0.584220194274071,-0.0438807854365381,closed
PRESTIGE,2017-06-08,247.4147015681438,2017-06-22,254.5682672166744,14,2661.126421253379,1.103551348847565,-0.08803918080963063,closed
CROMPTON,2017-06-08,225.65043877696652,2017-07-07,215.0723332803797,29,-4305.2889371108395,-0.45376786735499886,-0.21971531389889487,closed
ENGINERSIN,2017-02-09,120.3466833047836,2017-07-07,119.63092375945622,148,-475.26433809737557,-0.014613807448289773,-0.14860434722718957,closed
ENDURANCE,2017-05-25,805.1539472098556,2017-07-07,844.6155328793815,43,4261.8512523087975,0.501448206389141,-0.053122053700863224,closed
MUTHOOTFIN,2017-06-22,385.4004830843385,2017-07-21,386.7673029290353,29,328.0367627272335,0.04559744462783022,-0.13211003218791767,closed
VAKRANGEE,2017-06-22,104.49101384654755,2017-07-21,105.93135100022984,29,1277.579055316194,0.18818319276103157,-0.1143233907017728,closed
GODREJPROP,2017-05-25,493.26569174523763,2017-08-04,492.02170482970945,71,-218.94169713296014,-0.012906166399656027,-0.14265299996915312,closed
NATCOPHARM,2017-06-08,949.4696696718102,2017-08-04,881.9423315920404,57,-6482.624455657893,-0.37671706390906134,-0.2618334905452045,closed
GAIL,2017-07-21,16.55873052169396,2017-08-21,16.435747907739735,31,-683.6603509715352,-0.08408715522671961,-0.1511748813049431,closed
ADANIENT,2017-03-27,102.79219292004223,2017-08-21,106.40501433706827,147,3822.365059213551,0.08962055306089467,-0.077209285115205,closed
MUTHOOTFIN,2017-08-04,394.4556645554545,2017-09-05,398.2571322485174,32,904.7493109489643,0.11569050553028548,-0.12152827969896178,closed
JINDALSTEL,2017-03-10,123.7510620473431,2017-09-05,138.34481279077482,179,9442.156731000327,0.25541926967981876,0.06661071472571707,closed
