ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
TATACOMM,2017-06-08,709.6056401288826,2017-08-08,603.7072473454759,61,-5930.309995870771,-0.6200565302130803,-0.60304522987064,closed
OBEROIRLTY,2017-06-08,367.71430415236944,2017-08-08,364.27726945057657,61,-371.19974779362974,-0.05467872053047629,-0.32301831555292815,closed
RAMCOCEM,2017-06-08,700.3786992376617,2017-08-08,681.5652976270244,61,-1072.3638918063293,-0.15044277329881972,-0.35807906020677366,closed
SUPREMEIND,2017-06-08,1119.0860278376754,2017-10-10,1055.6604945101872,124,-2219.8936664620874,-0.1579037374901171,-0.41776118088312736,closed
PVRINOX,2017-06-08,1448.4332886188242,2017-10-10,1373.3368626094282,124,-2027.6035022536935,-0.14514124166515852,-0.40809349015893787,closed
EXIDEIND,2017-06-08,209.19905352408142,2017-10-10,194.41615116850096,124,-2823.534349915868,-0.19415704006592727,-0.4457623605973302,closed
RECLTD,2017-06-08,72.72425782502506,2017-10-10,59.151386489736836,124,-7465.079234408525,-0.45582255398670335,-0.67791034933405,closed
MRPL,2017-06-08,114.77828829817827,2017-10-10,118.09362432947297,124,1153.7369388905577,0.08749416466718984,-0.24648658847751642,closed
APOLLOTYRE,2017-06-08,239.19788640142076,2017-10-10,224.42171952263433,124,-2467.6198687573333,-0.17123749312136638,-0.42796554131404374,closed
GMRAIRPORT,2017-06-08,16.6,2017-12-08,17.65,183,2529.449999999993,0.13022283332804951,-0.17768857342153077,closed
NHPC,2017-08-08,22.011592909996335,2017-12-08,20.002912770331893,122,-4103.7335253344545,-0.24910227688653308,-0.48698167129423015,closed
SUNTV,2017-06-08,644.8611081846434,2017-12-08,714.8336152502789,183,4338.295438069398,0.22827102823367618,-0.08709802380963486,closed
FEDERALBNK,2017-06-08,115.60020558591987,2017-12-08,108.3441307727022,183,-2510.601885373312,-0.12136409105497659,-0.4299570840187074,closed
GODREJIND,2017-06-08,606.071344343302,2018-02-08,549.7535484371365,245,-3660.65673390076,-0.1353199939352565,-0.49031897149498826,closed
TATACHEM,2017-10-10,654.4419614046182,2018-02-08,680.1336585980046,121,1798.4188035370482,0.12326016657903138,-0.22572263284606278,closed
HINDPETRO,2017-06-08,99.53759567674469,2018-02-08,195.83162943430673,245,38613.90753678238,1.7424864779872395,1.6322476948164057,closed
TVSMOTOR,2017-06-08,518.5420526844262,2018-02-08,636.7048836816191,245,9098.537986783856,0.3580399147807767,0.15184966288248622,closed
NBCC,2017-06-08,62.24425625073687,2018-02-08,65.36588099718259,245,2004.0830872181511,0.07567874082402826,-0.20391557886089828,closed
