ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
HCC,2017-06-07,43.55,2017-10-09,33.25,124,-9455.399999999998,closed
ARVIND,2017-06-07,379.5,2017-10-09,381.75,124,236.25,closed
NATIONALUM,2017-06-07,42.603501667678515,2017-12-07,50.32884971300355,183,7246.376466514883,closed
APOLLOTYRE,2017-06-07,241.7304551065351,2017-12-07,226.59027435694483,183,-2498.1298236823923,closed
SUPREMEIND,2017-08-07,1038.6706601500775,2017-12-07,1092.0492673748358,122,2135.144288990332,closed
NATCOPHARM,2017-06-07,925.4124749501315,2017-12-07,865.2944859327857,183,-2585.0735277458666,closed
SAKUMA,2017-08-07,106.15,2017-12-07,248.05,122,56760.0,closed
MUTHOOTFIN,2017-08-07,405.2193708324415,2018-02-07,344.22503526284873,184,-6343.410899237646,closed
IIFL,2017-06-07,554.655231806991,2018-02-07,690.8517042082253,245,9806.146012888874,closed
ADANIENT,2017-06-07,129.96258960425178,2018-02-07,194.74592158900634,245,19888.482919319653,closed
BALKRISIND,2017-06-07,732.1712390923044,2018-02-07,1033.823100785414,245,16289.200531427918,closed
HATSUN,2017-06-07,588.1,2018-02-07,758.25,245,11570.199999999999,closed
EDELWEISS,2017-06-07,196.9,2018-02-07,248.95,245,10566.149999999996,closed
QUESS,2017-06-07,899.35,2018-02-07,955.7,245,2479.400000000001,closed
GODREJPROP,2017-06-07,515.75,2018-02-07,793.45,245,21382.900000000005,closed
MOTHERSON,2017-06-07,17.155519516434623,2018-02-07,29.719846803915644,245,29287.44690711826,closed
CROMPTON,2017-06-07,225.89397745693833,2018-02-07,233.14062937875642,245,1282.657390161801,closed
POONAWALLA,2017-06-07,124.7225889232542,2018-02-07,145.80903000970494,245,6747.661147664239,closed
WHIRLPOOL,2017-06-07,1144.389653184248,2018-02-07,1384.1187408677451,245,8150.788981238907,closed
VOLTAS,2017-06-07,479.06245917473245,2018-02-07,594.5529433834367,245,9585.710189322455,closed
ENDURANCE,2017-08-07,906.093046792927,2018-04-12,1328.9168115508369,248,19449.893178863855,closed
GVT&D,2017-12-07,409.2115935452754,2018-04-12,368.63439325950924,126,-4909.841234577703,closed
3MINDIA,2017-12-07,14737.12265077198,2018-04-12,19561.179961029582,126,14472.171930772805,closed
GSPL,2017-10-09,195.5,2018-06-12,181.25,246,-3249.0,closed
JMFINANCIL,2018-02-07,141.9256898359769,2018-06-12,115.88990856279274,125,-9190.630789434008,closed
KRBL,2018-02-07,556.75,2018-06-12,534.55,125,-1998.000000000004,closed
PRESTIGE,2018-02-07,286.3399656832516,2018-06-12,257.5283633471008,125,-5042.030408826385,closed
COROMANDEL,2017-06-07,396.4270811426169,2018-06-12,421.05136158756807,370,2462.4280444951182,closed
AVANTIFEED,2018-02-07,810.2833333333333,2018-06-12,612.3499999999999,125,-12073.933333333338,closed
SPARC,2018-02-07,407.5,2018-06-12,415.25,125,953.25,closed
JSWENERGY,2018-02-07,77.42890224435239,2018-08-09,64.38227402735527,183,-8454.215084614134,closed
SYMPHONY,2018-02-07,1691.45,2018-08-09,1114.0,183,-16746.050000000003,closed
ITI,2018-04-12,132.25,2018-08-09,95.7,119,-14217.949999999999,closed
RAMCOCEM,2018-04-12,819.7030045373176,2018-08-09,654.8897461849075,119,-10218.422017849427,closed
OBEROIRLTY,2017-06-07,367.9506492374203,2018-08-09,465.96942245592186,428,10586.02750759817,closed
TORNTPOWER,2017-12-07,229.15688546794485,2018-08-09,199.90076356164974,245,-6319.322331759743,closed
RAIN,2018-02-07,362.05,2018-08-09,201.35,183,-22176.600000000002,closed
DBL,2018-02-07,861.25,2018-08-09,825.45,183,-2076.3999999999974,closed
WOCKPHARMA,2018-04-12,754.55,2018-10-15,521.85,186,-15823.599999999995,closed
NATCOPHARM,2018-06-12,748.3238541900546,2018-10-15,674.8426702196929,125,-4776.276958073511,closed
JINDWORLD,2018-02-07,121.95,2018-10-15,68.32000000000001,250,-22041.929999999997,closed
