ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
INDIANB,2017-08-21,277.1900565006419,2017-10-04,249.55507612873558,44,-7958.874347109021,-0.5818088029248559,-0.4255903479248181,closed
INDIGO,2017-08-21,1268.656094474905,2017-10-18,1147.2113243357235,58,-7651.020518768442,-0.46936002417014244,-0.41289599904622104,closed
MRF,2017-08-21,63172.57655484178,2017-11-02,65470.633198679316,73,2298.056643837539,0.19575690622997377,0.009542222205328854,closed
PETRONET,2017-08-21,164.97566705188376,2017-11-02,189.22831535374434,73,11738.281778100518,0.9862556412739472,0.36331003448436044,closed
BAJAJHLDNG,2017-08-21,2392.438265305146,2017-11-16,2602.6206277815154,87,6936.017961720185,0.42407047973861633,0.17414786224875348,closed
ZYDUSLIFE,2017-09-05,488.23243529129786,2017-11-30,410.4905512915854,86,-13216.120279951117,-0.5212660297004948,-0.6159669862603726,closed
VEDL,2017-08-21,108.91324730762877,2017-11-30,109.52491122205213,101,448.9613131867464,0.020459244341640925,-0.0888251801927412,closed
HINDALCO,2017-08-21,220.9532358594583,2017-11-30,236.23034932150617,101,5530.315073261332,0.27350751764186865,0.11431481244370467,closed
BRITANNIA,2017-10-04,1998.6377455194804,2017-12-29,1083.877243192436,86,-35675.65959075473,-0.925643644384645,-1.57037177783416,closed
BANKINDIA,2017-11-02,176.68885424819447,2017-12-29,154.40377353220597,57,-10941.974631550353,-0.5784881500869206,-0.5101046940516822,closed
PNBHOUSING,2017-11-30,1324.3990547464916,2018-01-12,1299.7085429130375,43,-1580.1927573410649,-0.1477285038053875,-0.1663991488712962,closed
BPCL,2017-08-21,174.28791959633955,2018-01-12,171.53923015619637,144,-1261.64845302572,-0.03951911807935149,-0.15721571997093506,closed
LTF,2017-08-21,158.8077567583248,2018-01-12,167.02991519432885,144,4135.74569331003,0.13659471745721108,0.058777597001548075,closed
TITAN,2017-08-21,611.6462378262369,2018-01-12,898.1411368762841,144,37244.336876506146,1.649680829884407,1.391044343270705,closed
BHEL,2017-10-18,81.6247579852625,2018-01-12,98.91283357034172,86,17754.853625876352,1.2611954341745153,0.5704990517675649,closed
INDIANB,2017-11-02,313.64769107911974,2018-01-12,349.4051150062824,71,9869.049003896898,0.7426282070041026,0.25777648612509396,closed
M&MFIN,2017-11-16,417.6507044254385,2018-01-12,459.30127159055263,57,8538.366268848396,0.8388498926682713,0.2121150084255417,closed
HAVELLS,2017-11-30,495.6756563453534,2018-01-12,534.4109619069969,43,6662.472556602689,0.8948334245714564,0.1431094461276171,closed
HINDALCO,2017-12-29,268.74947829859855,2018-02-12,238.98121219570132,45,-9257.930758001039,-0.6143610245022966,-0.4609862839319563,closed
VEDL,2017-12-29,122.29571234440682,2018-02-12,116.97608981593687,45,-3638.6218094734454,-0.3029986224500584,-0.2458801210368357,closed
SUNTV,2018-01-12,853.8367474201001,2018-03-14,740.3858599205879,61,-11231.637862451707,-0.5741458200682947,-0.531675951907608,closed
INDIGO,2018-02-27,1335.1936524673133,2018-04-13,1456.9379164909321,45,6695.934521299036,1.0304653679690783,0.18479061978027594,closed
DLF,2017-09-19,179.85564652713455,2018-04-27,210.91422539344433,220,14224.829120769877,0.30273926591294753,0.4454243459267462,closed
TVSMOTOR,2018-02-12,631.9740383285359,2018-05-14,593.0393376035038,91,-4633.229386278825,-0.22525689425330286,-0.3037916286654079,closed
