ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
ITI,2017-02-08,48.75,2017-02-22,42.4,14,-6946.9000000000015,closed
TRIDENT,2017-02-08,5.919736998192075,2017-02-22,5.783032085007793,14,-1231.5745628771956,closed
JKPAPER,2017-02-08,96.9,2017-02-22,90.95,14,-3272.5000000000014,closed
HERITGFOOD,2017-02-08,264.8860113988601,2017-03-02,276.5223477652235,22,2338.903609639048,closed
JKIL,2017-02-15,226.8,2017-03-02,222.7,15,-934.8000000000052,closed
FACT,2017-02-15,36.878304190489,2017-03-09,33.68882923347373,22,-4481.212314606446,closed
RUSHIL,2017-02-08,65.67000000000002,2017-03-09,62.68500000000002,29,-2423.8199999999997,closed
DPSCLTD,2017-02-22,43.35,2017-03-09,40.35,15,-3678.0,closed
AEGISLOG,2017-02-15,180.50746242659386,2017-03-09,189.6571778342325,22,2625.968321992289,closed
IFBIND,2017-02-22,641.45,2017-03-17,617.3,23,-1980.3000000000075,closed
KIRLOSBROS,2017-02-22,235.5,2017-03-17,238.35,23,641.2499999999987,closed
NILKAMAL,2017-03-02,1942.35,2017-03-17,1934.1,15,-222.75,closed
UNOMINDA,2017-02-08,30.24893600468287,2017-03-17,34.37949120483338,37,7282.168817865344,closed
DUCON,2017-02-08,66.95,2017-03-24,37.9,44,-23123.800000000003,closed
BBTC,2017-03-09,766.1426303991083,2017-03-24,828.5491414996037,15,4306.049265934185,closed
GNFC,2017-02-08,258.55,2017-03-24,259.4,44,175.09999999999297,closed
KAMDHENU,2017-02-08,98.1,2017-03-24,88.75,44,-5077.0499999999965,closed
VIKASECO,2017-03-09,21.45,2017-03-31,20.85,22,-1498.1999999999946,closed
JKIL,2017-03-17,253.7,2017-03-31,258.5,14,1027.2000000000025,closed
BEARDSELL,2017-02-08,351.1,2017-03-31,466.25,51,17387.649999999998,closed
JINDALSAW,2017-03-17,42.23967729072353,2017-03-31,40.93886212720909,14,-1672.8483002795645,closed
KSCL,2017-03-24,560.25,2017-04-10,557.9,17,-235.00000000000227,closed
JKPAPER,2017-03-24,94.8,2017-04-10,99.95,17,3069.4000000000033,closed
GSFC,2017-03-09,115.75,2017-04-10,117.75,32,924.0,closed
TRIDENT,2017-03-17,6.922239694876807,2017-04-10,6.806247647326508,24,-910.3055891747475,closed
GNFC,2017-03-31,287.05,2017-04-18,282.8,18,-837.25,closed
ADANIPOWER,2017-04-10,8.85,2017-04-18,6.65,8,-13998.599999999995,closed
ELECTCAST,2017-04-10,39.1,2017-04-25,37.8,15,-1872.0000000000061,closed
MAHSEAMLES,2017-03-02,177.775,2017-04-25,177.9,54,37.5,closed
IMFA,2017-02-08,353.65,2017-05-03,282.875,84,-10616.249999999996,closed
NAVNETEDUL,2017-03-31,162.45,2017-05-03,168.85,33,2233.600000000002,closed
KIRLOSBROS,2017-04-10,284.8,2017-05-03,275.2,23,-1891.2000000000044,closed
TRIVENI,2017-04-25,98.45,2017-05-10,89.8,15,-5155.400000000003,closed
GRAPHITE,2017-04-10,109.2012638081217,2017-05-10,101.28192480204466,30,-4078.4595881296746,closed
ASHIANA,2017-04-18,232.45,2017-05-10,234.5,22,483.8000000000027,closed
SUNTECK,2017-04-25,221.625,2017-05-10,224.875,15,861.25,closed
APLAPOLLO,2017-05-03,144.2930985489492,2017-05-17,137.95606646378167,14,-2642.5423795148567,closed
DREDGECORP,2017-03-17,680.8,2017-05-17,654.2,61,-2101.399999999993,closed
KEC,2017-03-24,198.81966802367185,2017-05-17,235.2030943046608,54,10332.89306380086,closed
CHENNPETRO,2017-05-10,363.78002392375197,2017-05-24,314.94038267068134,14,-8351.578654275077,closed
RCF,2017-03-31,81.75,2017-05-24,75.5,54,-4343.75,closed
CHAMBLFERT,2017-05-03,84.03680538630644,2017-05-24,87.4313955546203,21,2433.9211506810334,closed
HUBTOWN,2017-05-17,158.35,2017-05-31,121.3,14,-14634.749999999998,closed
FACT,2017-03-31,41.46317444119844,2017-05-31,49.08801301031306,61,10446.028839687033,closed
DCMSHRIRAM,2017-05-10,334.0659917726165,2017-05-31,318.69445069938223,21,-2859.1066396215715,closed
