ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
IOC,2017-06-08,26.204839264400086,2017-10-10,25.71108136738495,124,-753.4745508450982,-0.054489779097920854,-0.3204967364067331,closed
ICICIBANK,2017-06-08,308.31582899679205,2017-10-10,259.7864168124126,124,-6260.29417178495,-0.3961754992963423,-0.6781583906393013,closed
ITC,2017-06-08,224.22894437303273,2017-10-10,191.55887353049198,124,-5815.272609972254,-0.3711390660208408,-0.6479521365369316,closed
PNB,2017-06-08,141.21640278252502,2017-10-10,127.86944600929232,124,-3777.1887668248555,-0.25356484333913143,-0.5158278723494418,closed
POWERGRID,2017-08-08,88.54713556873008,2017-12-08,81.970173023544,122,-3189.8268344152475,-0.20631154558437503,-0.4635882609398892,closed
GRASIM,2017-06-08,1109.5090669724857,2017-12-08,1116.7469223397065,183,260.56279321995044,0.013062509820093826,-0.25502051977405604,closed
RBLBANK,2017-06-08,530.7749237312394,2017-12-08,500.8570128553576,183,-2243.843315691133,-0.10934401673340333,-0.4173575834680068,closed
YESBANK,2017-08-08,352.71000000000004,2017-12-08,312.7,122,-4841.2100000000055,-0.3026484360552365,-0.5646703742497642,closed
HINDZINC,2017-10-10,154.1458649491587,2018-02-08,142.21078327614347,121,-3329.8877867712463,-0.21593668586720716,-0.47172136283856814,closed
SHREECEM,2017-10-10,18115.054867841147,2018-02-08,16456.404190482986,121,-3317.301354716321,-0.2516403299846133,-0.5082073713884783,closed
ASIANPAINT,2017-10-10,1085.2966429497092,2018-02-08,1051.3048940871204,121,-1325.678205640963,-0.09158624769446433,-0.3527060379513597,closed
EICHERMOT,2017-06-08,2876.2647695396295,2018-02-08,2731.628351691115,245,-1880.27343203069,-0.07403428722706895,-0.4016626394377889,closed
KOTAKBANK,2017-06-08,193.76627727597406,2018-02-08,208.19704972672594,245,2972.739124854886,0.11303306450012696,-0.07961768867340581,closed
SBIN,2017-08-08,275.1944893201751,2018-02-08,273.1553402967257,184,-318.10724765810596,-0.014655265689484054,-0.29098643610000013,closed
AMBUJACEM,2017-10-10,240.7894179532606,2018-02-08,227.13037479545812,121,-2444.9687252466424,-0.1616181822202022,-0.41828586652314864,closed
DABUR,2017-12-08,331.76921836709556,2018-04-13,321.6597761443192,126,-1324.336931183702,-0.08579849919277893,-0.3505147073832521,closed
PNB,2017-12-08,161.19017026134875,2018-04-13,94.54872175723584,126,-17926.549647606374,-0.7869922398863947,-1.3390508823481748,closed
NTPC,2017-12-08,108.71124435869136,2018-04-13,104.74649187385535,126,-1581.9362414495688,-0.10210042575505751,-0.3660003248518227,closed
ADANIPORTS,2017-06-08,343.3751763500356,2018-04-13,366.2732286222989,309,2656.1740635825463,0.07929452297932271,-0.09972571568471864,closed
TATASTEEL,2017-06-08,45.65064512461132,2018-04-13,54.34622392039149,309,7617.327025103425,0.2288726596424897,0.21982670775115312,closed
HDFCBANK,2017-06-08,375.01482784988974,2018-04-13,441.83030233989626,309,7082.440295940692,0.21386253710719427,0.18804225656700194,closed
BHARTIARTL,2017-06-08,351.3592498297068,2018-06-13,361.28470127765956,370,1121.5760136186611,0.02788106527246792,-0.19894139259094862,closed
WIPRO,2017-08-08,97.26361384190723,2018-06-13,91.26588423251528,309,-2650.9964873512436,-0.0724738594597174,-0.431033778273592,closed
