ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
STARPAPER,2017-02-03,168.76736509327057,2017-03-07,167.03953097361065,32,-409.49668635940037,-0.11082308342763425,-0.17923814562816004,closed
ELECTHERM,2017-02-03,206.25,2017-03-07,158.4,32,-9235.05,-0.9508520055549221,-0.40506826760616993,closed
ALANKIT,2017-02-03,34.089597363519125,2017-03-07,26.671451019725843,32,-8701.48566126952,-0.9392503635411462,-0.3904115755152365,closed
DONEAR,2017-02-03,57.0819888590881,2017-03-07,75.74340829378998,32,13062.993604291318,24.24463148117717,0.1641079025623713,closed
DATAMATICS,2017-02-03,138.60218670918354,2017-03-07,133.78251109126674,32,-1388.0665779600386,-0.33233681920247615,-0.20422371591654867,closed
NAVA,2017-02-03,24.31300163088792,2017-03-07,24.30457424730702,32,-13.863045990582883,-0.003949214581018157,-0.16916535212023542,closed
HINDOILEXP,2017-02-03,71.55,2017-04-07,84.15,63,7043.400000000005,1.561004089087037,0.0105187113694432,closed
TVSELECT,2017-02-03,189.67004018915662,2017-04-07,166.55680475202985,63,-4853.779441796622,-0.5292357118508513,-0.29290805645578205,closed
SESHAPAPER,2017-02-03,153.59412546604156,2017-04-07,159.4940654364851,63,1533.9843923153205,0.24424692322926433,-0.12969518261694,closed
PRAKASH,2017-02-03,75.3492310418093,2017-04-07,82.19040163511934,63,3625.8204144543206,0.6550661272645939,-0.07635399658349194,closed
UNOMINDA,2017-02-03,10.010923826105753,2017-04-07,11.72336657112553,63,6841.208766354008,1.49798720503337,0.005382982187897385,closed
APTECHT,2017-02-03,109.6400596125063,2017-06-08,120.83393976187766,125,4074.5723743711724,0.3285132305807843,-0.06484284868083978,closed
TIRUMALCHM,2017-02-03,82.84500000000003,2017-06-08,84.42000000000002,125,759.1499999999945,0.05657217932880387,-0.14945221395768424,closed
LUMAXIND,2017-03-07,1232.6995967777716,2017-06-08,1295.8980051036453,93,2022.3490664279598,0.21696555139933382,-0.11660359197538596,closed
IGPL,2017-03-07,334.35340102519154,2017-06-08,386.9368827054833,93,6362.601283315303,0.7747346348474409,-0.008658199428219148,closed
WSTCSTPAPR,2017-03-07,171.0358147149147,2017-06-08,184.58273202930621,93,3210.6194035107906,0.3490042744584547,-0.088154254612625,closed
