ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
BIRLACORPN,2017-02-09,710.6927973378512,2017-03-03,685.0310673347478,22,-1924.6297502327507,-0.4569568049060948,-0.2006885774708595,closed
JISLJALEQS,2017-02-09,96.6,2017-03-10,89.65,29,-3836.3999999999937,-0.6095282352262132,-0.2642305223103183,closed
TRENT,2017-02-09,170.25161214735994,2017-03-20,166.93867943384836,39,-1036.947939329122,-0.16809568111218987,-0.17116943906816906,closed
CEATLTD,2017-02-09,1090.239703815401,2017-03-27,1269.4689367184571,46,8603.003179346691,2.3484902616619263,0.15480749905970717,closed
MANAPPURAM,2017-03-03,83.82352668549666,2017-03-27,83.10744630677634,24,-459.7236031384459,-0.12240311698938444,-0.15181450341614858,closed
EIDPARRY,2017-03-10,261.6801454474137,2017-04-03,269.7859046528573,24,1653.574877910501,0.5908357864164535,-0.0817470750141899,closed
GTLINFRA,2017-02-09,4.3,2017-04-11,6.35,61,25426.149999999998,9.321670623312512,0.7086121127647373,closed
VTL,2017-02-09,251.74265513977576,2017-04-11,253.21006069569572,61,309.62257229911006,0.03541358547785145,-0.12633308871873156,closed
AEGISLOG,2017-02-09,170.6362060508559,2017-04-11,175.39684418465984,61,1485.3190977468328,0.1791161797016836,-0.08720176420339397,closed
AARTIIND,2017-02-09,192.35339536638358,2017-04-26,200.09449138437077,76,2144.2835969824514,0.20878979016120836,-0.06531411963757304,closed
SUNDRMFAST,2017-02-09,316.47125841361805,2017-05-04,387.8123366787244,84,11985.30114853787,1.4204287365458677,0.2630195453743871,closed
TIMKEN,2017-04-11,699.2747460936088,2017-05-04,715.3829687636564,23,1320.8742589439087,0.4357190016891197,-0.09582528757639056,closed
FINCABLES,2017-04-11,541.6298628182539,2017-05-04,516.2317873933647,23,-2692.1959950382507,-0.533589687674104,-0.21980870599309832,closed
BLUESTARCO,2017-04-03,339.81869971515005,2017-05-11,320.1936951994776,38,-3277.3757541173004,-0.43547537869105146,-0.23906281097002277,closed
SOLARINDS,2017-04-11,856.1941110156754,2017-05-11,799.1777995490659,30,-3820.0928682628382,-0.5678678765282702,-0.2547387478010074,closed
SWANCORP,2017-02-09,170.21513770861063,2017-05-11,150.11925360909186,91,-6290.011723149375,-0.3960466580702354,-0.34599454127572943,closed
CYIENT,2017-05-04,477.27406229894854,2017-05-11,480.25872101713406,7,385.02097464593317,0.38442574885717606,-0.1255803278825969,closed
NCC,2017-05-04,88.07456239907152,2017-05-18,87.44352663981513,14,-442.987102997987,-0.17105138517650254,-0.14937140848805955,closed
UNITDSPR,2017-05-04,74.85547475836623,2017-05-18,79.49240198131294,14,3830.1018861539824,3.7971562403759727,-0.026837792653781268,closed
MMTC,2017-02-09,42.233333333333334,2017-05-18,28.46666666666667,98,-17373.533333333333,-0.7701269554946101,-0.7146159648497225,closed
HATHWAY,2017-03-03,37.5,2017-05-18,41.6,76,5883.500000000002,0.6465113043299799,0.057182871630560746,closed
TRENT,2017-04-03,180.15728096075955,2017-05-18,164.0564279730933,45,-5087.8695441025375,-0.5322778228411742,-0.2951253747185782,closed
AEGISLOG,2017-04-26,180.76423031590943,2017-05-18,176.28362971938802,22,-1527.8848034138018,-0.3407855412940316,-0.18061603316696662,closed
SADBHAV,2017-05-11,342.55,2017-05-25,314.35,14,-5132.399999999998,-0.8936847613705294,-0.2826302459247318,closed
WELSPUNLIV,2017-02-23,86.22185774681002,2017-05-25,78.89799338221611,91,-4511.5004485898435,-0.2997312029256919,-0.28727262652255936,closed
TATAELXSI,2017-05-18,755.0889693333847,2017-05-25,645.9285500379303,7,-8514.512705045443,-0.9997105451228523,-0.3929879520117301,closed
FINCABLES,2017-05-18,529.982961178324,2017-06-01,490.0017904227662,14,-4477.891124622473,-0.8707923290856113,-0.27042268803012715,closed
GTLINFRA,2017-05-18,5.45,2017-06-08,4.9,21,-5991.149999999998,-0.8428035782882067,-0.3155973415058488,closed
BLUESTARCO,2017-05-18,308.20986535617095,2017-06-08,300.4025781909277,21,-1498.999135726699,-0.35998009877038983,-0.1815807157137697,closed
EIHOTEL,2017-05-25,140.11349173407467,2017-06-15,129.6074345402793,21,-4233.941049099529,-0.7422189093618364,-0.26961398261820846,closed
TRENT,2017-06-01,161.8036337279054,2017-06-22,161.969280363581,21,59.46714220753526,0.01795615462650768,-0.13485290654654955,closed
EIDPARRY,2017-05-11,321.2785599521783,2017-06-22,297.2892610320215,42,-4653.923990510416,-0.4907765255792864,-0.26905679396186444,closed
FINPIPE,2017-04-03,112.70024920124327,2017-06-30,115.29720512997405,88,1311.4627440090433,0.09917115060989978,-0.09581212654475495,closed
