ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
IOC,2016-11-04,54.826237783921776,2017-02-03,69.40177518170621,91,14167.422350646473,1.5759349006196066,0.5382003515054644,closed
GRASIM,2016-11-04,886.6126639288875,2017-02-03,929.8920847981879,91,2596.7652521580203,0.21081782236725233,-0.10936159722784192,closed
MRF,2016-11-04,49978.190331738944,2017-02-03,50857.40778822553,91,879.2174564865854,0.0725037244767226,-0.2025187424508629,closed
WHIRLPOOL,2016-11-04,1117.7586084177492,2017-02-03,1027.7794627607932,91,-4229.019845876932,-0.28598557205720354,-0.4951919153371418,closed
TVSMOTOR,2016-11-04,373.1539070712591,2017-02-03,371.9661240719235,91,-168.6651859056526,-0.012714939784684742,-0.2645048429314063,closed
OBEROIRLTY,2016-11-04,332.52100516358945,2017-02-03,324.2430765156095,91,-1324.4685836767894,-0.09623375323638494,-0.32928439875320914,closed
FEDERALBNK,2016-11-04,76.13908639622925,2017-02-03,84.04125006267863,91,5531.514566514568,0.486375186831719,0.054655411786726636,closed
TATACHEM,2016-11-04,490.59136173389925,2017-02-03,538.3250944632939,91,5155.243134774623,0.4516196032768447,0.035298712654858094,closed
ARE&M,2016-11-04,937.14960641967,2017-05-10,837.1510132486794,187,-5599.921217575474,-0.1977997730575506,-0.573380276447011,closed
TATACOMM,2016-11-04,595.498441739872,2017-05-10,635.9664132341655,187,3601.6494629921285,0.13702768638205476,-0.0522478158320701,closed
SAIL,2017-02-03,55.7728077786341,2017-05-10,51.86786233294587,96,-3990.8542454933754,-0.24131687374941724,-0.46390991318493113,closed
HINDPETRO,2017-02-03,95.07619322359524,2017-05-10,97.75457222919682,96,1607.0274033609508,0.11148774103921211,-0.17095494721839974,closed
NHPC,2017-02-03,21.69462597209239,2017-05-10,21.905937264028353,96,555.5373864996484,0.037567807407746345,-0.2259458179026515,closed
NBCC,2017-02-03,57.48656049978208,2017-05-10,62.15013691164805,96,4626.26780057104,0.3455092833859028,-0.012958335386186952,closed
RAMCOCEM,2017-02-03,693.8630893779555,2017-05-10,707.3879159049213,96,1109.0357752112,0.07621225656135255,-0.196849632672744,closed
GODREJIND,2017-02-03,483.136383875866,2017-05-10,563.3027092292264,96,9459.626391696525,0.7933559112032504,0.24006988794904802,closed
OIL,2017-02-03,102.81859100571297,2017-05-10,99.57645465385662,96,-1796.1435389284231,-0.11476654895844074,-0.3490904094710287,closed
TATACONSUM,2017-02-03,136.95620684169424,2017-08-08,160.26935746031108,186,9698.270657344608,0.3616329653974062,0.25288302362898524,closed
PIIND,2017-02-03,914.7298030202869,2017-08-08,731.5683006643263,186,-11356.013146069556,-0.3551694005259426,-0.8524447542714935,closed
RECLTD,2016-11-04,45.87695646916213,2017-08-08,69.33588053019562,277,27259.26975892092,0.7238806823749933,1.270675743909474,closed
SUNTV,2016-11-04,404.9105033156437,2017-08-08,571.5644293639251,277,21831.66431232486,0.5754380898280174,0.9730180121967882,closed
MRPL,2016-11-04,79.15744020564019,2017-08-08,123.62791223128073,277,29928.627673256087,0.8001641769314831,1.4212119843759596,closed
PVRINOX,2016-11-04,1225.7391609223057,2017-08-08,1406.2574426160465,277,7762.286112830856,0.19860513035445182,0.1844065940770192,closed
BHARATFORG,2017-02-03,223.30147279700256,2017-08-08,281.6770170709689,186,14885.76378986141,0.5778271156204422,0.5249846438863552,closed
GMRAIRPORT,2017-02-03,13.7,2017-08-08,17.7,186,16656.0,0.6537429358772258,0.616137202572688,closed
FEDERALBNK,2017-05-10,116.44509100937672,2017-08-08,111.62427418141704,90,-2675.5533395176276,-0.15767691100295167,-0.37853126107999435,closed
SUPREMEIND,2017-05-10,1135.3599983904771,2017-08-08,1002.0184332159082,90,-7467.12764977586,-0.3977130609270648,-0.605422683387222,closed
OBEROIRLTY,2017-05-10,398.550798589581,2017-08-08,364.27726945057657,90,-5552.311720518719,-0.30575054935627777,-0.511589460509892,closed
INDHOTEL,2017-05-10,130.8950684996593,2017-11-09,109.9518575397138,183,-10325.003003253127,-0.29389562412067916,-0.7323948684133362,closed
IIFL,2016-11-04,273.78124035783503,2017-11-09,550.4037740835879,370,53664.77154279606,0.9924355696474958,2.7596276624209426,closed
VOLTAS,2017-05-10,436.8811707362744,2017-11-09,558.8648967610045,183,17931.607725635327,0.6347400990582088,0.5780777444259597,closed
APOLLOTYRE,2017-05-10,214.60182178500818,2017-11-09,215.991429955427,183,418.27205929606623,0.012965705476763567,-0.23568742462212305,closed
GODREJCP,2017-05-10,196.54130553777063,2017-11-09,401.5238181344704,183,67234.26413171753,3.1614377715719497,2.8568082035089235,closed
HINDPETRO,2017-08-08,213.63673131008724,2017-11-09,211.38354097642588,93,-757.0719521102187,-0.040786698160530044,-0.2864758151065818,closed
ASHOKLEY,2017-08-08,50.45711596353214,2017-11-09,51.919967229201,93,2081.6373510467874,0.11878613374116487,-0.16850504849957243,closed
SPARC,2017-08-08,368.1,2017-11-09,410.15,93,8199.74999999999,0.5293186337823221,0.0858328658230758,closed
SUNDARMFIN,2017-08-08,1673.6878470432398,2017-11-09,1810.211369572035,93,5733.987946209398,0.36065361964303766,-0.011628087090838051,closed
KANSAINER,2017-08-08,294.0438895232658,2017-11-09,322.92262067264846,93,7046.410400449366,0.4447483243054815,0.03802566731683761,closed
GODREJIND,2017-08-08,627.5418056309626,2018-02-08,549.7535484371365,184,-8867.861320096175,-0.2310293708757889,-0.6248546968850274,closed
CHOLAFIN,2017-08-08,234.73097738444568,2018-02-08,254.82957939029149,184,6130.073611782971,0.17713319855017717,0.00046623869848145356,closed
TVSMOTOR,2017-05-10,471.31955918963956,2018-02-08,636.7048836816191,274,22657.789455401195,0.49322034030411466,0.7919580378575687,closed
PAGEIND,2017-08-08,14834.407956297926,2018-02-08,18934.851637436444,184,16401.774724554074,0.6233017685435136,0.5697219589600906,closed
BHARATFORG,2017-11-09,680.7206427725886,2018-02-08,723.619206036806,91,4461.450579478608,0.2779952345561909,-0.06697859416101296,closed
TATACONSUM,2017-11-09,232.154015594193,2018-02-08,270.77466888314694,91,11779.299253130954,0.8545790647293765,0.24134964080952231,closed
OBEROIRLTY,2017-11-09,476.0209219877163,2018-02-08,463.2277989054794,91,-1906.1753392532964,-0.10357951593214232,-0.33519407903139625,closed
NBCC,2017-11-09,86.85646342246221,2018-02-08,65.36588099718259,91,-17557.805841453453,-0.6804784517108469,-0.9932464746223748,closed
OIL,2017-11-09,111.56733662788125,2018-02-08,111.04599393335843,91,-331.57395371651035,-0.018624123018810224,-0.2689499328753317,closed
