ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
SBIN,2016-11-16,248.9715905224951,2016-11-30,232.0411631006011,14,-5434.667202427972,-0.8407551279080312,-0.4868198433612168,closed
BANKBARODA,2016-11-16,162.37148713227054,2016-12-14,148.27869081542698,28,-6933.655787887032,-0.6940599342082332,-0.6036948195135688,closed
PNB,2016-11-16,138.88301873126056,2016-12-14,118.62924516628505,28,-11666.173573425898,-0.8720624827954262,-0.970885026150902,closed
UNIONBANK,2016-11-16,138.90452765768077,2016-12-14,131.20065801417059,28,-4429.725045018358,-0.5249397664546129,-0.4088300453474133,closed
BANKINDIA,2016-11-16,110.15197039617168,2016-12-14,103.60288545106486,28,-4754.635670147546,-0.5504829793877226,-0.43366634195361264,closed
ICICIBANK,2016-11-16,256.320030227814,2016-12-14,250.8797290603191,28,-1697.3739642584114,-0.24410163423005293,-0.19589770224752723,closed
BAJAJFINSV,2016-11-16,291.44690693659663,2016-12-28,279.11912482780457,42,-3377.8122978090255,-0.3132964555968304,-0.32696409986847064,closed
MARUTI,2016-11-30,4841.438280737431,2016-12-28,4809.489936594699,28,-511.1735062837106,-0.08274159022974348,-0.10493504818690097,closed
DRREDDY,2016-11-16,634.1214162322847,2016-12-28,606.1967309350221,42,-3518.5103474550892,-0.3240601917955559,-0.33777497677029505,closed
BHARTIARTL,2016-12-14,308.26351372059685,2017-01-11,308.4068476544408,28,35.690149527146616,0.006082408501558723,-0.061001999280603014,closed
RELIANCE,2016-12-14,254.76077304763498,2017-01-11,261.14482073467104,28,1927.9824014848898,0.3810678815021953,0.09195725382405712,closed
TECHM,2016-11-30,424.635289039598,2017-01-11,414.87707907918673,42,-1815.0270526364925,-0.18305037026046678,-0.206816246040632,closed
HCLTECH,2016-12-14,316.53099230848676,2017-01-11,321.3321751231075,28,1166.687423952841,0.2169858907089477,0.030442344859153928,closed
SBIN,2016-12-14,236.12781799554097,2017-01-11,226.47253445255106,28,-3147.6224350147095,-0.41993110757332275,-0.3182042466895518,closed
DABUR,2016-12-28,258.0267717398956,2017-01-11,262.1687556715101,14,1201.1753401682063,0.5150877188690821,0.03594279709824151,closed
INFY,2016-12-28,424.8623987629362,2017-01-25,398.52390854418235,28,-4635.57427850068,-0.5660513962923257,-0.4494510586934879,closed
WIPRO,2016-12-28,79.0717725964997,2017-01-25,79.80462060074976,28,694.0070600248056,0.12788332834124594,-0.006251876890540506,closed
ADANIPORTS,2016-11-30,265.69389254538464,2017-01-25,291.26896136722354,56,7621.370508907991,0.8210549006785288,0.5347679134169999,closed
ICICIBANK,2017-01-11,254.87570248423128,2017-02-09,274.4222712807175,29,5903.0637765388365,1.5361771663452335,0.41307320326464914,closed
ONGC,2016-11-16,111.17310477820304,2017-02-09,119.4412812395076,85,5944.818875677981,0.3610486824554233,0.39865359587174803,closed
POWERGRID,2016-11-16,74.51000483630827,2017-02-09,79.90555691066163,85,5789.427375781156,0.35042037120404923,0.3864742092659605,closed
NTPC,2016-12-14,97.05161320892326,2017-02-09,99.81095286909746,57,2188.1563505181452,0.1967927706400332,0.11293320609591431,closed
RBLBANK,2017-01-11,359.98945529481284,2017-02-09,384.35257490057984,29,5213.707595634138,1.2813771508409926,0.35701630531265605,closed
TATASTEEL,2017-01-11,41.007818992198445,2017-02-09,42.06903639389282,29,1996.1499325871255,0.3795925931874604,0.0970535656522134,closed
HCLTECH,2017-01-25,324.4172725140284,2017-02-23,327.45645649814725,29,747.6392600932336,0.124615014570165,-0.005629966914408981,closed
HINDZINC,2017-01-11,125.26757972307615,2017-02-23,136.0086610690958,43,6605.765027802088,1.0113110915152923,0.46938652501749245,closed
IDBI,2017-01-11,71.4065149805957,2017-02-23,78.62902155314416,43,7800.30709835233,1.266937263804163,0.5651724042264936,closed
ITC,2017-01-25,188.21206738238794,2017-02-23,188.3184018837339,29,45.19216307203706,0.007139075023491648,-0.060380064640144976,closed
BANKBARODA,2017-02-09,172.34413037309338,2017-03-10,148.8873497925664,29,-11024.686872847682,-0.8416051487449158,-0.9103767068749813,closed
MARUTI,2017-02-09,5660.69495600616,2017-03-10,5475.440528818809,29,-2593.561980622917,-0.3423480656579603,-0.2674316484837246,closed
BHARTIARTL,2017-02-09,339.462533320651,2017-03-10,348.6836830646179,29,2194.633639064127,0.4015254276380529,0.105048892919907,closed
EICHERMOT,2017-02-23,2409.980517939785,2017-03-27,2340.8082637187395,32,-2282.6843892945008,-0.28280297755922224,-0.24240470135446257,closed
IOC,2017-01-11,62.54849545871599,2017-03-27,23.210375972616294,75,-48503.90132636093,-0.9919962032987101,-3.9753907774666892,closed
RELIANCE,2017-03-10,308.1775788357729,2017-03-27,300.83171605464474,17,-1909.9243230933257,-0.40448926092411697,-0.21214155808304644,closed
HDFCBANK,2017-03-10,319.2328685044114,2017-03-27,321.45593861934464,17,555.7675287333126,0.16078962895600246,-0.020583468547898758,closed
TCS,2017-03-10,1097.6556727349907,2017-04-11,1044.570112714235,32,-3822.160321494417,-0.43209981971265543,-0.3646790886564122,closed
ULTRACEMCO,2017-03-27,3847.8216760779346,2017-04-11,3927.723926890259,15,1598.0450162464876,0.6494855931376009,0.0652549588791326,closed
HINDZINC,2017-03-27,145.87154079562958,2017-04-11,139.90680052580788,15,-3203.065524894255,-0.6381804727483162,-0.3182060554944775,closed
ITC,2017-03-27,199.62530386019,2017-04-26,206.21804294364085,30,2584.353720712734,0.4852593215570664,0.14150433618248642,closed
YESBANK,2017-01-25,281.36,2017-04-26,316.41,91,9954.200000000003,0.601960355481024,0.7108746319498772,closed
INDUSINDBK,2017-02-23,1303.0928742910248,2017-05-11,1386.2400645916753,77,5155.125798640327,0.340988885020693,0.3329489414960105,closed
PNB,2017-04-11,147.7032104450402,2017-05-11,160.53682272699473,30,7019.98591822912,1.7577129977674177,0.47649360937023477,closed
HDFCBANK,2017-04-26,353.5593511508932,2017-05-25,368.7218293706942,29,3563.1823816532387,0.6970156422307148,0.2028252758426901,closed
BAJAJFINSV,2017-02-09,356.4791964684663,2017-05-25,398.3458194587941,105,9503.723418804413,0.4714917831897316,0.6665385348194819,closed
GRASIM,2017-02-23,1009.2623082809095,2017-05-25,1080.557645503602,91,5703.626977815411,0.3151725642972991,0.37544879350267363,closed
SHREECEM,2017-04-11,17064.48742536631,2017-05-25,17005.01767582796,44,-237.87899815340643,-0.028564099761763884,-0.08556833407406668,closed
RBLBANK,2017-02-23,445.2603739149973,2017-06-08,530.7749237312394,105,15563.648066556061,0.8424779661316462,1.1305678851385028,closed
RELIANCE,2017-04-11,329.9867360943104,2017-06-08,320.21229020059985,58,-2384.964798065374,-0.1725051407301299,-0.24811601791274085,closed
CENTRALBK,2017-05-11,110.3585844411483,2017-06-08,96.8649583959424,28,-10309.130298537308,-0.8175436719952731,-0.8243405973981295,closed
HEROMOTOCO,2017-05-25,2914.28586813554,2017-06-08,3041.7610087746434,14,3441.828797255789,2.055459114657241,0.20815045962606024,closed
UNIONBANK,2017-05-25,154.35924175960062,2017-06-22,141.5351172920501,28,-6694.192972061371,-0.6774264028439585,-0.5805972755240009,closed
EICHERMOT,2017-05-11,2854.7589360026614,2017-07-07,2698.1344690541478,57,-4542.109541506894,-0.30342307000105684,-0.40511536736369147,closed
KOTAKBANK,2017-04-26,178.22696812118627,2017-07-07,190.96524256845498,72,5961.512441321755,0.41935377142361907,0.3806181277452884,closed
