ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
GOCLCORP,2017-08-18,540.55,2017-10-03,540.75,46,19.600000000004457,closed
DEEPAKFERT,2017-08-18,385.2908276450512,2017-10-03,370.1989050056883,46,-2082.6853242320813,closed
DUCON,2017-08-18,32.1,2017-10-17,35.7,60,5979.600000000002,closed
TIMETECHNO,2017-08-18,188.3,2017-10-17,191.55,60,919.75,closed
KAMDHENU,2017-08-18,124.6,2017-10-17,143.65,60,8153.400000000005,closed
APLAPOLLO,2017-10-03,175.24162168082196,2017-11-01,182.7494680080528,29,2650.2697535124803,closed
JAYBARMARU,2017-08-18,221.16,2017-11-01,237.38000000000002,75,3909.020000000007,closed
IMFA,2017-08-18,239.975,2017-11-15,302.4,89,13858.349999999997,closed
KEC,2017-09-18,299.3276894429392,2017-11-15,281.1359763024447,58,-3729.3011938013665,closed
KAMDHENU,2017-11-01,172.8,2017-11-29,208.55,28,14621.75,closed
DEEPAKFERT,2017-11-01,476.78560864618885,2017-12-13,380.62424630261665,42,-14231.881626848684,closed
CHAMBLFERT,2017-08-18,116.16121966205709,2017-12-28,126.69072575787801,132,4833.043297981802,closed
JAICORPLTD,2017-11-29,186.2,2018-01-11,214.1,43,11187.900000000001,closed
GRAPHITE,2017-08-18,229.4109998550573,2018-01-11,731.2259358125186,146,116421.06514213103,closed
RAIN,2017-08-18,138.15,2018-01-11,448.5,146,119795.1,closed
AVANTIFEED,2017-08-18,640.25,2018-01-11,857.3,146,18015.149999999998,closed
JSL,2017-08-18,81.50594587813761,2018-01-11,123.41765428492344,146,27410.257298037937,closed
ITI,2017-08-18,86.25,2018-01-11,138.5,146,32290.5,closed
DBL,2017-08-18,571.2,2018-01-11,991.35,146,39073.95,closed
BBTC,2017-10-03,1328.632665012587,2018-01-11,1691.627277385532,100,16697.752169155465,closed
DCMSHRIRAM,2017-10-17,458.98184854016364,2018-01-25,529.3301253390138,100,10270.848412632118,closed
VIPIND,2017-11-15,306.15,2018-01-25,357.65,71,12051.0,closed
IFBIND,2017-11-15,1180.6,2018-02-09,1379.55,86,11937.000000000004,closed
MARATHON,2018-01-11,635.05,2018-02-26,521.4,46,-14888.149999999998,closed
WELENT,2018-01-11,192.75087790935075,2018-02-26,171.15720702327482,46,-9328.465822784801,closed
IGPL,2018-01-11,816.3,2018-03-13,687.9,61,-13096.799999999997,closed
VIPIND,2018-02-09,356.45,2018-03-13,328.4,32,-5946.600000000002,closed
DELTACORP,2017-12-28,304.75,2018-03-27,297.45,89,-1832.300000000003,closed
PRAKASH,2018-01-11,224.3,2018-03-27,174.5,75,-18475.800000000003,closed
DEEPAKNTR,2018-02-26,256.63973879249176,2018-04-12,248.69988522877324,45,-2413.7154833704285,closed
KOLTEPATIL,2018-01-11,376.4,2018-04-12,318.1,91,-12884.29999999999,closed
GAEL,2018-03-13,126.9,2018-04-26,145.95,44,11372.84999999999,closed
SUNTECK,2017-09-04,258.05,2018-05-11,434.5,249,38642.549999999996,closed
NOCIL,2018-03-27,193.8,2018-05-25,197.4,59,1364.3999999999978,closed
HSCL,2017-09-04,114.8985315859825,2018-05-25,134.84619331966,263,9814.249572969326,closed
PURVA,2018-01-11,165.3,2018-06-08,107.05,148,-29358.000000000007,closed
KAMDHENU,2018-02-26,266.85,2018-06-08,219.8,102,-13785.650000000003,closed
PRAKASH,2018-04-12,195.05,2018-06-08,176.65,57,-7396.800000000002,closed
RANEHOLDIN,2018-01-25,2531.75,2018-06-22,2022.75,148,-16288.0,closed
LUXIND,2018-03-13,1756.3,2018-07-06,1932.25,115,7565.850000000002,closed
KEI,2018-04-12,433.38384527048004,2018-07-06,405.1998771238468,85,-5101.298234540613,closed
VENKEYS,2018-01-11,2731.65,2018-07-20,1963.15,190,-23055.0,closed
BOMDYEING,2018-01-11,284.35,2018-07-20,216.4,190,-19909.350000000006,closed
HSCL,2018-06-08,129.90914704057482,2018-07-20,113.80141019063022,42,-8714.28563582003,closed
GPTINFRA,2018-01-11,213.45,2018-08-03,155.9,204,-22444.499999999993,closed
MMFL,2018-06-22,1392.15,2018-08-03,626.7,42,-38272.5,closed
UNOMINDA,2017-08-18,62.295158906486236,2018-08-03,100.67890846134159,350,32856.489618956184,closed
HFCL,2018-06-08,29.807259450171824,2018-08-03,25.313702749140894,56,-10600.300257731962,closed
KIRIINDUS,2018-07-06,594.75,2018-08-03,574.8,28,-2254.350000000005,closed
SDBL,2018-07-06,241.05,2018-08-20,233.75,45,-2036.7000000000032,closed
TATAELXSI,2018-07-20,1354.6091631369181,2018-08-20,1379.1368658039723,31,1128.2743226844932,closed
HERITGFOOD,2017-10-17,781.7,2018-08-20,594.95,307,-16060.5,closed
BEPL,2018-01-11,135.89999999999998,2018-08-20,89.79999999999998,221,-28259.299999999996,closed
BAJAJELEC,2018-08-03,604.6,2018-09-04,545.4,32,-6571.200000000005,closed
KIOCL,2018-04-26,245.8,2018-09-04,171.65,131,-24172.9,closed
KEI,2018-07-20,415.0863999815663,2018-09-04,412.52869257558916,46,-386.2138183025439,closed
GAEL,2018-08-03,111.375,2018-09-04,107.4,32,-2396.9249999999965,closed
JKPAPER,2018-08-20,188.75,2018-09-04,171.85,15,-5948.800000000002,closed
KIRIINDUS,2018-08-20,543.8,2018-09-04,564.1,15,2476.6000000000085,closed
TEAMLEASE,2018-03-27,2197.9,2018-09-19,2487.05,176,9541.950000000003,closed
JAICORPLTD,2018-07-20,139.85,2018-09-19,144.9,61,2267.4500000000053,closed
SUNTECK,2018-08-03,417.55,2018-09-19,467.4,47,7975.9999999999945,closed
TVTODAY,2018-09-04,443.8,2018-09-19,433.7,15,-1525.1000000000035,closed
SHOPERSTOP,2018-09-04,631.05,2018-09-19,587.9,15,-4573.899999999998,closed
NAUKRI,2018-09-04,325.72371662080377,2018-10-05,279.79270021779826,31,-9461.789379019136,closed
FSL,2018-06-08,65.30080517592609,2018-10-05,47.09073836976879,119,-19594.031883425247,closed
IPCALAB,2018-09-04,384.3574803124357,2018-10-05,315.36270416764944,31,-12074.085825337597,closed
KAMDHENU,2018-09-19,210.1,2018-10-05,176.7,16,-10253.800000000001,closed
DEEPAKNTR,2018-08-20,272.96328866572674,2018-10-22,231.63659744587505,63,-10042.385966423959,closed
TATAELXSI,2018-09-04,1373.5999190632908,2018-10-22,969.7913646595498,48,-19786.61916578331,closed
SUVEN,2018-09-19,289.3,2018-10-22,230.4,33,-13134.7,closed
BEPL,2018-09-19,95.06666666666666,2018-10-22,67.19999999999999,33,-18949.33333333334,closed
JAMNAAUTO,2018-09-19,81.5,2018-11-05,76.1,47,-4282.200000000004,closed
CYIENT,2018-10-05,663.1943543753677,2018-11-05,565.6779259438493,31,-7996.347131384501,closed
WHEELS,2018-10-05,1034.0257683363711,2018-11-05,1015.6320407265414,31,-956.4738357111464,closed
NAUKRI,2018-10-22,284.7801097762207,2018-11-20,273.83210260877274,29,-2080.1213618151087,closed
LUXIND,2018-09-19,1849.85,2018-11-20,1521.3,62,-11170.699999999999,closed
BAJAJELEC,2018-11-05,505.7,2018-12-05,472.8,30,-3618.9999999999973,closed
JKPAPER,2018-10-05,146.95,2019-01-03,149.65,90,999.0000000000064,closed
SONATSOFTW,2018-05-11,115.47553431374263,2019-01-03,97.78020323547715,237,-11785.090498124811,closed
VIPIND,2018-05-25,426.05,2019-01-03,511.8,223,15177.75,closed
TEAMLEASE,2018-10-05,2304.7,2019-01-03,2883.7,90,13317.0,closed
FSL,2018-10-22,48.079520277795424,2019-01-03,38.60369365920679,73,-10669.780772530801,closed
IPCALAB,2018-10-22,323.39617473047866,2019-01-03,385.82701761051425,73,10425.950760965943,closed
ATUL,2018-10-22,3106.308154245119,2019-01-17,3453.0142040056244,87,5894.0028459285895,closed
VINATIORGA,2018-11-05,751.075,2019-01-17,798.775,73,3529.7999999999947,closed
BSOFT,2018-05-25,249.37922349645572,2019-01-17,196.5126685522809,237,-15965.699593140796,closed
GAEL,2018-09-19,112.075,2019-01-17,111.35,120,-417.6000000000049,closed
SUVEN,2019-01-03,234.45,2019-01-31,193.6,28,-9640.599999999999,closed
RADICO,2018-01-25,371.61106223525576,2019-01-31,409.0567557293364,371,8163.1611817095745,closed
LINDEINDIA,2018-11-20,621.517021194307,2019-02-14,427.35228573638614,86,-17280.66145575495,closed
INTELLECT,2019-01-03,220.3428242937441,2019-02-14,161.90689101394264,42,-14667.419253230162,closed
ZENSARTECH,2018-08-20,265.0937216175692,2019-02-14,191.99305899891272,178,-18348.266317282778,closed
ADANIPOWER,2018-11-05,10.06,2019-02-14,7.43,101,-14651.730000000005,closed
SAKSOFT,2019-01-03,287.65,2019-02-14,263.8,42,-4579.199999999993,closed
LALPATHLAB,2019-01-17,513.8811780840831,2019-02-28,484.3092450458349,42,-3193.768768130803,closed
FSL,2019-01-17,41.487640890951155,2019-02-28,35.67854718129463,42,-7813.231039488023,closed
KSCL,2019-01-31,600.7,2019-03-15,439.7,43,-13846.000000000005,closed
RADICO,2019-02-14,404.96269324065025,2019-03-15,391.7818091307339,29,-1594.8869772998783,closed
SONATSOFTW,2019-02-14,110.1496887252149,2019-03-15,106.78823550645082,29,-1495.846682350017,closed
NRBBEARING,2019-01-17,216.6,2019-03-15,194.7,57,-5628.300000000001,closed
ZENSARTECH,2019-03-15,209.00165742192058,2019-04-15,212.1765957942154,31,781.0348395845217,closed
EXCELINDUS,2019-01-03,1454.0,2019-04-15,1129.4,102,-12334.799999999996,closed
VINDHYATEL,2019-01-03,1866.15,2019-05-03,1311.55,120,-16083.400000000003,closed
TEAMLEASE,2019-01-31,2649.65,2019-05-03,3017.8,92,6994.850000000002,closed
RESPONIND,2019-01-03,89.65,2019-05-17,87.8,134,-1141.4500000000053,closed
MIDHANI,2019-04-15,136.1,2019-05-31,137.9,46,703.8000000000045,closed
NEWGEN,2019-02-14,148.0,2019-05-31,157.575,106,3169.324999999996,closed
KIRIINDUS,2019-05-03,545.1,2019-06-17,505.2,45,-3790.500000000003,closed
LALPATHLAB,2019-05-03,500.13681406468675,2019-06-17,523.5788565298243,45,2414.5303739091673,closed
TCIEXP,2019-02-14,618.1,2019-06-17,638.3,123,1595.7999999999947,closed
JUSTDIAL,2019-03-15,610.15,2019-06-17,732.35,94,10264.800000000003,closed
FMGOETZE,2019-04-15,587.85,2019-06-17,535.95,63,-4670.999999999998,closed
LINDEINDIA,2019-05-31,561.8585821472773,2019-07-01,507.09673189975246,31,-5147.613923267333,closed
SUVEN,2019-02-14,225.95,2019-07-01,271.55,137,9895.200000000004,closed
