ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
RECLTD,2017-08-07,70.20717754886606,2017-11-08,64.51470369355258,93,-6483.7277212020535,closed
TATACOMM,2017-08-07,625.3093673602234,2018-02-07,577.4966750609158,184,-6072.2119220120685,closed
GODREJIND,2017-08-07,636.2680524315521,2018-02-07,544.9665787636702,184,-11412.68420848523,closed
PCJEWELLER,2017-08-07,270.8,2018-02-07,380.1,184,32243.500000000004,closed
VAKRANGEE,2017-08-07,231.275,2018-02-07,202.2,184,-10030.875000000005,closed
TVSMOTOR,2017-08-07,574.5800469829819,2018-02-07,619.7885275705944,184,6283.978801678135,closed
IGL,2017-08-07,110.54599525254498,2018-02-07,135.0178331350563,184,17693.138789055676,closed
FEDERALBNK,2017-08-07,113.81103645389359,2018-02-07,92.83799829514116,184,-14723.072787444205,closed
MRPL,2017-08-07,117.5799280357936,2018-02-07,107.20126796640767,184,-7057.488847182432,closed
SUNTV,2017-08-07,594.4081014305649,2018-02-07,739.6853300693488,184,19467.148637597038,closed
NBCC,2017-11-08,87.24862733533229,2018-05-14,61.848609476701924,187,-24866.617483599126,closed
SAIL,2017-11-08,65.23805597850884,2018-05-14,61.75756112474324,187,-4555.967763579169,closed
ADANIENT,2018-02-07,194.74592158900634,2018-05-14,122.73694677019968,96,-30243.769423898797,closed
MOTILALOFS,2018-02-07,263.8703751236232,2018-05-14,214.37965397912998,96,-15342.123554792899,closed
IIFL,2018-02-07,690.8517042082253,2018-08-09,665.1128277317925,183,-3037.187424219068,closed
MOTHERSON,2018-02-07,29.719846803915644,2018-08-09,25.45639506638273,183,-11733.01918169058,closed
EDELWEISS,2018-02-07,248.95,2018-11-15,167.85,281,-26600.8,closed
TATACONSUM,2017-11-08,216.74876386465834,2018-11-15,213.80651718281192,372,-1159.2451926474923,closed
GODREJPROP,2018-02-07,793.45,2018-11-15,636.05,281,-16212.20000000001,closed
ENDURANCE,2018-02-07,1156.7208013565419,2018-11-15,1179.0315857824007,281,1561.75490981012,closed
WHIRLPOOL,2018-08-09,1727.8877683666296,2018-11-15,1410.6504160642191,98,-14275.680853608472,closed
ADANIENT,2018-08-09,198.30925230168955,2019-02-14,116.89704365774662,189,-32564.883457577173,closed
JINDALSTEL,2018-02-07,249.12913008973095,2019-02-14,140.51415411750114,372,-35625.71211889138,closed
BALKRISIND,2018-02-07,1033.823100785414,2019-02-14,780.8028434906956,372,-19988.60032628275,closed
DIVISLAB,2018-05-14,1129.0898274099761,2019-02-14,1576.6240036604831,276,30879.858161284985,closed
PAGEIND,2018-05-14,22010.228259361542,2019-02-14,22124.77881122267,276,343.6516555833841,closed
PIDILITIND,2018-11-15,542.4381019475214,2019-02-14,544.958793330359,91,315.0864228546908,closed
TORNTPHARM,2018-11-15,769.6856720516911,2019-02-14,820.9804185827054,91,4513.937694729259,closed
BERGEPAINT,2018-11-15,262.88679681601116,2019-05-22,256.1630328302886,188,-1728.0073443306933,closed
COLPAL,2018-11-15,961.1880529036633,2019-05-22,988.8422095053527,188,1935.7909621182546,closed
3MINDIA,2018-05-14,19324.36225886748,2019-05-22,21549.84446015043,373,8901.9288051318,closed
JUBLFOOD,2019-02-14,258.98514962857075,2019-05-22,253.40178729560165,97,-1423.7573949071211,closed
MPHASIS,2019-02-14,1028.1066091558978,2019-05-22,944.2325611767941,97,-5367.939070662636,closed
GLAXO,2019-02-14,1250.5821280467237,2019-08-22,1079.341892516568,189,-8904.492247568101,closed
BAYERCROP,2019-02-14,3797.8731944661436,2019-08-22,2747.4465081234594,189,-17857.253667825633,closed
ABFRL,2018-11-15,189.7,2019-08-22,189.85,280,53.55000000000203,closed
ADANIENT,2019-05-22,156.3411350189761,2019-11-27,211.3747982481947,189,23994.67716793931,closed
LTTS,2019-02-14,1414.3621978775657,2019-11-27,1381.8566762888704,286,-1495.2539930799826,closed
PFC,2019-05-22,57.33094153531675,2019-11-27,58.190400094488155,189,1023.6151439731468,closed
PETRONET,2019-05-22,175.14649685759943,2020-02-25,198.78193333574666,279,9194.184789999272,closed
MUTHOOTFIN,2019-02-14,461.2959064165935,2020-02-25,843.0019724559141,376,54583.96744362285,closed
SIEMENS,2019-05-22,607.5515586394771,2020-02-25,722.0103236406045,279,12819.38168012627,closed
IGL,2019-05-22,141.18545699255162,2020-02-25,209.56061286590776,279,33025.200286831016,closed
GODREJPROP,2019-08-22,889.5,2020-02-25,1099.95,187,15152.400000000003,closed
TATACONSUM,2019-08-22,249.7683960615924,2020-02-25,356.26599605732855,187,27263.385598908455,closed
WHIRLPOOL,2019-11-27,2175.150203045768,2020-06-02,2027.8348154848213,188,-5008.723177072194,closed
HONAUT,2019-02-14,21350.474384747104,2020-06-02,27402.095940597028,474,18154.864667549773,closed
VBL,2019-02-14,44.76406276875402,2020-06-02,52.85962458416093,474,11965.240363171413,closed
AAVAS,2020-02-25,1913.8,2020-06-02,1081.45,98,-36623.399999999994,closed
MFSL,2020-02-25,590.25,2020-08-28,598.1,185,1130.4000000000033,closed
RELAXO,2020-02-25,791.9,2020-08-28,660.1,185,-14102.599999999995,closed
SANOFI,2020-06-02,7900.05,2020-11-26,8256.85,177,2854.4000000000015,closed
GMRAIRPORT,2019-11-27,21.3,2020-11-26,25.85,365,16129.750000000002,closed
PFIZER,2020-06-02,3878.8150270415067,2020-11-26,4938.181809737491,177,19068.602088527714,closed
HAL,2020-08-28,451.6837389605132,2021-02-26,494.2774746350092,182,8007.622306805243,closed
JUBLFOOD,2019-11-27,321.03346954796245,2021-02-26,592.9722287173585,457,63905.60840480806,closed
ADANIENT,2020-02-25,243.93968170577185,2021-02-26,831.1947864669708,367,204364.77645689723,closed
SRF,2020-02-25,807.351628532542,2021-02-26,1070.8661480237981,367,27669.02454658189,closed
PIIND,2020-02-25,1521.0993065781713,2021-02-26,2150.5543311120327,367,34620.02634936238,closed
BALKRISIND,2020-02-25,1162.2809200727324,2021-02-26,1505.8951578766423,367,25083.839359685422,closed
ALKEM,2020-06-02,2279.484445593758,2021-06-03,3043.952923158344,366,22934.05432693758,closed
ZYDUSLIFE,2020-06-02,342.5127089140854,2021-06-03,615.4654086817612,366,55682.35075260587,closed
AUROPHARMA,2020-11-26,843.9157470808098,2021-06-03,939.6635303607679,189,10628.003944075359,closed
MPHASIS,2020-11-26,1299.2879261754194,2021-06-03,1882.0924594445974,189,41961.92639538081,closed
IOB,2021-02-26,17.9,2021-09-02,19.55,188,10515.450000000013,closed
SYNGENE,2021-02-26,554.6573932610271,2021-09-02,626.1780908450744,188,14661.743004729697,closed
JINDALSTEL,2020-08-28,213.2856949867754,2021-09-02,372.48576644130566,370,63520.82851035757,closed
ABCAPITAL,2021-06-03,124.1,2021-09-02,107.8,91,-17489.899999999998,closed
NMDC,2021-06-03,48.839456313063586,2021-12-07,38.23476833129386,187,-28918.98412628605,closed
BANKINDIA,2021-06-03,72.94952952743988,2021-12-07,49.07265733173792,187,-43575.29175715607,closed
INDIAMART,2021-02-26,4127.9277057995705,2021-12-07,3438.4898547483795,284,-18614.82197838216,closed
MOTHERSON,2021-02-26,41.882777655108605,2021-12-07,42.88239815008386,284,2721.966607817616,closed
DALBHARAT,2021-02-26,1404.916654675393,2022-03-08,1335.174732979856,375,-5649.095657338499,closed
SAIL,2021-02-26,66.02145887612451,2022-03-08,86.99027099455682,375,36213.1385285326,closed
TATAPOWER,2021-02-26,91.69187869592135,2022-03-08,221.42673541619473,375,161390.1617600201,closed
ASTRAL,2021-02-26,1186.3431977846842,2022-03-08,1362.87473897463,375,16947.027954234793,closed
LTTS,2021-09-02,3831.799446129101,2022-03-08,4589.265414504345,187,26511.30889313355,closed
MPHASIS,2021-09-02,2832.0113967555676,2022-03-08,3113.0948515259834,187,13210.92237420954,closed
IRCTC,2021-09-02,543.5699621747633,2022-03-08,692.2158200502072,187,36715.52689523464,closed
ABB,2021-09-02,1866.7012918830019,2022-03-08,2103.888190268326,187,16840.269785358018,closed
CANBK,2021-12-07,35.40001269173342,2022-03-08,35.43386400676257,91,141.66775339697676,closed
BEL,2021-12-07,66.90860513317492,2022-06-09,79.25128163562951,184,27326.68577643447,closed
OBEROIRLTY,2021-12-07,845.4617248610122,2022-06-09,777.1208464941029,184,-11959.653714209117,closed
HLEGLAS,2022-03-08,5332.6,2022-06-09,3397.25,93,-50319.100000000006,closed
APOLLOHOSP,2022-03-08,4692.730488302504,2022-09-09,4432.467665519631,185,-7547.621860703335,closed
LAURUSLABS,2022-03-08,527.9046255213672,2022-09-09,549.1955700438546,185,5599.518409414184,closed
PERSISTENT,2022-03-08,2063.4783322430408,2022-09-09,1668.6481300438973,185,-26453.623547342617,closed
MAXHEALTH,2022-03-08,340.69082638026686,2022-09-09,410.6971519409779,185,28492.5745032094,closed
POLYCAB,2022-03-08,2215.431817236492,2022-09-09,2502.753054076982,185,17813.916684110394,closed
JSWENERGY,2022-06-09,239.0244295546073,2022-12-13,292.3754675270628,187,31370.410327803842,closed
TATAELXSI,2022-03-08,6384.682428504856,2022-12-13,6442.868938990265,280,1221.9167201935825,closed
ALLCARGO,2022-03-08,301.95,2022-12-13,436.3,280,61801.00000000001,closed
HAL,2022-06-09,889.9041147432077,2023-03-14,1337.0477566364646,278,70201.55177724131,closed
VBL,2022-06-09,146.3218378463959,2023-03-14,260.1720145466656,278,109296.1696322589,closed
TIINDIA,2022-09-09,2735.852658565924,2023-03-14,2699.1610111237837,186,-2311.5737888548224,closed
TVSMOTOR,2022-09-09,1036.5598820173373,2023-03-14,1033.9641536311683,186,-430.89091210404695,closed
BANKBARODA,2022-09-09,129.26980276014964,2023-03-14,152.07110444221877,186,30439.73774556228,closed
CANBK,2022-09-09,42.627872145558406,2023-03-14,50.110284521754764,186,30311.252535971445,closed
UNIONBANK,2022-12-13,88.07777793647327,2023-06-16,66.79818678702132,185,-44538.18427580292,closed
PNB,2022-12-13,55.90788186829642,2023-06-16,48.11437913707313,185,-25702.972007574415,closed
SCHAEFFLER,2022-03-08,1787.7842433508022,2023-06-16,3132.0524341426476,465,103508.65069097209,closed
MOTHERSON,2023-03-14,52.05072357095823,2023-06-16,54.52775673581982,94,8139.530979735178,closed
M&MFIN,2023-03-14,237.18349776060992,2023-06-16,297.5769922541589,94,43543.7095298488,closed
SOLARINDS,2023-03-14,3747.65,2023-09-15,4646.1,185,40430.250000000015,closed
CUMMINSIND,2023-03-14,1637.6251927869273,2023-09-15,1700.3918237610228,185,6527.729621305933,closed
INDHOTEL,2023-03-14,312.38936620234244,2023-09-15,412.34604602631384,185,54676.30386371235,closed
DALBHARAT,2023-06-16,2224.057860768343,2023-09-15,2360.358508183866,91,11858.156325150514,closed
TATACOMM,2023-06-16,1575.7204354468467,2023-09-15,1865.2806554766105,91,35905.467283690705,closed
MAXHEALTH,2023-06-16,590.6566346811451,2023-12-19,660.9144480555445,186,23255.33622692622,closed
CGPOWER,2022-03-08,159.48729615238753,2023-12-19,452.57590455225215,651,254987.0893078822,closed
UCOBANK,2023-03-14,23.949042199622667,2023-12-19,40.365724352589815,280,117247.94393649137,closed
INDIANB,2023-03-14,241.33927115330394,2023-12-19,417.1855060535933,280,124499.13430940488,closed
ABCAPITAL,2023-06-16,178.0,2023-12-19,164.75,186,-14548.5,closed
BANKINDIA,2023-09-15,98.819615004975,2024-03-19,125.12478911741044,186,60422.9849362642,closed
PFC,2023-03-14,113.08605440525913,2024-03-19,332.8440081976187,371,332274.02613404766,closed
POLYCAB,2023-09-15,5113.783556691166,2024-03-19,4632.226037625577,186,-21188.53083888592,closed
PERSISTENT,2023-09-15,2951.65144122675,2024-03-19,3962.709089186787,186,76840.3812449628,closed
ZYDUSLIFE,2023-09-15,636.453586767347,2024-03-19,956.4802217809118,186,113929.48206482908,closed
TRENT,2023-12-19,1994.4840394186442,2024-03-19,2629.1258299541323,91,83138.07456014895,closed
GMRAIRPORT,2023-12-19,75.7,2024-03-19,75.3,91,-1384.4000000000196,closed
LUPIN,2023-09-15,1138.4192282050733,2024-06-24,1550.0289613194564,283,81910.33688976223,closed
GICRE,2024-03-19,309.768839340877,2024-06-24,376.45617483517697,97,62886.157371124886,closed
AUROPHARMA,2024-03-19,986.6961854899027,2024-09-23,1475.4116679132387,188,144659.78279730745,closed
NMDC,2023-12-19,58.240307305075476,2024-09-23,66.4208879556796,279,36796.251766417365,closed
NHPC,2023-12-19,60.86973419467166,2024-09-23,90.27467885700554,279,126558.88182668503,closed
FACT,2024-03-19,639.0616050908667,2024-09-23,982.8122675564994,188,157094.05274679413,closed
CENTRALBK,2024-03-19,55.131100698984135,2024-09-23,59.352677990269974,188,22370.138066523665,closed
JSL,2024-03-19,662.0047847817148,2024-12-26,729.9006290738173,282,29942.06733281722,closed
SOLARINDS,2023-12-19,6761.9,2024-12-26,10215.15,373,131223.5,closed
PRESTIGE,2024-03-19,990.5089641608815,2024-12-26,1749.785922330097,282,223227.42570174937,closed
TORNTPOWER,2024-03-19,1225.6604547089464,2024-12-26,1427.2882940999214,282,47987.425775052034,closed
MOTHERSON,2024-06-24,124.36688114137077,2024-12-26,103.30879652916076,185,-66985.76715144004,closed
GODREJPROP,2024-09-23,3192.35,2025-03-26,2130.7,184,-133767.90000000002,closed
MAZDOCK,2024-03-19,921.6947921580531,2025-03-26,2623.840828597048,372,537878.1475147224,closed
HINDPETRO,2024-09-23,389.0910912469775,2025-03-26,339.3757714953808,184,-51703.93254166059,closed
CUMMINSIND,2024-09-23,3787.842024939843,2025-03-26,2963.393528464826,184,-87391.54062635182,closed
INDUSTOWER,2024-09-23,403.7,2025-03-26,339.25,184,-64643.34999999999,closed
LUPIN,2024-09-23,2168.761280519213,2025-03-26,2046.0743381065213,184,-22819.771288760654,closed
INDHOTEL,2024-12-26,861.9155535438668,2025-03-26,802.2574575309839,90,-25891.613669591217,closed
PERSISTENT,2024-12-26,6352.491661109689,2025-03-26,5497.796772407246,90,-50426.998433444125,closed
MAXHEALTH,2024-12-26,1152.320093597978,2025-03-26,1119.2670425442677,90,-10742.24159245585,closed
OBEROIRLTY,2024-12-26,2305.861066254386,2025-06-30,1896.2673498867841,186,-66354.18205155151,closed
CGPOWER,2024-12-26,740.6382674683844,2025-06-30,680.6477214975437,186,-30355.216261245387,closed
UNOMINDA,2025-03-26,930.9337741332669,2025-06-30,1101.785023207836,96,63044.11090851603,closed
RVNL,2025-03-26,359.1888067629842,2025-06-30,394.39367324582776,96,33726.26209056412,closed
DCI,2025-03-26,260.0,2025-06-30,285.25,96,33405.75,closed
VOLTAS,2025-03-26,1416.2702168649387,2025-09-29,1370.1956079229626,187,-11196.129972900184,closed
GICRE,2025-03-26,408.87080536912754,2025-09-29,363.65,187,-38030.69731543628,closed
BHARTIHEXA,2025-06-30,1942.000860226837,2025-09-29,1630.5,91,-64169.17720672841,closed
KALYANKJIL,2025-06-30,554.228185177981,2025-09-29,448.3,91,-76374.2215133243,closed
IDBI,2025-06-30,101.26360263315381,2026-01-01,103.76,185,9863.26599640932,closed
LLOYDSME,2025-03-26,1264.4987733794505,2026-01-01,1351.592211205352,281,23689.415088645193,closed
MUTHOOTFIN,2025-03-26,2266.4150910216395,2026-01-01,3806.8116266070433,281,232599.876873396,closed
MOTILALOFS,2025-03-26,607.4520217680188,2026-01-01,835.2589350123394,281,128938.71289628548,closed
HINDPETRO,2025-06-30,422.4596666767592,2026-01-01,498.6,185,72104.89565710907,closed
INDIANB,2025-09-29,709.4860506314646,2026-01-01,815.2333504771701,94,57632.27841590948,closed
CANBK,2025-09-29,116.63255474452555,2026-01-01,149.31445255474455,94,108438.53693430664,closed
UNOMINDA,2025-09-29,1282.3728066005901,2026-04-07,1019.8193049168731,190,-79028.60400679884,closed
SRF,2025-06-30,3231.917888493238,2026-04-07,2396.0,281,-102817.90028466827,closed
UPL,2026-01-01,805.35,2026-04-07,607.55,96,-104042.80000000003,closed
IDFCFIRSTB,2026-01-01,85.61,2026-07-09,79.46,189,-30467.100000000028,closed
FORTIS,2026-01-01,900.55,2026-07-09,951.45,189,23973.90000000004,closed
OIL,2026-04-07,481.9,2026-07-09,423.05,93,-47197.699999999975,closed
PAYTM,2025-03-26,776.9,,1330.0,490,245023.30000000002,open
POWERINDIA,2025-03-26,12169.32078521382,,31675.0,490,546159.018014013,open
LTF,2026-01-01,314.01695386325736,,309.15,209,-6570.387715397462,open
