ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
NHPC,2017-05-11,21.905937264028353,2017-06-01,21.09591064494049,21,-1971.6047908598616,-0.4807327907949538,-0.24112687136343466,closed
HAVELLS,2017-05-11,499.37400210249524,2017-06-01,472.1230333656606,21,-2888.6026861044716,-0.6231893229176517,-0.29838303775733294,closed
NMDC,2017-05-18,26.847865700452598,2017-06-08,24.92398482497733,21,-3761.1871115541453,-0.7256248098873598,-0.3539975830227611,closed
PFC,2017-05-11,76.75441073084535,2017-06-15,62.030482929754974,35,-10218.40589395672,-0.8916783100802387,-0.745104285143373,closed
ALKEM,2017-05-25,1716.9872308569427,2017-06-22,1746.5235799655627,28,856.5541241499805,0.24918491882400717,-0.06479676562523318,closed
BANKINDIA,2017-05-11,165.91015194270616,2017-06-30,127.07043983769763,50,-12467.547585707738,-0.8574808136253717,-0.8826705913639824,closed
CANBK,2017-05-11,62.811115036587495,2017-06-30,55.62617342165043,50,-6100.01543108157,-0.5882744731360875,-0.49306697128084415,closed
BPCL,2017-05-11,56.85293529909728,2017-07-07,51.663689757323795,57,-4867.5123181835315,-0.4584481888627846,-0.4178393203042533,closed
PETRONET,2017-05-11,157.5521224007942,2017-07-28,145.91229268088185,78,-3934.2624453303715,-0.30190466328636656,-0.3612246426803666,closed
LICHSGFIN,2017-05-11,678.2065890802112,2017-07-28,708.4244440598771,78,2356.992688413945,0.22645196931514344,0.024224695386063717,closed
SUZLON,2017-06-22,18.7,2017-08-11,15.25,50,-9553.049999999997,-0.7745847612321415,-0.7212170058093854,closed
INDIANB,2017-05-11,332.7867822150684,2017-08-11,261.27193436074316,92,-11442.375656692038,-0.6173096183697463,-0.8201706958710258,closed
UPL,2017-05-11,514.8781814733142,2017-08-21,505.7702618640449,102,-938.1157197547309,-0.06191137281086412,-0.1783534337757341,closed
ZYDUSLIFE,2017-05-11,472.1000369489931,2017-08-21,453.09540151310273,102,-2128.519168819719,-0.13681998846126442,-0.25179532816416766,closed
ABB,2017-05-18,1481.9993179335609,2017-08-21,1336.3072409652593,95,-5099.222693890553,-0.32824476557743854,-0.44072808649841716,closed
NHPC,2017-06-15,22.92727517505218,2017-08-29,20.4267582204766,75,-5646.1672834316605,-0.43015739810554754,-0.47573116308514757,closed
BANKINDIA,2017-07-21,140.89628583292316,2017-09-05,131.0726584152629,46,-3654.389399369612,-0.4366517788645312,-0.34769612028066066,closed
PETRONET,2017-08-21,164.97566705188376,2017-09-12,170.16494098274242,22,1707.2711232524996,0.6722599770873825,-0.018412064211663463,closed
UPL,2017-08-29,524.1108671046283,2017-09-19,521.3348231141318,21,-291.48461900212396,-0.08823146601653564,-0.13802073665207001,closed
INDIGO,2017-05-18,1096.3472796288486,2017-09-26,1041.2903205398566,131,-2587.677077182625,-0.13381415083883097,-0.2842202407195741,closed
ACC,2017-08-04,1687.0563984995063,2017-10-04,1536.0600362547823,61,-4982.879954075891,-0.42960960134951376,-0.41207217047428835,closed
ABB,2017-09-12,1377.2015337903151,2017-10-04,1360.4003845694187,22,-688.8471180567515,-0.18436208305244284,-0.16048613536002568,closed
BANKINDIA,2017-09-26,131.0726584152629,2017-10-11,122.74986296418966,15,-3428.991725842178,-0.7975853640616046,-0.32743723086380516,closed
INDIANB,2017-09-26,246.05402287215958,2017-10-11,252.77604512478544,15,1472.122873325064,0.9276473232305513,-0.031871133579212854,closed
ICICIPRULI,2017-07-07,471.67776642130144,2017-10-18,382.6368046126618,103,-9705.464837141719,-0.5237833327972161,-0.735156162985565,closed
INDIGO,2017-10-04,1093.5520033741038,2017-10-26,1166.728342471531,22,3658.816954871361,1.9310757078789078,0.09699811739800784,closed
HAVELLS,2017-08-21,461.7579327568288,2017-10-26,471.247109370548,66,1110.2336638051493,0.11915440444756786,-0.053901636054419534,closed
ACC,2017-10-18,1659.5179368701545,2017-11-02,1674.077968103241,15,495.0410619249383,0.23702172236121055,-0.09222846224975641,closed
ZYDUSLIFE,2017-09-26,453.6219783135934,2017-11-09,458.40904013623583,44,569.6603568944506,0.09105235026590175,-0.08643759817286159,closed
CANBK,2017-10-26,71.78171351931219,2017-11-09,65.8323449029391,14,-4700.001206934743,-0.8953574723025574,-0.39052244540409214,closed
PNBHOUSING,2017-08-11,1472.1470775578825,2017-11-23,1365.730971555694,104,-3830.9798160787896,-0.23165336994144747,-0.3560404914397446,closed
VEDL,2017-05-11,87.48647503267661,2017-12-07,105.89199827577995,210,11208.963655049938,0.3938801777852998,0.5639096049851262,closed
HINDALCO,2017-05-11,190.25164128138772,2017-12-14,232.25142266418825,217,11759.93878718415,0.39898742388520736,0.5976842759650525,closed
BRITANNIA,2017-08-11,1888.2071237453233,2017-12-14,1080.5675467749447,125,-22613.9081551706,-0.8042445391036473,-1.512836521737507,closed
BHEL,2017-10-04,80.13191580382113,2017-12-21,88.02953250564006,78,5401.96982404415,0.5529623853757519,0.1999762793602479,closed
INDIGO,2017-11-09,1197.3266343315056,2017-12-21,1137.0784479122733,42,-2831.664761703918,-0.36172651205827355,-0.28454694112365314,closed
PNBHOUSING,2017-12-07,1323.9546255334892,2017-12-21,1354.6202412306395,14,1257.290243583163,0.817372047194965,-0.04540072796642603,closed
CANBK,2017-11-23,66.74633040872617,2017-12-29,61.00006968252795,36,-4884.321617268483,-0.5988306761885869,-0.4009683109374365,closed
NESTLEIND,2017-12-14,369.81967240985733,2018-01-05,368.87597341654936,22,-134.94895604304054,-0.041532398091071565,-0.12908740767447768,closed
TITAN,2017-06-08,523.270550090225,2018-01-05,904.0041958578843,211,37311.8972852306,1.576475143363985,2.247224939137449,closed
BPCL,2017-07-14,80.67491044700479,2018-01-05,170.7688968099142,175,58561.09113589111,3.783220485876803,3.5137236948070196,closed
M&MFIN,2017-08-11,392.5554027887261,2018-01-05,462.11614382737014,147,9460.260781255589,0.4998264651472226,0.4559192960338246,closed
BAJAJHLDNG,2017-08-21,2392.438265305146,2018-01-05,2582.044928741611,137,4171.346595602224,0.22548499636662855,0.13714690814636674,closed
PETRONET,2017-10-11,185.87690927339804,2018-01-05,181.73269745361503,86,-1230.830910475554,-0.09132015514405012,-0.19334378750256112,closed
BANKINDIA,2017-10-26,175.50638057755017,2018-01-05,156.67776136036807,71,-6081.644007149821,-0.44222753561479866,-0.4699338683324638,closed
INDIANB,2017-11-09,374.8461020040678,2018-01-05,354.07318601505034,57,-3157.4832303306544,-0.3060298639846255,-0.30113938387822675,closed
HAVELLS,2017-12-14,527.5982197227883,2018-01-05,550.9075304816165,22,2330.9310758828246,1.049812338694914,0.0230026497149144,closed
M&M,2017-12-21,728.6329000842161,2018-01-05,742.5242441103433,15,1041.8508019595379,0.5838546381628977,-0.05873515989602307,closed
VEDL,2017-12-21,117.5692184602262,2018-01-12,125.87301948027688,22,3877.87507636367,2.1050963302453063,0.10908167774891311,closed
ACC,2017-12-29,1635.9334773328549,2018-01-19,1702.0816064493047,21,2182.888260842844,0.9925695613333938,0.01081263438864767,closed
KANSAINER,2018-01-05,367.92801404814725,2018-02-05,319.80761147001846,31,-7218.060386719319,-0.8082364283067122,-0.5464343916792246,closed
INDIANB,2018-01-12,349.4051150062824,2018-02-12,333.62703499664667,31,-2508.7147215320833,-0.41983252346437727,-0.2677472522007934,closed
LTF,2017-05-11,123.33237654006028,2018-02-20,146.4745191043188,285,9997.40558775968,0.24656433962078816,0.48989867152227357,closed
DLF,2017-06-15,179.21345427902514,2018-02-20,212.29945481519658,250,9528.768154417376,0.28084875272769105,0.4800614969767296,closed
HINDALCO,2017-12-21,258.6793552769914,2018-03-14,222.7216477071551,83,-7623.034004805287,-0.4824363675254302,-0.5731781232708928,closed
TVSMOTOR,2018-01-05,732.994311827706,2018-03-21,589.496231598122,75,-10762.356017218804,-0.6538991324517891,-0.7579206904837575,closed
DLF,2018-03-07,203.19821208322568,2018-03-28,190.89942820072258,21,-2877.9154285057257,-0.6624110308374461,-0.31776630976738773,closed
LTF,2018-03-14,150.12367930906214,2018-04-06,158.48441344904376,23,2725.599329634007,1.3647403616565086,0.060469653735373545,closed
GODREJCP,2018-01-05,407.9079046995451,2018-04-13,442.0584042138455,98,4610.317434430555,0.3493948866138368,0.1516901717351359,closed
INDIGO,2018-04-06,1456.0394348376212,2018-04-27,1405.4249683677772,21,-1670.2773935048535,-0.45955621077278364,-0.2339156478845358,closed
BAJAJHLDNG,2018-02-05,2502.5707209200705,2018-04-27,2414.2913913364423,81,-1677.3072620889352,-0.14950736680414178,-0.23558755453577115,closed
PCJEWELLER,2018-01-05,49.20000000000001,2018-05-07,24.025000000000006,122,-28221.175000000007,-0.8830477394260254,-1.7860825757976868,closed
HINDPETRO,2018-01-05,203.27695401510078,2018-05-14,157.2334993707165,129,-12477.776208628145,-0.516743742193166,-0.8579529237837273,closed
HINDALCO,2018-04-13,233.62685410128583,2018-05-14,237.8513935152283,31,887.1532769279179,0.23509566574213192,-0.06193279900720255,closed
VEDL,2018-01-19,122.94444679909829,2018-05-21,105.0609182404971,122,-8011.820794253331,-0.37537911121098255,-0.5941870864887623,closed
ZEEL,2018-05-07,582.8155622377187,2018-05-28,556.9223643821962,21,-569.650352821496,-0.5463444823690649,-0.2653740270132564,closed
VAKRANGEE,2018-01-05,391.7232911073399,2018-06-04,34.761750465340505,150,-49974.61568987991,-0.9972541446073714,-3.0865025348514963,closed
KANSAINER,2018-05-14,333.04640058119617,2018-06-04,313.61004107728576,21,-2740.526690051368,-0.6486100994123349,-0.3107146257737703,closed
DLF,2018-04-27,210.91422539344433,2018-06-18,189.2868616022569,52,-4952.666308181922,-0.5322942258837625,-0.4545053183279425,closed
BIOCON,2018-01-05,266.46370974597494,2018-07-02,151.70624517527565,178,-23754.79516613475,-0.685212103587447,-1.5224048140971194,closed
SUNTV,2018-05-07,703.8964775341249,2018-07-09,647.9051651333184,63,-3751.4179308540333,-0.38155500438801404,-0.3796634346154207,closed
BHARATFORG,2018-01-05,702.3726358122624,2018-07-23,573.7524590167028,199,-10032.373790053647,-0.3101248028679958,-0.7167597378961601,closed
BHEL,2018-02-12,93.90458883260288,2018-07-23,67.48889144641578,161,-14185.229496382475,-0.5273341100051201,-1.0362931564355478,closed
BEL,2018-01-05,54.25499443699713,2018-07-30,32.41129440223504,206,-22215.04293535304,-0.5988655040838751,-1.431094174396329,closed
SAIL,2018-01-05,82.6829753065291,2018-07-30,65.53517139285468,206,-11437.58521042084,-0.33774604155890675,-0.7957464248231916,closed
ZEEL,2018-07-23,499.93789705662766,2018-08-13,492.06791947202237,21,-676.8180722760553,-0.24116789224099489,-0.1720150611604351,closed
DLF,2018-06-25,186.44115584025855,2018-08-21,197.49197988268543,57,2607.994474012744,0.4462606230587498,0.07212132893600429,closed
INDIANB,2018-06-04,315.74832303306533,2018-08-21,318.5958463484138,78,415.7384040408722,0.04293701955385676,-0.0914321398270853,closed
TATACONSUM,2018-01-05,302.1521168855621,2018-08-29,226.45524544297552,236,-13776.83060255076,-0.36002231225122705,-0.9361256582169444,closed
ICICIPRULI,2018-07-30,413.87217768912103,2018-08-29,375.8499740652184,30,-4068.3757877575795,-0.690646196365984,-0.41977428077484363,closed
KANSAINER,2018-08-13,341.12595570051786,2018-09-05,318.18521084364863,23,-2982.296831393,-0.6689766576473473,-0.3396498505923686,closed
LTF,2018-08-29,171.55672152426362,2018-09-12,143.98015643272205,14,-7418.096009624682,-0.989661146612841,-0.6439257090781055,closed
ABB,2018-09-12,1442.2875106841693,2018-10-30,1190.5658937646385,48,-8055.091741424985,-0.7676454430771211,-0.6887936046771048,closed
CIPLA,2018-06-25,583.2519502083773,2018-11-14,495.6306030925129,142,-6571.601033689826,-0.3421125829009307,-0.6097071012270054,closed
HINDALCO,2018-11-06,239.58398683591741,2018-11-29,221.70900677932175,23,-3217.4964101872188,-0.7080993419692561,-0.3635977715751244,closed
UPL,2018-11-14,474.26684129773685,2018-12-28,473.1127555938226,44,-106.17588476010951,-0.020021539094537744,-0.12870216447534724,closed
TECHM,2018-01-29,529.3063124714527,2019-01-04,596.0822245772263,340,6944.694859000456,0.13613801003382298,0.289800345009415,closed
IOC,2018-03-21,45.295364190890005,2019-01-04,55.99956566349437,289,11357.157762433233,0.30749126634994317,0.6483277395984848,closed
DABUR,2018-04-27,346.2247759379814,2019-01-04,397.45592333586796,252,7121.129488306232,0.22141720043428403,0.36079256686670924,closed
GODREJCP,2018-07-02,512.6822250640982,2019-01-04,755.8377423394974,186,20181.90793385813,1.1431017640360812,1.4227790784457437,closed
BOSCHLTD,2018-08-29,19453.29534383946,2019-01-18,18612.923604083157,142,-1680.74347951261,-0.10737475288244513,-0.2613764259581461,closed
CANBK,2018-12-28,46.960236774188076,2019-01-25,43.05040988832128,28,-3718.2453684593193,-0.6782446585018108,-0.39174891075222534,closed
PIDILITIND,2019-01-04,534.6676513013913,2019-02-15,530.0255155932485,42,-380.65512806770516,-0.07303042825540951,-0.14903930004032884,closed
COLPAL,2019-01-04,1118.838265756632,2019-03-01,1064.0535357754948,56,-2136.604469264349,-0.27924378172991793,-0.2801429293091214,closed
BERGEPAINT,2019-01-04,266.5580544523873,2019-03-01,249.3155185871601,56,-2845.018417762485,-0.3534896336891512,-0.3313045373639545,closed
LUPIN,2018-08-21,859.0065823094853,2019-03-11,768.8137912567338,202,-4780.217925795832,-0.18174079225545992,-0.4624970902524919,closed
UCOBANK,2019-02-22,18.203203446084167,2019-03-11,18.589478320271628,17,922.4243995596555,0.5701189185295059,-0.05172094397325491,closed
NESTLEIND,2018-03-28,385.15830231601274,2019-03-11,486.42577234037594,348,12759.701223069764,0.27762229533056826,0.7349120666955717,closed
MARICO,2018-07-09,308.6091979915358,2019-03-26,304.3015373967479,260,-611.6878044598784,-0.019553177833643298,-0.166210258568279,closed
BAJAJHLDNG,2018-06-18,2837.3022150570623,2019-04-02,3123.810840269044,288,4584.1380033917085,0.12975822529755732,0.20785728034519835,closed
UNITDSPR,2019-01-04,587.486630132772,2019-04-02,525.346752532721,88,-4660.490820003826,-0.3712443780416024,-0.46502191331195575,closed
AMBUJACEM,2019-03-01,191.5422230733353,2019-04-09,200.08653010396927,39,1965.190617045814,0.5048915971142471,0.024395312250604942,closed
NESTLEIND,2019-03-26,505.2867747635304,2019-04-09,509.9252297568469,14,422.09940439180025,0.2692206504684209,-0.0909064876201714,closed
PETRONET,2019-02-15,158.38853604537147,2019-04-16,177.82679315219954,60,5287.2059330572365,1.0232038316116214,0.27862997006984175,closed
BERGEPAINT,2019-03-11,253.89427811117977,2019-04-16,276.04557418684243,36,3965.0819975436157,1.3365579968912114,0.16316251181656968,closed
LICHSGFIN,2019-04-02,539.8923423033659,2019-04-25,484.026161633642,23,-4804.491537596257,-0.8235349646015779,-0.4575498679116066,closed
GICRE,2018-07-30,335.6036032208413,2019-05-06,214.9556677734552,280,-15925.527479054968,-0.4407381027853482,-1.290770511589049,closed
NESTLEIND,2019-04-16,527.210149917881,2019-05-06,490.8673011356105,20,-3198.1706928398085,-0.7286664734782078,-0.34513113561856135,closed
CANBK,2019-04-02,50.074557756869865,2019-05-06,44.94608352995367,34,-4769.481031032063,-0.6867447132294127,-0.45410086616410855,closed
BANKINDIA,2019-04-09,93.00610217182953,2019-05-06,79.81697276848939,27,-6581.375572266726,-0.8736612661961249,-0.582304972686904,closed
AMBUJACEM,2019-04-16,204.35868361928624,2019-05-13,184.9798429312505,27,-4418.375676872151,-0.7401810790241703,-0.42940166494528303,closed
LUPIN,2019-05-06,838.560949611032,2019-05-20,734.254388468568,14,-5528.247740550594,-0.9687421492746733,-0.5256054903872655,closed
TORNTPHARM,2019-01-04,836.228704055921,2019-05-27,700.3338861166758,143,-7066.5305328407485,-0.3642651536979242,-0.6496732665283714,closed
COLPAL,2019-05-06,999.9638932061466,2019-05-27,1013.5332061383898,21,610.619081950943,0.2641887696131031,-0.07661924818307331,closed
AUROPHARMA,2018-09-05,668.1409074942828,2019-06-03,631.7460491233988,271,-2438.455510849227,-0.0727125236264684,-0.2980626992220056,closed
AMBUJACEM,2019-05-27,210.65680684289788,2019-06-11,196.65119016381746,15,-2997.2019693232096,-0.8127385614689117,-0.3371614315177196,closed
ACC,2019-03-01,1378.5046823044192,2019-06-11,1478.936335442546,102,3213.8129004200528,0.2863660337198446,0.11632776855799287,closed
BANKINDIA,2019-05-27,89.50416091645991,2019-06-11,80.5901286300645,15,-4501.586304629683,-0.9222714652160172,-0.4449124550655752,closed
ICICIPRULI,2019-06-03,393.11614356834974,2019-06-18,355.1076766487579,15,-4408.982162672655,-0.9159216684834418,-0.4354469412051988,closed
PETRONET,2019-04-25,174.50085562441532,2019-06-18,172.50529310774476,54,-522.8373793676867,-0.07484721744889944,-0.15800080617686263,closed
DRREDDY,2018-08-21,476.1316832916197,2019-06-25,500.83732778021624,308,2347.0362264166706,0.061825729031006915,0.04808927063845958,closed
PIDILITIND,2019-03-18,568.3473129755722,2019-07-02,585.1025215471498,106,1340.4166857262044,0.10529722512145923,-0.02483716620127675,closed
COLPAL,2019-06-11,1017.5781703930828,2019-07-02,989.0418800825056,21,-1255.5967736653974,-0.3902605452075293,-0.2120504161994211,closed
BERGEPAINT,2019-06-18,263.7530486178527,2019-07-09,253.0692763951402,21,-1762.822416747561,-0.512855343521015,-0.25261286184995313,closed
ABFRL,2019-01-04,198.45,2019-07-09,203.3,186,1076.700000000005,0.048556895213005324,-0.04124381460394354,closed
ABB,2019-04-09,1387.7946337389742,2019-07-09,1509.245756406158,91,4007.887048017068,0.40035941528373997,0.16403347540257657,closed
UCOBANK,2019-07-09,18.251487805357595,2019-07-30,16.126975997326554,21,-5007.474331529164,-0.8837975992802329,-0.49961659323725593,closed
HAVELLS,2018-04-27,535.0435736812449,2019-07-30,619.3269269887408,459,7585.5017976746285,0.12345258067784548,0.3918908132090079,closed
CANBK,2019-07-02,47.924999252518845,2019-07-30,39.30983957760022,28,-7934.562060600051,-0.9246007483915002,-0.7058276337616566,closed
UNITDSPR,2019-07-02,578.0611913099339,2019-08-06,575.7777087085245,35,-173.54467770710926,-0.04046381484884676,-0.1336387432478609,closed
PETRONET,2019-06-25,178.93543899479434,2019-08-06,171.39664726515,42,-1839.4651820332201,-0.31225315076531623,-0.2579002526229941,closed
DLF,2019-07-09,174.20462106366563,2019-08-14,165.90464592450377,36,-2050.0938593729793,-0.3906077348970196,-0.27584450740476163,closed
DIVISLAB,2017-11-02,1028.8027333038383,2019-08-14,1468.937372679793,650,24647.539805053464,0.22155577230435908,1.271545414705693,closed
ABFRL,2019-08-06,200.2,2019-08-22,189.85,16,-2111.3999999999987,-0.7023317823162631,-0.2890361695369034,closed
HINDPETRO,2019-05-20,149.3883157554353,2019-08-22,115.26059319529239,94,-10067.678155242156,-0.6349619823453443,-0.8642788175553523,closed
LICHSGFIN,2019-06-11,536.796854720083,2019-08-22,406.83551094574716,72,-10786.79153326988,-0.7549436631203226,-0.9087210954288222,closed
AMBUJACEM,2019-08-14,188.50326851089335,2019-08-29,176.21532180188885,15,-2678.7723825629814,-0.8062916014854664,-0.3329352519042731,closed
ABB,2019-08-22,1329.7543000667865,2019-09-06,1300.0443499782218,15,-891.2985026569413,-0.42317015508765077,-0.1934966606881535,closed
TORNTPHARM,2019-08-22,778.2934725928902,2019-09-23,796.0215652456166,32,904.1327252890429,0.29314143865499465,-0.0466503879336099,closed
DRREDDY,2019-08-22,502.68383278396027,2019-09-30,533.6596947986393,39,2478.068961174322,0.7507100394796482,0.07976463374381282,closed
ACC,2019-07-30,1433.5816055631228,2019-10-16,1415.4862312830255,78,-506.6704798427245,-0.05774888369263942,-0.16186282873005708,closed
MARICO,2019-06-11,339.2228614162504,2019-10-16,342.41798255721005,127,421.7559906066747,0.02732871882079313,-0.090128337641113,closed
ABFRL,2019-09-06,194.15,2019-10-31,212.2,55,3844.6499999999965,0.8046463873962852,0.18178887047569176,closed
DRREDDY,2019-10-16,533.5017050656985,2019-11-07,566.9955284491197,22,2779.9873408239564,1.7480684548734389,0.08354032881424421,closed
UPL,2019-02-01,486.49391145812575,2019-11-07,544.8346328641796,279,5367.346369356957,0.15982655239425014,0.2695030089610649,closed
DIVISLAB,2019-08-22,1504.033075950294,2019-12-06,1710.531974838337,106,5368.971371089117,0.5578564733551117,0.3260537542955262,closed
BAJAJHLDNG,2019-05-06,2902.496614010553,2019-12-13,3025.0839827915393,221,1838.8105317147938,0.07076016099528282,0.016672935011079294,closed
GICRE,2019-10-31,285.910381028974,2019-12-20,213.8240259213956,50,-11461.730462104962,-0.8802423812235357,-0.9413442797725216,closed
ABCAPITAL,2019-11-22,100.15,2019-12-20,97.35,28,-1220.800000000005,-0.30919535000909537,-0.2117728804002403,closed
INDIGO,2019-03-11,1299.7535428089413,2019-12-20,1291.1680514550821,284,-300.4921973850719,-0.008487207688597231,-0.14228027422432693,closed
HINDPETRO,2019-08-29,135.3402151937657,2019-12-30,136.0019010897864,123,201.15251239029703,0.014588119807021904,-0.10487098820498916,closed
ABB,2019-09-23,1530.5797670004345,2020-01-06,1268.2157798999253,105,-7346.191638814255,-0.48008773397853943,-0.6786568725251596,closed
ABFRL,2019-12-20,234.75,2020-01-06,234.4,17,-68.59999999999889,-0.03154896620830483,-0.12563489402275194,closed
NESTLEIND,2019-05-13,487.83845475316906,2020-01-06,686.7948643833919,238,17707.12045708983,0.6903469860348805,1.2065202459015816,closed
ICICIPRULI,2019-07-02,386.3042365100333,2020-01-06,470.16258724804595,188,9559.85198413344,0.46473346221584233,0.5857057077798135,closed
BERGEPAINT,2019-07-30,274.23057041155533,2020-01-06,404.4158412026006,160,19527.790618656785,1.4273842439911815,1.424237393716259,closed
KANSAINER,2019-07-30,282.2977089883483,2020-01-06,320.5214677456212,160,5542.445019804569,0.33627727421909137,0.3198881097892427,closed
HCLTECH,2019-09-30,213.39461734733064,2020-01-06,460.53174286787106,98,51651.65923379295,16.583903650847276,3.648360655463322,closed
UNITDSPR,2019-11-07,630.338367461345,2020-01-06,552.3112811238299,60,-5539.923129963574,-0.5526582648658867,-0.5236477638940555,closed
DLF,2019-11-07,182.59945306156078,2020-01-06,209.58622937117843,60,6692.720524785178,1.3142894130315077,0.36021142436475895,closed
DRREDDY,2019-12-13,557.2100393651071,2020-01-13,583.5153298997278,31,2157.033823838895,0.7220190558993937,0.0328602619533933,closed
HINDALCO,2019-12-20,212.82089514897032,2020-01-20,204.72283788576127,31,-1757.2784261163654,-0.3668700746038086,-0.24462077758478434,closed
BAJAJHLDNG,2019-12-30,3129.6961289079527,2020-01-20,3080.1958329915515,21,-693.0041428296172,-0.24216514573388703,-0.17225725057198957,closed
CONCOR,2020-01-06,415.5504966003599,2020-01-27,421.4637018170139,21,638.6261633986296,0.2785833256658645,-0.07447123136227397,closed
DIVISLAB,2019-12-13,1766.2919514825894,2020-02-01,1872.0585107923232,50,2644.1639827433446,0.5293323036518005,0.07410045616954876,closed
