ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
ICIL,2017-08-11,107.29458987022771,2017-09-05,107.90051066445577,25,451.41099169990105,0.08575372306678863,-0.1113112402208062,closed
RAIN,2017-08-21,131.3778747831805,2017-09-12,146.52863882224446,22,9605.584400766558,5.122833154390965,0.2564131770137525,closed
ICIL,2017-09-12,114.47242081723687,2017-10-04,92.33300718198137,22,-17423.718530946073,-0.9717980374364148,-0.7787024208246747,closed
JSL,2017-08-11,77.31477503745903,2017-11-02,115.28185206478265,83,39257.95764625263,4.8009308760117895,1.5162491677938492,closed
INDIANHUME,2017-08-11,498.75947546040624,2017-12-07,428.5912273479437,118,-11226.919697994008,-0.37457032499849596,-0.6019450001953279,closed
CGCL,2017-08-11,14.654440131563051,2017-12-14,28.63597229790127,125,76325.18409604034,6.08165193126055,3.068658649035993,closed
KPRMILL,2017-08-11,149.06670393847043,2017-12-21,150.93612308649045,132,1002.0086633387355,0.03508675013825435,-0.0881980832992101,closed
KNRCON,2017-08-11,51.341432851711865,2017-12-29,80.60306749977127,140,45589.626781676554,2.2437418334199757,1.7806910581779565,closed
BALMLAWRIE,2017-08-11,125.87402520354799,2018-01-05,154.161873445959,147,17962.783633930994,0.6548345653404026,0.6232477757106528,closed
PCJEWELLER,2017-08-11,29.710000000000008,2018-01-05,49.20000000000001,147,52467.08,2.5018950850872392,2.0692590502045234,closed
JSWSTEEL,2017-08-11,219.3054671403386,2018-01-05,279.7493900747675,147,22001.587948132124,0.8309693150564124,0.7938541328035218,closed
BIOCON,2017-08-11,167.74972983453512,2018-01-05,266.46370974597494,147,46987.85443784535,2.1576532284097483,1.84277912051444,closed
GRAPHITE,2017-08-21,216.43664268310667,2018-01-05,694.8890392899743,137,183725.72029703716,21.417352420240608,7.281553888893917,closed
RAIN,2017-10-18,204.610358794393,2018-01-05,398.34221954839984,79,91828.90199739924,20.761435510410735,3.0443553240913905,closed
IGL,2017-11-23,140.9544598443308,2018-01-05,152.38881868126032,43,8861.628098620366,0.9396994519382627,0.14174162227642453,closed
DBL,2017-12-14,887.3388673973781,2018-01-05,997.401816032667,22,13757.868579411124,5.9674553550013965,0.2856336193967453,closed
SUNTECK,2017-12-21,416.51356038146156,2018-01-12,400.9110188759127,22,-4337.506538542582,-0.4694636009803872,-0.25584350566573494,closed
BBTC,2017-12-29,1665.363722165339,2018-01-19,1566.2762680198814,21,-7134.296698472941,-0.6559341654318783,-0.3297376493453075,closed
PRAKASH,2018-01-05,197.04498399040924,2018-01-29,211.88357936181413,24,9496.701037699131,2.019092102483834,0.12224365317885785,closed
KOLTEPATIL,2018-01-12,369.91753656367246,2018-03-21,302.88809260148224,68,-23326.246498842196,-0.6582983456742336,-0.7377878961795143,closed
ADVENZYMES,2018-02-05,232.62290646419848,2018-04-06,221.07191090608566,60,-5567.579859010378,-0.2665827494798536,-0.29673363195610347,closed
KIOCL,2018-03-07,241.47976404382013,2018-04-13,253.24294502027112,37,5458.1159730732625,0.5992422811863554,0.03308193098899473,closed
RANEHOLDIN,2018-03-28,2319.518898227551,2018-04-27,2591.418876908236,30,12779.29899799221,2.855679095845045,0.2627854227798718,closed
HSCL,2017-12-07,158.13508839372852,2018-05-14,134.34750177631804,158,-17150.84995115296,-0.3139841783704713,-0.6346025139964591,closed
BLS,2018-01-05,63.9496149031536,2018-05-28,47.4151137114637,143,-32606.036350012495,-0.5342466614039558,-0.9971455078302216,closed
KITEX,2018-01-05,101.0872430263335,2018-06-04,50.85856019970029,150,-62635.1674848116,-0.8122582457318521,-1.796231023435027,closed
VENKEYS,2018-01-05,2653.6681141428544,2018-06-11,2500.2328149284813,157,-7211.4590630755365,-0.1293890606760837,-0.3241085015538244,closed
ADVENZYMES,2018-05-14,224.74937071642364,2018-06-18,211.02961680862435,35,-7065.673262516633,-0.481760797038036,-0.334920153177641,closed
BSOFT,2018-06-04,252.73247172103922,2018-06-25,248.92380153363928,21,-1576.7894575835753,-0.23210698399357976,-0.18077326390522902,closed
KIOCL,2018-04-27,236.11397614426446,2018-07-02,188.96009056031502,66,-24237.09719015001,-0.7085474799101974,-0.7998396769215097,closed
FSL,2018-06-11,65.42440291442944,2018-07-02,56.60776423452522,21,-14168.338358606075,-0.9193471888133546,-0.5820798316695915,closed
TEAMLEASE,2018-06-04,2801.2,2018-07-09,2900.1,35,3659.3000000000034,0.4363301340977104,-0.011868581591207654,closed
KITEX,2018-06-25,51.068519324056,2018-07-09,36.775148165994786,14,-28558.155573806303,-0.9998095862738685,-1.0686654646830656,closed
BEPL,2018-01-05,116.87378103691552,2018-07-09,84.0706487142858,185,-35394.57977611747,-0.47817113719076076,-1.0712984377915402,closed
