ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
STARPAPER,2017-08-10,174.15,2017-09-04,187.25,25,2999.8999999999987,closed
UTTAMSUGAR,2017-08-10,177.6,2017-09-04,173.1,25,-1012.5,closed
APTECHT,2017-08-10,204.2,2017-09-04,310.4,25,20708.999999999996,closed
NOCIL,2017-08-10,129.45,2017-09-11,141.05,32,3572.800000000007,closed
PRAKASH,2017-08-18,112.4,2017-09-18,113.4,31,378.0,closed
SUBROS,2017-08-10,227.45,2017-09-25,223.75,46,-647.499999999998,closed
RANEHOLDIN,2017-09-04,1751.05,2017-09-25,1712.15,21,-1011.3999999999965,closed
SARDAEN,2017-08-10,31.721941098749454,2017-10-10,42.50316754598551,61,13584.345323517433,closed
VHL,2017-08-10,3151.6,2017-10-17,3387.0,68,2824.800000000001,closed
JBMA,2017-08-28,67.43871730881865,2017-10-25,103.60663831521046,58,23545.31657516107,closed
NATHBIOGEN,2017-08-10,337.7,2017-10-25,400.7,76,7434.0,closed
JAYAGROGN,2017-08-10,483.95,2017-11-01,425.65,83,-4780.600000000001,closed
FILATEX,2017-09-04,17.968203179682035,2017-11-01,19.62303769623038,58,4257.889211078891,closed
PRAKASH,2017-10-17,143.4,2017-11-08,132.25,22,-4359.650000000002,closed
PGEL,2017-09-25,37.301388010596966,2017-11-08,39.55965580872043,44,2944.781208752995,closed
TIRUMALCHM,2017-08-10,114.38500000000002,2017-11-08,211.17500000000004,90,33779.71000000001,closed
DHAMPURSUG,2017-10-25,316.3,2017-11-15,266.7,21,-8779.200000000004,closed
WELENT,2017-11-01,158.37017149857084,2017-11-15,145.6826459779502,14,-4694.384442629642,closed
DWARKESH,2017-08-18,65.3,2017-11-15,61.15,89,-2701.649999999999,closed
ZUARI,2017-08-28,408.5,2017-11-15,535.1,79,13546.200000000003,closed
KEI,2017-09-11,320.8447194074839,2017-11-15,316.3687314470239,65,-671.3981940690047,closed
TVSELECT,2017-09-18,265.9,2017-11-15,461.65,58,37584.0,closed
ANDHRSUGAR,2017-10-25,115.35000000000001,2017-11-22,113.0,28,-1139.750000000004,closed
MASTEK,2017-11-01,355.25,2017-11-22,393.05,21,6237.000000000002,closed
SPMLINFRA,2017-11-15,150.15,2017-11-22,158.05,7,3041.5000000000023,closed
PGEL,2017-11-15,38.655349455932054,2017-11-22,40.049280242826846,7,2088.1083187683985,closed
NOCIL,2017-11-15,179.6,2017-11-29,176.35,14,-1046.5,closed
MAITHANALL,2017-11-15,629.75,2017-11-29,735.3,14,9605.049999999996,closed
NATHBIOGEN,2017-11-08,401.9,2017-11-29,475.8,21,10641.600000000006,closed
BIGBLOC,2017-11-22,121.55,2017-12-06,118.25,14,-1653.2999999999986,closed
ACE,2017-11-22,138.30498084291187,2017-12-13,138.75402298850577,21,197.57854406131287,closed
BLKASHYAP,2017-11-15,58.95,2017-12-13,57.95,28,-982.0,closed
SHAKTIPUMP,2017-08-10,75.54166666666667,2017-12-20,73.19166666666668,132,-1243.149999999997,closed
IGPL,2017-08-10,433.05,2017-12-20,732.3,132,27530.999999999996,closed
KEI,2017-11-29,381.7378303420946,2017-12-28,356.30831632497524,29,-4170.440298807573,closed
MAITHANALL,2017-12-13,777.45,2017-12-28,801.05,15,1864.3999999999928,closed
GENESYS,2017-08-10,224.6,2017-12-28,326.95,140,18218.3,closed
UTTAMSUGAR,2017-11-15,176.9,2018-01-04,145.9,50,-10137.0,closed
SIYSIL,2017-12-20,759.1,2018-01-04,740.75,15,-1559.7500000000018,closed
GPTINFRA,2017-08-10,135.75,2018-01-04,202.85,147,19727.399999999998,closed
VENKEYS,2017-08-10,1816.3,2018-01-04,2716.45,147,19803.299999999996,closed
BEPL,2017-08-10,49.73333333333333,2018-01-04,138.2,147,71127.2,closed
HEG,2017-08-10,90.59092432855688,2018-01-04,485.7239902638997,147,174253.68207748618,closed
BOMDYEING,2017-09-04,134.8,2018-01-04,279.1,122,49494.9,closed
KOLTEPATIL,2017-11-22,321.85,2018-01-04,357.5,43,6737.849999999996,closed
PURVA,2017-11-22,133.8,2018-01-04,163.9,43,13695.499999999998,closed
PRAKASH,2017-12-13,147.15,2018-01-11,224.3,29,32557.300000000003,closed
BLKASHYAP,2017-12-20,60.75,2018-01-11,60.5,22,-266.5,closed
IGPL,2017-12-28,757.75,2018-01-18,790.55,21,2853.599999999996,closed
RANEHOLDIN,2017-12-28,2424.1,2018-01-18,2317.75,21,-2871.4499999999975,closed
PGEL,2018-01-04,44.17111859117168,2018-01-25,39.8094641934686,21,-6856.5207131892375,closed
MADRASFERT,2018-01-04,50.55,2018-02-02,38.4,29,-16694.1,closed
VHL,2018-01-11,5763.85,2018-02-02,4466.0,22,-15574.200000000004,closed
FMNL,2018-01-04,143.1,2018-02-09,109.35,36,-16368.75,closed
MANINDS,2018-01-11,142.55,2018-02-09,135.95,29,-3333.0000000000114,closed
TIRUMALCHM,2018-01-18,217.65500000000006,2018-02-19,201.97500000000005,32,-4986.2400000000025,closed
PANAMAPET,2017-08-10,116.7,2018-02-19,187.25,193,24128.1,closed
ANDHRSUGAR,2018-01-25,134.92000000000002,2018-02-26,98.64,32,-18647.92000000001,closed
VMART,2018-01-04,399.45,2018-02-26,399.2,53,-43.25,closed
AUTOAXLES,2018-02-09,1732.65,2018-03-06,1469.85,25,-9460.800000000007,closed
SURYAROSNI,2018-02-09,61.01889811018899,2018-03-06,51.76357364263574,25,-9690.324717528254,closed
PARACABLES,2018-01-04,17.2,2018-03-06,15.4,61,-7268.399999999996,closed
SUNFLAG,2018-02-19,88.0,2018-03-13,84.5,22,-2450.0,closed
WINDMACHIN,2018-02-26,119.0,2018-03-20,100.95,22,-9584.55,closed
FILATEX,2017-11-08,19.52804719528048,2018-03-20,15.98340165983402,132,-10541.77582241777,closed
ARVSMART,2018-01-25,213.05,2018-03-27,185.55,61,-8937.5,closed
EVERESTIND,2018-02-02,532.1,2018-04-05,499.6,62,-3770.0,closed
RAMKY,2017-11-29,205.05,2018-04-12,191.4,134,-4163.250000000002,closed
VISAKAIND,2017-08-10,84.89642318024819,2018-04-12,141.671275425355,245,26740.955407445304,closed
PPAP,2018-01-04,668.05,2018-04-19,598.4,105,-7173.949999999998,closed
BIGBLOC,2018-03-06,170.2,2018-04-26,165.5,51,-1644.999999999996,closed
THANGAMAYL,2017-11-29,290.5,2018-05-11,275.675,163,-3187.3749999999977,closed
MASTEK,2018-02-19,489.45,2018-05-11,563.9,81,9306.249999999998,closed
TVSELECT,2018-04-12,482.35,2018-05-11,525.4,29,5768.699999999993,closed
SUNFLAG,2018-04-12,88.55,2018-05-18,74.95,36,-9982.399999999996,closed
TIRUMALCHM,2018-04-19,212.96500000000006,2018-05-25,152.85500000000002,36,-18634.100000000013,closed
AUTOAXLES,2018-03-20,1468.85,2018-05-25,1339.9,66,-5029.049999999993,closed
VISAKAIND,2018-04-26,147.7071728284508,2018-05-25,127.65972239989767,29,-9061.447593706016,closed
SHAKTIPUMP,2017-12-28,75.50000000000001,2018-06-01,92.50000000000001,155,14875.0,closed
MASTEK,2018-05-25,556.35,2018-06-08,528.05,14,-2999.8000000000075,closed
NATHBIOGEN,2017-12-06,466.05,2018-06-15,455.6,191,-1368.9499999999985,closed
GUFICBIO,2018-05-11,151.2,2018-06-15,126.5,35,-10398.699999999995,closed
MANINDS,2018-02-26,128.6,2018-06-22,113.6,116,-7380.0,closed
PUNJABCHEM,2018-06-08,526.35,2018-06-22,522.1,14,-446.25,closed
PRECWIRE,2018-03-13,38.36666666666667,2018-06-29,33.99333333333333,108,-6857.386666666669,closed
AURIONPRO,2018-06-15,112.325,2018-06-29,99.225,14,-6733.400000000004,closed
BUTTERFLY,2018-02-09,576.7,2018-07-06,323.45,147,-27857.500000000007,closed
SUNFLAG,2018-05-25,78.2,2018-07-06,62.5,42,-11837.800000000003,closed
PARACABLES,2018-06-08,14.35,2018-07-06,13.9,28,-1748.2499999999973,closed
PSPPROJECT,2018-06-29,491.05,2018-07-13,473.55,14,-1872.5,closed
MAANALU,2018-01-04,145.05,2018-07-13,116.2,190,-13790.300000000005,closed
GMBREW,2018-04-05,1125.75,2018-07-20,703.8,106,-23629.200000000004,closed
ZENTEC,2018-06-22,107.1096545396227,2018-07-20,82.36517915459575,28,-12891.871675599039,closed
GOACARBON,2018-01-04,969.75,2018-07-20,483.85,197,-34498.9,closed
GNA,2018-04-12,256.6603605740719,2018-07-27,208.87784663740956,106,-12088.976025975568,closed
SAREGAMA,2017-10-25,57.837220658791296,2018-07-27,61.175799610927605,275,3231.7444256679473,closed
WINDMACHIN,2018-05-11,140.9,2018-07-27,100.35,77,-18328.600000000006,closed
THANGAMAYL,2018-05-18,268.15,2018-07-27,209.9,70,-13280.999999999993,closed
PSPPROJECT,2018-07-20,468.55,2018-08-03,474.25,14,604.1999999999988,closed
AURIONPRO,2018-07-20,98.75,2018-08-03,106.4,14,3870.900000000003,closed
GRAVITA,2017-08-10,90.1973659022918,2018-08-10,142.35742927376327,365,23106.90807356186,closed
CIGNITITEC,2018-07-27,461.05,2018-08-10,425.6,14,-4005.8499999999985,closed
WINDMACHIN,2018-08-03,100.25,2018-08-20,94.25,17,-3264.0,closed
AUTOAXLES,2018-07-13,1269.95,2018-08-20,1299.05,38,1193.0999999999963,closed
ZYDUSWELL,2018-07-13,281.6114190812119,2018-08-20,277.5580712272181,38,-757.9760486968484,closed
MOREPENLAB,2018-07-27,31.85,2018-08-28,27.75,32,-6707.600000000002,closed
BALAMINES,2018-08-03,572.2648366423161,2018-08-28,559.030403800475,25,-1257.2711199749056,closed
GPIL,2018-01-04,18.343681702701904,2018-08-28,24.881768382425307,236,24753.196169432802,closed
TVSELECT,2018-07-27,357.5,2018-08-28,336.45,32,-3052.250000000002,closed
PRECWIRE,2018-08-10,31.833333333333332,2018-08-28,31.853333333333335,18,33.98000000000531,closed
CIGNITITEC,2018-08-20,392.7,2018-09-04,396.95,15,595.0,closed
NRAIL,2018-08-20,500.7,2018-09-04,468.8,15,-3508.9999999999973,closed
