ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
AEGISLOG,2017-02-22,186.0911349061272,2017-03-24,190.68945341868402,30,1977.2769603994368,closed
UNOMINDA,2017-02-08,30.24893600468287,2017-03-24,34.5136550729498,44,11275.917216497766,closed
DUCON,2017-02-08,66.95,2017-04-10,40.05,61,-32118.600000000006,closed
GNFC,2017-02-08,258.55,2017-04-10,273.85,61,4727.7000000000035,closed
BEARDSELL,2017-02-08,351.1,2017-04-10,466.25,61,26139.049999999996,closed
GSFC,2017-03-24,123.0,2017-04-25,121.0,32,-1458.0,closed
DREDGECORP,2017-03-24,685.85,2017-04-25,669.9,32,-2073.500000000006,closed
ADANIPOWER,2017-04-10,8.85,2017-05-10,6.220000000000001,30,-27017.98999999999,closed
IMFA,2017-02-08,353.65,2017-05-24,201.1,105,-34476.299999999996,closed
JSL,2017-02-08,53.499063083956024,2017-05-24,68.63658600264219,105,22630.596763435817,closed
KEC,2017-03-24,198.81966802367185,2017-05-24,233.05446676838193,61,15439.894233864245,closed
RCF,2017-04-10,84.35,2017-05-24,75.5,44,-9531.449999999993,closed
DBL,2017-04-25,433.9,2017-05-24,426.9,29,-1533.0,closed
CHAMBLFERT,2017-05-10,106.59841077327049,2017-06-07,101.09255111002972,28,-5280.119417047898,closed
RAIN,2017-02-08,77.95,2017-06-07,99.65,119,22264.200000000004,closed
FACT,2017-04-25,41.71235217221526,2017-06-07,49.08801301031306,43,16868.13633672967,closed
SHALPAINTS,2017-05-24,270.7,2017-06-21,260.0,28,-3413.2999999999965,closed
UNOMINDA,2017-05-24,44.36511624607,2017-06-21,47.78629488303879,28,6661.034806178234,closed
JSL,2017-06-07,69.86928330872412,2017-07-06,73.46875944248339,29,4931.2823032501965,closed
ITI,2017-02-08,48.75,2017-07-06,100.55,148,85003.79999999999,closed
RUPA,2017-06-07,539.35,2017-07-06,508.6,29,-5442.75,closed
JAYBARMARU,2017-02-08,146.94000000000003,2017-07-20,262.24,162,62723.19999999999,closed
NFL,2017-02-08,64.8,2017-07-20,79.6,162,18263.199999999997,closed
ESCORTS,2017-05-24,583.7775731862996,2017-08-03,657.7146412913087,71,10868.749011436334,closed
JSL,2017-07-20,85.69711671881619,2017-08-18,81.50594587813761,29,-4983.302129566832,closed
ITDC,2017-07-06,604.45,2017-09-04,493.55,60,-17965.800000000007,closed
RAIN,2017-07-06,122.35,2017-09-04,142.9,60,16501.65000000001,closed
DBL,2017-06-07,438.6,2017-09-18,604.15,103,36089.89999999999,closed
KEC,2017-07-20,281.32696541678064,2017-09-18,299.3276894429392,60,6516.26209746939,closed
TIMETECHNO,2017-08-03,174.7,2017-09-18,203.75,46,17255.700000000008,closed
CHAMBLFERT,2017-08-18,116.16121966205709,2017-10-03,117.83915518340375,46,1555.4462282883487,closed
SUNTECK,2017-05-24,216.875,2017-10-17,323.6,146,42476.55000000001,closed
ITI,2017-07-20,103.75,2017-10-17,148.95,89,44386.39999999999,closed
ASAHIINDIA,2017-09-04,370.8755130036203,2017-10-17,374.9434359659393,43,1248.8523494319206,closed
HFCL,2017-09-18,35.898525200458195,2017-10-17,27.310839060710197,29,-30297.356701030934,closed
CAPLIPOINT,2017-09-18,691.6025752395872,2017-10-17,682.7490448542441,29,-1620.1960605177883,closed
INSECTICID,2017-10-03,933.95,2017-10-17,877.6,14,-7776.300000000003,closed
UNOMINDA,2017-07-06,53.550549645326534,2017-11-01,71.34898597025352,118,32642.332219916098,closed
BLS,2017-10-17,63.378201994323135,2017-11-01,60.606241500422186,15,-6029.014074234563,closed
RADICO,2017-10-17,214.53885992541908,2017-11-01,214.13943919481554,15,-256.42810904747125,closed
DBL,2017-10-17,798.7,2017-11-15,836.4,29,6484.399999999989,closed
WELCORP,2017-11-01,129.95228954502593,2017-11-15,120.22974016022775,14,-11025.371002361142,closed
AVANTIFEED,2017-05-24,448.73333333333335,2017-11-29,851.9499999999999,189,77417.59999999998,closed
KIRIINDUS,2017-11-01,596.85,2017-11-29,548.4,28,-11918.700000000012,closed
UNOMINDA,2017-11-15,83.50284342065473,2017-11-29,95.04828369237076,14,20666.338086371696,closed
CGCL,2017-09-18,24.959901006395228,2017-12-28,29.607950469892696,101,23588.851027249653,closed
IFBIND,2017-11-15,1180.6,2017-12-28,1375.75,43,24588.900000000012,closed
GRAPHITE,2017-06-21,126.96626752445667,2018-01-11,731.2259358125186,204,450777.7125428942,closed
RAIN,2017-10-17,217.4,2018-01-11,448.5,86,146517.4,closed
DBL,2017-11-29,988.3,2018-01-11,991.35,43,472.7500000000106,closed
UNOMINDA,2017-12-28,104.09728204837072,2018-01-25,106.50680722427464,28,3672.1163680775785,closed
MINDACORP,2017-12-28,212.72911034849074,2018-01-25,204.53416627534395,28,-6113.428278567502,closed
HFCL,2017-11-01,28.459192439862544,2018-02-09,30.656042382588772,100,11375.289003436408,closed
GPTINFRA,2018-01-11,213.45,2018-02-09,185.75,29,-23572.69999999999,closed
HSCL,2017-06-21,69.56747029620034,2018-02-09,163.8201719878266,233,128372.17970399496,closed
KIRIINDUS,2018-01-11,643.85,2018-02-26,519.6,46,-35038.5,closed
HERITGFOOD,2017-10-17,781.7,2018-02-26,676.3,132,-18550.400000000016,closed
TVTODAY,2018-02-09,478.65,2018-03-13,455.65,32,-7659.0,closed
JAICORPLTD,2017-11-29,186.2,2018-03-13,131.2,104,-45430.0,closed
KIOCL,2018-01-11,375.15,2018-03-13,234.65,61,-68001.99999999999,closed
BOMDYEING,2018-01-11,284.35,2018-03-13,244.8,61,-25272.450000000008,closed
KOLTEPATIL,2018-01-25,372.95,2018-03-27,306.2,61,-30838.5,closed
DELTACORP,2018-01-25,373.1,2018-03-27,297.45,61,-34874.650000000016,closed
GAEL,2018-02-09,121.15,2018-03-27,115.95,46,-6848.400000000004,closed
IFBIND,2018-03-13,1362.15,2018-04-12,1203.15,30,-17490.0,closed
APEX,2018-03-27,613.75,2018-04-12,676.45,16,14734.500000000011,closed
PRAKASH,2018-03-27,174.5,2018-04-26,209.6,30,29097.899999999994,closed
PURVA,2018-02-09,153.35,2018-04-26,159.5,76,6402.150000000006,closed
KAMDHENU,2018-02-26,266.85,2018-04-26,238.5,59,-17095.050000000014,closed
HERITGFOOD,2018-03-13,704.3,2018-04-26,700.25,44,-862.6499999999903,closed
BEPL,2018-01-11,135.89999999999998,2018-05-11,112.36666666666667,120,-31464.066666666626,closed
VENKEYS,2018-03-13,3949.1,2018-05-11,3504.2,59,-16906.200000000004,closed
VIKASECO,2018-04-12,36.0,2018-05-11,31.1,29,-21295.399999999994,closed
DBREALTY,2018-04-26,68.85,2018-05-25,51.45,29,-40228.79999999998,closed
BAJAJELEC,2018-04-26,650.95,2018-05-25,566.25,29,-20666.80000000001,closed
CYIENT,2018-05-11,807.2193242386787,2018-06-08,668.0150817695811,28,-25891.989099252154,closed
GAEL,2018-04-26,145.95,2018-06-08,104.775,43,-44880.74999999998,closed
LUXIND,2018-04-26,1967.4,2018-06-22,1800.65,57,-13340.0,closed
SONATSOFTW,2018-02-26,103.42676514598608,2018-06-22,103.31248142759273,116,-177.82546582005614,closed
JAMNAAUTO,2018-05-25,91.7,2018-06-22,89.6,28,-3332.7000000000135,closed
IPCALAB,2018-06-08,337.2588099090193,2018-07-06,342.2552367224863,28,2068.5207007753365,closed
WHEELS,2018-06-22,1248.9092483187733,2018-07-06,1113.4916428885676,14,-15166.771808183032,closed
MAHLIFE,2018-06-22,200.6122917786136,2018-07-20,178.45595110155833,28,-15553.751155292808,closed
RADICO,2017-11-29,279.0453079178886,2018-07-20,353.53727417544627,233,41045.073407914286,closed
SDBL,2018-04-12,259.1,2018-07-20,241.95,99,-10341.45000000002,closed
TEAMLEASE,2018-05-11,2845.5,2018-08-03,2676.45,84,-8790.60000000001,closed
LUXIND,2018-07-06,1932.25,2018-08-03,1956.75,28,1715.0,closed
CYIENT,2018-07-06,672.5603390269824,2018-08-03,633.2140211523067,28,-7987.302528559171,closed
JYOTHYLAB,2018-07-20,210.11509481037925,2018-08-20,212.7679391217565,31,1684.5561377245635,closed
MAHLOG,2018-06-22,604.65,2018-08-20,561.0,59,-10126.799999999996,closed
IPCALAB,2018-07-20,363.2696200850091,2018-08-20,356.43627164894394,31,-2507.8388760359053,closed
BAJAJELEC,2018-08-03,604.6,2018-08-20,548.35,17,-12825.0,closed
JKPAPER,2018-08-20,188.75,2018-09-04,171.85,15,-12269.400000000003,closed
KSCL,2018-08-20,615.95,2018-09-04,627.05,15,2464.19999999998,closed
JUSTDIAL,2018-08-20,584.15,2018-09-19,498.35,30,-20077.19999999999,closed
BSOFT,2018-03-13,202.3560562615152,2018-09-19,268.28971442948955,190,48922.77436063698,closed
RADICO,2018-08-03,435.66816190579635,2018-09-19,409.95545237319436,47,-8150.928921834831,closed
FSL,2018-05-11,58.42053106590739,2018-10-05,47.09073836976879,147,-29117.567229076194,closed
CGCL,2018-09-19,29.88209815942874,2018-10-05,21.20906216319754,16,-38508.27982326652,closed
SONATSOFTW,2018-09-19,134.98539766803677,2018-10-05,103.19819770919938,16,-31246.817559537154,closed
GREAVESCOT,2018-09-19,153.1,2018-10-22,122.15,33,-26802.69999999999,closed
TATAELXSI,2018-06-08,1197.146168985255,2018-10-22,969.7913646595498,136,-26373.157301781794,closed
VIPIND,2018-08-03,528.35,2018-10-22,408.4,80,-31306.95000000001,closed
CYIENT,2018-10-05,663.1943543753677,2018-11-05,565.6779259438493,31,-16675.30926178963,closed
ZENSARTECH,2018-05-25,234.0926742571279,2018-11-05,216.4564827351523,164,-10952.07493514685,closed
NAUKRI,2018-09-04,325.72371662080377,2018-11-05,275.1859344417212,62,-21731.246337005505,closed
ATUL,2018-10-05,3000.515823226899,2018-11-05,3309.633199974853,31,11437.3429396743,closed
WELSPUNLIV,2018-10-22,57.05577697071469,2018-11-20,59.53025603866895,29,4852.45345225831,closed
JUSTDIAL,2018-11-05,501.2,2018-11-20,512.7,15,2714.0000000000136,closed
ASTRAZEN,2018-07-20,1424.0,2018-12-05,1348.8,138,-6993.600000000004,closed
SUVEN,2018-09-04,260.35,2018-12-05,232.45,92,-15010.200000000019,closed
DCMSHRIRAM,2018-11-05,349.91795996399367,2018-12-19,323.3316102471274,44,-8986.186204300799,closed
VIPIND,2018-12-05,523.25,2019-01-03,511.8,29,-2541.8999999999974,closed
VINATIORGA,2018-08-20,674.0,2019-01-03,809.15,136,27435.449999999997,closed
TIINDIA,2018-10-05,277.194659694376,2019-01-03,351.8541185488309,90,30610.378130326506,closed
ORIENTPPR,2018-11-20,44.7,2019-01-03,43.5,44,-3152.4000000000074,closed
NAUKRI,2018-12-05,308.84576966019085,2019-01-17,317.35230144872304,43,3206.9624842766343,closed
ATUL,2018-12-19,3440.352756254028,2019-01-17,3453.0142040056244,29,430.4892235542766,closed
GMMPFAUDLR,2019-01-03,389.8833333333333,2019-01-17,386.8333333333333,14,-915.0000000000034,closed
SAKSOFT,2019-01-03,287.65,2019-01-17,287.65,14,0.0,closed
JKPAPER,2018-11-05,179.75,2019-01-31,135.25,87,-29281.0,closed
LINDEINDIA,2018-11-20,621.517021194307,2019-01-31,476.0683477722772,72,-27344.35060334159,closed
STAR,2019-01-17,528.4,2019-02-14,409.0,28,-27342.599999999995,closed
ADANIPOWER,2018-10-22,6.670000000000001,2019-02-14,7.43,115,12751.27999999998,closed
VINDHYATEL,2019-01-03,1866.15,2019-02-14,1380.0,42,-30141.300000000007,closed
OLECTRA,2019-01-31,225.46861854938956,2019-02-28,227.66685015058016,28,1068.3405581786312,closed
FILATEX,2019-01-03,57.05,2019-02-28,44.75,56,-25251.899999999994,closed
CHAMBLFERT,2019-02-14,139.1524839686063,2019-02-28,134.3936814634204,14,-3597.6546939205496,closed
NAUKRI,2019-02-14,329.51650592614016,2019-03-15,365.5585970204017,29,11497.42705906943,closed
CGCL,2018-11-05,30.604851159114666,2019-03-15,37.68284605259069,130,27377.684247965262,closed
HATHWAY,2019-01-17,31.25,2019-03-15,26.4,57,-18803.450000000004,closed
FINEORG,2019-01-17,1193.1,2019-03-15,1231.15,57,3843.0500000000184,closed
LINDEINDIA,2019-02-28,493.6560952970297,2019-03-15,503.34934251237627,15,2054.9684096534706,closed
NRBBEARING,2019-02-28,205.7,2019-04-01,188.5,32,-8771.999999999995,closed
DEN,2019-01-31,71.5,2019-04-01,71.65,60,229.8000000000087,closed
KNRCON,2019-03-15,128.125,2019-04-15,121.05,31,-6070.350000000002,closed
PRAJIND,2019-01-03,122.6,2019-04-15,143.9,102,20341.50000000001,closed
FMGOETZE,2019-03-15,540.55,2019-05-03,565.7,49,5105.450000000019,closed
NEWGEN,2019-02-14,148.0,2019-05-03,162.95,78,10614.499999999993,closed
ADANIPOWER,2019-02-28,9.63,2019-05-17,8.13,78,-16362.0,closed
BALRAMCHIN,2018-10-22,88.5857824182933,2019-05-17,134.05191510791198,207,57423.72558698839,closed
BEML,2019-03-15,464.7302032959488,2019-05-17,405.98190348319514,63,-13864.598755809864,closed
NCC,2019-04-01,104.58382741041427,2019-05-17,86.7794034005013,46,-19050.733690606885,closed
INSECTICID,2019-04-15,652.15,2019-05-31,699.35,46,8307.200000000008,closed
KPIL,2019-03-15,407.90386946216086,2019-05-31,460.67640406662474,77,14195.811808600785,closed
SUNTECK,2019-05-03,467.45,2019-05-31,497.05,28,6985.600000000006,closed
ASTRAZEN,2019-05-17,2338.85,2019-05-31,1969.2,14,-16264.599999999995,closed
NAUKRI,2019-05-17,354.83306570372764,2019-05-31,401.87469803881186,14,13736.156641844591,closed
BRIGADE,2019-05-17,112.83554106235817,2019-06-17,119.61880241904808,31,6240.600448154713,closed
BLUESTARCO,2019-05-17,346.7873568381278,2019-06-17,371.9939471405553,31,7536.770500425827,closed
VAKRANGEE,2019-03-15,50.6,2019-06-17,35.75,94,-32269.050000000003,closed
CGCL,2019-04-01,43.06610977438937,2019-06-17,40.436784206566415,77,-6836.246476339677,closed
J&KBANK,2019-04-15,59.95809344030203,2019-06-17,40.314959886739025,63,-37616.60075507315,closed
KEI,2019-05-03,397.6251282676836,2019-07-01,474.7990305749567,59,21454.344841421927,closed
JKLAKSHMI,2019-05-31,386.15,2019-07-01,335.35,31,-14731.999999999987,closed
KNRCON,2019-05-31,140.125,2019-07-01,143.05,31,2337.075000000009,closed
PNCINFRA,2019-06-17,207.25,2019-07-29,191.3,42,-7719.799999999995,closed
KPIL,2019-06-17,456.02402850080335,2019-07-29,422.72761513757206,42,-7291.914526547654,closed
ASTRAZEN,2019-07-01,2192.3,2019-07-29,1896.65,28,-13599.900000000005,closed
DEEPAKNTR,2019-07-01,296.88148107817074,2019-08-13,262.9521689549512,43,-11535.966121894637,closed
APLAPOLLO,2019-07-01,152.15218914879898,2019-08-13,126.1308426189425,43,-17278.174095824706,closed
DCMSHRIRAM,2019-05-17,519.9748424338486,2019-08-13,359.45091880572295,88,-31944.260801997007,closed
