ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
APOLLOTYRE,2017-08-07,266.00132947741673,2017-12-07,226.59027435694483,122,-5911.658268070785,closed
HCC,2017-08-07,39.45,2017-12-07,36.75,122,-2735.100000000003,closed
RECLTD,2017-08-07,70.20717754886606,2017-12-07,58.9964892419732,122,-6378.881646622035,closed
MRPL,2017-08-07,117.5799280357936,2017-12-07,114.3231932807196,122,-1107.2898167251624,closed
FEDERALBNK,2017-08-07,113.81103645389359,2017-12-07,109.0399187684902,122,-1674.6623075765922,closed
SAKUMA,2017-08-07,106.15,2017-12-07,248.05,122,53354.4,closed
NATCOPHARM,2017-08-07,892.5312126664471,2018-02-07,770.9494742407594,184,-5349.59649073026,closed
POONAWALLA,2017-08-07,175.02034671793106,2018-02-07,145.80903000970494,184,-6660.180209475556,closed
NATIONALUM,2017-10-09,52.21944121776663,2018-02-07,46.123913435168404,121,-4852.040114948187,closed
BAJAJHLDNG,2017-10-09,2650.067916033181,2018-02-07,2456.127125304498,121,-2909.1118609302475,closed
PCJEWELLER,2017-08-07,270.8,2018-02-07,380.1,184,16067.100000000002,closed
VAKRANGEE,2017-08-07,231.275,2018-02-07,202.2,184,-5000.900000000003,closed
TVSMOTOR,2017-08-07,574.5800469829819,2018-02-07,619.7885275705944,184,3119.3851605452614,closed
IGL,2017-08-07,110.54599525254498,2018-02-07,135.0178331350563,184,8834.333475586584,closed
COROMANDEL,2017-08-07,418.8770060749484,2018-02-07,510.6063639221478,184,8714.288995483945,closed
SUNTV,2017-08-07,594.4081014305649,2018-04-12,687.1987124836353,248,6216.970940555716,closed
CROMPTON,2017-12-07,258.8638441475941,2018-04-12,226.6618346142171,126,-5764.159706474479,closed
RAMASTEEL,2017-12-07,185.0,2018-04-12,269.85,126,21212.500000000007,closed
WHIRLPOOL,2017-12-07,1532.576878483971,2018-04-12,1541.1226615060564,126,256.37349066255865,closed
EDELWEISS,2017-08-07,229.2,2018-04-12,264.65,248,6168.299999999998,closed
HATSUN,2017-08-07,640.15,2018-04-12,737.35,248,6026.400000000003,closed
ADANIENT,2017-08-07,138.6729535685885,2018-06-12,126.34976818722572,309,-3549.0773898324796,closed
VOLTAS,2017-12-07,612.2482665003927,2018-06-12,528.6291905947772,187,-6271.430692921157,closed
JMFINANCIL,2018-02-07,141.9256898359769,2018-06-12,115.88990856279274,125,-8253.342663599378,closed
MOTILALOFS,2018-02-07,263.8703751236232,2018-06-12,205.06079045573944,125,-9997.629393540241,closed
IIFL,2017-08-07,544.0951593972477,2018-06-12,669.0266103802662,309,9119.995921760352,closed
ENDURANCE,2017-12-07,1212.5469051181626,2018-06-12,1245.079370514459,187,1236.2336850592633,closed
AVANTIFEED,2018-02-07,810.2833333333333,2018-08-09,470.7,183,-18677.083333333332,closed
ITI,2018-02-07,100.55,2018-08-09,95.7,183,-2167.9499999999975,closed
COROMANDEL,2018-04-12,496.8832088347051,2018-08-09,414.0456728281572,119,-7538.21577659586,closed
MOTHERSON,2017-08-07,28.425836932616722,2018-08-09,25.45639506638273,367,-4178.004705791228,closed
RAIN,2018-02-07,362.05,2018-08-09,201.35,183,-19926.800000000003,closed
ASHOKLEY,2018-04-12,65.3106826610929,2018-08-09,59.26501057602637,119,-4225.924787461503,closed
EDELWEISS,2018-06-12,315.35,2018-08-09,301.55,58,-1835.4000000000015,closed
CHOLAFIN,2018-06-12,317.0942607934274,2018-10-15,233.9599063876351,125,-10973.734781564583,closed
TORNTPOWER,2018-06-12,228.2668114363806,2018-10-15,203.0093715479216,125,-4647.368939476457,closed
QUESS,2018-06-12,1270.7,2018-10-15,778.05,125,-16257.450000000003,closed
GODREJPROP,2017-10-09,647.8,2018-10-15,517.05,371,-8368.0,closed
DBL,2018-02-07,861.25,2018-12-17,428.95,313,-22479.600000000002,closed
ENDURANCE,2018-08-09,1475.0180496523324,2018-12-17,1166.4510553572468,130,-8639.875840262397,closed
WHIRLPOOL,2018-08-09,1727.8877683666296,2018-12-17,1405.8309919180433,130,-7729.362634766072,closed
BALKRISIND,2017-08-07,770.6844148818506,2018-12-17,875.3900808949666,497,5339.988966668916,closed
TATACONSUM,2017-12-07,274.1958859550614,2018-12-17,202.79997311716724,375,-12065.90926960411,closed
JINDALSTEL,2018-02-07,249.12913008973095,2018-12-17,161.61592884111184,313,-15752.37622475144,closed
ADANIENT,2018-08-09,198.30925230168955,2019-02-14,116.89704365774662,189,-17340.800441159845,closed
BAYERCROP,2018-10-15,3851.108007816984,2019-02-14,3797.8731944661436,122,-479.11332015756307,closed
JINDWORLD,2018-02-07,121.95,2019-02-14,14.190000000000001,372,-39763.44,closed
GRAPHITE,2018-02-07,557.7836074907275,2019-02-14,400.7631857618301,372,-12561.633738311793,closed
DIVISLAB,2018-04-12,1079.16588799821,2019-02-14,1576.6240036604831,308,20893.24085781547,closed
PAGEIND,2018-04-12,22635.587535579103,2019-02-14,22124.77881122267,308,-1021.6174487128665,closed
SUNDRMFAST,2018-06-12,630.2,2019-02-14,505.25,247,-8246.700000000003,closed
PIDILITIND,2018-08-09,549.9022851685453,2019-02-14,544.958793330359,189,-380.6488715403476,closed
TORNTPHARM,2018-08-09,782.5018784231836,2019-02-14,820.9804185827054,189,2077.841168614177,closed
EXIDEIND,2018-10-15,247.4701647061794,2019-02-14,197.40889771139507,122,-7459.128782222863,closed
INDHOTEL,2018-10-15,125.3628995668435,2019-02-14,135.63692758492996,122,3020.564237317422,closed
GLENMARK,2018-12-17,680.0072756827934,2019-02-14,605.068914548978,59,-3896.794778958402,closed
BERGEPAINT,2018-12-17,266.5168043665853,2019-04-18,271.71431517763466,122,696.4664486806155,closed
COLPAL,2018-12-17,1111.0667763906406,2019-04-18,1045.1376818286772,122,-2109.73102598283,closed
MPHASIS,2018-04-12,907.7613211437998,2019-04-18,959.477931674457,371,2585.8305265328568,closed
GLAXO,2018-08-09,1475.4244979726952,2019-06-21,1100.0752160130278,316,-10509.779894870688,closed
JUBLFOOD,2019-02-14,258.98514962857075,2019-06-21,247.58167461635824,127,-1482.4517515876264,closed
SANOFI,2019-02-14,6280.1,2019-06-21,5313.25,127,-4834.250000000002,closed
AIAENG,2019-02-14,1609.6151461503766,2019-08-22,1551.4386257530996,189,-1221.706928342818,closed
EIHOTEL,2019-02-14,187.16282564411492,2019-08-22,149.68403417388927,189,-6746.182464640616,closed
HONAUT,2017-10-09,15662.537613884419,2019-08-22,22778.125369439058,682,14231.175511109279,closed
3MINDIA,2018-04-12,19561.179961029582,2019-08-22,19104.11282727721,497,-914.1342675047417,closed
ABFRL,2018-10-15,190.7,2019-08-22,189.85,311,-164.0499999999989,closed
PFIZER,2019-02-14,2671.0106355714033,2019-08-22,2598.2898499258486,189,-872.6494277466572,closed
AARTIIND,2019-02-14,343.61229662437216,2019-10-27,426.685961457906,255,8141.219153686315,closed
IGL,2019-06-21,149.66305233225486,2019-10-27,174.1949494733036,128,6083.910490980089,closed
VOLTAS,2019-06-21,618.4441079278984,2019-10-27,693.2403056407458,128,4487.771862770844,closed
VBL,2018-06-12,42.851672078301696,2019-10-27,53.32671351227267,502,10296.965729593465,closed
MUTHOOTFIN,2018-12-17,418.2422052011967,2019-10-27,591.1457605452448,314,14696.802204244086,closed
ATUL,2019-02-14,3358.894145133407,2019-12-27,4020.4814767607004,316,6615.873316272932,closed
LTTS,2019-02-14,1414.3621978775657,2019-12-27,1394.3011641804023,316,-461.4037750347568,closed
PFC,2019-04-18,60.035708177415025,2019-12-27,58.165121901571354,253,-1133.5752831612645,closed
TORNTPOWER,2019-08-22,243.4644504803764,2019-12-27,242.21237226368356,127,-176.54302855369002,closed
GSPL,2019-08-22,216.0,2019-12-27,217.25,127,198.75,closed
RAMCOCEM,2019-08-22,699.1176121446999,2019-12-27,744.2379686731877,127,2210.897469895898,closed
PVRINOX,2018-12-17,1558.2407869799345,2019-12-27,1879.066803044433,375,7058.17235341897,closed
CHOLAFIN,2019-10-27,282.49075797145787,2019-12-27,300.33554115864746,61,2391.2009470834055,closed
MFSL,2019-10-27,412.65,2019-12-27,529.95,61,10791.600000000006,closed
MOTHERSON,2019-10-27,21.228260192149467,2020-02-25,21.999580486613667,121,1380.6633270909178,closed
ARE&M,2019-10-27,615.3651651620471,2020-02-25,675.9236270717927,121,3694.06617649448,closed
IIFL,2019-10-27,107.59546945378437,2020-02-25,170.58501141501984,121,22235.308312316116,closed
BATAINDIA,2019-02-14,1240.3902028161694,2020-02-25,1694.3164610077727,376,12256.008971173287,closed
ASTRAL,2019-02-14,502.5977395618581,2020-02-25,659.2621351598104,376,10496.514505062809,closed
RECLTD,2019-04-18,68.56908840062347,2020-02-25,64.5216168441969,313,-2145.1599249060832,closed
GODREJPROP,2019-04-18,915.25,2020-02-25,1099.95,313,7203.300000000002,closed
SIEMENS,2019-06-21,644.5295683890057,2020-02-25,722.0103236406045,249,4416.403049341131,closed
HDFCAMC,2019-08-22,984.7438521158136,2020-02-25,1503.4591269441933,187,17636.319344164905,closed
TATACONSUM,2019-08-22,249.7683960615924,2020-02-25,356.26599605732855,187,14590.171199415852,closed
WHIRLPOOL,2019-12-27,2376.522636699906,2020-02-25,2222.4501183773104,60,-2619.2328114841225,closed
IGL,2019-12-27,196.67097199518722,2020-04-30,220.2095813988865,125,4896.030755969454,closed
MUTHOOTFIN,2019-12-27,677.0616223081437,2020-04-30,789.0396916814218,125,6718.684162396687,closed
NMDC,2019-12-27,29.695482004858842,2020-04-30,19.962753032502498,125,-13460.364168768825,closed
PRESTIGE,2019-08-22,289.1027220716496,2020-04-30,173.16325344621276,252,-13796.796766426985,closed
GMRAIRPORT,2019-10-27,19.9,2020-04-30,17.1,186,-5347.9999999999945,closed
PHOENIXLTD,2019-12-27,420.5956802712647,2020-04-30,270.1782029120302,125,-14590.495303845748,closed
ADANIENT,2019-12-27,206.9701255616835,2020-04-30,140.98355761582158,125,-13065.340453280658,closed
CREDITACC,2020-02-25,947.6,2020-04-30,492.0,65,-20957.600000000002,closed
AAVAS,2020-02-25,1913.8,2020-04-30,1188.0,65,-15967.599999999999,closed
MANAPPURAM,2020-02-25,158.75885725176337,2020-04-30,120.17211911014671,65,-10649.9397270862,closed
APOLLOHOSP,2020-02-25,1779.257621426485,2020-04-30,1385.6337035024821,65,-9446.974030176068,closed
MFSL,2020-02-25,590.25,2020-04-30,469.8,65,-8913.3,closed
GSPL,2020-02-25,236.4,2020-07-01,224.1,127,-2275.5000000000023,closed
SRF,2019-02-14,438.37893145802065,2020-07-01,705.0939479042805,503,20537.05626636201,closed
VBL,2019-12-27,61.00967158214824,2020-07-01,60.30685553143804,187,-472.99520212796756,closed
HONAUT,2020-02-25,34093.01387653138,2020-07-01,29763.654798037307,127,-4329.359078494075,closed
AARTIIND,2020-02-25,501.46153396851156,2020-07-01,455.41822531990016,127,-4005.767852429192,closed
ATUL,2020-04-30,4831.9509806714495,2020-07-01,4490.350184389295,62,-2391.205573975085,closed
NATCOPHARM,2020-04-30,584.8021575702346,2020-08-28,768.6166883170156,120,11396.50090630042,closed
VINATIORGA,2020-04-30,985.6,2020-08-28,1074.05,120,3184.1999999999975,closed
TRENT,2020-02-25,506.28237727883925,2020-08-28,430.9794167007211,185,-6476.05460971816,closed
SANOFI,2020-04-30,7778.3,2020-08-28,8665.25,120,3547.7999999999993,closed
TORNTPOWER,2020-04-30,295.6335875894105,2020-08-28,308.43274079113195,120,1561.4966906100137,closed
AUROPHARMA,2020-07-01,750.758835294101,2020-08-28,840.9079626001217,58,4507.456365301033,closed
MANAPPURAM,2020-07-01,141.80578796225288,2020-10-28,140.8651936643352,119,-249.25748894818256,closed
IPCALAB,2019-02-14,370.73976801690816,2020-10-28,1149.2399356036547,622,70843.51525039393,closed
PIIND,2019-02-14,886.314660478119,2020-10-28,2085.9564439345454,622,45586.3877713442,closed
PFIZER,2019-12-27,3758.3993993257723,2020-12-29,4970.2999085800975,368,12119.005092543252,closed
RELAXO,2020-02-25,791.9,2020-12-29,799.6,308,423.5000000000025,closed
ALKEM,2020-02-25,2509.8538336501206,2020-12-29,2777.249416366273,308,4545.724906174594,closed
POLYCAB,2020-04-30,716.1751532131548,2020-12-29,1033.139073633985,243,15848.196021041509,closed
HAL,2020-08-28,451.6837389605132,2020-12-29,380.2624093070771,123,-6856.447646729865,closed
GMRAIRPORT,2020-07-01,20.55,2020-12-29,26.4,181,10693.799999999996,closed
MFSL,2020-07-01,536.7,2020-12-29,680.3,181,10051.999999999993,closed
ARE&M,2020-10-28,714.5709673221501,2020-12-29,896.9983100120635,62,10945.640561394805,closed
CHOLAFIN,2020-10-28,240.55196090133273,2021-02-26,514.5969542810665,121,49602.14380173181,closed
PVRINOX,2020-10-28,1083.9,2021-02-26,1363.15,121,11170.0,closed
BALKRISIND,2020-02-25,1162.2809200727324,2021-02-26,1505.8951578766423,367,12713.726798744665,closed
APLLTD,2020-04-30,743.5,2021-02-26,920.75,302,8508.0,closed
COROMANDEL,2020-04-30,566.3779180945676,2021-02-26,740.9442463067836,302,11172.245005581826,closed
JUBLFOOD,2020-04-30,318.47334798887147,2021-02-26,592.9722287173585,302,31018.37352231903,closed
BAYERCROP,2020-07-01,5366.557161360629,2021-02-26,4614.462925009917,240,-5264.659654454984,closed
ZYDUSLIFE,2020-07-01,338.292540995161,2021-02-26,422.2108226013595,240,9314.929258288032,closed
TATACOMM,2020-07-01,586.47435040949,2021-02-26,1046.6743191518647,240,29452.797999511982,closed
ADANIENT,2020-08-28,287.40106423451607,2021-02-26,831.1947864669708,182,81569.0583348682,closed
ATUL,2020-08-28,6193.52465446945,2021-02-26,6531.739813942511,182,2367.5061163114287,closed
SRF,2020-08-28,829.2591950494684,2021-02-26,1070.8661480237981,182,12563.561554665146,closed
AUROPHARMA,2020-12-29,877.2090810790016,2021-02-26,830.2942100165612,59,-2767.9773926839835,closed
IPCALAB,2020-12-29,1070.3424103213388,2021-02-26,912.8287937519398,59,-7560.653595331152,closed
NATCOPHARM,2020-12-29,923.3717567289805,2021-05-04,900.7703165696755,126,-1265.6806489210776,closed
IRCTC,2020-12-29,270.9830571692631,2021-05-04,340.01574128227213,126,13185.24266558473,closed
LTTS,2020-12-29,2245.0991923883294,2021-05-04,2438.637328664393,126,4451.377134349463,closed
CROMPTON,2020-12-29,360.71382008912013,2021-05-04,362.4238273630087,126,244.53104016606267,closed
SYNGENE,2020-04-30,319.51202069100754,2021-05-04,565.7674045362189,369,27826.858374508887,closed
PCJEWELLER,2021-02-26,29.85,2021-07-02,26.65,126,-6070.400000000005,closed
BEL,2021-02-26,43.12166830866123,2021-07-02,57.44790645108388,126,18810.350681000942,closed
JKCEMENT,2021-02-26,2688.1,2021-07-02,2865.2,126,3719.099999999998,closed
BHEL,2021-05-04,51.8550819578388,2021-09-02,53.97665048703678,121,2524.6665497455956,closed
ABCAPITAL,2021-05-04,114.15,2021-09-02,107.8,121,-3429.0000000000045,closed
JINDALSTEL,2020-08-28,213.2856949867754,2021-09-02,372.48576644130566,370,32317.61450526964,closed
IOB,2021-02-26,17.9,2021-09-02,19.55,188,5222.250000000006,closed
EMAMILTD,2021-02-26,417.49342481601377,2021-09-02,547.5932541441147,188,17563.47695929362,closed
ASHOKLEY,2021-05-04,51.20360253828487,2021-11-03,66.1764971433429,183,18042.337999094925,closed
NMDC,2021-07-02,48.14212571376607,2021-11-03,37.34008001521403,124,-15727.778537091774,closed
BHARATFORG,2021-07-02,742.6740181106518,2021-11-03,747.5939962316464,124,462.4779433734964,closed
MOTHERSON,2020-10-28,20.802674970322055,2021-11-03,44.95650058679463,371,50578.110840893576,closed
APOLLOHOSP,2020-12-29,2361.6441326594104,2021-11-03,4410.853628117846,309,43033.39940462714,closed
LAURUSLABS,2021-02-26,344.317020889277,2021-11-03,487.5982261439725,250,23498.117661770066,closed
INDIAMART,2021-02-26,4127.9277057995705,2021-11-03,3527.9531527186696,250,-7799.669190051713,closed
NAVINFLUOR,2021-02-26,2505.2199041630074,2021-11-03,3375.2205990878206,250,19140.01528834589,closed
CUMMINSIND,2021-05-04,809.7670019310877,2022-01-05,890.2359811836742,246,6115.64242319657,closed
JKCEMENT,2021-09-02,3464.55,2022-01-05,3484.6,125,400.99999999999454,closed
MPHASIS,2020-12-29,1528.6547704151774,2022-01-05,3248.6364895518286,372,56759.39673150949,closed
SAIL,2021-02-26,66.02145887612451,2022-01-05,102.28824789162249,313,31116.904975297264,closed
TATAPOWER,2021-02-26,91.69187869592135,2022-01-05,218.06069779916072,313,77969.5613866987,closed
ASTRAL,2021-02-26,1186.3431977846842,2022-01-05,1799.537648247413,313,28820.139171748255,closed
DALBHARAT,2021-02-26,1404.916654675393,2022-01-05,1873.0671121021496,313,18726.018297070266,closed
LTTS,2021-09-02,3831.799446129101,2022-01-05,5544.380929865559,125,30826.46670725624,closed
IRCTC,2021-09-02,543.5699621747633,2022-01-05,808.3921848762116,125,35221.35561929262,closed
ABB,2021-09-02,1866.7012918830019,2022-01-05,2193.7078237864907,125,12426.248212332575,closed
CANBK,2021-11-03,38.243523154182014,2022-01-05,35.71313735575306,63,-5139.213556609202,closed
BHEL,2021-11-03,70.45581069057451,2022-01-05,59.00920839350638,63,-12614.155731369081,closed
OBEROIRLTY,2021-11-03,1012.4031409003504,2022-03-08,813.8821773466893,125,-15087.593230078242,closed
BEL,2021-11-03,63.71263801535928,2022-03-08,68.24856963711662,125,5529.300646922192,closed
IOB,2021-11-03,21.15,2022-03-08,17.45,125,-13593.799999999997,closed
JINDALSTEL,2021-11-03,416.66144436736914,2022-03-08,435.8403938241088,125,3567.284598953574,closed
DIXON,2021-02-26,3968.0141818181824,2022-03-08,4071.9379343897695,375,1454.9325360022194,closed
