ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
TVSMOTOR,2016-11-03,372.9638617913654,2016-12-05,339.0882906503153,32,-4810.331102029115,closed
ARVIND,2016-11-03,405.75,2016-12-05,342.55,32,-8279.199999999999,closed
IGL,2016-11-03,79.16829427268672,2016-12-05,75.50834781041438,32,-2463.143969109288,closed
WHIRLPOOL,2016-11-03,1117.6592388477252,2016-12-05,878.8741620794582,32,-11222.89860810855,closed
RAMASTEEL,2016-11-03,142.0,2016-12-05,102.95,32,-14643.749999999998,closed
OBEROIRLTY,2016-11-03,351.08685022061246,2017-01-03,300.6408307479199,61,-7617.348940376578,closed
AIAENG,2016-11-03,1235.0221976435412,2017-01-03,1244.8468945831482,61,422.4619684031038,closed
ADVENZYMES,2016-11-03,1993.2,2017-01-03,1883.55,61,-2850.9000000000024,closed
MRF,2016-11-03,50149.830276791625,2017-01-03,50279.6569486235,61,129.82667183187732,closed
NMDC,2016-11-03,28.017215984008462,2017-01-03,27.324914877702,61,-1317.4490053011987,closed
BALMLAWRIE,2016-11-03,770.6,2017-01-03,235.45,61,-36925.350000000006,closed
WELSPUNLIV,2016-12-05,65.9067982522434,2017-01-03,66.0971427959322,29,149.23012225201524,closed
STAR,2016-12-05,1080.65,2017-01-03,1048.5,29,-1511.0500000000043,closed
SAKUMA,2016-12-05,63.35,2017-01-03,64.25,29,734.3999999999988,closed
ALKEM,2016-12-05,1591.7381555229215,2017-02-02,1654.8767752155568,59,2020.4358301643297,closed
SYNGENE,2016-11-03,269.5554221116924,2017-02-02,266.22514097459356,91,-656.0653840084708,closed
SUTLEJTEX,2016-11-03,811.65,2017-02-02,861.85,91,3263.0000000000027,closed
MRPL,2016-12-05,92.94328653358875,2017-02-02,93.16563889371696,59,123.62791223128613,closed
QUESS,2016-12-05,640.9,2017-02-02,676.45,59,2844.0000000000055,closed
OIL,2016-12-05,97.68138946815417,2017-02-02,101.49141847496483,59,2015.5053446028423,closed
IGL,2017-01-03,87.4462804304652,2017-02-02,88.56892657081828,30,626.4365463170205,closed
HCC,2017-01-03,42.45,2017-02-02,41.05,30,-1610.0000000000066,closed
BALKRISIND,2017-01-03,510.68605802309503,2017-03-06,616.5505285022736,62,10057.12469552196,closed
FORTIS,2017-01-03,186.30492446767343,2017-03-06,181.03870526938718,62,-1379.7494299509976,closed
TATACOMM,2016-11-03,586.425551333678,2017-03-06,729.2875716978747,123,12857.581832777705,closed
VAKRANGEE,2016-11-03,125.6,2017-03-06,154.525,123,12264.200000000004,closed
RECLTD,2016-12-05,49.37463487685542,2017-03-06,61.12632639872314,91,12304.021023395502,closed
SAIL,2017-02-02,56.1123682521722,2017-03-06,52.92898881275246,32,-2954.176119781524,closed
NHPC,2017-02-02,21.729844520748383,2017-03-06,21.131129193596482,32,-1435.1206391831056,closed
