ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
HINDZINC,2016-12-06,124.27678815237414,2017-02-03,144.94830319565725,59,13291.784172831038,1.5922709084707751,0.3766739201266979,closed
CANBK,2016-12-06,53.02808499316318,2017-02-03,52.63879487032797,59,-587.0495052355012,-0.04458997435543599,-0.12017543953444906,closed
TATASTEEL,2016-12-06,38.28158808094911,2017-02-03,43.253757544922316,59,10386.86201024002,1.1296869487331378,0.27239708882973185,closed
BAJAJHLDNG,2016-12-06,1849.6230387490702,2017-04-07,1941.87151648452,122,3966.6845426243412,0.1568627927382502,0.043505734061330334,closed
PETRONET,2016-12-06,138.03829022329418,2017-04-07,147.24564778811643,122,5331.06003003208,0.2132667395039236,0.09164499111877743,closed
VEDL,2016-12-06,79.4091057998959,2017-04-07,93.16965359673513,122,13856.871631417109,0.6135627543719204,0.3965629592931771,closed
NMDC,2016-12-06,25.940312665089078,2017-04-07,29.225695995983823,122,10132.122192479395,0.42906041381514526,0.2631497375299925,closed
HINDALCO,2016-12-06,172.3219100477945,2017-04-07,190.10427362741297,122,8251.016700942973,0.34181282912476174,0.1960386643754476,closed
INDIANB,2016-12-06,224.72093836208995,2017-04-07,252.30923802390865,122,9793.846379945637,0.4143590691957286,0.2520363834126417,closed
NHPC,2017-02-03,21.69462597209239,2017-04-07,22.46943404252426,63,3072.8888073327976,0.22561910007047037,0.0029972051977534132,closed
MAHABANK,2017-02-03,30.571194245353308,2017-06-08,26.24799505914173,125,-12165.482509999381,-0.3595045302297307,-0.5037297115992404,closed
ICICIPRULI,2017-02-03,351.8168117979325,2017-06-08,411.50307363564923,125,14563.447888402889,0.5807423099089335,0.386163306824985,closed
ALKEM,2016-12-06,1580.3816162295755,2017-06-08,1783.8646289177577,184,10174.150634409114,0.2717850341336898,0.26916875390682415,closed
BANKINDIA,2017-02-03,120.93067270165999,2017-06-08,130.66334060619374,125,6919.9268801235,0.2538041917959859,0.13106639231444708,closed
PFC,2017-02-03,62.447791250969956,2017-06-08,61.17554518646586,125,-1751.8828308221393,-0.05837157768166068,-0.1574565131027661,closed
BHEL,2017-04-07,74.8218922165006,2017-06-08,59.28349187633657,62,-18708.234009557495,-0.7462320125643244,-0.6932789667409373,closed
TITAN,2017-04-07,480.05202232809523,2017-06-08,523.270550090225,62,8081.864691518269,0.6616977318244959,0.15837964824963327,closed
HAVELLS,2017-04-07,458.74086121810785,2017-08-08,472.17169580983347,123,2632.4435799782204,0.08947052146101986,-0.015416769769968188,closed
ABB,2017-04-07,1359.710601316948,2017-08-08,1371.4369166089518,123,773.9368092722539,0.025827545229313742,-0.07450200498543051,closed
ZYDUSLIFE,2017-04-07,436.0534614244958,2017-08-08,507.4285532000939,123,14703.268905773208,0.5685498298337701,0.3690922232169888,closed
MRF,2017-06-08,70852.3719712787,2017-08-08,66462.15292442252,61,-4390.219046856175,-0.31819273339860144,-0.2764365610619174,closed
LICHSGFIN,2017-06-08,729.9945876957688,2017-08-08,669.3132041187159,61,-7585.17294713161,-0.4052671597806088,-0.336979109392872,closed
CANBK,2017-06-08,60.82235027862493,2017-08-08,58.67279177427392,61,-3232.935990543924,-0.19381732571741384,-0.20027860370498668,closed
UPL,2017-06-08,540.6423650255622,2017-08-08,538.5837256618233,61,-347.91005247186536,-0.022584362332331076,-0.11006701322943267,closed
DLF,2017-06-08,163.99897873346208,2017-10-10,162.26619813840327,124,-965.1587914477587,-0.030803432883038884,-0.12940032182050287,closed
PNBHOUSING,2017-04-07,1165.095872397044,2017-10-10,1479.7517552025865,186,24228.502976026768,0.5991399668778696,0.6734354415509569,closed
INDIGO,2017-06-08,1142.2696752425138,2017-10-10,1114.9159004639391,124,-2188.301982285975,-0.06890626864114491,-0.16768070430101992,closed
TITAN,2017-08-08,605.5844310825488,2017-10-10,611.9940464098912,63,993.4903757380732,0.06294205265146924,-0.06889470173729188,closed
AUROPHARMA,2017-08-08,693.6074283105158,2017-12-08,643.5956420996025,122,-6751.591138473299,-0.2007219685445042,-0.3054477302568604,closed
LTF,2017-04-07,111.5996336032905,2017-12-08,158.62298915302134,245,37947.847928632786,0.6890895051032577,1.1062410992093314,closed
M&MFIN,2017-06-08,344.84570385961507,2017-12-08,431.67735591059727,183,23010.387793510283,0.5655580105967875,0.6211685537244858,closed
BPCL,2017-08-08,176.84402569991218,2017-12-08,180.13544999766324,122,1754.329150701317,0.05676191679834286,-0.04592875897109769,closed
VEDL,2017-08-08,110.358998378084,2017-12-08,107.94941326065859,122,-2057.7856902812982,-0.06395538896653896,-0.1616364272385981,closed
HINDALCO,2017-08-08,230.77774612444085,2018-02-08,240.8969916973729,184,4128.652193756274,0.08892093978985427,0.026267315500055333,closed
BAJAJHLDNG,2017-08-08,2317.800031093872,2018-02-08,2472.505564229832,184,6188.221325438408,0.13685017222084572,0.09177440703833123,closed
BHEL,2017-10-10,83.55100596131591,2018-02-08,91.64124746074016,121,9287.597241339041,0.32179565398569165,0.1778362379088088,closed
DIVISLAB,2017-10-10,849.7283457146018,2018-02-08,987.5700764559821,121,15438.27384303459,0.5742636898355808,0.36489921660143204,closed
BRITANNIA,2017-10-10,2001.7449014051642,2018-02-08,1065.1790695514762,121,-44018.594097123336,-0.8510821023938404,-1.4376642824813546,closed
INDIANB,2017-12-08,359.3481062549581,2018-02-08,317.8489549870109,62,-11163.271691077793,-0.5146726163655866,-0.4295506175824081,closed
BANKINDIA,2017-12-08,168.50249806681094,2018-02-08,129.48086693554944,62,-22359.39463821284,-0.7881392775875816,-0.7616721258435933,closed
TITAN,2017-12-08,805.8724883268674,2018-02-08,795.7363524603724,62,-1206.2001681129063,-0.07185529130534807,-0.13515634120299605,closed
ALKEM,2017-12-08,2045.1585021239196,2018-02-08,2033.1476766161418,62,-564.5087988655557,-0.03410434482683855,-0.11597466558951933,closed
TATAPOWER,2017-12-08,88.27089951178554,2018-04-13,84.46445788436685,126,-4168.053582023468,-0.11995174617499094,-0.22253748639188273,closed
DLF,2017-12-08,224.84313650796477,2018-04-13,199.43654548671765,126,-10924.834139136263,-0.29360956954357087,-0.42243417543180545,closed
VAKRANGEE,2018-02-08,186.0092552755407,2018-04-13,128.5410132109736,64,-27757.160917185913,-0.8786436866584403,-0.9830248203505573,closed
