ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
BIRLACORPN,2016-11-04,752.3196494421217,2016-12-06,637.8213197717871,32,-8014.883076923419,-0.8480945986478405,-0.3504164839717168,closed
JISLJALEQS,2016-11-04,98.65,2016-12-06,86.95,32,-6318.000000000002,-0.7633015297284851,-0.30550089336033975,closed
KESORAMIND,2016-11-04,162.5,2016-12-06,139.15,32,-7658.799999999998,-0.8297712758142717,-0.3390495144960089,closed
BASF,2016-11-04,1210.4133369926146,2017-01-04,1136.5062941012068,61,-3251.9098872219456,-0.3142508378030626,-0.2285636531079972,closed
JKCEMENT,2016-11-04,849.3630431960504,2017-01-04,719.1452078471808,61,-8073.505791629914,-0.6308286146810873,-0.3519121476709791,closed
VGUARD,2016-11-04,138.8307643787723,2017-01-04,116.08029613072654,61,-8736.179807249573,-0.6575537477758092,-0.36603106236760563,closed
HINDPETRO,2016-11-04,76.07354172124992,2017-01-04,80.58524556583491,61,3162.704395054075,0.4119643769814634,-0.06762553288694001,closed
KAJARIACER,2016-11-04,570.1668040876397,2017-01-04,462.42099699939894,61,-10020.360059206387,-0.7146800639141679,-0.3995921011431708,closed
HCC,2016-11-04,34.4,2017-01-04,42.9,61,13175.0,2.7515782855568363,0.18345689649584027,closed
MGL,2016-11-04,645.5885685016418,2017-01-04,754.0916030909913,61,8897.248836326655,1.5350125356056532,0.0777956252589959,closed
VAKRANGEE,2016-11-04,60.288398004129895,2017-01-04,66.73965601179928,61,5702.912078779739,0.8380549451496295,-0.003848089881322198,closed
MCX,2016-11-04,253.79951680713486,2017-01-04,243.91567579093444,61,-2075.6066134020884,-0.21167439899893536,-0.198993273411538,closed
AEGISLOG,2016-11-04,143.23105095265387,2017-01-04,122.69697000202073,61,-7638.678113635528,-0.6040811064850546,-0.33860965399349374,closed
JMFINANCIL,2016-11-04,68.00936910096254,2017-02-03,65.76841204185631,91,-1756.9103343392892,-0.12583269693530486,-0.1909805116193773,closed
NATIONALUM,2016-12-06,38.73024539970826,2017-02-03,45.19051305342477,59,8450.0300910612,1.5987050802318765,0.07610186056584126,closed
GESHIP,2016-12-06,301.62179599654263,2017-02-03,316.58528654813233,59,2513.8664126670697,0.34951466810868714,-0.08059111129224293,closed
AARTIIND,2016-11-04,180.77232438844695,2017-02-03,186.71572512263617,91,1753.3032165858215,0.13864617994826012,-0.10296330886965027,closed
TIMKEN,2016-12-06,572.9289627582951,2017-02-03,599.8089416923626,59,2365.4381461979383,0.32821922044114005,-0.08419228333444177,closed
CYIENT,2016-12-06,448.8745823743948,2017-03-07,426.76097459874717,91,-2476.724070872532,-0.18353540131788382,-0.21279322792402383,closed
TEXRAIL,2017-01-04,113.56696744756198,2017-03-07,90.4854637700899,62,-10617.491691637159,-0.7377573205875738,-0.41867060935523387,closed
NCC,2017-01-04,77.25680652610471,2017-03-07,71.93807655522936,62,-3600.780190282614,-0.3430912996844381,-0.23897334577422863,closed
HATHWAY,2016-12-06,35.15,2017-03-07,36.1,91,1369.9000000000042,0.11297800523436363,-0.1107862205420253,closed
SWANCORP,2017-01-04,163.5664994368793,2017-03-07,154.0184550015358,62,-3045.8261748745717,-0.2983600589191283,-0.2249732793407458,closed
SOLARINDS,2017-01-04,710.629899949442,2017-03-07,727.4701685634528,62,1229.33960882279,0.14794972796209227,-0.11523780399750991,closed
HINDCOPPER,2017-01-04,61.583178749329086,2017-03-07,68.23813516256304,62,5650.057994835627,0.830368130764148,-0.002433618145849481,closed
TATAELXSI,2017-02-03,716.2332027321106,2017-03-07,707.587794663327,32,-657.0510132275522,-0.12943560605811033,-0.16306247285985243,closed
EIDPARRY,2017-02-03,267.4636442053567,2017-04-07,259.94654376763674,63,-1533.4884892948662,-0.15234064556587623,-0.18450164206285843,closed
UNITDSPR,2017-02-03,88.05303249978749,2017-04-07,78.67034824480562,63,-5826.64692234374,-0.4796402601383708,-0.28939735940914185,closed
MMTC,2016-12-06,33.166666666666664,2017-04-07,42.36666666666666,122,14057.599999999993,1.0811998584412619,0.22396190442765512,closed
WELSPUNLIV,2017-01-04,67.67440903128,2017-04-07,80.32472020648765,93,9778.690538435512,0.9601856323853966,0.10301356033273407,closed
VTL,2017-01-04,217.9340198480838,2017-04-07,259.34206669427505,93,9937.931243085897,0.9801971594034442,0.10712324125455833,closed
IRB,2017-03-07,10.307720221735302,2017-04-07,10.601400141715676,31,1568.8381325351563,0.3923572289232571,-0.10882844423849579,closed
JUBLFOOD,2017-03-07,104.10522391748258,2017-05-10,95.8716349144652,64,-4347.334993593172,-0.37513127677901814,-0.2526706644831141,closed
BATAINDIA,2017-03-07,496.83593595206406,2017-05-10,566.3978934695965,64,7651.815326928569,1.1124153907064533,0.04027954113677814,closed
TRENT,2017-02-03,166.3754808725514,2017-05-10,168.39636982779348,96,664.8724662746415,0.04700680284316361,-0.13068241759642393,closed
FINPIPE,2017-02-03,93.84367582167232,2017-05-10,113.21582133415305,96,11293.960833776264,1.0421613982282119,0.12908762097833212,closed
MANAPPURAM,2017-03-07,82.77046730502559,2017-06-08,80.06157926069166,93,-1801.4105494820649,-0.1225065910704386,-0.19068234748075535,closed
SUNDRMFAST,2017-03-07,330.39487616901414,2017-06-08,377.5675343168945,93,7830.661252548143,0.6890343791927471,0.04397878943168666,closed
CESC,2017-01-04,45.57785254426353,2017-06-08,64.69197310036809,155,21943.010398408034,1.2824860553903723,0.41380686852600246,closed
VGUARD,2017-03-07,175.6195060573951,2017-06-08,187.05470265587024,93,3579.2165353227156,0.28113562608499754,-0.05986206219038926,closed
AEGISLOG,2017-03-07,184.77810168362646,2017-06-08,195.1861634859626,93,3101.602417096168,0.24012880310166063,-0.07160970033302454,closed
BLUESTARCO,2017-04-07,313.50173477212616,2017-06-08,300.4025781909277,62,-2397.1456543593126,-0.2223211141119633,-0.2027903638523167,closed
GTLINFRA,2017-04-07,6.05,2017-07-10,5.0,94,-9974.999999999998,-0.5232112554075237,-0.37897624054787116,closed
EIDPARRY,2017-05-10,327.3227387816709,2017-07-10,294.15003636864157,61,-6302.813458475577,-0.47261598577334973,-0.2824290337701219,closed
JKCEMENT,2017-04-07,919.6975149326023,2017-07-10,965.0186710163663,94,2809.911677193367,0.2055180460563244,-0.0810347261771635,closed
EIHOTEL,2017-05-10,134.0749635339026,2017-07-10,135.64596274045144,61,732.0856302517565,0.07224222447022988,-0.13125633447552118,closed
ASAHIINDIA,2017-06-08,271.9059238593958,2017-07-10,251.66552668102804,32,-4574.32976231111,-0.5864335900213542,-0.24645312066163186,closed
FINPIPE,2017-06-08,126.37245835544354,2017-08-08,114.46005421838017,61,-5789.428410612801,-0.4472385472022872,-0.27296085000204523,closed
FINCABLES,2017-06-08,497.97844994927283,2017-08-08,478.79531783644705,61,-2359.5252498775703,-0.20960199302740345,-0.19842971868769707,closed
ITI,2017-01-04,48.95,2017-08-08,93.9,216,48051.55,2.008831371925008,1.0808845667825648,closed
HATSUN,2017-01-04,257.10575889171787,2017-08-08,449.79991816904595,216,39116.9143332976,1.5748382340812377,0.8551746358894003,closed
JMFINANCIL,2017-04-07,81.30494468080845,2017-08-08,107.70832177790405,123,18640.784230549492,1.3050128755237198,0.28728288660354606,closed
BALKRISIND,2017-04-07,324.4095797890664,2017-08-08,377.02741186893417,123,9313.356278136593,0.5625990216279899,0.06994340681828974,closed
NETWORK18,2017-05-10,50.75,2017-09-08,49.65,121,-1354.1000000000017,-0.06400688627378848,-0.1759039590715149,closed
LAURUSLABS,2017-06-08,119.69244715755204,2017-09-08,106.29360225006657,92,-6873.607437540046,-0.37583027404738767,-0.2965998089424142,closed
CEATLTD,2017-05-10,1569.851795159119,2017-09-08,1643.077560967731,121,2855.804866535863,0.14753622211083917,-0.08455563963024297,closed
BIRLACORPN,2017-06-08,893.6060827607339,2017-09-08,954.2833412986057,92,4126.0535805752825,0.29799215939643653,-0.056134188970198236,closed
AARTIIND,2017-06-08,218.65844676399888,2017-09-08,210.41595274168705,92,-2316.140820269625,-0.14148392687676525,-0.19732494900334946,closed
BASF,2017-07-10,1681.6573065933846,2017-09-08,1436.5372279274372,60,-8824.322831974107,-0.6167435114343368,-0.3418155182511816,closed
UNITDSPR,2017-07-10,102.53128388744597,2017-10-10,92.08556560440378,92,-6309.213842957479,-0.3472670594231029,-0.2831414291044268,closed
PERSISTENT,2017-07-10,308.62138094765635,2017-10-10,307.57512796116816,92,-209.2505972976369,-0.013391401297359051,-0.1514559571986228,closed
ASTRAL,2017-04-07,247.01789038314456,2017-10-10,325.7894723988487,186,18275.007027643365,0.7220861174905802,0.2794545631994393,closed
CARBORUNIV,2017-07-10,327.31772464354884,2017-10-10,318.4211946373929,92,-1681.4441711634756,-0.1036296112267091,-0.1832648208735457,closed
TIMKEN,2017-07-10,755.1099964529768,2017-10-10,758.7170524496439,92,295.7785917267022,0.01909961594715015,-0.1405361961049992,closed
TATAELXSI,2017-08-08,833.8933209715938,2017-11-09,882.6087383479411,93,3458.7946337206595,0.24980206035768537,-0.06881270383747781,closed
MANAPPURAM,2017-08-08,88.40662217834047,2017-11-09,84.02159984242365,93,-2964.275099079767,-0.18110506942342464,-0.21324255174644408,closed
MCX,2017-09-08,210.7124449397872,2017-11-09,186.56464068440735,62,-6978.7154298047735,-0.5118088411487083,-0.3001521349900994,closed
GTLINFRA,2017-08-08,7.15,2017-11-09,6.45,93,-5855.500000000002,-0.3327902122558247,-0.27782490783537006,closed
SOLARINDS,2017-08-08,884.7272519862572,2017-11-09,1062.5721709254885,93,11915.6095689285,1.0531581810291404,0.12184968592352556,closed
TRENT,2017-08-08,183.66898963708184,2017-11-09,205.36869891058265,93,7052.405513887765,0.550506576910273,0.01104566403220877,closed
BLUESTARCO,2017-09-08,377.24147132484217,2017-11-09,320.00385235047474,62,-9215.256654873156,-0.6206893484050755,-0.3497920949471491,closed
CESC,2017-09-08,74.03304033765245,2017-11-09,72.19621344677753,62,-1515.3821849718067,-0.13757582828140547,-0.18009704365196869,closed
HATSUN,2017-09-08,443.8462695028047,2017-11-09,524.6608851262218,62,11071.602340408146,1.6789686335715435,0.09652733769599885,closed
EIDPARRY,2017-10-10,336.03760128000914,2017-12-08,348.407083535715,59,2313.093181816996,0.2508005794277486,-0.09770597027338675,closed
FINPIPE,2017-10-10,130.27918283368712,2017-12-08,120.92974704075355,59,-4515.77748798691,-0.369359544213268,-0.2428773299189798,closed
ASAHIINDIA,2017-08-08,289.1697920409447,2017-12-08,368.0974192732561,122,16259.09120985615,1.0596111156348482,0.2180235620497916,closed
