ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
BANKBARODA,2017-02-03,174.5914865963774,2017-04-07,157.9235946070209,63,-3816.9472655626364,-0.44106319525460524,-0.4692195893903037,closed
ICICIBANK,2017-02-03,271.10031747047725,2017-04-07,267.0561997884456,63,-594.4852992586511,-0.0834485583474629,-0.21418571042682177,closed
EICHERMOT,2017-02-03,2265.4651914963206,2017-04-07,2499.9901811419195,63,3986.9248239751814,0.7702206980849253,0.16080881900283217,closed
ONGC,2017-02-03,123.01891742940477,2017-04-07,115.41656206865846,63,-2470.765492242548,-0.3091494431440611,-0.3626167934279606,closed
UNIONBANK,2017-02-03,157.17773065356778,2017-04-07,142.61553803473754,63,-3698.7969251828804,-0.430884582146426,-0.4602910372482885,closed
IDBI,2017-02-03,81.99952462033345,2017-04-07,72.46581594456947,63,-4642.916125097056,-0.5115787547658214,-0.5350671605996248,closed
HCLTECH,2017-03-07,333.08986531255454,2017-05-10,327.74783971268556,64,-630.3590207845391,-0.08814115077706008,-0.217732951618162,closed
IOC,2017-02-03,69.40177518170621,2017-05-10,27.626035948964553,96,-24062.825798059195,-0.9699442803259406,-2.0727801619669624,closed
HINDZINC,2017-02-03,144.94830319565725,2017-05-10,125.27425591113821,96,-5410.3630032427345,-0.4259257250884255,-0.5966993486851355,closed
TATASTEEL,2017-02-03,43.253757544922316,2017-05-10,40.01978899751748,96,-2988.186937802068,-0.255961475703983,-0.40367865746306736,closed
INDUSINDBK,2017-02-03,1266.5975265903887,2017-05-10,1391.682779561677,96,3877.642842109939,0.43092830313373875,0.14572258309871483,closed
NTPC,2017-02-03,102.03622678859278,2017-06-08,95.12233881385494,125,-2710.244086097236,-0.18536850901402102,-0.38148976846661825,closed
PNB,2017-02-03,140.14304611894337,2017-06-08,141.21640278252502,125,305.9066491207699,0.022544728915254275,-0.1427056828621547,closed
SBIN,2017-02-03,249.2859485913367,2017-06-08,261.5548480744361,125,1963.0239172959045,0.15071415805374833,-0.011130088728900325,closed
POWERGRID,2017-02-03,79.72768156755107,2017-06-08,82.36989035520942,125,1323.7466026168322,0.09995173319641837,-0.06202808801330813,closed
BHARTIARTL,2017-03-07,345.0525567405688,2017-06-08,351.3592498297068,93,712.6563190725981,0.07372641184522766,-0.10908614615742802,closed
CENTRALBK,2017-05-10,113.20188421495955,2017-06-08,96.8649583959424,29,-5995.651775579296,-0.8595588370514496,-0.6238814222940925,closed
UNIONBANK,2017-05-10,166.00899585466482,2017-07-10,147.35999433958222,61,-4662.250378770651,-0.5100811646859298,-0.5226302042321146,closed
BANKBARODA,2017-05-10,173.7487280126459,2017-07-10,156.0039778329658,61,-4240.995292943543,-0.47536233363541713,-0.49030874879106495,closed
IOB,2017-05-10,30.65,2017-07-10,25.8,61,-6581.449999999997,-0.6435035846874588,-0.6679585915789369,closed
LT,2017-04-07,690.3571932845144,2017-07-10,709.4643232347208,94,1108.2135371119712,0.11191316754347436,-0.07932548956480774,closed
ICICIBANK,2017-06-08,308.31582899679205,2017-08-08,284.53256548579657,61,-3163.174046962399,-0.381634004102424,-0.41118855439003366,closed
ASIANPAINT,2017-06-08,1066.9128563064507,2017-08-08,1070.6922642204202,61,143.6175007308375,0.02139897373628008,-0.1557394911976162,closed
GRASIM,2017-02-03,929.8920847981879,2017-08-08,1091.7344697781543,186,6959.222554138559,0.37037703279083245,0.3840925447669223,closed
ITC,2017-04-07,193.28067861321307,2017-09-08,195.9844448010124,154,562.383367062258,0.03349687948044466,-0.12266468086677942,closed
PNB,2017-07-10,143.0364423425113,2017-09-08,128.6627965867222,60,-4139.609977667256,-0.4751764994518325,-0.48511815553116916,closed
RBLBANK,2017-03-07,462.21710516061114,2017-10-10,503.39077729435724,217,3499.762131368418,0.154455942009178,0.1150798908592583,closed
SHREECEM,2017-07-10,17619.313156854823,2017-11-09,17507.52201577285,122,-223.5822821639449,-0.018875516739399467,-0.18704365380321997,closed
GRASIM,2017-09-08,1191.242671799606,2017-11-09,1208.5741349918626,62,641.2641381134981,0.0888181908676895,-0.12089083983515275,closed
ASIANPAINT,2017-09-08,1123.5106563020656,2017-11-09,1118.2243951519606,62,-206.16418485409577,-0.02740150600904756,-0.1818522075774545,closed
YESBANK,2017-02-03,279.56,2017-11-09,304.65,279,3587.8699999999963,0.11909034495979731,0.11719972444871854,closed
KOTAKBANK,2017-04-07,172.8327493381549,2017-11-09,199.0120313218578,216,6073.593420219067,0.2693389852088821,0.31262496248409993,closed
HEROMOTOCO,2017-06-08,3041.7610087746434,2017-12-08,2828.846981313744,183,-2767.8823569916926,-0.13483708024844054,-0.38857498218324193,closed
EICHERMOT,2017-06-08,2876.2647695396295,2017-12-08,2809.3157535153114,183,-937.2862243404534,-0.045918873372394975,-0.24065128640116212,closed
TCS,2017-11-09,1188.037482042356,2018-01-09,1176.141477434857,61,-440.1521704774623,-0.05847842512376333,-0.1986581428000711,closed
ADANIPORTS,2017-02-03,290.21727629417603,2018-01-09,402.6041675093972,340,15397.0040964853,0.42138622996009345,1.0591334706134259,closed
HDFCBANK,2017-03-07,316.0635685456861,2018-01-09,427.76058933551417,308,13850.43057793868,0.4317111680072525,0.9519586143268447,closed
INDUSINDBK,2017-06-08,1481.2931938892043,2018-01-09,1676.5991891073893,215,5273.261870890995,0.23417696684308087,0.2504944237541467,closed
AMBUJACEM,2017-08-08,237.7540750293045,2018-01-09,240.35579753555257,154,476.11521864339875,0.026148953265805464,-0.1323083898239567,closed
DABUR,2017-08-08,296.4813271049985,2018-01-09,339.51664137894284,154,6326.191198269816,0.37914592081918674,0.2926206015941303,closed
PNB,2017-11-09,179.48390122326214,2018-01-09,163.01020982133505,61,-4085.4754676779166,-0.43811181476675765,-0.45755465266439993,closed
NTPC,2017-11-09,107.29510564337582,2018-02-08,100.3041867198018,91,-2901.231353283216,-0.2369470737069408,-0.3732478152930629,closed
SBIN,2017-12-08,283.75891521866237,2018-02-08,273.1553402967257,62,-1643.5541129001858,-0.20097238643387594,-0.2852680791979404,closed
BAJFINANCE,2017-02-03,101.89830546958135,2018-02-08,161.71315074833117,370,23447.419349269934,0.5776235631803934,1.691583023342881,closed
BAJAJFINSV,2017-02-03,340.82779646696423,2018-02-08,503.99899813814676,370,19091.030595528355,0.47134184406227386,1.348831122945186,closed
WIPRO,2017-06-08,92.37335907497767,2018-02-08,98.39603143818054,245,2674.066529262075,0.0987385264152536,0.03947445890404608,closed
BHARTIARTL,2017-07-10,387.6705130701987,2018-02-08,413.3639414591723,213,2723.5034092312003,0.11632552292019938,0.04288509129070328,closed
BPCL,2018-01-09,173.71016958662793,2018-03-13,168.67458810649183,63,-1324.357929275795,-0.1567972399301728,-0.25873636066438804,closed
M&MFIN,2018-01-09,460.5417237627094,2018-03-13,406.5343445749557,63,-5346.730539587617,-0.5147864915576489,-0.5382454181652088,closed
SAMMAANCAP,2017-04-07,667.0876712965342,2018-03-13,892.1755297545322,340,13505.271507479885,0.36661003007205273,0.9013581151350624,closed
TATASTEEL,2017-07-10,51.171720141185055,2018-04-13,54.34622392039149,277,2558.6500460403845,0.08259782339612931,0.029460153435208778,closed
