ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
SUNDRMFAST,2016-11-03,333.4,2016-12-05,284.75,32,-11627.349999999995,closed
STERTOOLS,2016-11-03,957.35,2016-12-05,885.65,32,-5951.100000000004,closed
DELTACORP,2016-11-03,165.7,2016-12-05,107.6,32,-28004.199999999997,closed
RUSHIL,2016-11-03,65.86500000000001,2016-12-05,64.42500000000001,32,-1748.1599999999971,closed
JKTYRE,2016-11-03,135.72097241643584,2017-01-03,110.8498902251969,61,-14649.067410639736,closed
TVSSRICHAK,2016-11-03,3743.2,2017-01-03,3389.7,61,-7423.5,closed
GTLINFRA,2016-11-03,4.6,2017-01-03,4.55,61,-869.5499999999969,closed
SWANCORP,2016-11-03,107.17804853076687,2017-01-03,161.81685778642367,61,40760.55170471997,closed
PATELENG,2016-11-03,80.25,2017-01-03,83.1,61,2838.5999999999945,closed
HCC,2016-12-05,39.75,2017-01-03,42.45,29,5267.700000000005,closed
CEATLTD,2016-12-05,1202.055495847159,2017-01-03,1137.214723390737,29,-4149.809437211006,closed
HCL-INSYS,2016-12-05,55.7,2017-02-02,57.3,59,2227.199999999992,closed
INDIANHUME,2016-12-05,419.175,2017-02-02,394.45,59,-4574.125000000005,closed
JSL,2016-11-03,38.60807962648624,2017-02-02,49.998202734683325,91,23600.335080184366,closed
MOIL,2016-12-05,177.6,2017-02-02,178.35,59,327.0,closed
ZEEMEDIA,2016-12-05,35.0,2017-02-02,38.05,59,6755.749999999994,closed
DUCON,2017-01-03,61.7,2017-02-02,64.9,30,4080.0000000000036,closed
BEARDSELL,2017-01-03,400.0,2017-02-02,324.1,30,-14876.399999999996,closed
STCINDIA,2017-01-03,218.25,2017-03-06,162.55,62,-20051.999999999996,closed
JKPAPER,2017-01-03,90.5,2017-03-06,88.45,62,-1781.4499999999975,closed
IMFA,2017-01-03,338.575,2017-03-06,322.475,62,-3735.199999999992,closed
ITI,2017-01-03,49.05,2017-03-06,46.9,62,-3448.5999999999976,closed
SAKSOFT,2017-01-03,291.05,2017-03-06,273.1,62,-4846.499999999997,closed
BALRAMCHIN,2017-02-02,138.61662384537203,2017-03-06,140.2856167130189,32,932.9670130145969,closed
ADANIPOWER,2017-02-02,7.4,2017-03-06,7.71,32,3250.9699999999957,closed
TRIVENI,2017-02-02,78.1,2017-04-06,91.1,63,12909.0,closed
BEML,2017-02-02,585.2398846064652,2017-04-06,668.171537046483,63,10946.97812208234,closed
KIRLOSBROS,2017-02-02,235.75,2017-04-06,286.95,63,16844.799999999996,closed
BBTC,2017-03-06,787.8577486817259,2017-04-06,822.1422034477504,31,3531.2988409005247,closed
MAHSEAMLES,2017-03-06,179.175,2017-04-06,178.25,31,-420.8750000000052,closed
ESCORTS,2017-03-06,471.6340227446903,2017-04-06,514.5495632600075,31,7381.472968634562,closed
FACT,2017-03-06,34.13734914930401,2017-04-06,37.17731746770918,31,7259.444344351552,closed
UNOMINDA,2017-03-06,35.11260091275526,2017-05-09,40.2299941680531,64,11877.46974554629,closed
