ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
ARVIND,2016-11-07,404.95,2016-11-22,337.8,15,-13228.549999999996,closed
WHIRLPOOL,2016-11-07,1093.7608572568936,2016-11-22,909.4799896469264,15,-13452.503335527608,closed
NMDC,2016-11-07,26.727018467710057,2016-11-29,25.43682095141165,22,-3861.561166281129,closed
FEDERALBNK,2016-11-15,73.35593441307726,2016-11-29,69.13150729579301,14,-4372.282066389199,closed
TVSMOTOR,2016-11-07,370.2557165528803,2016-11-29,340.8462094893319,22,-6352.453525726455,closed
IGL,2016-11-07,78.5886101096022,2016-11-29,76.24753868472092,22,-2380.86963910426,closed
PETRONET,2016-11-22,136.05911004984534,2016-12-06,138.02288692953724,14,1091.859945108692,closed
OIL,2016-11-22,95.25445318299394,2016-12-13,99.33662711886252,21,3245.3282790155226,closed
RECLTD,2016-11-29,50.39247779972912,2016-12-13,49.26359746708737,14,-1770.084361582263,closed
MRPL,2016-11-29,87.38447753038368,2016-12-20,82.35931419148629,21,-4542.747658363237,closed
SAKUMA,2016-12-06,64.05,2016-12-20,60.85,14,-3996.7999999999947,closed
TVSMOTOR,2016-12-13,363.1765298768404,2016-12-27,334.1471133730793,14,-6386.471630827436,closed
BHARATFORG,2016-12-13,470.25576812362016,2016-12-27,428.0572499190433,14,-7173.7480947780705,closed
MRF,2016-11-07,50736.14198832757,2017-01-03,50279.6569486235,57,-456.48503970406455,closed
BALMLAWRIE,2016-11-15,816.25,2017-01-03,235.45,49,-54014.399999999994,closed
ADVENZYMES,2016-11-07,1892.5,2017-01-03,1883.55,57,-375.9000000000019,closed
TATACOMM,2016-11-07,582.3931555975919,2017-01-03,600.6829505434114,57,2505.7019075772705,closed
WELSPUNLIV,2016-11-29,61.76680442701223,2017-01-03,66.0971427959322,35,5538.502773848639,closed
NMDC,2016-12-20,26.391357325258436,2017-01-03,27.324914877702,14,2765.1974703378346,closed
QUESS,2016-11-29,677.95,2017-01-10,653.5,42,-2836.2000000000053,closed
IGL,2016-12-20,82.72007877786768,2017-01-10,86.13883657153549,21,3230.726115016079,closed
SUTLEJTEX,2016-12-27,769.45,2017-01-17,825.2,21,5017.5,closed
OIL,2016-12-27,97.54718100998862,2017-01-24,100.61160747143516,28,2197.193772857172,closed
FORTIS,2017-01-10,199.37110983700626,2017-01-24,187.7953638634148,14,-4317.753248149617,closed
SYNGENE,2016-11-07,270.6408470748949,2017-01-24,277.8194530815301,78,2117.68877195739,closed
MRPL,2017-01-03,90.98658576446056,2017-02-01,90.09717632394775,29,-709.7487335292202,closed
STAR,2017-01-10,1167.35,2017-02-01,1084.15,22,-5241.5999999999885,closed
QUESS,2017-01-24,684.4,2017-02-01,677.5,8,-738.2999999999976,closed
SUZLON,2017-01-24,17.0,2017-02-08,16.6,15,-1734.3999999999937,closed
VAKRANGEE,2016-11-07,127.625,2017-02-08,150.95,93,14601.449999999993,closed
HCC,2017-01-03,42.45,2017-02-08,41.15,36,-2223.0000000000073,closed
RAMCOCEM,2017-02-01,705.4628493554628,2017-02-15,648.5006237637888,14,-6037.995912717448,closed
RECLTD,2017-02-01,54.778455485566724,2017-02-15,51.87297659663633,14,-3968.8841622789214,closed
SAIL,2017-01-17,50.38228526121665,2017-02-15,50.085169846870805,29,-434.08562035928145,closed
MRPL,2017-02-08,99.48044592135791,2017-02-22,94.49975305448616,14,-3715.5968786863245,closed
NATIONALUM,2017-01-03,41.86629765879395,2017-02-22,40.58051623256881,50,-2229.5449930743844,closed
NHPC,2017-01-17,19.892452655128448,2017-02-22,21.342440485532446,36,5366.404960325197,closed
NBCC,2017-02-08,58.727202628812556,2017-03-02,51.88803257298067,22,-8644.710950571503,closed
INDHOTEL,2017-02-15,117.70677291875022,2017-03-02,121.9546883493052,15,2608.2200743607596,closed
COROMANDEL,2017-01-03,282.6713818523753,2017-03-02,309.639530670459,58,6903.8460974294285,closed
GODREJIND,2017-02-15,516.9037132275606,2017-03-09,476.32324084025163,22,-5681.266134223259,closed
BIOCON,2017-02-22,182.48622300993713,2017-03-09,175.90200711764047,15,-2613.9337092417777,closed
NATIONALUM,2017-03-02,47.22894702183047,2017-03-09,46.02612421940479,7,-1835.5075965015862,closed
ALKEM,2017-03-02,2002.2092856194545,2017-03-17,1889.765526196449,15,-4047.975339228199,closed
OFSS,2017-03-09,2641.141627324222,2017-03-17,2610.6667871527916,8,-822.8206846286239,closed
PVRINOX,2017-03-09,1345.5287778111733,2017-03-24,1411.425519243178,15,3558.424037328258,closed
GMRAIRPORT,2017-02-22,14.95,2017-03-31,16.0,37,5091.4500000000035,closed
ALKEM,2017-03-24,2059.9734114078315,2017-04-10,2001.741938323432,17,-2096.3330310383844,closed
SUNDARMFIN,2017-03-17,1519.4853622602789,2017-04-10,1527.3956256947572,24,387.6029082894386,closed
SUZLON,2017-03-31,19.1,2017-04-18,19.65,18,2247.2999999999884,closed
INDHOTEL,2017-04-10,127.68443474400726,2017-04-25,125.06653337401407,15,-1659.7494685756833,closed
CROMPTON,2017-03-02,181.50223555176137,2017-04-25,212.120539698251,54,12155.466746156386,closed
MUTHOOTFIN,2017-04-18,338.6296165236214,2017-05-03,337.86078036097945,15,-189.90253217256077,closed
ADANIENT,2017-01-03,75.77026834886117,2017-05-03,111.50255688437899,120,34231.53241702608,closed
ENDURANCE,2017-04-10,817.2430506652769,2017-05-03,788.3962875419746,23,-2855.829549206923,closed
GMRAIRPORT,2017-04-25,17.85,2017-05-10,17.0,15,-4154.800000000007,closed
SUNTV,2017-02-08,547.8200927211651,2017-05-10,679.4023157750626,91,17763.600112276155,closed
NATCOPHARM,2017-02-08,695.0705744555714,2017-05-10,833.9208270703884,91,14718.126777170603,closed
RAMASTEEL,2017-05-03,150.4,2017-05-17,155.05,14,2590.0500000000034,closed
VOLTAS,2017-05-10,436.8811707362744,2017-05-17,426.472157138065,7,-2040.1666652490449,closed
SUZLON,2017-05-10,21.2,2017-05-24,18.85,14,-9510.449999999992,closed
POONAWALLA,2017-05-17,129.15760788931223,2017-05-24,117.87294852012012,7,-7357.597908713257,closed
ADANIENT,2017-05-17,120.26241155305856,2017-05-31,115.61028534483324,14,-3256.488345757718,closed
EDELWEISS,2017-02-22,128.1,2017-05-31,173.15,98,25453.250000000007,closed
BALKRISIND,2017-05-03,711.1408134112784,2017-05-31,686.9395031486343,28,-2831.5533007293516,closed
CGPOWER,2017-05-10,87.81926681912203,2017-05-31,81.74403070058884,21,-5935.5056878069345,closed
ENDURANCE,2017-05-24,816.9481944834374,2017-06-07,884.0279758519343,14,6506.738792744201,closed
HATSUN,2017-01-24,462.95,2017-06-07,588.1,134,19898.850000000006,closed
RECLTD,2017-03-17,65.17301699654803,2017-06-07,72.78234429293641,82,8773.554372735809,closed
VOLTAS,2017-05-24,442.63091158099957,2017-06-07,479.06245917473245,14,6557.678566871919,closed
POONAWALLA,2017-05-31,126.00381662455985,2017-06-07,124.7225889232542,7,-819.9857288356179,closed
MOTHERSON,2017-05-31,16.763737779563915,2017-06-14,17.788397706764226,14,4931.688229615097,closed
QUESS,2017-05-31,894.45,2017-06-14,885.0,14,-850.5000000000041,closed
PCJEWELLER,2017-05-31,24.992500749925007,2017-06-14,25.762423757624237,14,2485.3114688531145,closed
ADANIENT,2017-06-07,129.96258960425178,2017-06-21,130.5069873520228,14,350.59214956454275,closed
APOLLOTYRE,2017-06-07,241.7304551065351,2017-06-21,242.52240302266753,14,274.01397898182535,closed
FEDERALBNK,2017-05-03,111.37577846863562,2017-06-29,112.32006217720503,57,710.1013488442002,closed
VAKRANGEE,2017-06-07,205.0,2017-06-29,209.575,22,1866.5999999999954,closed
SAKUMA,2017-06-21,84.65,2017-06-29,75.8,8,-8911.950000000008,closed
GODREJPROP,2017-04-25,470.4,2017-07-06,517.6,72,8732.00000000001,closed
EDELWEISS,2017-06-07,196.9,2017-07-06,199.1,29,934.9999999999952,closed
MUTHOOTFIN,2017-06-14,407.3977399599269,2017-07-06,381.5135891509821,22,-5409.787519069465,closed
QUESS,2017-06-29,908.2,2017-07-06,884.65,7,-2119.5000000000064,closed
ADANIENT,2017-06-29,131.89272707362184,2017-07-06,133.8228645429919,7,1202.4756434175515,closed
TVSMOTOR,2017-06-29,519.8286392882195,2017-07-13,544.9409037400383,14,3967.7377833873643,closed
VBL,2017-06-07,29.8100322479932,2017-07-13,30.48289301253746,36,1890.0658876048285,closed
COROMANDEL,2017-06-14,403.3926762998183,2017-07-27,408.47567817128953,43,1072.5133948804346,closed
FEDERALBNK,2017-07-06,114.85471844757559,2017-07-27,112.4194604623176,21,-1767.9972972973012,closed
IIFL,2017-02-15,310.08212621337015,2017-08-03,538.6551220952588,169,53257.508040480054,closed
GODREJIND,2017-07-13,663.3614230077383,2017-08-18,596.3766384860002,36,-8574.052418782478,closed
ADANIENT,2017-07-27,137.0892510296182,2017-08-18,111.10663124963641,22,-16291.102602048582,closed
ASHOKLEY,2017-07-13,47.82398368532819,2017-08-18,46.6537026727931,36,-2085.4407643375216,closed
IGL,2017-08-10,112.19069494787706,2017-08-28,114.82868238055856,18,1967.938624780398,closed
GREENLAM,2017-06-21,853.3308412116535,2017-08-28,892.2706444144318,68,3855.0405170750523,closed
VOLTAS,2017-07-27,511.4295347920217,2017-09-04,514.8496392600048,39,574.5775506211598,closed
IIFL,2017-08-28,557.5809661542792,2017-09-11,622.678555381441,14,10350.516687118734,closed
VAKRANGEE,2017-07-06,220.0,2017-09-11,229.675,67,3666.8250000000044,closed
SPARC,2017-08-18,398.65,2017-09-11,374.9,24,-5272.5,closed
PAGEIND,2017-09-04,16560.29374266455,2017-09-18,17703.593763957582,14,5716.500106465155,closed
POONAWALLA,2017-06-14,141.57566099427473,2017-09-18,182.05086701041938,96,24406.549227735228,closed
