ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
UNOMINDA,2017-02-02,29.05063265200396,2017-04-06,35.51988408382297,63,17809.849191797744,closed
DUCON,2017-02-02,64.9,2017-04-06,42.0,63,-28212.800000000007,closed
RAMCOIND,2017-02-02,224.45,2017-04-06,250.2,63,9167.0,closed
JKPAPER,2017-02-02,93.5,2017-06-07,104.85,125,9704.249999999995,closed
IMFA,2017-02-02,338.325,2017-06-07,206.15,125,-31193.299999999996,closed
RAIN,2017-02-02,73.2,2017-06-07,99.65,125,28883.4,closed
RCF,2017-04-06,81.0,2017-06-07,85.25,62,4938.5,closed
ADANIPOWER,2017-04-06,8.86,2017-06-07,5.470000000000001,62,-36011.96999999999,closed
KEC,2017-04-06,207.8916509546271,2017-06-07,253.06057649506744,62,20416.354344279032,closed
KIRLOSBROS,2017-04-06,286.95,2017-08-07,260.7,123,-8610.0,closed
JAYBARMARU,2017-02-02,139.98,2017-08-07,234.38000000000002,186,53902.400000000016,closed
JSL,2017-02-02,49.998202734683325,2017-08-07,87.76804819303385,186,60431.75273336084,closed
NFL,2017-02-02,56.95,2017-08-07,70.05,186,18392.39999999999,closed
ESCORTS,2017-06-07,730.5351285910549,2017-08-07,653.1512240871913,61,-10059.907585502271,closed
RUPA,2017-06-07,539.35,2017-10-09,436.1,124,-18172.0,closed
SUNTECK,2017-06-07,235.8,2017-10-09,324.4,124,35705.79999999999,closed
KEC,2017-08-07,285.3854840964185,2017-10-09,294.5529615845417,63,3199.4496433550007,closed
TIMETECHNO,2017-08-07,174.8,2017-10-09,198.55,63,13513.75,closed
ITDC,2017-08-07,518.4,2017-10-09,527.3,63,1708.7999999999956,closed
ITI,2017-02-02,48.4,2017-12-07,136.95,308,146284.59999999998,closed
AVANTIFEED,2017-06-07,472.34999999999997,2017-12-07,881.0166666666667,183,82142.0,closed
UNOMINDA,2017-06-07,49.82271073837735,2017-12-07,90.31132137260772,183,77373.73492201424,closed
CAPLIPOINT,2017-10-09,696.2005412960636,2018-02-07,577.3382272828946,121,-22583.83966250211,closed
DBL,2017-06-07,438.6,2018-02-07,861.25,245,91715.04999999999,closed
GRAPHITE,2017-08-07,206.27093859516745,2018-02-07,557.7836074907275,184,169429.10640765994,closed
HSCL,2017-08-07,85.97442207215009,2018-02-07,156.24006052902914,184,81367.60933306594,closed
CGCL,2017-10-09,31.16560779680203,2018-02-07,24.922517230549403,121,-26508.16254430865,closed
HFCL,2017-10-09,25.66320160366552,2018-02-07,25.66320160366552,121,0.0,closed
RAIN,2017-10-09,187.4,2018-04-12,355.4,185,118607.99999999999,closed
JAICORPLTD,2017-12-07,179.75,2018-04-12,154.65,126,-21510.699999999993,closed
IFBIND,2017-12-07,1411.9,2018-04-12,1203.15,126,-22753.75,closed
KIOCL,2018-02-07,333.45,2018-04-12,269.7,64,-28113.75,closed
BOMDYEING,2018-02-07,235.8,2018-04-12,252.0,64,10092.599999999993,closed
GAEL,2018-02-07,119.925,2018-04-12,127.425,64,9195.0,closed
KOLTEPATIL,2018-02-07,324.55,2018-04-12,318.1,64,-2921.849999999995,closed
TVTODAY,2018-02-07,467.75,2018-06-12,472.2,125,1397.2999999999965,closed
HERITGFOOD,2017-12-07,759.25,2018-06-12,694.35,187,-13174.699999999995,closed
BEPL,2018-02-07,111.7,2018-06-12,102.2,125,-12502.0,closed
PURVA,2018-04-12,149.8,2018-06-12,117.65,61,-32310.750000000007,closed
VENKEYS,2018-04-12,4481.15,2018-06-12,2482.6,61,-65952.15,closed
KAMDHENU,2018-04-12,254.75,2018-06-12,227.7,61,-15986.550000000007,closed
VIKASECO,2018-04-12,36.0,2018-08-09,21.95,119,-58771.15,closed
SONATSOFTW,2018-04-12,107.08384413457344,2018-08-09,105.22265214931024,119,-2616.835931280065,closed
SDBL,2018-04-12,259.1,2018-08-09,247.35,119,-6826.750000000016,closed
ZENSARTECH,2018-06-12,224.23157792225985,2018-08-09,215.37284577527677,58,-5350.674216777776,closed
