ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
ENGINERSIN,2017-08-18,117.89825830429834,2017-09-18,122.13366275023982,31,1914.4028095655506,closed
PHOENIXLTD,2017-08-18,268.80737254670163,2017-09-18,247.49719141295753,31,-4219.415864481331,closed
PATELENG,2017-08-18,71.6,2017-10-03,74.9,46,2455.2000000000085,closed
WELSPUNLIV,2017-09-04,73.09230477649521,2017-10-03,63.908180543511115,29,-6906.46142320404,closed
GTLINFRA,2017-08-18,6.75,2017-10-17,6.15,60,-4740.599999999998,closed
AARTIIND,2017-08-18,211.01608898191955,2017-11-01,231.70921652089066,75,5214.66813982072,closed
NLCINDIA,2017-10-03,67.71565872717444,2017-11-15,72.47776152524959,43,3828.730649652419,closed
PHOENIXLTD,2017-10-17,278.4031851040016,2017-11-15,253.1051338165744,29,-5464.379078084269,closed
SWANCORP,2017-08-18,118.47573461656599,2017-11-15,158.86746186136992,89,18176.27726016177,closed
FINPIPE,2017-09-18,136.64000000000001,2017-12-13,129.20000000000002,86,-3095.039999999999,closed
MGL,2017-08-18,942.1746874172368,2017-12-13,1005.7409181300576,117,3559.7089199179654,closed
HINDCOPPER,2017-11-15,88.25266825609499,2017-12-13,92.17611270867322,28,2652.2484499428792,closed
MMTC,2017-11-01,47.13333333333333,2017-12-28,50.13333333333333,57,3909.0,closed
FINCABLES,2017-11-15,610.6793511121242,2017-12-28,684.5735589957133,43,7167.738164708137,closed
CESC,2017-08-18,67.11729792715441,2017-12-28,74.47530545312526,132,5842.257975620853,closed
BATAINDIA,2017-09-18,720.3012612350152,2018-01-11,738.6770474630887,115,1451.6871120178048,closed
RELAXO,2017-12-13,325.925,2018-01-11,337.6,29,2183.225000000002,closed
MOTILALOFS,2017-08-18,269.39538478844975,2018-01-11,357.22731789234234,146,17302.89082146684,closed
JMFINANCIL,2017-08-18,109.71585127619561,2018-01-11,145.24039500683332,146,17264.92825308993,closed
KRBL,2017-08-18,467.95,2018-01-11,633.55,146,18712.799999999996,closed
SUNDRMFAST,2017-08-18,390.5,2018-01-11,571.55,146,24622.799999999996,closed
JINDALSTEL,2017-08-18,134.40055583309058,2018-01-11,263.62427440922056,146,51172.59255614747,closed
BIRLACORPN,2017-08-18,944.4,2018-01-11,1211.8,146,14974.399999999998,closed
SOLARINDS,2017-08-18,863.7,2018-01-11,1171.45,146,18772.75,closed
PRESTIGE,2017-09-04,260.04444505796334,2018-01-25,309.52738537159206,143,10440.900406175659,closed
NETWORK18,2017-12-28,60.7,2018-01-25,52.85,28,-8321.000000000002,closed
SHRIRAMFIN,2017-12-28,46.048938982428986,2018-01-25,45.80663449213386,28,-338.4993729422912,closed
UNITDSPR,2017-11-15,116.69056144802867,2018-02-09,125.09973928943158,86,4297.089876956886,closed
MANAPPURAM,2017-12-28,103.85782449165364,2018-02-09,89.3451276645017,43,-8983.359336007052,closed
CESC,2018-01-11,83.97330547331934,2018-02-26,72.58497874989474,46,-9190.37966580365,closed
BIRLACORPN,2018-01-25,1157.85,2018-03-13,781.5,47,-21075.599999999995,closed
AEGISLOG,2018-01-11,276.36832692816165,2018-03-13,224.0014575077552,61,-12829.883007999582,closed
SFL,2017-12-13,862.35,2018-03-27,760.775,104,-7110.250000000004,closed
JSL,2018-01-11,123.41765428492344,2018-04-12,90.18413491295443,91,-18245.202135210988,closed
FINCABLES,2018-01-25,711.2439850199225,2018-04-26,689.7118979545058,91,-1959.41992295292,closed
