ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
IOC,2016-12-06,52.97182091770089,2017-02-03,69.40177518170621,59,12404.61546932402,4.325071988223897,0.5811250769298147,closed
GRASIM,2016-12-06,860.8124175858688,2017-02-03,929.8920847981879,59,3177.6646917666744,0.6126364065520973,0.0007648209358144225,closed
BALKRISIND,2016-12-06,570.7177796841572,2017-02-03,264.2874485747363,59,-21450.123177659465,-0.9914851183386674,-1.5571224925349239,closed
WELSPUNLIV,2016-12-06,64.67828270030975,2017-02-03,74.42758266616529,59,6025.067378898725,1.3849499678371417,0.17868831722261738,closed
MRPL,2016-12-06,89.07435546735803,2017-02-03,93.69928455802463,59,2076.5931617093024,0.3680226987217903,-0.07074006119254962,closed
SYNGENE,2016-12-06,285.0720653356563,2017-02-03,265.21372225888206,59,-2780.168030748395,-0.36045874554619484,-0.377644729142155,closed
STAR,2016-12-06,1040.711907460839,2017-02-03,1142.6215239850121,59,3872.5654279185774,0.7830660286117561,0.04537726519964741,closed
SJVN,2016-12-06,20.884536329828073,2017-02-03,22.124555674411614,59,2374.63704487748,0.4291399148893238,-0.051927179997492634,closed
OIL,2016-12-06,97.726125620876,2017-02-03,102.81859100571297,59,2082.818342398321,0.3695324934210331,-0.07026690980771197,closed
GAIL,2016-12-06,10.471800193139051,2017-02-03,11.827413673426392,59,5177.087881217353,1.1246699980677226,0.12496847032155667,closed
VTL,2016-12-06,215.62115546193186,2017-02-03,258.5063257816319,59,7933.756509144509,2.073975551298333,0.30024571411176787,closed
ARVIND,2016-12-06,326.1759503335227,2017-02-03,358.0927027325928,59,3893.8437926865527,0.7823457963966343,0.045196404862461126,closed
TVSMOTOR,2016-12-06,337.2828604913252,2017-04-07,446.39790016060493,122,12875.574680975007,1.3143832879986381,0.6148184475706068,closed
NH,2016-12-06,328.8853443908195,2017-04-07,317.8505691913065,122,-1335.2077991410772,-0.09712727610822003,-0.2864975305124714,closed
PFC,2016-12-06,59.58005653150955,2017-04-07,72.36098066116516,122,8576.000090998914,0.789335279405345,0.33968832201075255,closed
INOXWIND,2016-12-06,49.6375,2017-04-07,46.325,122,-2666.5625,-0.186793247803279,-0.3702563683425865,closed
TATACOMM,2016-12-06,613.3561942853966,2017-04-07,683.7311008223294,122,4574.368924900634,0.3842921085601334,0.0878209661970867,closed
QUESS,2016-12-06,563.02908072329,2017-04-07,641.8575905667715,122,5596.824198887184,0.480381742472457,0.15160973568654776,closed
ENGINERSIN,2017-02-03,113.68389114950148,2017-04-07,115.58803769742117,63,695.0134899906884,0.10109247975352997,-0.1595242996928689,closed
NATIONALUM,2017-02-03,45.19051305342477,2017-04-07,48.04710134518603,63,2628.0612284203553,0.42669833950868874,-0.04224135148356851,closed
IFCI,2017-02-03,31.75,2017-04-07,29.65,63,-2751.000000000002,-0.3274874792010466,-0.3687617951282171,closed
COROMANDEL,2017-02-03,317.544676327026,2017-04-07,303.3908265455312,63,-1854.154321375824,-0.23229692398562074,-0.3143165447657091,closed
HINDPETRO,2017-02-03,95.07619322359524,2017-04-07,98.97234815024932,63,1702.6197029478317,0.26218376791937636,-0.09836240408069997,closed
VAKRANGEE,2017-02-03,74.92173933859948,2017-04-07,79.61796468001734,63,2606.405064486911,0.4225770953525205,-0.043580155811842915,closed
NHPC,2017-02-03,21.69462597209239,2017-06-08,22.2229042019323,125,1012.7093666031126,0.07283009237101346,-0.14033711910528787,closed
MGL,2017-02-03,783.8424351558128,2017-06-08,895.3149660584266,125,5908.044137838532,0.4748129654384856,0.15717581220989635,closed
HCC,2017-02-03,41.55,2017-06-08,42.65,125,1101.1000000000015,0.07934150458217859,-0.13497694609840236,closed
NBCC,2017-02-03,57.48656049978208,2017-06-08,62.24425625073687,125,3439.814027940312,0.2615524179531632,0.007106963094194457,closed
RECLTD,2016-12-06,49.245091232126036,2017-06-08,72.72425782502506,184,19065.08327343401,1.1682140764740634,1.0017087935066245,closed
KRBL,2017-02-03,362.78308636537554,2017-06-08,379.33684433043123,125,1887.128408016349,0.1392590933068667,-0.08662312556259626,closed
JINDALSTEL,2017-02-03,90.02766505914283,2017-06-08,120.15192757345622,125,13917.409281612785,1.3242701086713993,0.6428355422843482,closed
SAIL,2017-02-03,55.7728077786341,2017-06-08,48.939153248679695,125,-5091.0726248160345,-0.31745768877927705,-0.5110909413271346,closed
SUNTV,2017-02-03,531.0346270813649,2017-06-08,644.8611081846434,125,8878.465526055725,0.7638077723871377,0.3392634726025713,closed
NLCINDIA,2017-02-03,65.58799969440226,2017-06-08,76.01326208745688,125,6609.616357196632,0.5388556554599211,0.1994261415607578,closed
ENDURANCE,2017-04-07,786.7254358448839,2017-06-08,867.3686015779998,62,4596.660446787606,0.7769246989146175,0.05694297885553919,closed
INDHOTEL,2017-04-07,128.7711107843818,2017-08-08,128.37595586060922,123,-137.5139134728529,-0.009084917763527711,-0.20955009635538804,closed
J&KBANK,2017-04-07,77.44587069372345,2017-08-08,78.32760736196319,123,510.525530910809,0.034188931271434075,-0.17306505362651434,closed
NATCOPHARM,2017-02-03,663.1350239617897,2017-08-08,857.9315793312144,186,12077.386432904332,0.658220493294521,0.5396944974116459,closed
GAIL,2017-04-07,16.98214209259351,2017-08-08,16.98741277604869,123,13.930416372040455,0.000921918023939039,-0.20102061293844878,closed
MOTILALOFS,2017-04-07,174.58327516297518,2017-08-08,246.5501814528653,123,18495.49491650176,1.7870057573365346,0.838741737351104,closed
CROMPTON,2017-04-07,203.97243782656216,2017-08-08,204.68396958642225,123,156.53698716922065,0.010394387965597662,-0.19299855687075476,closed
GODREJPROP,2017-04-07,435.295901481624,2017-08-08,501.6252838175871,123,6831.926380604198,0.5237251280959296,0.18283411272326672,closed
FEDERALBNK,2017-04-07,87.32139347139346,2017-08-08,111.62427418141704,123,12491.680684952116,1.0733031763831673,0.5007311600738564,closed
PRESTIGE,2017-06-08,247.4147015681438,2017-08-08,260.38978960651303,61,2556.0923435587365,0.358056252650234,-0.06942605396382476,closed
QUESS,2017-06-08,803.7756107858147,2017-08-08,796.984641187812,61,-407.4581758801605,-0.04953512081675515,-0.22313096366860463,closed
VBL,2017-06-08,29.47935281242657,2017-08-08,29.982560649158394,61,833.312177627902,0.10666016571764336,-0.15871564423573814,closed
COROMANDEL,2017-06-08,400.3987737190325,2017-10-10,446.9042801439443,124,5627.166277414328,0.3821894319505965,0.0913815493774427,closed
3MINDIA,2017-06-08,13170.208887565224,2017-10-10,13526.486868939079,124,1068.833944121563,0.08179761814742559,-0.13351873714090753,closed
GODREJIND,2017-06-08,606.071344343302,2017-10-10,607.247048786163,124,94.05635542887467,0.0057248251122299365,-0.19690733089519838,closed
ADANIENT,2017-02-03,93.58692191227725,2017-10-10,119.025143944488,249,11294.57058230157,0.4229037086615375,0.48431991368402366,closed
IIFL,2017-04-07,417.19143208362317,2017-10-10,580.9411263334082,186,17521.217284726998,0.9159097753839178,0.788973403901717,closed
SUNDARMFIN,2017-04-07,1555.5580696090742,2017-10-10,1570.6161614482014,186,421.6265714955616,0.01909773184371444,-0.17736891913058409,closed
MUTHOOTFIN,2017-04-07,322.1423521469668,2017-10-10,419.6136923219042,186,13548.516284316296,0.6804958958684553,0.5619615781358228,closed
APOLLOTYRE,2017-06-08,239.19788640142076,2017-10-10,224.42171952263433,124,-3014.338043272431,-0.17123749312136638,-0.357736124051089,closed
