ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
SYMPHONY,2017-08-08,1290.05092597812,2017-12-08,1539.571923231964,122,7735.150914869168,0.6978811773194833,0.09294075071330818,closed
KAJARIACER,2017-08-08,611.9409300011617,2017-12-08,670.9581956874262,122,3836.1222696071864,0.3173830292151356,-0.13888290551127247,closed
HCC,2017-08-08,36.95,2017-12-08,36.95,122,0.0,0.0,-0.3694300416709167,closed
PATELENG,2017-08-08,78.8,2018-02-08,72.45,184,-3219.449999999997,-0.15361164596026589,-0.5620661328759854,closed
NATIONALUM,2017-08-08,45.5697745458413,2018-02-08,46.710648729750055,184,1000.5466592879798,0.05031008684906535,-0.309581851394191,closed
MUTHOOTFIN,2017-10-10,419.6136923219042,2018-02-08,367.9308169443081,121,-5219.970413137204,-0.327506530832804,-0.6638635040612849,closed
NLCINDIA,2017-10-10,66.99412800019337,2018-02-08,74.0290525882589,121,4481.2469625977465,0.35176980273191427,-0.11840742221806227,closed
ENGINERSIN,2017-08-08,122.90373628586555,2018-02-08,131.18202679384208,184,2690.444415092374,0.13813925217996625,-0.20841526766916654,closed
EDELWEISS,2017-08-08,227.41076554519245,2018-02-08,248.821268553994,184,3746.838026540272,0.1955532818471224,-0.14436605892246257,closed
VAKRANGEE,2017-08-08,109.7076971510607,2018-02-08,186.0092552755407,184,27773.767157310725,1.8521207613695725,1.2931649089130715,closed
MOTILALOFS,2017-08-08,246.5501814528653,2018-02-08,265.0724398287288,184,3000.6058568898893,0.15464457406455012,-0.1898414432111272,closed
MOTHERSON,2017-08-08,28.133948720499056,2018-02-08,30.418509969983187,184,3246.3615355169504,0.16763666618840078,-0.1753136257581093,closed
MGL,2017-08-08,961.7788027296666,2018-02-08,888.5237020933816,184,-3003.4591260876837,-0.1455200916512146,-0.5515060894057732,closed
ADANIENT,2017-08-08,135.95096482973327,2018-02-08,202.41698076214382,184,19541.008684128705,1.2036657524167769,0.7992819570728247,closed
JINDALSTEL,2017-08-08,137.55596139923796,2018-02-08,262.58890695782844,184,36259.55421199124,2.6090859426928077,1.8034472213849413,closed
NATCOPHARM,2017-08-08,857.9315793312144,2018-04-13,731.5191910486647,248,-5814.9698609972875,-0.2092416145814,-0.721660681824145,closed
GODREJPROP,2017-08-08,501.6252838175871,2018-04-13,720.417702520685,248,17284.601077544732,0.7042318299191692,0.6732306487939649,closed
HONAUT,2017-10-10,15655.080557827088,2018-06-13,18339.630368842765,246,5369.099622031354,0.2648968573689432,0.04049675553966045,closed
ENDURANCE,2017-12-08,1235.9879715744064,2018-06-13,1269.011863940436,187,1188.8601251770615,0.052851321855151845,-0.3055589755450458,closed
CROMPTON,2017-12-08,255.58220814174808,2018-06-13,219.67357199414167,187,-6391.737234273942,-0.25600321882731414,-0.7052901641398706,closed
COROMANDEL,2017-08-08,412.2955311765681,2018-06-13,413.1552933843899,309,83.39693415871483,0.0024653798644076463,-0.3644451023858537,closed
PRESTIGE,2017-10-10,295.713603429602,2018-08-10,245.4413041478595,304,-7239.211096570921,-0.20058585688721442,-0.7758243294682065,closed
ITI,2018-02-08,104.25,2018-08-10,93.35,183,-4785.100000000002,-0.19781768768683494,-0.6193728146958725,closed
JMFINANCIL,2018-02-08,138.5068498708113,2018-08-10,111.37528655750998,183,-8953.415893389434,-0.35282280172211844,-0.8376972173874464,closed
APOLLOTYRE,2018-02-08,249.89786931364543,2018-08-10,247.2463820738567,183,-485.2221648813387,-0.021065193625163237,-0.39479400623361466,closed
KRBL,2017-08-08,453.2254841103155,2018-08-10,352.0207306038378,367,-8906.018308570037,-0.22236243659550292,-0.9032277924182637,closed
POONAWALLA,2017-08-08,172.04970434082333,2018-08-10,147.47517139542242,367,-5701.29164333301,-0.14220373407596387,-0.7108756187548239,closed
RAIN,2018-02-08,362.96345200836146,2018-12-18,134.7907109667477,313,-28749.765371243335,-0.6852381848832276,-1.8721948370692985,closed
HATSUN,2018-02-08,540.9365400599703,2018-12-18,434.2992944226189,313,-8957.528633537517,-0.22602924458128426,-0.8406815461799634,closed
SPARC,2018-06-13,416.25,2018-12-18,209.7,188,-25199.100000000002,-0.7360544776660762,-1.5556387345867504,closed
QUESS,2017-08-08,796.984641187812,2018-12-18,607.1925758214118,497,-9489.603268320014,-0.1811772070832378,-0.9386999785791466,closed
DBL,2018-02-08,911.6365355684504,2018-12-18,427.8285514721685,313,-24190.399204814097,-0.5863796396786216,-1.6380789748654225,closed
BBTC,2018-02-08,1302.8581890329938,2018-12-18,1333.1321940261025,313,1059.5901747588061,0.02716781675172264,-0.3138827510344728,closed
ASHOKLEY,2018-04-13,67.24614741259325,2019-02-15,36.65947849557685,308,-23429.38839043456,-0.5129832566273378,-1.456743900081422,closed
SHRIRAMFIN,2018-04-13,50.89819616728979,2019-02-15,32.38272579245141,308,-18737.65601933644,-0.41506596893107317,-1.2390360022207596,closed
CROMPTON,2018-08-10,254.21729097284447,2019-02-15,191.89366859484312,189,-10595.015804260229,-0.419301075971091,-0.9554841984079476,closed
GAIL,2017-08-08,16.98741277604869,2019-02-15,25.886021228950472,556,20947.324298130796,0.31879256017979474,0.8828025634499334,closed
GRAPHITE,2018-02-08,578.9316756083099,2019-02-15,382.25657871237274,372,-15537.332654779035,-0.3347287937826551,-1.1815350899603916,closed
CASTROLIND,2018-02-08,149.38583231897675,2019-02-15,112.89317202220128,372,-11166.754050813293,-0.2404340749512215,-0.9533942945535757,closed
VBL,2018-02-08,38.757213593139625,2019-02-15,43.934991278541375,372,6120.133224144869,0.13101886530950413,-0.05006968644105739,closed
MPHASIS,2018-02-08,832.6433811166924,2019-02-15,1006.1326332798745,372,9541.90886897502,0.20421695564858888,0.12865521917575862,closed
THERMAX,2018-02-08,1159.2260075378545,2019-02-15,964.7474082602357,372,-7584.665371827131,-0.16498810412582232,-0.7704757297867271,closed
EMAMILTD,2018-08-10,510.9140018114823,2019-04-22,345.539090311801,255,-14056.867477472913,-0.42889762546743593,-1.1432001875664337,closed
APOLLOTYRE,2018-10-16,206.3196135260251,2019-04-22,196.34546970372747,188,-19.94828764459527,-0.09177960548841435,-0.48499475868966924,closed
PVRINOX,2018-12-18,1551.756430311964,2019-04-22,1689.9729866730845,125,3317.19735266689,0.2831524059686603,-0.15650503759412235,closed
MUTHOOTFIN,2018-12-18,423.3613952847348,2019-04-22,526.0282320714424,125,9342.682147590393,0.8859847232883113,0.21027766926717084,closed
GODREJAGRO,2018-12-18,495.8000907038207,2019-04-22,500.8340855718474,125,387.61760483805995,0.029958252107988637,-0.3451585584818014,closed
SUNDRMFAST,2018-02-08,490.4575632055397,2019-04-22,518.9195078491615,438,2646.9608518568266,0.04816451080640061,-0.23070550494434475,closed
THOMASCOOK,2018-06-13,281.6683891113209,2019-06-24,203.48799347635884,376,-14150.651609928133,-0.27081516490186397,-1.0329437553548226,closed
SUPREMEIND,2018-08-10,1112.8164824322664,2019-06-24,1002.1895870012565,318,-4314.448921809385,-0.1133144388781896,-0.6070742994006246,closed
ARE&M,2018-10-16,708.5068399114693,2019-08-23,576.5861239640723,311,-3034.1764667901325,-0.21492433812576783,-0.8145315867902554,closed
FORTIS,2018-12-18,135.1542400683058,2019-08-23,120.46248279316127,248,-4187.150823416189,-0.15590080300188258,-0.6292869213942414,closed
SOLARINDS,2019-02-15,950.2885146016749,2019-08-23,1075.0148190895427,189,4614.873266051107,0.2691262773212393,-0.05567354720036003,closed
AIAENG,2018-08-10,1665.0722298679816,2019-08-23,1553.4782032628536,378,-2901.444691733327,-0.06483486782821168,-0.5296431403608137,closed
EIHOTEL,2019-02-15,185.89174988303785,2019-08-23,156.59775385995232,189,-5595.153240409336,-0.2820818963281674,-0.7461413455628112,closed
APLLTD,2019-02-15,502.35483060842444,2019-08-23,464.24707214034356,189,-2667.543092765661,-0.14140477877423008,-0.5507697741648292,closed
MAHABANK,2019-04-22,13.675425997199893,2019-10-29,9.705141030270891,190,-11255.75788124372,-0.4827692399846306,-1.0634484103914394,closed
HATSUN,2019-04-22,508.2867327663372,2019-12-30,307.1071840934915,252,-15289.64569913627,-0.5182264065608986,-1.3155913952852496,closed
JSWENERGY,2019-08-23,64.09865167481186,2019-12-30,65.65857461380065,129,917.2346881254091,0.07045152465968285,-0.3112539689733503,closed
VGUARD,2019-04-22,219.20164337101582,2019-12-30,210.559992641138,252,-1520.930528458497,-0.05663041196013663,-0.46367172899561004,closed
THERMAX,2019-08-23,979.6030763314548,2020-02-26,912.8735445066633,187,-2535.722209342076,-0.1287262510775653,-0.5322689143378998,closed
PHOENIXLTD,2017-12-08,282.21658593846104,2020-02-26,458.28105322357004,810,28346.37923290255,0.24434890241706309,1.1219191144802303,closed
SRF,2018-08-10,368.75734540209123,2020-02-26,806.9389530268957,565,51267.24809210212,0.6590562332143415,2.4711276487229346,closed
BATAINDIA,2019-02-15,1236.301220894105,2020-02-26,1652.195020726264,376,11645.02639530045,0.32536780911565044,0.4347407543304917,closed
PFIZER,2019-02-15,2561.514247408105,2020-02-26,3719.1756121114845,376,15049.597741143934,0.4365465144461591,0.7109459218362856,closed
PIIND,2019-02-15,881.3917841146546,2020-02-26,1521.543221548151,376,25606.057497339858,0.6995583066185984,1.3667864482054186,closed
SYNGENE,2019-02-15,290.0137170444402,2020-02-26,304.4341482461043,376,1759.2926066030186,0.04826790132105163,-0.25056617417857446,closed
RECLTD,2019-02-15,50.75248809494438,2020-02-26,62.54523560354537,376,8278.508751037894,0.22501861563647618,0.18602359129205237,closed
RAMCOCEM,2019-06-24,788.0195893486323,2020-05-04,511.5486195645903,315,-13547.077519418057,-0.39408005964472426,-1.2081223724609595,closed
HDFCAMC,2019-08-23,1002.0144041943578,2020-05-04,1176.6081720070533,255,6459.969409069735,0.2586875228767773,0.047098650042119126,closed
