ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
BALKRISIND,2017-08-07,770.6844148818506,2017-11-08,837.7745680180974,93,6910.285773033424,closed
TVSMOTOR,2017-08-07,574.5800469829819,2018-02-07,619.7885275705944,184,6283.978801678135,closed
IGL,2017-08-07,110.54599525254498,2018-02-07,135.0178331350563,184,17693.138789055676,closed
PCJEWELLER,2017-08-07,270.8,2018-02-07,380.1,184,32243.500000000004,closed
VAKRANGEE,2017-08-07,231.275,2018-02-07,202.2,184,-10030.875000000005,closed
EDELWEISS,2017-08-07,229.2,2018-02-07,248.95,184,6892.75,closed
HATSUN,2017-08-07,640.15,2018-02-07,758.25,184,14644.400000000003,closed
ADANIENT,2017-08-07,138.6729535685885,2018-02-07,194.74592158900634,184,32298.02957976068,closed
SAKUMA,2017-11-08,244.05,2018-05-14,213.45,187,-11199.600000000008,closed
ENDURANCE,2017-11-08,1136.3265821126397,2018-05-14,1166.1561991754072,187,2326.710130895866,closed
IIFL,2017-08-07,544.0951593972477,2018-05-14,689.79268066805,280,21417.53562680794,closed
GODREJPROP,2017-11-08,698.7,2018-08-09,710.45,274,1492.25,closed
JMFINANCIL,2018-02-07,141.9256898359769,2018-08-09,113.61068191934902,183,-17895.085003308817,closed
MOTHERSON,2017-08-07,28.425836932616722,2018-08-09,25.45639506638273,367,-8356.009411582456,closed
RAIN,2018-02-07,362.05,2018-08-09,201.35,183,-39692.9,closed
AVANTIFEED,2018-02-07,810.2833333333333,2018-08-09,470.7,183,-37354.166666666664,closed
JINDALSTEL,2018-02-07,249.12913008973095,2018-11-15,178.92135624295142,281,-25274.79858484063,closed
ASHOKLEY,2018-05-14,69.83426888262277,2018-11-15,48.65003962952725,185,-27200.550360974645,closed
DBL,2018-02-07,861.25,2018-11-15,492.15,281,-38386.4,closed
PAGEIND,2018-08-09,29725.100765024923,2018-11-15,23512.361853909002,98,-12425.477822231842,closed
ENDURANCE,2018-08-09,1475.0180496523324,2018-11-15,1179.0315857824007,98,-16575.24197671617,closed
SUNDRMFAST,2018-08-09,633.7,2019-02-14,505.25,189,-16826.950000000004,closed
JINDWORLD,2018-02-07,121.95,2019-02-14,14.190000000000001,372,-79203.6,closed
GRAPHITE,2018-02-07,557.7836074907275,2019-02-14,400.7631857618301,372,-25123.267476623587,closed
DIVISLAB,2018-05-14,1129.0898274099761,2019-02-14,1576.6240036604831,276,35355.19992379005,closed
MPHASIS,2018-05-14,964.2819390981579,2019-02-14,1028.1066091558978,276,5935.694315369813,closed
3MINDIA,2018-08-09,22796.996245844046,2019-02-14,20139.842151742196,189,-7971.462282305551,closed
VBL,2018-11-15,46.43090230327245,2019-02-14,44.76406276875402,91,-2475.256708759859,closed
PIDILITIND,2018-11-15,542.4381019475214,2019-02-14,544.958793330359,91,320.12780562036585,closed
TORNTPHARM,2018-11-15,769.6856720516911,2019-05-22,722.8131670410032,188,-4171.652945951219,closed
EXIDEIND,2018-11-15,235.3394046506713,2019-05-22,197.64537219356015,188,-11044.351509933567,closed
HONAUT,2018-08-09,21457.555283444723,2019-05-22,23926.312587893055,286,7406.271913344997,closed
ASTRAL,2019-02-14,502.5977395618581,2019-05-22,531.4982785221774,97,3641.4679090002383,closed
IPCALAB,2019-02-14,370.73976801690816,2019-05-22,452.8379184028946,97,13956.685565617698,closed
JUBLFOOD,2019-02-14,258.98514962857075,2019-08-22,218.12598570072964,189,-9969.63599839323,closed
SANOFI,2019-02-14,6280.1,2019-08-22,5981.9,189,-2982.0000000000073,closed
ABFRL,2019-02-14,212.35,2019-08-22,189.85,189,-6705.0,closed
PFIZER,2019-02-14,2671.0106355714033,2019-08-22,2598.2898499258486,189,-1672.5780698477597,closed
PFC,2019-05-22,57.33094153531675,2019-08-22,51.41584439278407,92,-6908.83346247817,closed
LTTS,2019-05-22,1630.8524291805086,2019-11-27,1381.8566762888704,189,-10208.825868557165,closed
ATUL,2019-05-22,3777.810014102234,2019-11-27,4022.614358180733,189,4161.6738493344765,closed
VBL,2019-05-22,54.05198254022714,2019-11-27,63.29273241768514,189,11449.289098170462,closed
RECLTD,2019-05-22,63.46668887211756,2019-11-27,60.91548910786459,189,-2691.515751286884,closed
GODREJPROP,2019-08-22,889.5,2019-11-27,904.6,97,1087.2000000000016,closed
TORNTPOWER,2019-08-22,243.4644504803764,2020-02-25,276.7928760582053,187,8765.375926969004,closed
BATAINDIA,2019-02-14,1240.3902028161694,2020-02-25,1694.3164610077727,376,23150.239167771764,closed
MUTHOOTFIN,2019-02-14,461.2959064165935,2020-02-25,843.0019724559141,376,52293.73104738693,closed
HDFCAMC,2019-08-22,984.7438521158136,2020-02-25,1503.4591269441933,187,33716.49286384467,closed
SIEMENS,2019-11-27,766.1957958291266,2020-02-25,722.0103236406045,90,-4197.619857909601,closed
WHIRLPOOL,2019-11-27,2175.150203045768,2020-02-25,2222.4501183773104,90,1560.8972059408943,closed
IGL,2019-11-27,188.3550746592385,2020-06-02,218.45400307240848,188,11738.582081136288,closed
SRF,2019-02-14,438.37893145802065,2020-06-02,721.1341762665328,474,40716.75525242575,closed
PIIND,2019-08-22,1127.3879159969674,2020-06-02,1536.4390349852472,285,22906.862663343665,closed
PRESTIGE,2019-11-27,294.72690471945987,2020-06-02,164.35328050571846,188,-32463.03242922161,closed
CREDITACC,2020-02-25,947.6,2020-06-02,429.0,98,-44599.6,closed
AAVAS,2020-02-25,1913.8,2020-06-02,1081.45,98,-34958.7,closed
GMRAIRPORT,2020-02-25,25.55,2020-08-28,25.75,185,638.1999999999978,closed
TRENT,2020-02-25,506.28237727883925,2020-08-28,430.9794167007211,185,-12123.776653077019,closed
RELAXO,2020-02-25,791.9,2020-08-28,660.1,185,-13443.599999999995,closed
ALKEM,2020-06-02,2279.484445593758,2020-08-28,2728.023565260885,87,12559.095350679547,closed
SANOFI,2020-06-02,7900.05,2020-08-28,8665.25,87,6121.5999999999985,closed
TORNTPOWER,2020-06-02,293.79874394860434,2020-11-26,274.55526186210017,177,-4272.053023203926,closed
JINDALSTEL,2020-08-28,213.2856949867754,2020-11-26,246.12163415949672,90,12083.625615561443,closed
JUBLFOOD,2020-08-28,429.27079003709804,2020-11-26,494.20292213094353,90,11882.580173173727,closed
BAYERCROP,2020-08-28,5399.984568954071,2021-02-26,4614.462925009917,182,-10997.303015218153,closed
IPCALAB,2019-08-22,469.7865819074001,2021-02-26,912.8287937519398,554,60253.740810857395,closed
ADANIENT,2020-02-25,243.93968170577185,2021-02-26,831.1947864669708,367,196143.20499024045,closed
APLLTD,2020-06-02,850.4,2021-02-26,920.75,269,5346.600000000002,closed
COROMANDEL,2020-06-02,610.2203820951568,2021-02-26,740.9442463067836,269,13856.729606432446,closed
BALKRISIND,2020-06-02,1104.4545673661437,2021-02-26,1505.8951578766423,269,23684.99484011942,closed
ZYDUSLIFE,2020-06-02,342.5127089140854,2021-02-26,422.2108226013595,269,15142.641600582077,closed
TATACOMM,2020-08-28,843.4257837558685,2021-02-26,1046.6743191518647,182,18902.113791827647,closed
AUROPHARMA,2020-11-26,843.9157470808098,2021-02-26,830.2942100165612,92,-1375.7752434891,closed
SYNGENE,2020-11-26,562.3947225419644,2021-06-03,584.5155485631051,189,3362.3655552133887,closed
SRF,2020-11-26,996.0725508733096,2021-06-03,1296.9946703117425,189,25578.380152266796,closed
IOB,2021-02-26,17.9,2021-06-03,17.5,97,-2128.3999999999924,closed
MOTHERSON,2021-02-26,41.882777655108605,2021-09-02,42.609374050134676,188,1652.2802022892859,closed
JKCEMENT,2021-02-26,2688.1,2021-09-02,3464.55,188,27175.75000000001,closed
INDIAMART,2021-02-26,4127.9277057995705,2021-09-02,3923.535890381814,188,-4701.011754608396,closed
TIINDIA,2021-02-26,1074.765548683708,2021-09-02,1347.174772161919,188,23972.011666082573,closed
JINDALSTEL,2021-02-26,331.2189780215342,2021-09-02,372.48576644130566,188,11843.568276474405,closed
VERTOZ,2021-06-03,222.65,2021-09-02,102.95,91,-59371.200000000004,closed
EMAMILTD,2021-06-03,503.15661874794637,2021-12-07,489.4629059994861,187,-2998.9230919127963,closed
DIXON,2021-02-26,3968.0141818181824,2021-12-07,5218.17784264665,284,30003.92785988322,closed
LAURUSLABS,2021-02-26,344.317020889277,2021-12-07,492.8326587164996,284,40990.316040313446,closed
DALBHARAT,2021-06-03,1749.2124570727776,2021-12-07,1820.1893900656194,187,4471.546778549029,closed
ASTRAL,2021-09-02,1567.2197491813647,2022-03-08,1362.87473897463,187,-15121.53075529837,closed
DEEPAKNTR,2021-02-26,1363.009338938345,2022-03-08,1880.2189251566108,375,35687.461449060334,closed
SAIL,2021-02-26,66.02145887612451,2022-03-08,86.99027099455682,375,30237.02707477939,closed
APOLLOHOSP,2021-09-02,5011.972305098984,2022-03-08,4692.730488302504,187,-7342.561786319034,closed
LTTS,2021-09-02,3831.799446129101,2022-03-08,4589.265414504345,187,22723.97905125733,closed
MPHASIS,2021-09-02,2832.0113967555676,2022-03-08,3113.0948515259834,187,11524.421645587046,closed
POLYCAB,2021-09-02,2189.4016810707844,2022-03-08,2215.431817236492,187,1379.5972167824984,closed
TATAPOWER,2021-12-07,220.93890387749414,2022-06-09,227.37828018834188,184,3367.793810573365,closed
IRCTC,2021-12-07,791.5146178472113,2022-06-09,626.1321288526002,184,-24145.84339321322,closed
MAXHEALTH,2021-12-07,360.11770593614904,2022-06-09,354.5529731733388,184,-1786.2792168620908,closed
HLEGLAS,2022-03-08,5332.6,2022-06-09,3397.25,93,-36771.65000000001,closed
PERSISTENT,2022-03-08,2063.4783322430408,2022-06-09,1770.908611482821,93,-14921.055758771206,closed
IEX,2022-03-08,198.74405905030733,2022-09-09,148.80005855828077,185,-26520.264261266104,closed
GRINDWELL,2022-03-08,1687.5,2022-09-09,2296.3,185,37745.60000000001,closed
ALLCARGO,2021-12-07,343.2,2022-09-09,381.55,276,12885.600000000008,closed
BCG,2022-03-08,92.85,2022-09-09,41.1,185,-58839.74999999999,closed
KPRMILL,2022-03-08,615.9387461445905,2022-09-09,593.2667590095571,185,-3876.9098000907147,closed
TTML,2022-06-09,127.75,2022-09-09,120.3,92,-5825.900000000002,closed
TRIDENT,2022-06-09,40.115831587981354,2022-09-09,37.52182931835731,92,-6466.847658172736,closed
LINDEINDIA,2022-06-09,3007.904548267327,2022-12-13,3213.1115911200495,187,6771.832414139848,closed
TATAELXSI,2022-03-08,6384.682428504856,2022-12-13,6442.868938990265,280,930.984167766539,closed
FLUOROCHEM,2022-06-09,2868.9130526926197,2022-12-13,3202.447549551302,187,11340.1728931952,closed
SOLARINDS,2022-09-09,3549.05,2022-12-13,4040.2,95,15225.649999999989,closed
TVSMOTOR,2022-09-09,1036.5598820173373,2023-03-14,1033.9641536311683,186,-277.74293732007845,closed
SCHAEFFLER,2022-06-09,2216.5475721302173,2023-03-14,2744.793434929676,278,23771.063825975645,closed
INDHOTEL,2022-09-09,309.27190539595125,2023-03-14,312.38936620234244,186,1122.2858903008296,closed
TIINDIA,2022-09-09,2735.852658565924,2023-03-14,2699.1610111237837,186,-1467.6658976856015,closed
VBL,2022-09-09,214.12404580061576,2023-03-14,260.1720145466656,186,23944.943747945912,closed
HAL,2022-09-09,1160.7108492406865,2023-03-14,1337.0477566364646,186,16928.343109994697,closed
BANKBARODA,2022-12-13,180.72489628909003,2023-03-14,152.07110444221877,91,-17908.619904294537,closed
UNIONBANK,2022-12-13,88.07777793647327,2023-03-14,62.194654926874996,91,-33233.92994432418,closed
BANKINDIA,2022-12-13,92.59678436276035,2023-03-14,64.44481505011365,91,-34373.55453074162,closed
CANBK,2022-12-13,57.14637756323062,2023-06-16,55.276256292339724,185,-3700.9699950930876,closed
MOTHERSON,2023-03-14,52.05072357095823,2023-06-16,54.52775673581982,94,4966.451495547484,closed
M&MFIN,2023-03-14,237.18349776060992,2023-06-16,297.5769922541589,94,26573.137577161542,closed
ADANIPOWER,2023-03-14,40.870000000000005,2023-06-16,53.220000000000006,94,31541.900000000005,closed
AIAENG,2023-03-14,2738.78148487699,2023-09-15,3656.337208333852,185,34867.117491360754,closed
CGPOWER,2022-03-08,159.48729615238753,2023-09-15,433.1145449005976,556,181141.23867131505,closed
UNOMINDA,2023-03-14,479.44471927073204,2023-09-15,619.2247715872278,185,30332.271352679578,closed
CUMMINSIND,2023-03-14,1637.6251927869273,2023-09-15,1700.3918237610228,185,3954.297751368017,closed
INDHOTEL,2023-06-16,399.08446672293553,2023-09-15,412.34604602631384,91,4190.659059867547,closed
DALBHARAT,2023-06-16,2224.057860768343,2023-12-19,2291.007185126096,186,3749.1621640341727,closed
UCOBANK,2023-03-14,23.949042199622667,2023-12-19,40.365724352589815,280,71560.3175047838,closed
INDIANB,2023-03-14,241.33927115330394,2023-12-19,417.1855060535933,280,75965.57347692501,closed
CENTRALBK,2023-09-15,45.39641333779987,2023-12-19,50.16737397521195,95,16612.484939468864,closed
BANKINDIA,2023-09-15,98.819615004975,2023-12-19,105.92154478311032,95,11355.985715238368,closed
SUPREMEIND,2023-09-15,4040.655158544474,2023-12-19,4354.011476814162,95,12220.896412517832,closed
PFC,2023-06-16,141.57070674330635,2024-03-19,332.8440081976187,277,170807.05819870092,closed
RECLTD,2023-06-16,130.53024331117726,2024-03-19,386.1770626886041,277,247466.1211573492,closed
POLYCAB,2023-09-15,5113.783556691166,2024-03-19,4632.226037625577,186,-14446.725571967672,closed
BHEL,2023-09-15,127.22556235392578,2024-03-19,218.1579392087693,186,112938.01205371566,closed
AUROPHARMA,2023-12-19,1027.504601283927,2024-03-19,986.6961854899027,91,-8120.874743010838,closed
GICRE,2023-12-19,306.4487017273628,2024-03-19,309.768839340877,91,2214.5317882139657,closed
TRENT,2023-12-19,1994.4840394186442,2024-03-19,2629.1258299541323,91,64733.462634619784,closed
RBLBANK,2023-12-19,283.584625236145,2024-03-19,225.9265459741585,91,-41571.47514789225,closed
TORNTPOWER,2023-12-19,886.596204700069,2024-06-24,1449.403607357727,188,129445.70261126132,closed
OFSS,2024-03-19,7441.076515677407,2024-06-24,9073.554909585295,97,44076.91663551297,closed
NLCINDIA,2024-03-19,201.90512730509042,2024-06-24,227.57647835154765,97,25825.379152735975,closed
MAHABANK,2024-03-19,53.99377496068696,2024-09-23,59.41787116783695,188,20421.7222199197,closed
FACT,2023-03-14,216.0869283377842,2024-09-23,982.8122675564994,559,370328.3388426394,closed
SJVN,2024-03-19,114.92756101834001,2024-09-23,124.89344315472582,188,17629.64549926648,closed
MAZDOCK,2024-03-19,921.6947921580531,2024-09-23,2130.9149333461633,188,266028.4310613842,closed
ADANIPOWER,2024-03-19,103.64000000000001,2024-09-23,134.4,188,60320.35999999998,closed
SOLARINDS,2024-06-24,10001.2,2024-12-26,10215.15,185,5990.599999999969,closed
PRESTIGE,2024-03-19,990.5089641608815,2024-12-26,1749.785922330097,282,155651.7764246892,closed
SUZLON,2024-06-24,54.7,2024-12-26,64.34,185,50870.280000000006,closed
PCJEWELLER,2024-09-23,146.45,2024-12-26,150.76,94,9598.370000000004,closed
TORNTPOWER,2024-09-23,1810.0533312542507,2024-12-26,1427.2882940999214,94,-68897.70668777928,closed
HINDPETRO,2024-09-23,389.0910912469775,2025-03-26,339.3757714953808,184,-41661.43795183805,closed
RVNL,2024-03-19,243.4094219215198,2025-03-26,359.1888067629842,372,96675.78634262279,closed
KALYANKJIL,2024-03-19,365.72978019840497,2025-03-26,472.9161252674577,372,59488.42151332426,closed
OIL,2024-06-24,441.3339182653285,2025-03-26,370.7660352418571,275,-46151.39549735032,closed
DIXON,2024-09-23,14248.509227133723,2025-03-26,13254.5015735335,184,-21868.168379204915,closed
OFSS,2024-09-23,10602.981871486912,2025-03-26,7317.661263177338,184,-98559.61824928725,closed
POLICYBZR,2024-12-26,2037.2,2025-03-26,1611.15,90,-63055.399999999994,closed
MAZDOCK,2024-12-26,2347.5987286111053,2025-03-26,2623.840828597048,90,35358.98879820068,closed
INDHOTEL,2024-12-26,861.9155535438668,2025-06-30,756.9289563437926,186,-36745.30902002598,closed
VOLTAS,2024-12-26,1696.4709495824513,2025-06-30,1309.984756909105,186,-68794.54229585564,closed
BLUESTARCO,2025-03-26,2187.9898013385746,2025-06-30,1627.780813768193,96,-64984.24255816427,closed
COCHINSHIP,2025-03-26,1443.4531382920916,2025-06-30,2053.85232157854,96,108040.65544170135,closed
KAYNES,2025-03-26,4873.15,2025-09-29,7050.5,187,113222.20000000001,closed
BHARTIHEXA,2025-06-30,1942.000860226837,2025-09-29,1630.5,91,-50151.63849652075,closed
CRISIL,2025-06-30,5961.573185382017,2026-01-01,4287.403241091097,185,-87056.83710312785,closed
LLOYDSME,2024-12-26,1165.7316523186166,2026-01-01,1351.592211205352,371,48137.88475166446,closed
PAYTM,2025-03-26,776.9,2026-01-01,1291.7,281,169369.2,closed
COROMANDEL,2025-03-26,1966.7709671549621,2026-01-01,2254.077280294401,281,37349.82070812707,closed
POWERINDIA,2025-03-26,12169.32078521382,2026-01-01,18482.0,281,132566.26351050977,closed
GVT&D,2025-03-26,1537.2335223116313,2026-01-01,3164.5,281,270126.2352962692,closed
MUTHOOTFIN,2025-03-26,2266.4150910216395,2026-01-01,3806.8116266070433,281,172524.41198556524,closed
BDL,2025-03-26,1322.3345853645217,2026-01-01,1477.1658756988688,281,29882.439034529,closed
FORTIS,2025-06-30,793.5614848502746,2026-01-01,900.55,185,42153.47496899179,closed
INDIANB,2025-09-29,709.4860506314646,2026-04-07,886.3679924567118,190,77828.05440310875,closed
HDFCAMC,2025-09-29,2751.322822941853,2026-04-07,2295.0034801220813,190,-51564.085738634174,closed
AIIL,2026-01-01,627.2,2026-04-07,412.25,96,-111559.05000000002,closed
NYKAA,2026-01-01,265.75,2026-04-07,247.94,96,-21817.250000000004,closed
UPL,2026-01-01,805.35,2026-07-09,581.85,189,-90294.0,closed
M&MFIN,2026-01-01,404.15,2026-07-09,336.75,189,-54256.99999999998,closed
ABCAPITAL,2026-01-01,361.95,2026-07-09,397.35,189,31824.60000000003,closed
LTF,2026-01-01,314.01695386325736,,309.15,209,-5047.031156197902,open
HINDCOPPER,2026-01-01,521.8133584120377,,483.45,209,-23938.73564911153,open
LAURUSLABS,2026-01-01,1109.2955822627437,,1781.3,209,196897.29439701608,open
RBLBANK,2026-01-01,315.3,,371.15,209,57693.04999999997,open
MCX,2026-01-01,2197.8,,2717.5,209,76915.59999999998,open
GVT&D,2026-04-07,3673.2,,4101.6,113,33843.60000000004,open
NATIONALUM,2026-04-07,409.7091078066914,,344.7,113,-46286.48475836429,open
POWERINDIA,2026-04-07,25030.0,,31675.0,113,73095.0,open
MAHABANK,2026-04-07,65.5406508135169,,80.73,113,67668.55062578221,open
BHARATFORG,2026-07-09,2130.6,,2171.5,20,6462.200000000014,open
NAM-INDIA,2026-07-09,1218.2,,1168.1,20,-13927.800000000037,open
NYKAA,2026-07-09,324.05,,327.5,20,3605.249999999988,open
