ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
MFSL,2016-11-16,532.55,2016-12-14,556.7,28,2415.000000000009,0.783407867920078,0.06399748880397092,closed
DISHTV,2016-11-16,91.47757821552722,2016-12-28,81.93939745075319,42,-5560.759385863257,-0.6161864282962007,-0.5726204911365688,closed
INDIGO,2016-11-16,831.9940109658371,2016-12-28,828.4000843525938,42,-230.01130324757105,-0.03694709955251951,-0.14733865027297788,closed
ALKEM,2016-11-30,1588.840602287582,2016-12-28,1507.381968590866,28,-2851.0521793850558,-0.4966866842485149,-0.3471099321068285,closed
CANBK,2016-11-16,54.136715560367854,2016-12-28,44.658347352205894,42,-9336.19268503953,-0.8124694613089861,-0.8739357800501354,closed
BAJAJHLDNG,2016-11-16,1802.631974422901,2017-01-11,1750.9418036641155,56,-1499.0149520047823,-0.17284265568657597,-0.2509703703330174,closed
ZYDUSLIFE,2016-11-30,381.8540151224574,2017-01-11,338.83959096440117,42,-6280.105927076207,-0.6463062233991911,-0.6082702655448274,closed
UPL,2016-12-14,406.17578476679574,2017-01-11,417.46710976184875,28,1513.0375493371025,0.43000876031422686,-0.01067273685330179,closed
PETRONET,2016-11-16,127.51559586349727,2017-01-11,131.85800911813948,56,1815.1287404404438,0.24410056483396225,0.015941840322848726,closed
HINDZINC,2016-11-16,107.16311556752102,2017-01-11,125.26757972307615,56,8997.918685310902,1.7680252851139424,0.5898972768687449,closed
TATASTEEL,2016-11-16,35.93044263064348,2017-01-11,41.007818992198445,56,7534.826520547563,1.3681435308674943,0.4723235225973891,closed
BPCL,2016-11-16,47.37850390742541,2017-01-11,49.37782387551244,56,2249.234964097908,0.30942191878082315,0.05059856033386122,closed
TATAPOWER,2016-12-14,74.57249077464337,2017-01-25,75.89906621409064,42,973.7063725542947,0.16572301044092108,-0.053265622270605835,closed
LICHSGFIN,2016-12-28,538.6148394912175,2017-01-25,536.6494505494506,28,-186.71194946784908,-0.04656741199613501,-0.1444848724957784,closed
GLAXO,2016-12-28,1181.2906975997398,2017-01-25,1192.7007552232442,28,490.632477810688,0.13359417129140372,-0.08785933105521312,closed
GLENMARK,2016-11-16,864.4976743654471,2017-01-25,868.2719059401126,70,230.2281260545933,0.02299089239237806,-0.11038184886982479,closed
MFSL,2016-12-28,532.3,2017-01-25,563.85,28,3028.8000000000065,1.1193804844830315,0.12324109442548911,closed
LTF,2017-01-11,89.2427533615717,2017-02-09,98.94305264000342,29,5965.684056235505,2.667784000051758,0.3335434996831634,closed
BANKINDIA,2017-01-11,103.92124374700755,2017-02-09,124.47809371359286,29,10854.016782357041,8.711600607653672,0.7127343707057622,closed
VEDL,2016-11-16,71.64496800016798,2017-02-09,86.41069435143628,85,10985.700405343614,1.2371875295177817,0.7479828316096171,closed
HINDALCO,2016-11-16,159.94302711391646,2017-02-09,180.47625356773003,85,6837.564409119918,0.6803554969995473,0.41729385154984366,closed
TECHM,2017-01-11,414.87707907918673,2017-02-09,424.4602538833574,29,1264.9790741505262,0.3332460541498352,-0.03067251211985359,closed
MRF,2017-01-25,52856.71510122862,2017-02-23,51298.2960940688,29,-1558.4190071598205,-0.3140347177525519,-0.2544127158750205,closed
BPCL,2017-01-25,53.13663507111998,2017-02-23,53.618533942351725,29,517.0774888316591,0.12042524980265212,-0.09036946790378239,closed
UPL,2017-01-25,461.75904758774726,2017-02-23,447.9724021517986,29,-1695.7573886216883,-0.3173473984295482,-0.25599964189419944,closed
NMDC,2016-11-16,24.104665792306793,2017-02-23,29.789926392581066,99,12575.796447806692,1.184275158099581,0.874618444830809,closed
PFC,2016-11-16,54.00518023687851,2017-03-10,59.97006845335616,114,5887.344669663445,0.39886821079313006,0.34100954634394703,closed
SIEMENS,2017-02-09,625.4495244980021,2017-03-10,613.417718990791,29,-1130.9897176778504,-0.21702000738354366,-0.2108124468933587,closed
INDIANB,2016-11-16,226.96161244629857,2017-03-10,249.36835328838487,114,5243.177357048193,0.3520911714069006,0.2911173650384948,closed
TATAPOWER,2017-02-23,79.07337172991092,2017-03-27,82.72145418839092,32,2725.1175964845634,0.6733143887612927,0.06734855265831607,closed
VEDL,2017-02-23,91.1073044936824,2017-03-27,90.53539255754173,32,-370.59893461916045,-0.06935355655702735,-0.15566865649878722,closed
OFSS,2016-12-28,2091.621188858546,2017-03-27,2535.0502509124462,89,10642.29748929361,1.2013692610695617,0.7731162707553308,closed
ABB,2017-01-25,1089.660457974621,2017-03-27,1167.8030464331014,61,4063.414599840976,0.5139120946538192,0.17618074774914969,closed
ZEEL,2017-02-23,503.8243057403834,2017-04-11,524.8109126326644,47,2455.4330063968805,0.3732072892019709,0.04828268302930242,closed
MARICO,2017-03-10,245.19748835160397,2017-04-11,263.76575680330615,32,4400.679623053417,1.3006636227637003,0.1932647356453455,closed
NMDC,2017-03-10,29.338881732411703,2017-04-11,29.301354232659822,32,-74.30444950872541,-0.014502930091328525,-0.13440105657020893,closed
ICICIPRULI,2017-01-11,329.98394842521617,2017-04-11,384.19978364605544,90,8999.828646659318,0.8540052329063117,0.5701341917356942,closed
M&MFIN,2017-03-27,305.6760410388149,2017-04-26,315.31340022249526,30,1898.559759185031,0.4592560898947635,0.0051938292310907425,closed
NHPC,2017-01-11,18.198771377312834,2017-04-26,22.15246710462031,105,11936.20740074127,0.9815294753326211,0.7954471469403455,closed
SUZLON,2017-01-11,15.3,2017-04-26,20.85,105,19935.600000000002,1.9347484793072263,1.4145284334636998,closed
ALKEM,2017-01-11,1582.1575359544609,2017-04-26,1829.337520820744,105,8404.119485453626,0.6569273529647763,0.5358016897896082,closed
HAVELLS,2017-01-25,412.51153925383477,2017-05-11,499.37400210249524,106,11987.019873115145,0.9318018979027318,0.7670197222007888,closed
MAHABANK,2017-04-11,31.67405118061136,2017-05-11,30.968222742046216,30,-1406.716078060335,-0.2399551308946014,-0.22377778333702722,closed
HINDALCO,2017-04-11,193.0025041555828,2017-05-25,187.20604309924312,44,-1895.4427654230801,-0.22363242869157474,-0.2567497668201942,closed
CUMMINSIND,2017-04-26,925.9823532651438,2017-05-25,846.715737545516,29,-5469.396484654318,-0.6760328027659545,-0.49319958233528294,closed
BERGEPAINT,2017-04-26,210.7466883623099,2017-05-25,200.18666639700334,29,-3220.806699418501,-0.47662524080977453,-0.3421674034325359,closed
TITAN,2017-02-09,422.2954543347686,2017-05-25,458.78890226205885,105,5109.082709820639,0.33418602625895377,0.23874684847942962,closed
BHEL,2017-02-09,66.94329382507799,2017-05-25,65.08791911084413,105,-1642.0066220969668,-0.09314436333637177,-0.24688889065571104,closed
LTF,2017-02-23,107.4885543852885,2017-06-08,121.02278147376703,105,7430.290671574713,0.5106487703564417,0.40680444349193456,closed
PFC,2017-04-11,77.79933463930985,2017-06-08,61.17554518646586,58,-13481.893246256474,-0.7799292222990135,-1.0381502975056565,closed
BANKINDIA,2017-03-27,123.61397833889127,2017-06-08,130.66334060619374,73,3433.039424176303,0.31981589638806485,0.11369342222087084,closed
INDIANB,2017-03-27,246.56751068312408,2017-06-08,287.83325840063293,73,10068.842443072159,1.1689811221824233,0.5831649573726623,closed
MARICO,2017-04-26,283.42885240428313,2017-06-08,280.36333638631345,43,-695.8721360791185,-0.08823413564623295,-0.17497995943538527,closed
SUZLON,2017-05-11,21.25,2017-06-22,18.7,42,-8007.000000000002,-0.670998768275598,-0.639560588692564,closed
SIEMENS,2017-05-25,689.5936086351726,2017-06-22,691.0241417740342,28,128.74798249754576,0.0274012313086196,-0.12013158659481218,closed
HAVELLS,2017-05-25,447.9377986117198,2017-06-22,460.2007345432954,28,1704.54809448901,0.4223562755224697,-0.012471262039588248,closed
M&MFIN,2017-06-08,344.84570385961507,2017-07-07,344.17776807460746,29,-124.23605601141628,-0.024123003714580205,-0.13720003868490685,closed
DLF,2017-02-09,138.5170657031632,2017-07-21,183.22708893214917,162,19091.179918777005,0.8789137040722905,1.2444603995634378,closed
INDIGO,2017-03-27,1050.874124841839,2017-07-21,1241.2524040489243,116,10851.561914803866,0.6892001788131743,0.6418883803930646,closed
ABB,2017-04-11,1426.5703065742985,2017-07-21,1441.3021060377823,101,648.1991763932901,0.03785222183946502,-0.08501804333680772,closed
MRF,2017-05-11,65798.45029908326,2017-07-21,68609.94761263582,71,2811.497313552565,0.24016780315952757,0.052853913451840456,closed
CANBK,2017-05-25,60.7038706760229,2017-08-04,59.51061182124538,71,-1224.283585001741,-0.09708797852664586,-0.2125995309624986,closed
LICHSGFIN,2017-04-26,664.203192870122,2017-08-04,672.8017694903522,100,834.0619321623216,0.04810181123915336,-0.07387424990723525,closed
ICICIPRULI,2017-05-25,390.5005428744232,2017-08-04,428.74468609777193,71,6080.818772512445,0.6171246790763265,0.28776188144620884,closed
INDIANB,2017-06-22,278.5904778032723,2017-08-21,277.1900565006419,60,-326.2981635128779,-0.03021208375147444,-0.15034760839213251,closed
ZYDUSLIFE,2017-03-10,416.2655544489024,2017-08-21,453.09540151310273,164,5119.348741923849,0.20781731726600206,0.24751195142932692,closed
UPL,2017-05-25,505.52072981995536,2017-09-05,511.50949887810503,103,736.6185941524095,0.0426473452101892,-0.0785503832174598,closed
COLPAL,2017-06-08,896.803210040696,2017-09-05,924.5067513923502,89,1966.951435967454,0.13298715433483288,0.002485180274448519,closed
M&M,2017-08-21,338.36467058410983,2017-09-19,317.7730846513876,29,-4241.866702140781,-0.5465123294113379,-0.38790263555661,closed
