ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
VEDL,2017-02-03,86.9132836286508,2017-05-10,84.74325505283844,96,-1996.4262897473777,-0.0917180918905478,-0.21402382410495002,closed
MRF,2017-02-03,50857.40778822553,2017-05-10,65679.66516014928,96,14822.257371923748,1.646136047042404,0.48124692322137735,closed
NMDC,2017-02-03,31.132570962387536,2017-05-10,27.226156883832566,96,-10035.57776780772,-0.39957577511749387,-0.43487604120905865,closed
HINDALCO,2017-02-03,188.384984331041,2017-05-10,183.8165870578241,96,-1937.0004438439667,-0.08917278132892015,-0.21244741559254465,closed
NHPC,2017-02-03,21.69462597209239,2017-05-10,21.905937264028353,96,779.104733367898,0.037567807407746345,-0.13775863036037372,closed
UPL,2017-02-03,460.5113873672994,2017-05-10,513.7240957693999,96,9205.798553563392,0.515943256227757,0.09474401622480957,closed
PETRONET,2017-02-03,139.38966364278858,2017-08-08,152.32681184541556,186,7412.985920105263,0.1903994730604679,0.04477982030598649,closed
CANBK,2017-02-03,52.63879487032797,2017-08-08,58.67279177427392,186,9165.641297093895,0.23751718489588236,0.09272001354367279,closed
INDIANB,2017-02-03,271.5416905800327,2017-08-08,280.4577062067795,186,2621.308594263559,0.06549774753818283,-0.08701214520947609,closed
PFC,2017-02-03,62.447791250969956,2017-08-08,64.4290582650939,186,2538.003045092772,0.0632542692237501,-0.08944683833378213,closed
BANKINDIA,2017-05-10,164.50027948924566,2017-08-08,138.7587372744508,90,-13411.343493908123,-0.49873937113289923,-0.5030078168390333,closed
SUZLON,2017-05-10,21.2,2017-08-08,16.65,90,-18404.750000000004,-0.6248602543307482,-0.6307596248284756,closed
ABB,2017-05-10,1578.5689732794758,2017-08-08,1371.4369166089518,90,-11185.131060208296,-0.4349516096667966,-0.44748507389795916,closed
DLF,2017-05-10,186.12063949602927,2017-08-08,166.70584861580153,90,-8930.80380490476,-0.3605091721173672,-0.3883719893316454,closed
ICICIPRULI,2017-05-10,401.2948668237975,2017-08-08,423.61616114444934,90,4754.435690298837,0.24568150565347557,-0.03693838611266495,closed
SIEMENS,2017-05-10,747.4024745859559,2017-11-09,620.0850252272709,183,-14514.189226890096,-0.3111481730194351,-0.5334701610269125,closed
BHEL,2017-05-10,75.81069951087467,2017-11-09,88.70371929725873,183,14582.00537840037,0.36817955824225934,0.21453683565053555,closed
PNBHOUSING,2017-08-08,1536.1942652538633,2017-11-09,1378.8169428274248,93,-8026.243443748362,-0.3458930123871118,-0.38427021654258625,closed
INDIGO,2017-08-08,1293.314424293547,2017-11-09,1197.3266343315056,93,-5759.267397722488,-0.26130540442063455,-0.32224424012059855,closed
ZYDUSLIFE,2017-08-08,507.4285532000939,2017-11-09,458.40904013623583,93,-7549.005011834145,-0.32901088956342683,-0.3714323522325497,closed
MARICO,2017-08-08,292.4940212002791,2017-11-09,275.1600976938658,93,-4645.491499718772,-0.21331743843686102,-0.28938094942782633,closed
MRF,2017-08-08,66462.15292442252,2018-02-08,69900.56037603201,184,3438.4074516094843,0.10531254916967825,-0.04548241464082135,closed
ACC,2017-08-08,1685.9399743793972,2018-02-08,1575.3209511452776,184,-5088.475068769501,-0.1260343253489209,-0.3033344412778697,closed
LTF,2017-05-10,124.34859836922932,2018-02-08,150.77036592762425,274,18204.59784773411,0.2928297700866731,0.30773211811085577,closed
BPCL,2017-08-08,176.84402569991218,2018-02-08,167.4424573600594,184,-4164.894774554785,-0.10276754357147444,-0.275978432493164,closed
TITAN,2017-08-08,605.5844310825488,2018-02-08,795.7363524603724,184,24529.597857739238,0.7195567876488893,0.530796907558931,closed
M&MFIN,2017-08-08,406.0572475856646,2018-02-08,428.62393517913415,184,4355.370705539626,0.11333854420444256,-0.03704393793380107,closed
VEDL,2017-11-09,120.01587411791971,2018-02-08,116.56831387298796,91,-2313.312924349205,-0.11040279072598147,-0.22228169313729065,closed
HINDALCO,2017-11-09,258.6793552769914,2018-02-08,240.8969916973729,91,-5530.315073261346,-0.24863050526820862,-0.31021256617687926,closed
BAJAJHLDNG,2017-11-09,2653.9001970073546,2018-05-15,2403.2051499468707,187,-7520.851411814515,-0.1761864385162205,-0.36672807941470065,closed
BRITANNIA,2017-11-09,2190.176643894748,2018-05-15,1255.4751055724705,187,-33649.255379601986,-0.6627390481133405,-1.0969188018334328,closed
AUROPHARMA,2017-11-09,753.8671401739243,2018-05-15,578.4578859058042,187,-18593.38095242073,-0.4038768874547478,-0.6704361253407216,closed
BEL,2018-02-08,47.1888001524192,2018-05-15,36.13949524256635,96,-17247.964964280298,-0.637589408087706,-0.6736700250335785,closed
BHARATFORG,2018-02-08,723.619206036806,2018-05-15,692.0583053005711,96,-3187.6509743597235,-0.15605704111328145,-0.2549988944736277,closed
VAKRANGEE,2018-02-08,186.0092552755407,2018-08-10,60.760441272983755,183,-49598.53034501256,-0.8928075542953579,-1.6387322872173926,closed
TATACONSUM,2018-02-08,270.77466888314694,2018-08-10,225.48752975691974,183,-12318.1018423338,-0.30600754133691643,-0.5266665625791664,closed
BHEL,2018-02-08,91.64124746074016,2018-08-10,71.08182523564942,183,-16529.775468972955,-0.3977353964351438,-0.6521269205661078,closed
SAIL,2018-02-08,73.00550181069305,2018-08-10,66.42651763589221,183,-6638.195032374045,-0.17179112404935892,-0.35717713789116473,closed
