ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
BALMLAWRIE,2016-12-05,1009.5,2017-02-02,221.65,59,-30726.15,closed
VAKRANGEE,2016-12-05,140.95,2017-02-02,155.825,59,4209.625,closed
WELSPUNLIV,2016-12-05,65.9067982522434,2017-02-02,73.56816613571718,59,4642.788937385106,closed
SYNGENE,2016-12-05,285.17074033231114,2017-02-02,266.22514097459356,59,-2652.3839100804616,closed
STAR,2016-12-05,1080.65,2017-02-02,1083.95,59,122.09999999999832,closed
RECLTD,2016-12-05,49.37463487685542,2017-02-02,54.57488690099198,59,4212.204139550614,closed
ARVIND,2016-12-05,342.55,2017-02-02,377.25,59,4025.199999999999,closed
SUTLEJTEX,2016-12-05,780.35,2017-02-02,861.85,59,4156.5,closed
IGL,2016-12-05,75.50834781041438,2017-02-02,88.56892657081828,59,6909.046164253663,closed
SYMPHONY,2016-12-05,1178.75,2017-02-02,1307.9,59,4261.950000000003,closed
POONAWALLA,2016-12-05,100.72420851802907,2017-02-02,101.16771041463488,59,176.0702529525064,closed
APOLLOTYRE,2016-12-05,173.7626898337591,2017-02-02,171.85269780073386,59,-439.2981675958069,closed
INOXWIND,2016-12-05,46.975,2017-02-02,46.275,59,-595.7000000000024,closed
AIAENG,2016-12-05,1221.1520372582136,2017-04-06,1517.854073829172,122,9494.465170270669,closed
GSPL,2016-12-05,148.7,2017-04-06,159.5,122,2894.4000000000033,closed
SANOFI,2016-12-05,4298.2,2017-04-06,4683.95,122,3471.75,closed
GVT&D,2016-12-05,309.71270930646796,2017-04-06,330.74904655535414,122,2713.687505106318,closed
QUESS,2016-12-05,640.9,2017-04-06,729.7,122,5505.600000000004,closed
SAKUMA,2016-12-05,63.35,2017-04-06,70.0,122,4196.149999999999,closed
NATIONALUM,2017-02-02,46.1940497763322,2017-04-06,48.37306539773139,63,1887.0275281316967,closed
COROMANDEL,2017-02-02,310.6749569776106,2017-04-06,293.3550987488936,63,-2216.94185327577,closed
HCC,2017-02-02,41.05,2017-04-06,42.15,63,1072.5000000000014,closed
MPHASIS,2017-02-02,553.1471405004125,2017-04-06,550.2549319494088,63,-208.23901567226676,closed
LTTS,2017-02-02,777.2945117263795,2017-06-07,680.0113249634087,125,-4961.44252491151,closed
ASHOKLEY,2017-02-02,42.692751553443564,2017-06-07,41.74752458178061,125,-885.6776724481883,closed
THERMAX,2016-12-05,801.6253982664927,2017-06-07,924.0031981105082,184,5996.512192356759,closed
TORNTPOWER,2017-02-02,164.4123793563077,2017-06-07,158.9696471647314,125,-1322.5839225530367,closed
SUPREMEIND,2017-02-02,916.9260886538981,2017-06-07,1106.2004793061315,125,8138.798798046035,closed
SJVN,2017-02-02,22.026659410365546,2017-06-07,22.229783376734265,125,369.0762468919608,closed
PVRINOX,2017-02-02,1244.2181413238732,2017-06-07,1395.337350322137,125,4835.814687944439,closed
WHIRLPOOL,2017-04-06,1207.489330149645,2017-08-07,1185.9758182393953,123,-774.4864287689888,closed
SYMPHONY,2017-04-06,1510.8,2017-08-07,1385.3,123,-3639.5,closed
OBEROIRLTY,2017-04-06,372.1665989916223,2017-08-07,373.8626707318185,123,201.83253708334814,closed
HATSUN,2017-02-02,442.75,2017-08-07,640.15,186,17765.999999999996,closed
