ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
NATHBIOGEN,2017-08-07,404.35,2017-10-09,390.45,63,-2738.3000000000065,closed
TIRUMALCHM,2017-08-07,124.04000000000003,2017-10-09,162.38000000000002,63,24690.959999999992,closed
STARPAPER,2017-08-07,190.35,2017-12-07,208.85,122,7770.0,closed
JAYAGROGN,2017-08-07,532.45,2017-12-07,390.25,122,-21330.000000000007,closed
GENESYS,2017-08-07,261.0,2017-12-07,337.6,122,23439.600000000006,closed
SHAKTIPUMP,2017-08-07,82.87500000000001,2017-12-07,72.81666666666668,122,-9706.29166666667,closed
TVSELECT,2017-10-09,413.4,2017-12-07,461.65,59,10470.25,closed
GPTINFRA,2017-08-07,156.15,2018-02-07,177.25,184,10803.199999999997,closed
VENKEYS,2017-08-07,2187.5,2018-02-07,2882.15,184,25007.4,closed
BEPL,2017-08-07,52.96666666666667,2018-02-07,111.7,184,88687.33333333333,closed
HEG,2017-10-09,238.31573472284143,2018-02-07,506.9366885173235,121,101270.09958051973,closed
BOMDYEING,2017-10-09,224.9,2018-02-07,235.8,121,4360.000000000002,closed
PANAMAPET,2017-12-07,219.65,2018-02-07,194.85,62,-10986.400000000005,closed
RAMKY,2017-12-07,239.95,2018-02-07,200.75,62,-15875.999999999995,closed
KOLTEPATIL,2017-12-07,369.85,2018-04-12,318.1,126,-13610.25,closed
PURVA,2017-12-07,151.95,2018-04-12,149.8,126,-1375.9999999999854,closed
VISAKAIND,2017-10-09,138.96349110912115,2018-04-12,141.671275425355,185,1751.9364526032953,closed
ACE,2018-02-07,158.11272882077478,2018-06-12,147.43550446998722,125,-6726.651340996159,closed
GRAVITA,2017-08-07,99.04762936243318,2018-06-12,145.08782970295582,309,37154.44167480176,closed
SHAKTIPUMP,2018-02-07,93.62500000000001,2018-06-12,91.25833333333334,125,-2520.500000000008,closed
NATHBIOGEN,2018-02-07,483.25,2018-08-09,489.9,183,1369.8999999999953,closed
MASTEK,2018-04-12,590.6,2018-08-09,539.2,119,-9406.199999999995,closed
