ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
MRF,2017-08-08,66462.15292442252,2017-11-09,64740.78941421874,93,-1721.3635102037806,-0.0979273819486094,-0.19999878760957304,closed
ZYDUSLIFE,2017-08-08,507.4285532000939,2017-11-09,458.40904013623583,93,-7696.06355102572,-0.32901088956342683,-0.3395104324543746,closed
INDIGO,2017-08-08,1293.314424293547,2018-02-08,1253.7812315478702,184,-2411.5247574862874,-0.05976418770469982,-0.2092085042866345,closed
UPL,2017-08-08,538.5837256618233,2018-02-08,447.9412106462873,184,-13415.092222299336,-0.30636384859985866,-0.4809760571131938,closed
BPCL,2017-08-08,176.84402569991218,2018-02-08,167.4424573600594,184,-4249.508889613459,-0.10276754357147444,-0.25379395664738214,closed
VEDL,2017-08-08,110.358998378084,2018-02-08,116.56831387298796,184,4495.544418310468,0.1147827230201981,-0.03787302064788433,closed
LTF,2017-08-08,162.04118985113539,2018-02-08,150.77036592762425,184,-5556.516194290987,-0.13333936504582455,-0.28613885796299954,closed
HINDALCO,2017-08-08,230.77774612444085,2018-02-08,240.8969916973729,184,3501.2589682344874,0.08892093978985427,-0.062372549431200935,closed
INDIANB,2017-08-08,280.4577062067795,2018-02-08,317.8489549870109,184,10656.505902365956,0.2820190341382942,0.11417558227546029,closed
TITAN,2017-08-08,605.5844310825488,2018-02-08,795.7363524603724,184,25100.05362187271,0.7195567876488893,0.4706806286400739,closed
BANKINDIA,2017-11-09,181.96450600953054,2018-02-08,129.48086693554944,91,-24142.473974031305,-0.7448205464276914,-0.7180144566432265,closed
BHEL,2017-11-09,88.70371929725873,2018-05-15,75.8400348484183,187,-12130.454435256526,-0.263628057624018,-0.4350416224977925,closed
PETRONET,2017-11-09,193.12027080188832,2018-05-15,150.59705386846267,187,-18412.55293217331,-0.38477887872273364,-0.5833692891796073,closed
DLF,2017-11-09,199.80292982052154,2018-05-15,192.84399380475483,187,-2908.835254590485,-0.06689843353027969,-0.2176175188144567,closed
VAKRANGEE,2018-02-08,186.0092552755407,2018-08-10,60.760441272983755,183,-52980.24832308159,-0.8928075542953579,-1.4775305841036293,closed
TVSMOTOR,2018-02-08,636.7048836816191,2018-08-10,511.4521398579548,183,-15406.087490310705,-0.35416209897586814,-0.5370585264017449,closed
PCJEWELLER,2018-02-08,38.215,2018-08-10,10.115000000000002,183,-57970.3,-0.9295582885978924,-1.5998011035678734,closed
BIOCON,2018-02-08,302.89035053664844,2018-08-10,139.3688758871151,183,-42515.583408878665,-0.7876059449850986,-1.2141560574830876,closed
GODREJCP,2018-02-08,419.6461792143106,2018-08-10,538.1045681876088,183,22151.718738006766,0.6425713985680157,0.40809958487590975,closed
HINDPETRO,2018-02-08,195.83162943430673,2018-11-16,120.43413665175892,281,-30309.79209858422,-0.4684252247845314,-0.9085921928020517,closed
BEL,2018-02-08,47.1888001524192,2018-11-16,27.916407098771092,281,-32204.168792645985,-0.49456265161146784,-0.954761703230744,closed
BHARATFORG,2018-02-08,723.619206036806,2018-11-16,566.1435617315335,281,-17007.369584969427,-0.27312388392530884,-0.5783020027459879,closed
TATACONSUM,2018-02-08,270.77466888314694,2018-11-16,214.14863889000338,281,-16478.174728004775,-0.26284706193066576,-0.5615373852807762,closed
SAIL,2018-08-10,66.42651763589221,2019-02-15,38.11566315465253,189,-24800.30852556596,-0.6581795969062516,-0.9898602052136827,closed
IOC,2018-05-15,65.87270499014359,2019-02-15,52.446028462003504,276,-12701.63599562052,-0.2604018427024236,-0.5510826612037523,closed
TECHM,2018-05-15,586.9366376636569,2019-02-15,699.834313438818,276,11967.153632167068,0.26214934140170687,0.2306495302033376,closed
DABUR,2018-08-10,418.17188110288055,2019-02-15,411.72357186587345,189,-896.3149839439861,-0.029585880727524994,-0.1793204853569839,closed
GODREJCP,2018-11-16,680.5738396918003,2019-02-15,626.245103257625,91,-4454.956387602376,-0.2838894649680678,-0.30640844225013314,closed
NESTLEIND,2018-08-10,502.6359256031854,2019-05-23,511.37773000060224,286,1005.3075057029369,0.02226448420435756,-0.11457610546734494,closed
TORNTPHARM,2019-02-15,823.0197760273867,2019-05-23,719.4296876441457,97,-6733.355744910664,-0.3974204554135363,-0.3972498652018247,closed
PIDILITIND,2019-02-15,530.0255155932485,2019-05-23,580.0735411966618,97,5104.898611548156,0.4046060053877081,0.03742559272948018,closed
AUROPHARMA,2019-02-15,694.9831698204582,2019-08-23,575.3856647454872,189,-9328.605395847735,-0.30577176181531485,-0.48845244435508045,closed
HAVELLS,2018-08-10,655.4831230092195,2019-08-23,629.8866773742642,378,-2252.487215876069,-0.037757777211528176,-0.22594581231299143,closed
GICRE,2018-11-16,275.61390203422076,2019-08-23,154.55608577558547,280,-24695.794516761598,-0.5297822788774109,-1.0155739996601754,closed
MARICO,2018-11-16,309.5843166881275,2019-08-23,342.0579689075244,280,5877.731051710841,0.13896501861614996,0.05808221060698309,closed
UNITDSPR,2019-02-15,493.3779961129919,2019-08-23,566.0121767322852,189,7989.759868122259,0.30397197403887244,0.14159469580177172,closed
ABFRL,2019-02-15,218.15,2019-11-28,220.9,286,682.0,0.016127135510169976,-0.12401959213935906,closed
DIVISLAB,2018-05-15,1102.5900110815717,2019-11-28,1719.3059006559624,562,34536.089816165884,0.33472947024325106,0.9547742583307425,closed
BAJAJHLDNG,2018-11-16,2857.4216901714703,2019-11-28,3316.428581613787,377,8721.13093740402,0.15526047556354095,0.16807207619235204,closed
UPL,2019-05-23,631.440837568654,2019-11-28,546.9094748103475,189,-7354.228559972666,-0.24251114360564563,-0.4130446845056104,closed
PIDILITIND,2019-08-23,657.4908252459996,2020-02-26,742.5966465619487,187,6723.359883959973,0.26839062658916246,0.10651584646661187,closed
ABB,2019-08-23,1320.245145229153,2020-02-26,1183.8651421692077,187,-5318.8201193378645,-0.19181461420470847,-0.3527213367548398,closed
DRREDDY,2019-02-15,506.2287274168164,2020-02-26,607.3421564988419,376,10819.136911776723,0.19350850911572803,0.24522724328609624,closed
INDIGO,2019-05-23,1541.2953606073388,2020-02-26,1389.1025516659638,279,-5326.748312948125,-0.1272491233393367,-0.3437323889135096,closed
NESTLEIND,2019-08-23,590.2750072816779,2020-02-26,773.6645903740427,187,16321.672895220476,0.6962846562544929,0.4641446835932291,closed
BERGEPAINT,2019-08-23,299.97062395199015,2020-02-26,467.77597299444005,187,29365.936082428732,1.381713563135996,0.9549165532980782,closed
PETRONET,2019-08-23,176.49641814108585,2020-02-26,197.44786409602506,187,6222.579448616943,0.24495476124844817,0.08533800768510023,closed
ICICIPRULI,2019-11-28,492.5583445585995,2020-02-26,470.31090352162573,90,-2602.9506013259324,-0.17103048072425442,-0.2380165167858174,closed
COLPAL,2019-11-28,1286.9467260841557,2020-02-26,1155.397981677585,90,-5919.693498295681,-0.3544164569623247,-0.3505877500500723,closed
DLF,2019-11-28,206.7405236091801,2020-02-26,202.56284652135832,90,-1169.7495845900937,-0.07950900354244184,-0.18876632512344393,closed
KANSAINER,2019-11-28,342.97549241457943,2020-06-03,256.3717469789585,188,-14636.032978619933,-0.4318782658533292,-0.6471361623219772,closed
HINDPETRO,2019-11-28,147.96314613323688,2020-06-03,100.2963121622096,188,-18637.732082671664,-0.5301936692469049,-0.7845610867742967,closed
GODREJPROP,2020-02-26,1076.8945930344428,2020-08-31,908.8568404848951,187,-8737.96313257648,-0.28205354669044325,-0.45678735120089903,closed
