ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
ITI,2017-02-08,48.75,2017-02-22,42.4,14,-5207.000000000001,closed
TRIDENT,2017-02-08,5.919736998192075,2017-02-22,5.783032085007793,14,-923.7150983861928,closed
INDIANHUME,2017-02-08,434.05,2017-03-09,394.25,29,-3661.6000000000013,closed
BHAGERIA,2017-02-08,386.65,2017-03-09,302.95,29,-8621.099999999999,closed
ZEELEARN,2017-02-08,47.25,2017-03-09,45.7,29,-1311.2999999999977,closed
STCINDIA,2017-02-08,166.35,2017-03-09,155.95,29,-2496.0000000000014,closed
RUSHIL,2017-02-08,65.67000000000002,2017-03-09,62.68500000000002,29,-1817.8649999999996,closed
HERITGFOOD,2017-02-08,264.8860113988601,2017-03-09,271.11038896110387,29,939.8810118988099,closed
KIRLOSBROS,2017-02-08,228.75,2017-03-09,245.0,29,2827.5,closed
AEGISLOG,2017-02-22,186.0911349061272,2017-03-24,190.68945341868402,30,970.2452061494911,closed
DPSCLTD,2017-02-22,43.35,2017-03-24,41.0,30,-2133.800000000001,closed
RAMCOIND,2017-02-22,210.25,2017-03-24,226.1,30,2963.949999999999,closed
FACT,2017-02-22,36.828468644285635,2017-03-24,33.63899368727037,30,-3409.5487290493174,closed
UNOMINDA,2017-02-08,30.24893600468287,2017-03-24,34.5136550729498,44,5637.958608248883,closed
DUCON,2017-02-08,66.95,2017-03-24,37.9,44,-17342.850000000002,closed
KAMDHENU,2017-02-08,98.1,2017-03-24,88.75,44,-3805.4499999999975,closed
IFBIND,2017-02-22,641.45,2017-03-24,605.85,30,-2171.6000000000013,closed
BBTC,2017-03-09,766.1426303991083,2017-04-10,805.3178775711277,32,1997.9376057729921,closed
NILKAMAL,2017-03-09,1916.5,2017-04-10,1991.25,32,1495.0,closed
JKIL,2017-03-09,249.2,2017-04-10,247.2,32,-316.0,closed
BEARDSELL,2017-02-08,351.1,2017-04-10,466.25,61,13011.949999999997,closed
GNFC,2017-02-08,258.55,2017-04-10,273.85,61,2356.2000000000016,closed
JKPAPER,2017-02-08,96.9,2017-04-10,99.95,61,1256.5999999999988,closed
GSFC,2017-02-22,117.0,2017-04-10,117.75,47,252.0,closed
VIKASECO,2017-03-09,21.45,2017-04-10,21.1,32,-642.9499999999961,closed
KSCL,2017-03-09,507.85,2017-04-25,577.0,47,5324.549999999998,closed
JINDALSAW,2017-03-24,40.03074588098203,2017-04-25,40.668881621574016,32,661.7467629938877,closed
MAHSEAMLES,2017-03-09,176.65,2017-04-25,177.9,47,278.75,closed
TRIDENT,2017-03-24,7.145938643723815,2017-04-25,6.996806011159144,32,-867.0571257309954,closed
ADANIPOWER,2017-04-10,8.85,2017-05-10,6.220000000000001,30,-12552.989999999996,closed
ELECTCAST,2017-04-10,39.1,2017-05-10,36.3,30,-3024.0000000000045,closed
IMFA,2017-02-08,353.65,2017-05-10,277.025,91,-8658.625,closed
GRAPHITE,2017-04-10,109.2012638081217,2017-05-10,101.28192480204466,30,-3056.864856345737,closed
TRIVENI,2017-04-25,98.45,2017-05-10,89.8,15,-3866.5500000000025,closed
BEML,2017-04-25,667.0401037621054,2017-05-24,545.7360118476643,29,-8006.070066353119,closed
PFOCUS,2017-04-25,108.25,2017-05-24,99.6,29,-3520.5500000000025,closed
DREDGECORP,2017-03-24,685.85,2017-05-24,554.45,61,-7883.999999999998,closed
KEC,2017-03-24,198.81966802367185,2017-05-24,233.05446676838193,61,7120.838138899696,closed
KIRLOSBROS,2017-03-24,250.1,2017-05-24,247.95,61,-356.90000000000094,closed
NAVNETEDUL,2017-04-10,162.0,2017-05-24,159.2,44,-728.000000000003,closed
ASHIANA,2017-04-10,236.9,2017-05-24,205.05,44,-5669.299999999999,closed
CHENNPETRO,2017-05-10,363.78002392375197,2017-05-24,314.94038267068134,14,-6202.634439139969,closed
HUBTOWN,2017-05-10,162.8,2017-06-07,113.05,28,-14129.000000000004,closed
RCF,2017-03-24,68.75,2017-06-07,85.25,75,9966.0,closed
FACT,2017-04-10,38.72221940001345,2017-06-07,49.08801301031306,58,11309.080828836877,closed
SHALPAINTS,2017-05-24,270.7,2017-06-07,260.0,14,-1637.0999999999983,closed
GOCLCORP,2017-05-24,422.2,2017-06-07,426.3,14,401.8000000000022,closed
ANANTRAJ,2017-05-24,59.877925724637684,2017-06-07,64.07287631752307,14,2911.2957114624564,closed
RAIN,2017-02-08,77.95,2017-06-21,97.85,133,10208.699999999995,closed
DCMSHRIRAM,2017-04-10,290.2482654948913,2017-06-21,320.3729523108274,72,4368.0795883107285,closed
CHAMBLFERT,2017-04-25,79.48308686783663,2017-06-21,101.21674343326072,57,12040.445737244943,closed
TIMETECHNO,2017-06-07,170.25,2017-07-06,160.8,29,-2466.449999999997,closed
NAVNETEDUL,2017-06-07,187.85,2017-07-06,176.9,29,-2584.199999999997,closed
BBTC,2017-05-24,860.8283713791703,2017-07-06,892.1294427775381,43,1502.4514271216522,closed
INDIACEM,2017-06-07,209.9,2017-07-06,206.35,29,-749.0500000000025,closed
