ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
FEDERALBNK,2016-11-16,71.91465927894498,2016-11-30,70.37398585970014,14,-1713.2288422002616,-0.4316406339657094,-0.30170292688508016,closed
PFC,2016-11-30,61.57599989625399,2016-12-14,58.66238142128222,14,-3927.557704261946,-0.7176589625090231,-0.43694217030322174,closed
STAR,2016-11-30,1047.6939834873663,2016-12-28,986.4812621589097,28,-4835.804984948072,-0.5440262289363553,-0.4949612063475255,closed
WHIRLPOOL,2016-11-30,999.6578744439311,2016-12-28,864.1674657158694,28,-11245.703924429117,-0.8504174435042141,-0.8976978894414301,closed
RECLTD,2016-11-16,46.65421833753842,2017-01-11,49.393141111816746,56,4694.513635113056,0.4507589629594777,0.11680602896742198,closed
SUNTV,2016-12-14,387.89190620862405,2017-01-11,416.72249765476244,28,6025.593612242922,1.547774560800773,0.19838417563890778,closed
IOC,2016-11-16,51.690750328958934,2017-01-11,62.54849545871599,56,16796.931715734165,2.467963419732105,0.9072577874426603,closed
GRASIM,2016-11-16,804.2882137656676,2017-01-11,844.8103563998362,56,4011.6921207826945,0.3779562140954773,0.07332979220169421,closed
MRF,2016-11-16,50348.42981490652,2017-01-11,55180.78223458526,56,4832.35241967874,0.8180295021929831,0.3114684278699825,closed
TVSMOTOR,2016-11-16,340.8462094893319,2017-01-25,373.24892971120596,70,7582.236531918531,0.6061748460216234,0.306701536507338,closed
FORTIS,2016-12-28,175.95364709590305,2017-01-25,187.27027094297384,28,5058.530859640641,1.2548925994703248,0.14610134648699447,closed
SYNGENE,2017-01-11,297.99848989743236,2017-02-09,252.16395395128757,29,-13246.180888435847,-0.8779651605701744,-0.993125317906852,closed
ASHOKLEY,2017-01-11,38.52925179730911,2017-02-09,42.89530019022848,29,9775.58235174648,2.8650932802062954,0.4020301224521301,closed
OIL,2016-11-16,91.7426651943289,2017-02-09,102.66947049664016,85,9528.174223615424,0.6217993958185137,0.43224431910285976,closed
BHARATFORG,2017-01-11,224.05459749446294,2017-02-09,239.53131002727375,29,5958.534325132161,1.3192959652978193,0.17096046907399065,closed
AIAENG,2017-01-25,1346.7540451920133,2017-02-23,1425.1883413926187,29,5019.794956838741,1.0400034058144483,0.11436512329729036,closed
RECLTD,2017-01-25,54.18625596680384,2017-02-23,58.60924612256412,29,7121.014150774054,1.6865431854097261,0.2365074164017191,closed
TATACOMM,2016-11-16,581.2410425301387,2017-02-23,712.29390395294,99,17954.242014923784,1.117309689613061,0.987787592752568,closed
MRPL,2016-11-16,77.11179849246072,2017-02-23,94.6331644705631,99,18169.65651929217,1.1284832900536403,0.9969251474020229,closed
SAIL,2016-11-16,42.65728448822471,2017-02-23,51.018961149100605,99,15678.1437391423,0.9355643015228134,0.8339703800779802,closed
NHPC,2016-12-28,17.501373204094644,2017-02-23,21.236784839564464,57,16790.67530143684,2.454377468746515,0.9249285034995061,closed
NBCC,2017-01-11,56.9965589866356,2017-03-10,53.45186718940565,58,-5366.663381006147,-0.3325913167569843,-0.514626169311844,closed
FORTIS,2017-02-09,193.27602307234034,2017-03-10,176.89669908315895,29,-7698.282274915252,-0.6721879233029759,-0.6324244167691312,closed
HINDPETRO,2017-01-11,85.78530875898343,2017-03-10,93.60790512691254,58,7869.5319461366835,0.7324851100670828,0.2864502332413804,closed
INDHOTEL,2017-02-23,120.47285738515811,2017-03-10,119.53436444119829,15,-698.2387503061026,-0.17339729150247807,-0.23049700689697897,closed
TATACHEM,2017-02-23,553.3559378680228,2017-03-27,560.2230644075635,32,1112.4744994055875,0.15116718428874387,-0.12499537941859748,closed
TVSMOTOR,2017-02-23,411.44803096983753,2017-03-27,409.5157508518616,32,-421.237065718757,-0.05231208637485518,-0.21433865114148665,closed
GODREJIND,2017-02-09,508.8472959153743,2017-03-27,501.586574140194,46,-1292.408475982091,-0.10784442023154162,-0.26433518737292,closed
SUPREMEIND,2017-02-23,943.8902920624992,2017-04-11,1026.5009754258417,47,7848.014919517544,0.9194136883864188,0.2673002788714201,closed
EXIDEIND,2017-02-23,198.2401196011748,2017-04-11,217.31332800316972,47,8621.090197701704,1.0418959918375248,0.31269287565627457,closed
DISHTV,2017-03-27,108.47827346465816,2017-04-26,94.39339513325608,30,-11901.722190034758,-0.8160855259548556,-0.8679473644291911,closed
