ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
JKIL,2017-05-25,281.2359606402805,2017-06-15,285.3753643899643,21,732.6744636940366,0.289343371170212,-0.11954443555367217,closed
DUCON,2017-05-11,42.68181818181818,2017-06-30,32.68181818181818,50,-12490.0,-0.8577401348321639,-0.6325945161776675,closed
SUBROS,2017-05-11,256.8890799166206,2017-06-30,239.73007959786557,50,-3551.9130659822863,-0.396494608037229,-0.28749224958691605,closed
ESCORTS,2017-05-11,628.1009764560785,2017-06-30,626.4018317524177,50,-142.72815510750297,-0.019593829007485075,-0.1554437147770855,closed
TIMETECHNO,2017-06-15,84.03701161689678,2017-07-07,79.80671165031175,22,-2478.955780418823,-0.5757797762681872,-0.2535853167827623,closed
CONCOR,2017-05-11,337.90126918343174,2017-07-21,109.67638239721353,71,-35831.307225436256,-0.9969375565866846,-1.5414732445646693,closed
AVANTIFEED,2017-05-25,433.73707541737,2017-07-21,173.4632730295172,57,-29931.487274603074,-0.9971846261003882,-1.3862334739735345,closed
RANEHOLDIN,2017-06-15,1546.8715245903559,2017-07-21,1596.6450968517984,36,1542.9807401047174,0.37894606820880683,-0.08357409838315816,closed
NFL,2017-05-11,76.3219994354728,2017-08-11,54.36039845831396,92,-15329.197482056874,-0.7400220206683679,-0.7427359677448867,closed
CAPLIPOINT,2017-07-21,696.3961994261265,2017-08-11,663.7702062381496,21,-2414.3234959102874,-0.5659332126547698,-0.2463971958386653,closed
FACT,2017-05-11,59.9521620826463,2017-08-29,42.31037872665563,110,-15683.545403475711,-0.6856432068308,-0.7561592924444923,closed
ICIL,2017-05-11,190.16591080387886,2017-09-05,107.90051066445577,117,-23034.312039038465,-0.8295104901217012,-1.0411759497258126,closed
KEC,2017-07-07,255.2092040313463,2017-09-05,290.5899374620718,60,6757.720085268573,1.2041393689646926,0.1357658511215846,closed
CGCL,2017-05-11,16.523628923854258,2017-09-19,29.944404452505115,131,43308.842630956315,4.247271448812244,1.5235864812903956,closed
CHAMBLFERT,2017-07-07,108.50269306281241,2017-09-19,128.99800718724333,74,9243.386670118345,1.3490328101279485,0.2393151740305403,closed
KPRMILL,2017-05-11,145.7757473133102,2017-10-04,145.2791828521174,146,-181.24602833537352,-0.008499945665899511,-0.1568883314225091,closed
INDIANHUME,2017-05-11,414.7657038851068,2017-10-04,496.87642925399837,146,10510.17284721812,0.5712605870600416,0.2580164493699901,closed
HFCL,2017-09-19,34.15103092783505,2017-10-04,24.26520618556701,15,-17873.57113402062,-0.9997567924349663,-0.7462888381949947,closed
KNRCON,2017-05-11,51.10535172291648,2017-10-11,51.45326075482547,153,362.8691202810772,0.01632848221413652,-0.13584377060932626,closed
BALMLAWRIE,2017-05-11,127.97146565859504,2017-10-11,122.0655149035941,153,-2456.875514080387,-0.10666745565094404,-0.24495653458338223,closed
JSWSTEEL,2017-05-11,190.84972420042888,2017-10-11,251.63707851516702,153,16959.671853811942,0.9349465096184515,0.5063718766293078,closed
TIMETECHNO,2017-10-04,99.62232728326268,2017-10-26,93.19029224634977,22,-3884.949162295396,-0.6698081370267626,-0.28289523479230794,closed
ITDC,2017-10-11,523.6214747015799,2017-11-02,562.8006815145452,22,4544.787990303972,2.313356474892485,0.004293081003381802,closed
HFCL,2017-10-26,28.708834478808704,2017-11-09,28.958476517754868,14,571.9299112256601,0.2534285951793114,-0.1319538820633275,closed
KEI,2017-09-12,307.3183821643354,2017-11-09,337.8141243125248,58,5702.703781711424,0.8144963881919232,0.054582711260477146,closed
JBMA,2017-09-12,113.18454888079656,2017-11-16,105.93719766227812,65,-3681.6544190073632,-0.31053723582356063,-0.2817972411348924,closed
TIMETECHNO,2017-11-02,93.01712207227904,2017-11-16,93.48715540189959,14,344.5344306118621,0.14054039728851864,-0.13945864748283404,closed
JSL,2017-05-11,76.82169611502626,2017-11-23,106.70227881445238,196,20737.124393401733,0.8446134038655457,0.6515264397299592,closed
NOCIL,2017-10-11,157.73141670486868,2017-11-23,172.44040339009035,43,5707.086833866009,1.1325631500706388,0.04226511891338333,closed
BBTC,2017-09-19,1238.7399005903999,2017-11-30,1494.3327117276958,72,12524.047745727501,1.5898594678679356,0.27524921579873574,closed
KEI,2017-11-30,390.493059539478,2017-12-14,358.7184636882999,14,-6291.369978533265,-0.890765539668328,-0.31752210782916396,closed
VIPIND,2017-10-11,257.62802322702225,2017-12-14,330.049254339019,64,17163.83177354323,3.111446974345948,0.42931197256276693,closed
LUXIND,2017-12-14,1478.161234922525,2017-12-21,1493.8386278687062,7,815.2244332014261,0.7341065494540477,-0.12801786486592606,closed
DCMSHRIRAM,2017-12-14,537.521251701598,2017-12-29,495.7150315626354,15,-5978.289479871652,-0.8607588734111243,-0.31011613670007937,closed
SUNTECK,2017-08-11,245.4799863539688,2017-12-29,414.13603024728275,140,32887.92855919622,2.91343320727042,1.265689280046807,closed
IFBIND,2017-11-16,1194.5,2018-01-05,1432.65,50,13574.550000000005,2.7736238233774437,0.2609075110153192,closed
RAIN,2017-05-11,99.73073839866882,2018-01-05,398.34221954839984,239,159458.53093395638,7.300932343204229,6.019200234037656,closed
BIOCON,2017-06-15,84.92160746872369,2018-01-05,266.46370974597494,204,105112.87721852848,6.747626089120338,4.254678545491658,closed
GRAPHITE,2017-06-22,131.7328998602851,2018-01-05,694.8890392899743,197,17457.840322320368,20.829415901604957,8.658120121918197,closed
PCJEWELLER,2017-07-07,24.970000000000002,2018-01-05,49.20000000000001,182,47466.570000000014,2.9004624874814597,1.8494260884683753,closed
DBL,2017-07-14,542.1822587577907,2018-01-05,997.401816032667,175,35507.12546744035,2.568770203078678,1.580017471561467,closed
IGL,2017-11-09,71.59987606251848,2018-01-05,152.38881868126032,57,79819.47530731694,125.48852258394119,2.1749102027737304,closed
CGCL,2017-11-09,31.202991572647854,2018-01-05,30.729463745267413,57,-1073.4875846714583,-0.09334188199093585,-0.18113740257052055,closed
TEAMLEASE,2017-11-23,2087.45,2018-01-12,2256.8,50,5927.250000000013,0.7679558767213215,0.017281899029492866,closed
HFCL,2017-12-21,31.1553264604811,2018-01-19,32.45346506300115,29,3312.849713631162,0.6722097957326079,-0.0640218573030527,closed
MINDACORP,2017-12-29,207.88003101526778,2018-01-19,202.01264502206803,21,-2258.9436073819024,-0.3922381653518433,-0.2080232898370885,closed
RANEHOLDIN,2017-09-19,1720.0114342014172,2018-01-29,2341.825223034785,132,21763.48260916787,1.3488113405687452,0.594984166480133,closed
JAICORPLTD,2017-11-23,151.2158577098601,2018-02-05,151.59143264363186,74,185.15844234947713,0.012319141189434779,-0.1447527130023281,closed
TIRUMALCHM,2018-01-05,224.93500000000003,2018-02-12,217.07000000000002,38,-2957.2400000000034,-0.28972335052952247,-0.22191171818682973,closed
BLS,2018-01-05,63.9496149031536,2018-02-27,42.722233226175234,53,-28083.82595864238,-0.9379534124689529,-0.8337828396626876,closed
UNOMINDA,2018-01-05,34.08745769892684,2018-03-07,30.84987296744045,61,-8035.6853035492195,-0.44984445793123695,-0.3455600866836111,closed
AUTOAXLES,2018-01-29,1712.2632796812748,2018-03-07,1401.0796033098375,37,-14625.632789457552,-0.8619280604823469,-0.5243154320536811,closed
ADVENZYMES,2018-01-05,285.33316374570927,2018-03-14,205.56057401376276,68,-23612.686560656166,-0.8281867063079817,-0.7258981449732033,closed
PRAKASH,2018-01-12,212.654415485004,2018-03-21,169.68030161716902,68,-17275.59377486966,-0.7025736443814556,-0.566235556687076,closed
RANEHOLDIN,2018-02-12,2409.7241571683635,2018-03-28,2319.518898227551,44,-2886.568286106005,-0.2714572896669267,-0.22699708014714634,closed
LUXIND,2018-03-07,1667.5717496999766,2018-03-28,1677.6782451527038,21,434.57930446726664,0.11081403581787308,-0.1373830149113013,closed
IFBIND,2018-03-14,1356.7,2018-04-06,1217.95,23,-7492.5,-0.8197263265967378,-0.3605830618990267,closed
MAITHANALL,2018-03-21,817.4737935556672,2018-04-13,810.5028631824861,23,-613.441872839936,-0.12715701267664614,-0.16743951045175484,closed
KITEX,2018-01-05,101.0872430263335,2018-04-13,77.16805355165704,98,-20020.361590304194,-0.634429078527883,-0.6373899296019,closed
