ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
DUCON,2016-11-07,79.1,2016-11-15,79.1,8,0.0,closed
SARDAEN,2016-11-07,23.715733647433325,2016-11-29,20.804385483318367,22,-9819.977357559754,closed
APTECHT,2016-11-07,199.2,2016-11-29,158.75,22,-16220.449999999995,closed
SESHAPAPER,2016-11-15,138.34,2016-12-06,147.70000000000002,21,4782.960000000007,closed
GENESYS,2016-11-07,118.65,2016-12-06,99.5,29,-12907.100000000004,closed
NAVA,2016-11-07,28.69524109295437,2016-12-06,25.231586441205696,29,-9653.205514423551,closed
CGCL,2016-11-15,16.42525287516207,2016-12-13,14.268141114489536,28,-9301.465912019965,closed
BPL,2016-11-22,54.5,2016-12-13,70.95,21,18917.500000000004,closed
JAYBARMARU,2016-11-07,132.22,2016-12-20,110.72000000000001,43,-13007.49999999999,closed
AKSHOPTFBR,2016-12-06,24.85,2016-12-20,24.9,14,152.29999999999134,closed
UNOMINDA,2016-11-07,30.173748343338307,2016-12-20,24.50647836949218,43,-15023.932700666086,closed
TIRUMALCHM,2016-11-07,87.30000000000001,2016-12-27,70.415,50,-15466.660000000005,closed
RSSOFTWARE,2016-12-13,122.0,2016-12-27,105.4,14,-10457.999999999996,closed
AGARIND,2016-11-07,369.5,2017-01-03,349.7,57,-4276.800000000003,closed
NATHBIOGEN,2016-12-20,152.15,2017-01-03,162.75,14,5183.399999999997,closed
IMFA,2016-11-07,219.725,2017-01-03,338.575,57,43261.4,closed
VARDMNPOLY,2016-11-15,7.920000000000002,2017-01-03,6.620000000000002,49,-11624.599999999999,closed
DUCON,2016-12-06,63.8,2017-01-03,61.7,28,-2490.599999999993,closed
BEARDSELL,2016-12-06,440.2,2017-01-03,400.0,28,-6874.199999999998,closed
ASTEC,2016-12-20,678.9,2017-01-10,608.65,21,-7657.25,closed
STCINDIA,2016-12-27,189.4,2017-01-10,228.0,14,14474.999999999998,closed
GENESYS,2016-12-13,112.45,2017-01-10,137.55,28,17168.400000000005,closed
BHARATWIRE,2016-12-27,75.85,2017-01-10,74.3,14,-1452.3499999999974,closed
STARPAPER,2017-01-03,178.7,2017-01-17,179.7,14,430.0,closed
JAYAGROGN,2016-12-20,262.875,2017-01-17,264.95,28,587.2249999999967,closed
KMSUGAR,2017-01-03,30.75,2017-01-17,30.6,14,-374.9999999999965,closed
GUFICBIO,2017-01-03,57.05,2017-01-24,56.55,21,-673.5,closed
RSSOFTWARE,2017-01-03,112.45,2017-01-24,104.35,21,-5532.300000000006,closed
NECCLTD,2017-01-10,69.0,2017-01-24,67.05,14,-2205.450000000003,closed
ATLASCYCLE,2017-01-10,539.85,2017-01-24,665.3,14,18064.79999999999,closed
NUCLEUS,2017-01-10,281.9,2017-02-01,264.7,22,-4747.199999999997,closed
POKARNA,2017-01-17,228.65,2017-02-01,232.72,15,1400.0799999999977,closed
PANACEABIO,2017-01-24,166.0,2017-02-08,155.9,15,-4888.399999999997,closed
ZUARI,2017-01-24,355.95,2017-02-08,321.9,15,-7695.300000000003,closed
TANLA,2017-01-03,58.25,2017-02-08,56.25,36,-2638.0,closed
GENESYS,2017-01-24,150.35,2017-02-15,147.35,22,-1605.0,closed
RSSOFTWARE,2017-02-01,104.95,2017-02-15,92.9,14,-9109.799999999997,closed
DALMIASUG,2017-01-17,169.04117384179952,2017-02-22,168.89184418292865,36,-69.58762103382486,closed
KMSUGAR,2017-02-08,35.9,2017-02-22,28.75,14,-15372.499999999996,closed
TVSELECT,2016-11-29,161.2,2017-02-22,174.55,85,6074.25000000001,closed
KOHINOOR,2017-01-10,86.7,2017-02-22,81.05,43,-5085.0000000000055,closed
DWARKESH,2017-01-17,40.23000000000001,2017-03-02,39.65500000000001,44,-1127.0000000000055,closed
BIGBLOC,2017-02-15,63.45,2017-03-09,63.4,22,-58.05000000000495,closed
PUNJABCHEM,2017-02-22,283.25,2017-03-09,291.55,15,2166.300000000003,closed
DATAMATICS,2017-01-03,139.25,2017-03-09,133.75,65,-3036.0,closed
RPPINFRA,2017-01-24,311.15,2017-03-09,294.7,44,-4244.099999999997,closed
MAITHANALL,2017-02-08,399.6,2017-03-17,400.15,37,106.14999999999122,closed
ZUARI,2017-03-02,352.3,2017-03-17,335.4,15,-3481.400000000007,closed
DLINKINDIA,2017-03-09,139.4,2017-03-24,138.9,15,-261.5,closed
GENESYS,2017-02-22,171.4,2017-03-31,185.85,37,6242.399999999995,closed
BHARATWIRE,2017-03-09,92.05,2017-03-31,96.75,22,3722.4000000000024,closed
DHAMPURSUG,2017-02-01,183.9,2017-03-31,216.85,58,14201.449999999995,closed
PRAKASH,2017-02-22,80.6,2017-03-31,76.95,37,-3350.699999999992,closed
NECCLTD,2017-03-09,67.35,2017-04-10,61.25,32,-6606.299999999994,closed
ORIENTHOT,2017-03-24,36.95,2017-04-10,36.5,17,-911.7000000000057,closed
UTTAMSUGAR,2017-02-08,99.3,2017-04-10,103.25,61,3069.1500000000024,closed
LUMAXIND,2017-03-02,1351.5,2017-04-10,1365.6,39,747.2999999999952,closed
PANAMAPET,2017-03-09,101.79999999999998,2017-04-18,107.1,40,3794.8000000000084,closed
BOMDYEING,2017-03-31,83.0,2017-04-18,82.7,18,-273.2999999999974,closed
NITINSPIN,2017-03-31,120.2,2017-04-18,128.3,18,5094.900000000005,closed
JAIBALAJI,2017-04-10,22.55,2017-04-18,20.0,8,-8902.050000000003,closed
PRAKASH,2017-04-10,87.05,2017-04-18,87.5,8,406.80000000000257,closed
BEPL,2017-04-10,25.733333333333334,2017-04-25,27.53333333333333,15,5506.199999999992,closed
RAMKY,2017-04-18,110.35,2017-04-25,110.7,7,249.5500000000061,closed
SHAKTIPUMP,2017-04-18,40.300000000000004,2017-05-03,42.97500000000001,15,5221.600000000009,closed
VADILALIND,2017-03-31,972.7,2017-05-03,909.85,33,-4839.450000000002,closed
PENINLAND,2017-04-10,25.45,2017-05-03,23.6,23,-5722.049999999994,closed
ORIENTHOT,2017-04-18,43.0,2017-05-03,40.6,15,-4391.999999999997,closed
SPMLINFRA,2017-04-25,100.5,2017-05-10,95.55,15,-3964.950000000002,closed
NCLIND,2017-03-31,198.75,2017-05-10,215.1,40,6212.999999999998,closed
KOPRAN,2017-04-18,92.75,2017-05-10,94.8,22,1738.3999999999976,closed
UTTAMSUGAR,2017-04-25,142.15,2017-05-10,130.0,15,-6876.900000000003,closed
IGPL,2017-05-03,406.2,2017-05-10,415.8,7,1843.2000000000044,closed
HEG,2017-05-03,57.305803476156164,2017-05-10,56.51307319473601,7,-1078.9059130128314,closed
NITINSPIN,2017-05-03,132.3,2017-05-17,129.55,14,-1619.75,closed
GANECOS,2017-05-10,331.35,2017-05-17,319.65,7,-2772.9000000000106,closed
VADILALIND,2017-05-10,957.9,2017-05-24,872.6,14,-6994.599999999997,closed
VENKEYS,2017-02-15,800.8,2017-05-24,1144.9,98,31313.100000000013,closed
JAYAGROGN,2017-05-03,462.675,2017-05-31,464.4,28,289.79999999999427,closed
MASTEK,2017-05-10,349.75,2017-06-07,293.6,28,-12577.599999999995,closed
VASCONEQ,2017-05-24,51.3,2017-06-07,53.5,14,3077.800000000004,closed
FILATEX,2017-03-17,11.678832116788323,2017-06-07,13.078692130786925,82,8893.310668933116,closed
KOLTEPATIL,2017-03-17,149.25,2017-06-07,178.35,82,14462.699999999997,closed
GRAVITA,2017-05-17,77.4868811457058,2017-06-14,72.35561137360256,28,-5151.794851191651,closed
ADFFOODS,2017-05-10,51.74,2017-06-14,54.720000000000006,35,4529.600000000006,closed
ELECTHERM,2017-06-07,276.45,2017-06-21,276.45,14,0.0,closed
ARVSMART,2017-05-10,129.55,2017-06-21,136.95,42,4491.7999999999865,closed
VENKEYS,2017-06-07,1403.65,2017-06-29,1626.2,22,12462.799999999997,closed
EVERESTIND,2017-06-21,400.55,2017-07-06,387.05,15,-2902.5,closed
VISAKAIND,2017-05-10,68.5512523986184,2017-07-06,102.20654982729948,57,38602.6261506972,closed
JHS,2017-06-07,67.9,2017-07-13,70.9,36,3498.0,closed
BBL,2017-06-29,704.475,2017-07-13,675.95,14,-3394.474999999997,closed
GANECOS,2017-07-06,388.6,2017-07-20,363.8,14,-5828.000000000003,closed
BLKASHYAP,2017-06-21,39.35,2017-07-20,43.6,29,9303.25,closed
MIRZAINT,2017-05-24,140.45,2017-07-27,156.85,64,8380.400000000003,closed
SPMLINFRA,2017-05-31,110.6,2017-08-03,164.05,64,36239.10000000001,closed
BALAJITELE,2017-07-20,186.7,2017-08-10,153.75,21,-16507.949999999993,closed
VINDHYATEL,2017-08-10,1019.25,2017-08-28,1136.8,18,9874.199999999997,closed
SHAKTIPUMP,2017-05-24,66.86666666666667,2017-08-28,83.16666666666667,96,17489.899999999998,closed
RANEHOLDIN,2017-06-14,1523.3,2017-09-04,1751.05,82,12070.75,closed
NATHBIOGEN,2017-06-07,288.35,2017-09-04,386.2,89,26810.89999999999,closed
MANINDS,2017-07-06,81.2,2017-09-04,90.1,60,10021.39999999999,closed
PGEL,2017-07-20,31.156101745791947,2017-09-04,31.70068402454296,46,1637.0143299255412,closed
VISAKAIND,2017-08-28,123.3666534476142,2017-09-11,127.8369591915057,14,3473.4275630036964,closed
VENKEYS,2017-07-06,2237.75,2017-09-11,2015.75,67,-8880.0,closed
TIRUMALCHM,2017-09-04,142.86500000000004,2017-09-11,137.50500000000002,7,-3703.7600000000093,closed
APTECHT,2017-09-04,310.4,2017-09-18,311.55,14,365.70000000001085,closed
GENESYS,2017-09-11,292.95,2017-09-18,278.55,7,-5068.799999999992,closed
GRAVITA,2017-09-11,122.4443364884452,2017-09-18,122.3501847495075,7,-79.36991592447849,closed
BEPL,2017-05-17,27.9,2017-09-25,54.63333333333333,131,74532.53333333334,closed
PANACEABIO,2017-09-18,246.45,2017-10-03,198.55,15,-21219.69999999999,closed
SAREGAMA,2017-07-27,37.39963974670371,2017-10-03,39.65211804963019,68,5574.88379974303,closed
GENESYS,2017-09-25,307.75,2017-10-10,374.45,15,22344.499999999996,closed
JBMA,2017-09-11,100.79423336474063,2017-10-10,109.6542923170949,29,9072.700367210768,closed
TIRUMALCHM,2017-09-18,156.09500000000003,2017-10-10,162.55000000000004,22,4512.045000000009,closed
PANAMAPET,2017-09-25,154.73333333333332,2017-10-17,163.35,22,5747.316666666672,closed
GPTINFRA,2017-07-13,126.65,2017-10-17,165.0,96,28302.299999999996,closed
