ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
TATACOMM,2017-08-07,625.3093673602234,2017-10-09,662.4650137855891,63,3158.229946156086,closed
AIAENG,2017-08-07,1390.4688720742852,2017-10-09,1357.825810517688,63,-1240.43633915069,closed
GMRAIRPORT,2017-08-07,18.55,2017-12-07,17.15,122,-4025.000000000006,closed
SUTLEJTEX,2017-08-07,875.75,2017-12-07,95.2,122,-46833.0,closed
RECLTD,2017-08-07,70.20717754886606,2017-12-07,58.9964892419732,122,-8508.912424931677,closed
MRPL,2017-08-07,117.5799280357936,2017-12-07,114.3231932807196,122,-1475.300844048525,closed
BAJAJHLDNG,2017-08-07,2337.96512860083,2017-12-07,2646.737481377055,122,6792.991761076941,closed
TATACHEM,2017-10-09,654.0577864933152,2018-02-07,653.9137209015765,121,-11.525247339095586,closed
KANSAINER,2017-10-09,316.00311190621903,2018-02-07,329.3771620921802,121,2206.7182806835904,closed
PCJEWELLER,2017-08-07,270.8,2018-02-07,380.1,184,21422.800000000003,closed
VAKRANGEE,2017-08-07,231.275,2018-02-07,202.2,184,-6687.250000000004,closed
TVSMOTOR,2017-08-07,574.5800469829819,2018-02-07,619.7885275705944,184,4159.180214060349,closed
FEDERALBNK,2017-08-07,113.81103645389359,2018-02-07,92.83799829514116,184,-9815.381858296138,closed
SUNTV,2017-08-07,594.4081014305649,2018-02-07,739.6853300693488,184,12929.673348851764,closed
GODREJIND,2017-08-07,636.2680524315521,2018-02-07,544.9665787636702,184,-7578.0223144341935,closed
SAIL,2017-08-07,52.97143387194472,2018-02-07,70.33146308158044,184,17464.189384893532,closed
GREENLAM,2017-10-09,945.7379895813235,2018-02-07,1168.2440189079682,121,12237.831612965458,closed
RAMASTEEL,2017-10-09,166.0,2018-02-07,269.85,121,32712.750000000007,closed
BIOCON,2017-12-07,257.74496002325793,2018-02-07,290.92054159529124,62,7464.505853707495,closed
NBCC,2017-12-07,79.86025921686023,2018-04-12,66.1113188277157,126,-10009.228603297212,closed
SUNDARMFIN,2017-12-07,1799.2037138288754,2018-04-12,1596.6342568411235,126,-6482.2226236080605,closed
ADANIENT,2018-02-07,194.74592158900634,2018-04-12,134.7136972211627,64,-17109.183944835437,closed
MOTILALOFS,2018-02-07,263.8703751236232,2018-06-12,205.06079045573944,125,-12350.01278025559,closed
HATSUN,2018-02-07,758.25,2018-06-12,710.9,125,-3456.5500000000015,closed
GMRAIRPORT,2018-02-07,19.1,2018-08-09,18.6,183,-1456.5,closed
IIFL,2018-02-07,690.8517042082253,2018-08-09,665.1128277317925,183,-2059.1101181146223,closed
VOLTAS,2018-02-07,594.5529433834367,2018-08-09,588.0101348359908,183,-608.4811949124714,closed
MOTHERSON,2018-02-07,29.719846803915644,2018-10-15,21.00081959249976,250,-16322.018939770536,closed
BAJAJHLDNG,2018-06-12,2691.1736917204416,2018-10-15,2383.0400524399124,125,-5854.539146330055,closed
IGL,2017-08-07,110.54599525254498,2018-10-15,111.40992458689077,434,416.41393915466773,closed
GODREJPROP,2018-02-07,793.45,2018-12-17,674.4,313,-8333.500000000005,closed
EDELWEISS,2018-02-07,248.95,2018-12-17,189.2,313,-13324.25,closed
ENDURANCE,2018-02-07,1156.7208013565419,2018-12-17,1166.4510553572468,313,467.05219203383604,closed
TATACONSUM,2017-10-09,201.10891439304956,2018-12-17,202.79997311716724,434,439.67526827059714,closed
BALKRISIND,2018-02-07,1033.823100785414,2018-12-17,875.3900808949666,313,-8396.950054193714,closed
CHOLAFIN,2018-04-12,302.46441742616565,2019-02-14,235.84659208604018,308,-12257.679862583089,closed
WHIRLPOOL,2018-06-12,1566.312847507203,2019-02-14,1350.4821414145372,247,-7338.24400715064,closed
OFSS,2018-10-15,2749.5224098631647,2019-02-14,2549.7737859369463,122,-3395.7266067457135,closed
PAGEIND,2017-12-07,20659.066164825086,2019-02-14,22124.77881122267,434,2931.4252927951675,closed
JINDALSTEL,2018-02-07,249.12913008973095,2019-02-14,140.51415411750114,372,-24221.139641807247,closed
DIVISLAB,2018-04-12,1079.16588799821,2019-02-14,1576.6240036604831,308,25370.363898775926,closed
PIDILITIND,2018-04-12,492.34241980510876,2019-02-14,544.958793330359,308,5945.650208353272,closed
ADANIENT,2018-08-09,198.30925230168955,2019-02-14,116.89704365774662,189,-22958.242837591908,closed
TORNTPHARM,2018-08-09,782.5018784231836,2019-02-14,820.9804185827054,189,2731.9763513260477,closed
BERGEPAINT,2018-10-15,232.6092338373587,2019-02-14,246.13926198040778,122,2773.6557693250643,closed
COLPAL,2018-12-17,1111.0667763906406,2019-02-14,1065.8469563984158,59,-1989.6720796578893,closed
CONCOR,2018-12-17,391.57244944682793,2019-02-14,368.0970247367115,59,-2934.4280887645555,closed
MOTHERSON,2018-12-17,31.58598986066879,2019-04-18,29.598356794164875,122,-3080.8312530810667,closed
ABB,2018-12-17,1379.2216133154084,2019-04-18,1415.8293959286812,122,1281.2723914645471,closed
BAJAJHLDNG,2018-12-17,2700.617526978225,2019-04-18,3001.4059610582563,122,5414.191813440559,closed
MPHASIS,2019-02-14,1028.1066091558978,2019-04-18,959.477931674457,63,-3088.2904866648373,closed
BAYERCROP,2019-02-14,3797.8731944661436,2019-04-18,3758.377822569337,63,-473.9444627616813,closed
ENDURANCE,2019-02-14,1242.2782367869836,2019-06-21,1123.05805392986,127,-4411.14676571357,closed
EXIDEIND,2019-02-14,197.40889771139507,2019-06-21,191.44974076083548,127,-1412.3201972826225,closed
SCHAEFFLER,2019-02-14,1062.9435834651701,2019-06-21,936.473400077752,127,-5564.688069046399,closed
GLAXO,2018-08-09,1475.4244979726952,2019-06-21,1100.0752160130278,316,-13887.923432507696,closed
JUBLFOOD,2019-02-14,258.98514962857075,2019-06-21,247.58167461635824,127,-2064.0289772104643,closed
GLENMARK,2019-02-14,605.068914548978,2019-06-21,496.55975677734983,127,-8355.205148415369,closed
