ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
DUCON,2016-11-03,87.6,2016-12-05,79.1,32,-7760.5,closed
APTECHT,2016-11-03,194.6,2016-12-05,156.65,32,-15597.449999999995,closed
ENERGYDEV,2016-11-03,231.8,2017-01-03,77.65,61,-53181.75,closed
BPL,2016-11-03,77.75,2017-01-03,67.9,61,-10125.799999999994,closed
UNOMINDA,2016-11-03,30.023373020649192,2017-01-03,24.826025930206555,61,-13845.732648939185,closed
IMFA,2016-11-03,218.95,2017-01-03,338.575,61,43663.125,closed
TIRUMALCHM,2016-11-03,89.72000000000003,2017-01-03,79.055,61,-9502.515000000018,closed
AGARIND,2016-11-03,334.95,2017-01-03,349.7,61,3510.5,closed
JAYBARMARU,2016-11-03,137.92000000000002,2017-01-03,119.82000000000001,61,-10498.000000000005,closed
NAVA,2016-11-03,29.483201457768242,2017-01-03,23.91270091079531,61,-15112.767983937569,closed
VARDMNPOLY,2016-12-05,7.915000000000002,2017-01-03,6.620000000000002,29,-11380.46,closed
AKSHOPTFBR,2016-12-05,24.85,2017-02-02,25.25,59,1119.599999999996,closed
CGCL,2016-12-05,15.202735510635137,2017-02-02,13.657539442341072,59,-7069.272012445344,closed
KMSUGAR,2017-01-03,30.75,2017-02-02,34.5,30,8741.25,closed
BHARATWIRE,2017-01-03,74.0,2017-02-02,74.3,30,290.39999999999725,closed
STARPAPER,2017-01-03,178.7,2017-02-02,180.05,30,541.3500000000091,closed
JAYAGROGN,2017-01-03,273.05,2017-02-02,272.475,30,-150.64999999999702,closed
GUFICBIO,2017-01-03,57.05,2017-03-06,55.1,62,-2449.199999999995,closed
RSSOFTWARE,2017-01-03,112.45,2017-03-06,100.05,62,-7898.800000000004,closed
TVSELECT,2016-12-05,180.8,2017-03-06,175.75,91,-1939.2000000000044,closed
GENESYS,2017-01-03,131.4,2017-03-06,159.7,62,15423.49999999999,closed
DATAMATICS,2017-01-03,139.25,2017-03-06,134.15,62,-2621.399999999997,closed
TANLA,2017-01-03,58.25,2017-03-06,53.45,62,-5903.999999999996,closed
DALMIASUG,2017-02-02,194.82542827349917,2017-03-06,187.20961567108597,32,-2871.1613511097767,closed
