ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
SUTLEJTEX,2017-02-08,937.9,2017-03-09,817.5,29,-5056.799999999999,closed
COROMANDEL,2017-02-08,320.7938958884099,2017-03-09,300.320693906095,29,-2538.6770458070464,closed
NHPC,2017-02-08,21.588970326124404,2017-03-09,21.09591064494049,29,-913.1465295526109,closed
GODREJIND,2017-02-08,511.0354586421409,2017-03-09,476.32324084025163,29,-2707.552988547363,closed
HCC,2017-02-08,41.15,2017-03-09,38.4,29,-2673.0,closed
BIOCON,2017-02-08,178.77541804320634,2017-03-24,187.62552369394922,44,1973.5735601156612,closed
SYNGENE,2017-02-08,255.3215538442405,2017-03-24,257.8130975097736,44,388.68081182316814,closed
EXIDEIND,2017-02-22,198.7064572149155,2017-03-24,201.13141280636717,30,484.9911182903327,closed
MRPL,2017-02-08,99.48044592135791,2017-03-24,90.67529246028109,44,-3539.6716913528844,closed
ARVIND,2017-03-09,393.0,2017-04-10,398.2,32,525.1999999999989,closed
STAR,2017-03-09,1140.35,2017-04-10,1098.7,32,-1416.0999999999954,closed
SAKUMA,2017-03-09,65.6,2017-04-10,68.4,32,1702.400000000007,closed
TATACOMM,2017-02-08,730.6797083210472,2017-04-10,676.7224129953225,61,-2913.6939475891313,closed
BALKRISIND,2017-02-08,544.598349465584,2017-04-10,650.7074837380862,61,7745.966801892666,closed
IGL,2017-02-08,93.7294028620709,2017-04-10,92.64371626543314,61,-462.5024901676844,closed
FEDERALBNK,2017-02-08,82.89816978388407,2017-04-25,93.3846888632603,76,5054.502196259339,closed
AIAENG,2017-02-08,1306.8773340841965,2017-04-25,1480.7684654335112,76,5216.733940479442,closed
OBEROIRLTY,2017-03-24,368.5806187409218,2017-04-25,385.25058098742153,32,1867.0357716079689,closed
QUESS,2017-03-24,691.25,2017-04-25,797.75,32,6283.5,closed
SAIL,2017-02-08,56.706599080863896,2017-04-25,51.35852162263871,76,-3770.394608048755,closed
TVSMOTOR,2017-02-08,377.85752774862794,2017-04-25,466.3638181972504,76,9293.160497105357,closed
ALKEM,2017-02-22,1890.4665471404826,2017-04-25,1855.1818262907864,62,-740.9791378436205,closed
SJVN,2017-02-22,23.58653071897626,2017-05-10,23.099493211504775,77,-821.632275104394,closed
SYMPHONY,2017-03-24,1526.8,2017-05-10,1458.6,47,-1841.4000000000012,closed
CROMPTON,2017-04-10,202.57031630459673,2017-05-10,227.8616114224651,30,5361.754564988095,closed
NHPC,2017-04-10,22.434215493868265,2017-05-24,20.35632112316461,44,-3993.7129804924284,closed
PVRINOX,2017-04-10,1528.575281788965,2017-05-24,1444.4486028179472,44,-2355.547011188498,closed
TORNTPOWER,2017-04-25,193.67753167870623,2017-05-24,163.11449706447027,29,-7121.187065116978,closed
VAKRANGEE,2017-02-08,150.95,2017-05-24,175.825,105,6567.0,closed
NATIONALUM,2017-02-08,44.84554730492535,2017-05-24,42.6686944781876,105,-1939.5758686233357,closed
SUZLON,2017-04-10,19.349999999999998,2017-05-24,18.85,44,-1113.999999999992,closed
PFC,2017-04-10,72.3906924480413,2017-06-07,60.39682772157778,58,-7136.349512245799,closed
GMRAIRPORT,2017-04-25,17.85,2017-06-07,16.65,43,-3038.4000000000074,closed
QUESS,2017-05-10,879.0,2017-06-07,899.35,28,1037.8500000000013,closed
MRPL,2017-04-25,114.28911310589622,2017-06-07,114.86722924222954,43,228.35587385166184,closed
BALKRISIND,2017-04-25,684.0484025006884,2017-06-07,732.1712390923044,43,3176.1072150466534,closed
INDHOTEL,2017-05-24,134.599645910027,2017-06-21,127.63504037853568,28,-2193.850742419764,closed
OBEROIRLTY,2017-05-24,362.9593524019858,2017-06-21,357.483463640781,28,-640.6789850609649,closed
SUPREMEIND,2017-05-24,1089.592438976586,2017-06-21,1163.755929413694,28,2892.3761270472146,closed
HONAUT,2017-06-07,12163.652267754005,2017-07-20,11920.253667475143,43,-730.1958008365873,closed
COROMANDEL,2017-03-24,298.1557116275054,2017-07-20,404.80462126411584,118,14717.549529852238,closed
RECLTD,2017-02-08,53.00185692927807,2017-07-20,71.13656103544783,162,13673.566896051996,closed
CROMPTON,2017-06-07,225.89397745693833,2017-08-03,205.9296913676912,57,-3972.8929317601805,closed
GMRAIRPORT,2017-06-21,21.35,2017-08-03,17.9,43,-7331.250000000006,closed
HATSUN,2017-02-08,442.15,2017-08-03,620.0,176,16006.500000000002,closed
NATCOPHARM,2017-04-10,793.1907889026045,2017-08-18,703.2611152605334,130,-4856.202376671838,closed
SUNTV,2017-02-08,547.8200927211651,2017-08-18,584.7980049059785,191,2699.3875894913754,closed
ADANIENT,2017-02-22,93.58692191227725,2017-08-18,111.10663124963641,177,7445.876468377643,closed
GODREJIND,2017-05-10,563.3027092292264,2017-08-18,596.3766384860002,100,2645.9143405419036,closed
BALKRISIND,2017-06-21,776.6102538905699,2017-08-18,695.3276713487253,58,-4714.389787426986,closed
COROMANDEL,2017-08-03,430.54908444647504,2017-08-18,416.8061534606453,15,-1992.724992945311,closed
FEDERALBNK,2017-05-10,116.44509100937672,2017-09-04,111.02788447074161,117,-2107.2933435290593,closed
MUTHOOTFIN,2017-06-07,375.1920473692596,2017-09-04,395.4807794389771,89,2434.6478483660962,closed
HATSUN,2017-08-18,626.85,2017-09-04,629.0,17,238.64999999999748,closed
QUESS,2017-08-18,893.95,2017-09-04,845.5,17,-3730.6500000000033,closed
APOLLOTYRE,2017-08-03,252.35187421701693,2017-09-18,243.68703231109757,46,-2148.880792668001,closed
KANSAINER,2017-09-04,316.925460194906,2017-09-18,328.22422673132144,14,2474.429871474979,closed
BAJAJHLDNG,2017-09-04,2595.4122897586662,2017-09-18,2575.566548999556,14,-515.9892597368707,closed
VOLTAS,2017-05-24,442.63091158099957,2017-10-03,518.418443922248,132,7275.60310475985,closed
GVT&D,2017-09-04,400.38829569443925,2017-10-03,385.9320449783801,29,-2500.931373878237,closed
MUTHOOTFIN,2017-09-18,434.64871061356854,2017-10-03,407.3550268397802,15,-4503.457822675079,closed
MRPL,2017-09-18,126.2396173360389,2017-10-03,118.32636698680342,15,-3458.090402615906,closed
IIFL,2017-02-22,341.9909164384818,2017-10-17,271.2247169134491,237,-8208.879144903796,closed
VBL,2017-08-18,31.63453175409622,2017-10-17,29.25645177294704,60,-5238.910198471638,closed
CONCOR,2017-09-04,382.2183314231867,2017-10-17,391.5642561276912,43,728.9821269513475,closed
HATSUN,2017-10-03,700.7,2017-10-17,710.8,14,363.5999999999967,closed
PAGEIND,2017-10-17,17464.148685813063,2017-11-01,18175.81744781926,15,2846.6750480247865,closed
NBCC,2017-10-17,78.5112153565872,2017-11-01,82.46422759831748,15,3707.9254827430004,closed
FEDERALBNK,2017-10-17,125.19214009928297,2017-11-01,119.82463270320413,15,-348.8879807451243,closed
SAKUMA,2017-07-20,93.4,2017-11-15,248.05,118,102842.25,closed
COROMANDEL,2017-10-03,413.2762910499013,2017-11-15,469.14224680394216,43,9497.212478186942,closed
NATIONALUM,2017-11-01,61.509416715309385,2017-11-15,52.252037623021174,14,-11053.310636192124,closed
SAIL,2017-11-01,69.05811130581255,2017-11-15,64.34670973547131,14,-5008.219869272736,closed
JSWENERGY,2017-11-01,80.7851000827828,2017-11-15,74.87630107146164,14,-756.3262734491091,closed
ASHOKLEY,2017-10-03,55.11573460958529,2017-11-29,54.39556167879446,57,-920.3810055506818,closed
VOLTAS,2017-11-15,578.7907227918625,2017-11-29,637.8246999131358,14,7438.281117280425,closed
NBCC,2017-11-15,83.13874952845399,2017-11-29,82.93482429376155,14,-179.6581317640346,closed
GODREJPROP,2017-04-25,470.4,2017-12-13,704.4,232,22464.0,closed
POONAWALLA,2017-06-21,161.5825243300476,2017-12-13,160.16713483239235,175,-396.3090593434674,closed
TVSMOTOR,2017-05-24,500.3392348085346,2017-12-28,728.7891159582987,218,19189.79001658018,closed
BAJAJHLDNG,2017-10-03,2631.8189590133097,2017-12-28,2625.3862016638054,86,-167.2516910871118,closed
HATSUN,2017-11-15,880.2,2017-12-28,835.05,43,-3747.4500000000075,closed
LTTS,2017-11-29,928.306498742957,2017-12-28,956.2756950986249,29,1929.8745485410786,closed
MOTHERSON,2017-05-24,15.663735210657697,2018-01-11,32.28808910306569,232,45085.24775621046,closed
VAKRANGEE,2017-06-07,205.0,2018-01-11,447.3,218,53306.0,closed
PCJEWELLER,2017-06-07,26.407359264073598,2018-01-11,540.1,218,878414.4156584342,closed
GREENLAM,2017-07-20,934.4554312174416,2018-01-11,1283.8153579008294,175,23057.755161103596,closed
IGL,2017-09-18,133.35465366786656,2018-01-11,148.87766202830417,115,8351.378497915437,closed
PAGEIND,2017-11-15,21027.6065020897,2018-01-25,20080.852487647546,71,-2840.2620433264638,closed
RAMASTEEL,2017-11-29,181.1,2018-01-25,269.85,57,38783.750000000015,closed
BIOCON,2017-12-13,253.8042821824819,2018-01-25,299.2205942974258,43,14851.134061586657,closed
SAIL,2017-12-13,66.59629787266127,2018-01-25,79.75426622226293,43,5736.874200426324,closed
RCOM,2017-12-28,30.9,2018-01-25,28.35,28,-7180.799999999992,closed
VOLTAS,2017-12-28,650.4642164252472,2018-02-09,588.5553688816113,43,-1609.6300361345316,closed
ENDURANCE,2017-04-25,818.5699034835549,2018-02-09,1126.842041596801,290,16954.967596228536,closed
SPARC,2017-11-15,395.8,2018-02-09,440.25,86,3200.399999999999,closed
KRBL,2018-01-11,633.55,2018-02-09,586.8,29,-6919.0,closed
JSWENERGY,2018-01-11,90.09736732462493,2018-02-26,77.47617263644295,46,-13151.284865085616,closed
