ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
HCC,2017-02-03,41.55,2017-04-07,40.85,63,-673.3999999999959,-0.09380938743746103,-0.25466206485705667,closed
KAJARIACER,2017-02-03,555.8292762655528,2017-06-08,664.3372110785556,125,7704.063371723195,0.683839156903078,0.045578245036619634,closed
PATELENG,2017-02-03,82.35,2017-06-08,86.0,125,1770.2500000000027,0.13510340146765243,-0.16805780961306394,closed
ARVIND,2017-02-03,358.0927027325928,2017-06-08,357.14561809167077,125,-105.1263951423436,-0.0077084880169706604,-0.23455446459236678,closed
GSPL,2017-02-03,147.22311069242787,2017-06-08,162.23446016771658,125,4068.0757078032407,0.32804355821690945,-0.0864511970700954,closed
SYMPHONY,2017-02-03,1254.9310716402715,2017-06-08,1228.70031552296,125,-813.1534396366583,-0.05985713032721374,-0.2604030685046753,closed
MGL,2017-02-03,783.8424351558128,2017-06-08,895.3149660584266,125,5685.099076033304,0.4748129654384856,-0.02946604556602394,closed
NATIONALUM,2017-02-03,45.19051305342477,2017-08-08,45.5697745458413,186,335.6464207886246,0.01654707793039778,-0.21892793610562872,closed
SJVN,2017-02-03,22.124555674411614,2017-08-08,22.925551244550675,186,1447.3989952412844,0.0723336802098491,-0.17955275898206324,closed
TORNTPOWER,2017-02-03,165.87773033096283,2017-08-08,167.65304116120623,186,427.84991008865904,0.021125025411904863,-0.21565742239674363,closed
ENGINERSIN,2017-02-03,113.68389114950148,2017-08-08,122.90373628586555,186,3236.165642863789,0.16547589978047128,-0.11598822859971243,closed
CROMPTON,2017-02-03,181.91495327089902,2017-10-10,201.7904070963245,249,4352.724387768178,0.16427654365143396,-0.07612500932242453,closed
NLCINDIA,2017-04-07,76.66263974173985,2017-10-10,66.99412800019337,186,-5549.725739647681,-0.23258438929402592,-0.40936632673476925,closed
J&KBANK,2017-06-08,82.19745162812647,2017-10-10,71.71458235016517,124,-6027.649834827747,-0.3309282225651041,-0.41136985651665053,closed
ADANIENT,2017-02-03,93.58692191227725,2017-10-10,119.025143944488,249,10862.120807753989,0.4229037086615375,0.1540219017213985,closed
QUESS,2017-04-07,641.8575905667715,2017-12-08,867.7350041892252,245,15359.66412632685,0.5675451755650933,0.26742426830887617,closed
GVT&D,2017-08-08,379.4516567263536,2017-12-08,408.26445987767147,122,3774.477212822644,0.24497309517347876,-0.1233050127745456,closed
MOTILALOFS,2017-02-03,132.87963216648575,2017-12-08,296.95340979116514,308,49386.207065028495,1.595037115172771,1.5173461155611048,closed
NATCOPHARM,2017-02-03,663.1350239617897,2017-12-08,866.597079782577,308,12207.72334924724,0.3734629683132078,0.2035811170269432,closed
MUTHOOTFIN,2017-06-08,372.07398959854515,2017-12-08,375.23476048940637,183,401.41790313937435,0.017026918297711857,-0.21878281198565477,closed
VBL,2017-08-08,29.982560649158394,2017-12-08,29.29690513836149,122,-1140.2451144552542,-0.06691579861051111,-0.26318698063145174,closed
MGL,2017-10-10,1056.6753978678948,2018-02-08,888.5237020933816,121,-8575.736484500174,-0.4073714532055269,-0.4561088899836444,closed
