ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
BAJFINANCE,2016-12-06,87.37267697231826,2017-02-03,101.89830546958135,59,6638.21222324923,1.5910962875924368,-0.07917873308896888,closed
ICIL,2016-12-06,145.6270527471809,2017-02-03,175.80328430303032,59,8268.287446302744,2.2085153903513595,-0.03717049680250089,closed
DUCON,2016-12-06,57.99999999999999,2017-02-03,61.9090909090909,59,2693.3636363636347,0.4974758452655985,-0.18054279170523974,closed
ALANKIT,2016-12-06,58.90445622582032,2017-02-03,34.089597363519125,59,-16849.28916750251,-0.9661505750074868,-0.6816374002073989,closed
AGARIND,2016-12-06,364.5762563127497,2017-02-03,398.48115822450586,59,3695.634308381421,0.7341247260018446,-0.1542919762491862,closed
KPRMILL,2016-12-06,22.98606627419602,2017-02-03,115.3782130418599,59,160762.33537573513,21753.80453320291,3.8720176768096954,closed
TIRUMALCHM,2016-12-06,77.66000000000001,2017-02-03,82.84500000000003,59,2670.2750000000083,0.49198899663646234,-0.18119160913670207,closed
VARDMNPOLY,2016-12-06,7.745000000000002,2017-02-03,7.580000000000001,59,-852.0600000000047,-0.12480779763107697,-0.2715000483638011,closed
BALMLAWRIE,2016-12-06,24.044671006049374,2017-02-03,121.98272120142119,59,162870.97747490334,23234.826549627738,3.9270683393340087,closed
JAYBARMARU,2016-12-06,59.13160356962775,2017-02-03,68.1252258875421,59,6079.688686910102,1.4024494350012517,-0.09369264846428116,closed
AKSHOPTFBR,2016-12-06,24.85,2017-04-07,22.95,122,-3057.1000000000035,-0.21190014202097207,-0.3280569280188136,closed
SESHAPAPER,2016-12-06,144.51428418482823,2017-04-07,159.4940654364851,122,4134.419625457297,0.34350081455030934,-0.14336306778735675,closed
SUBROS,2016-12-06,165.7380897840436,2017-04-07,219.59553009088722,122,12979.64311394931,1.3219467904998057,0.08356206207243087,closed
EKC,2016-12-06,33.76908495736907,2017-04-07,34.564821863580995,122,942.1524969549232,0.07221754236857647,-0.22549123657756343,closed
ADVENZYMES,2016-12-06,78.56374268659947,2017-04-07,78.89942876159444,122,170.86421217243844,0.012846658445959447,-0.2452729562127156,closed
JKPAPER,2016-12-06,79.01314809285662,2017-04-07,84.8074456196661,122,2931.914548565593,0.2359898622032912,-0.17445668689691257,closed
IMFA,2016-12-06,104.64050471184163,2017-04-07,163.77934260339464,122,22591.03607457325,2.8236825781513737,0.3298757201398137,closed
TVSELECT,2016-12-06,168.7266186910254,2017-04-07,166.55680475202985,122,-514.2459035419477,-0.038009265883457766,-0.2628412451402625,closed
GENESYS,2016-12-06,99.5,2017-04-07,183.05,122,33587.100000000006,5.203151905935741,0.6113917280103409,closed
TANLA,2016-12-06,44.47772977297885,2017-04-07,47.03927441959019,122,2302.8286373035994,0.1825091521290536,-0.1905985977565325,closed
GULPOLY,2017-02-03,62.517408626623165,2017-04-07,75.74839472343407,63,11749.115653968087,2.0434193287658977,-0.03263711006497259,closed
DATAMATICS,2017-02-03,138.60218670918354,2017-04-07,128.76810110494924,63,-3933.6342416937214,-0.34732389516884143,-0.32241005376187026,closed
UTTAMSUGAR,2017-02-03,89.89322129909365,2017-04-07,101.4332326283988,63,7120.186990181274,1.0142083134300166,-0.11801605232519448,closed
DHAMPURSUG,2017-02-03,165.33887119692542,2017-04-07,187.16866009652946,63,7312.979281367353,1.0523390660430696,-0.11426717222065304,closed
KOHINOOR,2017-02-03,87.35,2017-04-07,79.85,63,-4762.5,-0.4057591637189487,-0.3376986972208203,closed
SAKSOFT,2017-02-03,21.667469337309004,2017-04-07,19.550423655253596,63,-5423.871037425957,-0.4490342382617587,-0.34984452866759314,closed
ELGIRUBCO,2017-02-03,56.7562641509434,2017-04-07,57.20083018867925,63,434.78558490565786,0.046273944469851225,-0.24162233571831443,closed
DLINKINDIA,2017-02-03,109.05206151246355,2017-04-07,133.47754406604614,63,12432.570619773534,2.2276178759217804,-0.019980121923392796,closed
RSSOFTWARE,2017-02-03,100.59470468431772,2017-04-07,93.90835030549897,63,-3684.1812627291306,-0.3288496038719462,-0.31781244162268374,closed
PANACEABIO,2017-02-03,168.15,2017-06-08,151.75,125,-5412.000000000002,-0.259079174888177,-0.3496658840490006,closed
MAITHANALL,2017-02-03,362.68068093295415,2017-06-08,413.4002088205823,125,7760.087766807106,0.4659015318008446,-0.106252831264681,closed
UNIVCABLES,2017-02-03,109.9331795018028,2017-06-08,93.43577131158183,125,-8331.191136061589,-0.37818502563236334,-0.4035371268142172,closed
NUCLEUS,2017-02-03,249.56970436712677,2017-06-08,305.7297871227961,125,12467.53837175859,0.8095154213526452,-0.0189058601176319,closed
ZUARI,2017-02-03,324.05,2017-06-08,405.5,125,13927.949999999999,0.925488589473106,0.00808578972258282,closed
FMNL,2017-02-03,48.55,2017-06-08,74.7,125,29889.450000000008,2.522068968947657,0.30265891385232385,closed
PRAKASH,2017-02-03,75.3492310418093,2017-06-08,88.64615416683446,125,9786.535420018517,0.607821748987569,-0.06869737970879643,closed
KOLTEPATIL,2017-04-07,173.3324466156651,2017-06-08,168.06252701154042,62,-1797.0425850065162,-0.16630733324816482,-0.28083085439203254,closed
VADILALIND,2017-04-07,933.3777237660906,2017-06-08,801.6738144699407,62,-8297.346285657448,-0.5918370442121254,-0.3943462838350706,closed
JAIBALAJI,2017-04-07,4.3,2017-06-08,3.1300000000000003,62,-16123.769999999993,-0.8460175504819738,-0.5286647971681205,closed
NCLIND,2017-04-07,191.14658065398174,2017-06-08,187.55377078682383,62,-1113.7710588189523,-0.10576270975681568,-0.2689283192995557,closed
NITINSPIN,2017-04-07,125.62926925000694,2017-06-08,128.490084961236,62,1347.4441999888832,0.1418474083129737,-0.22630355233347085,closed
TNPETRO,2017-04-07,46.98224180216187,2017-06-08,38.77271323462622,62,-10352.215523662462,-0.677421510282799,-0.42883353562494325,closed
PANAMAPET,2017-04-07,103.14535910418783,2017-06-08,92.24927253215311,62,-6254.353692347929,-0.4819659034991778,-0.35797816804244087,closed
PENINLAND,2017-04-07,24.35,2017-06-08,20.25,62,-9975.300000000003,-0.6624997498021225,-0.4223128519748685,closed
LUMAXIND,2017-04-07,1277.6658783369883,2017-06-08,1295.8980051036453,62,838.6778312662254,0.08705422485260006,-0.23502171651390774,closed
HEG,2017-04-07,51.579770869866636,2017-06-08,51.48479799034193,62,-109.0288656943602,-0.01079849881808137,-0.2515424615167903,closed
ORIENTHOT,2017-04-07,35.64069848028636,2017-08-08,34.355458313174786,123,-2136.0691577394364,-0.10332530418757813,-0.28663217287078835,closed
RAMKY,2017-04-07,111.55,2017-08-08,92.15,123,-10301.399999999996,-0.4329687462428983,-0.42798879361453085,closed
VHL,2017-04-07,2842.7730812729246,2017-08-08,3236.594199489406,123,7876.422364329628,0.4700100492452606,-0.10759828610396514,closed
BOMDYEING,2017-04-07,78.82263320089747,2017-08-08,77.77192946007663,123,-789.078509356448,-0.03906615835698801,-0.26332323149509584,closed
BEL,2017-04-07,13.744346069912005,2017-08-08,14.910451021906509,123,5027.078448048304,0.27356713455949144,-0.16265490318633785,closed
SPMLINFRA,2017-06-08,123.0,2017-08-08,163.8,61,19706.400000000005,4.558058322902374,0.09048592323687087,closed
VISAKAIND,2017-06-08,78.65787449699872,2017-08-08,82.96514231072973,61,3256.294467180648,0.37605585063738833,-0.19350269646000792,closed
ARVSMART,2017-06-08,135.38599807753923,2017-08-08,141.82351810317203,61,2826.0712912528024,0.32068417281192696,-0.20089614598486769,closed
JHS,2017-06-08,71.25,2017-08-08,70.25,61,-835.0,-0.08115081759072518,-0.26404627011230103,closed
ADFFOODS,2017-06-08,55.328041341179876,2017-08-08,41.46795520682815,61,-14899.592594428104,-0.822113211796345,-0.5065304474684762,closed
PPAP,2017-06-08,360.06577621835095,2017-08-08,333.8228869728071,61,-4330.076725514733,-0.36436226154063955,-0.32439088244414255,closed
ORIENTBELL,2017-06-08,269.29536539069915,2017-08-08,237.8950173995571,61,-6939.476906042391,-0.5240067307902059,-0.36922061988133476,closed
MADRASFERT,2017-06-08,24.7,2017-08-08,21.0,61,-8913.299999999997,-0.6215569121087888,-0.4032602347627192,closed
MANINFRA,2017-06-08,35.559343577229356,2017-08-08,37.45660847302333,61,3174.1241706633186,0.36511971421965694,-0.19494304011774866,closed
JAYBARMARU,2017-06-08,120.61403466487086,2017-08-08,112.30322532120162,61,-4097.229006428933,-0.34784996731851725,-0.320310280656792,closed
SURYAROSNI,2017-06-08,16.70717340568647,2017-10-10,17.635033461947764,124,3305.037520402733,0.17257908265806,-0.19270583792057597,closed
MASTEK,2017-06-08,268.1445539784023,2017-10-10,299.9598799110903,124,7031.187031124045,0.39133553996838866,-0.1279880344348448,closed
EVERESTIND,2017-06-08,295.10981241405665,2017-10-10,410.20362591489146,124,23133.856513667797,1.6379247211716095,0.150264005930054,closed
VENKEYS,2017-04-07,1006.931695935874,2017-10-10,2392.0655432126186,186,80337.76314205119,4.469016094783134,1.16091600839798,closed
ADVENZYMES,2017-06-08,341.53229315497646,2017-10-10,258.1765374539828,124,-14503.901491972896,-0.5613988950927523,-0.4999232480811661,closed
HINDCOMPOS,2017-06-08,609.6683946488295,2017-10-10,476.6597952771866,124,-12901.834139049355,-0.5156460267115046,-0.47336625956858974,closed
NATHBIOGEN,2017-06-08,306.86740327682617,2017-10-10,409.7790532546727,124,19861.94844572438,1.3440126280608347,0.09423346508408481,closed
MHRIL,2017-08-08,168.39999999999998,2017-10-10,164.9111111111111,63,-1294.3777777777746,-0.11429914117955065,-0.2708989458166899,closed
KITEX,2017-08-08,79.77719050581422,2017-10-10,71.62548242908926,63,-6382.787424075642,-0.4646884365619883,-0.35443304606231074,closed
PGEL,2017-08-08,33.049649302183084,2017-10-10,41.37326468199216,63,15748.280298598773,2.677686965988115,0.008600297281250875,closed
GENESYS,2017-08-08,252.25,2017-10-10,374.45,63,30183.399999999998,8.877679841319779,0.24710156071255032,closed
UNOMINDA,2017-08-08,20.619708778369287,2017-10-10,21.951305510339232,63,4037.4012913328743,0.43736374686920554,-0.18343375225806205,closed
MANINDS,2017-08-08,78.72882611257816,2017-10-10,82.56480139880587,63,3045.7643772648,0.31760599364651165,-0.19969176652883208,closed
CONTROLPR,2017-08-08,359.69089107470455,2017-10-10,324.0493892997247,63,-6165.979807071518,-0.4539126045082592,-0.35126276256154365,closed
UTTAMSUGAR,2017-08-08,190.83117447129908,2017-12-08,166.1662575528701,122,-8065.427832326279,-0.3392304009897512,-0.3821902177090154,closed
VINDHYATEL,2017-08-08,1011.7821786334583,2017-12-08,1347.8921248867862,122,20502.706721453,1.3601442288945615,0.09098698293561766,closed
AUTOIND,2017-08-08,79.9,2017-12-08,103.15,122,18181.5,1.1482531568531775,0.048732156021071636,closed
SEAMECLTD,2017-08-08,173.77123068849428,2018-02-08,167.60948273156743,184,-2212.0675165367425,-0.06915846215452892,-0.2860148051712094,closed
GRAVITA,2017-06-08,72.59099072094675,2018-02-08,147.01794035117814,245,61030.09869678974,1.8636288797485085,0.8017033926731686,closed
MUNJALAU,2017-08-08,66.16344704482349,2018-02-08,78.49816871611795,184,11656.311979373264,0.4040197515245365,-0.058486781495229456,closed
