ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
WHIRLPOOL,2016-11-04,1117.7586084177492,2016-12-06,866.7510745364999,32,-8785.263685843725,-0.9451375355978061,-0.8612153155325375,closed
IGL,2016-11-04,78.7082274765879,2016-12-06,7.692205035752566,32,-36076.139399944346,-0.9999999999970342,-2.9445851716803446,closed
AIAENG,2016-11-04,1200.1059952846438,2016-12-06,1214.361437902897,32,470.4296064023574,0.14428827781834164,-0.13435798661690213,closed
OBEROIRLTY,2016-11-04,332.52100516358945,2016-12-06,287.3070557062023,32,-5425.673934886461,-0.8114104723892598,-0.5888762179966963,closed
FEDERALBNK,2016-11-04,76.13908639622925,2016-12-06,69.42970215113071,32,-3522.42672867673,-0.6510801087901632,-0.4417686070012499,closed
APOLLOTYRE,2016-11-04,178.93521207759267,2017-01-04,171.66292931906767,61,-1621.7190551510737,-0.2199799076624409,-0.2958137781022861,closed
SRF,2016-11-04,327.5723872008257,2017-01-04,297.9670279137721,61,-3611.8538330205392,-0.4328847199564372,-0.4487099227538634,closed
SUNTV,2016-11-04,404.9105033156437,2017-01-04,407.1252522542285,61,217.04539598130668,0.03320110568593537,-0.15405947836736697,closed
EDELWEISS,2016-11-04,105.82989439707269,2017-01-04,93.72964742715281,61,-4561.793107659794,-0.516651850327427,-0.5223625185452299,closed
GSPL,2016-11-04,141.44234257150922,2017-01-04,130.44023550266408,61,-3102.594193414328,-0.38422054625315194,-0.40999726468426523,closed
IOC,2016-11-04,54.826237783921776,2017-01-04,61.44659558168619,61,4826.240834570257,0.9790080572741358,0.20033434883746906,closed
GRASIM,2016-11-04,886.6126639288875,2017-01-04,853.7715106640145,61,-1477.8518969192855,-0.20228471113208968,-0.28474426542537185,closed
BALKRISIND,2016-11-04,459.5245326791239,2017-01-04,253.2987035698268,61,-17941.64713250885,-0.9717430014732742,-1.5504937926493034,closed
ARVIND,2016-11-04,377.555292103539,2017-01-04,339.76661493075284,61,-3967.811103142546,-0.4681808630650923,-0.47855908131208874,closed
TVSMOTOR,2016-11-04,373.1539070712591,2017-01-04,356.57245640053463,61,-1774.2152217675161,-0.23826921940142565,-0.30747700336766837,closed
RECLTD,2016-11-04,45.87695646916213,2017-01-04,46.099031288698214,61,193.427167815928,0.02933660983307962,-0.15599331220637935,closed
WELSPUNLIV,2016-12-06,64.67828270030975,2017-01-04,67.67440903128,29,1740.7493982937187,0.7688449863330744,-0.028468773621413687,closed
