ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
SYMPHONY,2017-08-08,1290.05092597812,2017-12-08,1539.571923231964,122,15470.301829738337,0.6978811773194833,0.23510997802846148,closed
MGL,2017-08-08,961.7788027296666,2017-12-08,1038.3842602553736,122,6358.252974633684,0.2578940942051884,-0.0665210697184052,closed
IIFL,2017-08-08,543.3180112112493,2017-12-08,540.5294206614903,122,-409.9228108145678,-0.015287517335758949,-0.29129940691300305,closed
KRBL,2017-10-10,562.007322166396,2018-02-08,540.9169658085843,121,-3121.372740956121,-0.1090424773077916,-0.3771845681736954,closed
GAIL,2017-10-10,19.667256459822674,2018-02-08,20.7603721640111,121,4629.345007237976,0.17736435632604297,-0.13033454758143,closed
HINDPETRO,2017-08-08,213.63673131008724,2018-02-08,195.83162943430673,184,-6659.10810154191,-0.15864618508292294,-0.4986539946887314,closed
GODREJCP,2017-08-08,584.5391822748844,2018-02-08,419.6461792143106,184,-22425.448416238036,-0.4820469148451335,-1.025582200846272,closed
ENGINERSIN,2017-08-08,122.90373628586555,2018-02-08,131.18202679384208,184,5380.888830184748,0.13813925217996625,-0.09911511013165193,closed
EDELWEISS,2017-08-08,227.41076554519245,2018-02-08,248.821268553994,184,7515.086556089346,0.1955532818471224,-0.02808001829956013,closed
VAKRANGEE,2017-08-08,109.7076971510607,2018-02-08,186.0092552755407,184,55623.83587274593,1.8521207613695725,1.5662432576601597,closed
MOTILALOFS,2017-08-08,246.5501814528653,2018-02-08,265.0724398287288,184,6001.211713779779,0.15464457406455012,-0.07851542823288257,closed
BHARATFORG,2017-12-08,672.0000220013375,2018-04-13,697.9522084501089,126,3425.688611237823,0.11610220135154314,-0.1753026928747332,closed
TATACONSUM,2017-12-08,278.4968445597538,2018-04-13,265.9947398883865,126,-3988.1713901661706,-0.12465999240147208,-0.39670972711777236,closed
GODREJPROP,2017-12-08,710.4160477198384,2018-04-13,720.417702520685,126,1250.206850105826,0.04135893799014689,-0.24036611590491766,closed
IIFL,2018-02-08,694.7194423549522,2018-06-13,645.4518254859306,125,-6158.452108627699,-0.19340616343824324,-0.46571072183403794,closed
MOTHERSON,2017-08-08,28.133948720499056,2018-08-10,25.183762218078805,367,-8387.380226380776,-0.10438919105417621,-0.5557067780495992,closed
DIVISLAB,2018-04-13,1098.4188004469631,2018-08-10,1078.0901417219734,119,-1605.9640392741892,-0.05572410439593023,-0.32675892225812014,closed
RAIN,2018-02-08,362.96345200836146,2018-12-18,134.7907109667477,313,-54761.4578499873,-0.6852381848832276,-1.9443640493978775,closed
