ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
TIRUMALCHM,2017-08-07,124.04000000000003,2017-10-09,162.38000000000002,63,12345.479999999996,closed
STARPAPER,2017-08-07,190.35,2017-10-09,177.2,63,-2761.5000000000014,closed
PRAKASH,2017-08-07,139.3,2017-10-09,122.1,63,-4936.400000000005,closed
APTECHT,2017-08-07,215.5,2017-10-09,328.25,63,20858.75,closed
SUBROS,2017-08-07,243.45,2017-12-07,254.0,122,1730.2000000000019,closed
VHL,2017-08-07,3291.5,2017-12-07,3713.95,122,5069.399999999998,closed
NOCIL,2017-08-07,141.6,2017-12-07,172.85,122,8812.5,closed
JAYAGROGN,2017-08-07,532.45,2017-12-07,390.25,122,-10665.000000000004,closed
IGPL,2017-08-07,447.95,2017-12-07,706.5,122,23010.95,closed
TVSELECT,2017-10-09,413.4,2017-12-07,461.65,59,5548.75,closed
MASTEK,2017-10-09,316.85,2017-12-07,387.8,59,10642.499999999998,closed
ZUARI,2017-10-09,503.5,2018-02-07,475.5,121,-2632.0,closed
PGEL,2017-10-09,41.727992588334565,2018-02-07,32.13535061400478,121,-10964.389776658947,closed
DWARKESH,2017-10-09,66.05,2018-02-07,40.4,121,-18519.3,closed
GPTINFRA,2017-08-07,156.15,2018-02-07,177.25,184,5401.5999999999985,closed
VENKEYS,2017-08-07,2187.5,2018-02-07,2882.15,184,12503.7,closed
GENESYS,2017-08-07,261.0,2018-02-07,259.4,184,-244.80000000000348,closed
BEPL,2017-08-07,52.96666666666667,2018-02-07,111.7,184,44343.666666666664,closed
UTTAMSUGAR,2017-08-07,206.35,2018-02-07,112.65,184,-18084.1,closed
HEG,2017-08-07,93.4275616006266,2018-02-07,506.9366885173235,184,176981.9063203463,closed
BOMDYEING,2017-10-09,224.9,2018-04-12,252.0,185,5745.199999999999,closed
KEI,2017-10-09,349.71730108649564,2018-04-12,433.38384527048004,185,11378.650009021878,closed
KOLTEPATIL,2017-12-07,369.85,2018-04-12,318.1,126,-7245.0,closed
PURVA,2017-12-07,151.95,2018-04-12,149.8,126,-735.2999999999922,closed
PRAKASH,2017-12-07,141.9,2018-04-12,195.05,126,19452.9,closed
PANAMAPET,2017-08-07,128.26666666666665,2018-04-12,221.35,248,28948.916666666668,closed
VISAKAIND,2017-08-07,96.10172700524498,2018-04-12,141.671275425355,248,18956.932142765763,closed
FILATEX,2017-10-09,20.28297170282972,2018-04-12,16.158384161583843,185,-9696.905309469055,closed
RAMKY,2017-12-07,239.95,2018-06-12,165.4,187,-16102.799999999996,closed
EVERESTIND,2018-02-07,543.25,2018-06-12,439.8,125,-9931.199999999999,closed
PPAP,2018-02-07,545.1,2018-06-12,591.15,125,4420.799999999996,closed
SHAKTIPUMP,2017-08-07,82.87500000000001,2018-06-12,91.25833333333334,309,4040.766666666663,closed
NATHBIOGEN,2017-08-07,404.35,2018-06-12,466.05,309,6046.5999999999985,closed
BIGBLOC,2018-04-12,177.35,2018-08-09,89.55,119,-27920.399999999998,closed
GRAVITA,2017-08-07,99.04762936243318,2018-08-09,138.4501321078498,367,15879.2086064029,closed
THANGAMAYL,2017-12-07,302.0,2018-08-09,211.2,245,-15617.600000000002,closed
SAREGAMA,2017-12-07,77.00925820571264,2018-08-09,59.206651912142824,245,-12016.759248159626,closed
MAANALU,2018-02-07,142.9,2018-08-09,135.2,183,-2818.200000000006,closed
GOACARBON,2018-02-07,826.45,2018-08-09,725.7,183,-6347.25,closed
PARACABLES,2018-02-07,16.65,2018-08-09,14.3,183,-7397.799999999993,closed
BUTTERFLY,2018-02-07,578.15,2018-08-09,323.45,183,-22923.0,closed
MANINDS,2018-04-12,140.4,2018-08-09,116.6,119,-9543.800000000005,closed
PRECWIRE,2018-04-12,41.63333333333333,2018-08-09,31.72,119,-13432.566666666668,closed
GNA,2018-04-12,256.6603605740719,2018-08-09,199.07312299845808,119,-12611.605029059425,closed
SUNFLAG,2018-04-12,88.55,2018-10-15,53.05,186,-22613.5,closed
GMBREW,2018-06-12,828.05,2018-10-15,559.3,125,-16393.75,closed
WINDMACHIN,2018-06-12,113.3,2018-10-15,66.2,125,-21147.899999999998,closed
GPIL,2018-02-07,21.630306846112525,2018-10-15,20.268303131189864,250,-3300.135001257608,closed
ACE,2018-02-07,158.11272882077478,2018-10-15,96.24469987228608,250,-20478.31758194976,closed
VMART,2018-02-07,354.7125,2018-10-15,500.275,250,21397.6875,closed
TVSELECT,2018-04-12,482.35,2018-10-15,224.55,186,-30162.600000000002,closed
AUTOAXLES,2018-04-12,1645.35,2018-10-15,1202.2,186,-15067.099999999995,closed
HINDOILEXP,2018-08-09,162.65,2018-10-15,128.7,67,-10117.100000000006,closed
RAMKY,2018-08-09,174.9,2018-10-15,147.6,67,-7562.100000000003,closed
MOREPENLAB,2018-08-09,30.4,2018-12-17,21.5,130,-14231.099999999999,closed
BALAMINES,2018-08-09,567.1899789360463,2018-12-17,445.8411755478869,130,-10314.648287993545,closed
PANACEABIO,2018-08-09,237.4,2018-12-17,157.4,130,-16320.0,closed
INDIAGLYCO,2018-02-07,233.425,2018-12-17,159.025,313,-16665.600000000002,closed
MASTEK,2018-02-07,474.25,2018-12-17,465.85,313,-923.9999999999975,closed
SASKEN,2018-06-12,1058.1,2018-12-17,667.95,188,-18727.199999999993,closed
PRAJIND,2018-10-15,118.55,2018-12-17,109.3,63,-3145.0,closed
NRAIL,2018-10-15,504.3,2018-12-17,429.65,63,-5897.350000000003,closed
POWERMECH,2018-10-15,433.725,2018-12-17,459.8,63,2398.8999999999987,closed
LINCOLN,2018-10-15,250.8,2019-02-14,171.1,122,-12752.000000000004,closed
STERTOOLS,2018-10-15,341.95,2019-02-14,269.25,122,-8505.899999999998,closed
EXCELINDUS,2018-04-12,1135.3,2019-02-14,1010.15,308,-6132.3499999999985,closed
INDSWFTLAB,2018-06-12,78.25,2019-02-14,43.25,247,-22785.0,closed
FILATEX,2018-08-09,40.65,2019-02-14,47.85,189,8604.000000000004,closed
INTELLECT,2018-08-09,252.32566245711365,2019-02-14,161.90689101394264,189,-17360.404117088834,closed
LUMAXTECH,2018-08-09,188.8,2019-02-14,132.65,189,-14430.550000000001,closed
WSTCSTPAPR,2018-08-09,353.7,2019-02-14,230.0,189,-16946.899999999998,closed
RESPONIND,2018-10-15,69.85,2019-02-14,88.65,122,10847.600000000006,closed
TASTYBITE,2018-10-15,9189.6,2019-02-14,8061.7,122,-4511.600000000002,closed
