ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
NATHBIOGEN,2017-08-07,404.35,2017-11-08,401.9,93,-320.95000000000596,closed
TIRUMALCHM,2017-08-07,124.04000000000003,2017-11-08,211.17500000000004,93,37380.915,closed
STARPAPER,2017-08-07,190.35,2017-11-08,219.0,93,8022.000000000002,closed
JAYAGROGN,2017-08-07,532.45,2018-02-07,353.35,184,-17910.000000000004,closed
PRAKASH,2017-08-07,139.3,2018-02-07,197.55,184,22251.5,closed
APTECHT,2017-08-07,215.5,2018-02-07,263.5,184,11856.0,closed
GPTINFRA,2017-08-07,156.15,2018-02-07,177.25,184,7195.099999999998,closed
VENKEYS,2017-08-07,2187.5,2018-02-07,2882.15,184,16671.600000000002,closed
GENESYS,2017-08-07,261.0,2018-02-07,259.4,184,-326.40000000000464,closed
BEPL,2017-08-07,52.96666666666667,2018-02-07,111.7,184,59085.73333333334,closed
IGPL,2017-08-07,447.95,2018-02-07,664.55,184,25775.399999999994,closed
HEG,2017-11-08,361.98165862438645,2018-02-07,506.9366885173235,91,25512.085261156917,closed
TVSELECT,2017-11-08,475.35,2018-02-07,354.05,91,-16254.2,closed
BOMDYEING,2017-11-08,196.25,2018-02-07,235.8,91,12853.750000000004,closed
KEI,2017-11-08,334.9612968212426,2018-05-14,415.38152006687136,187,15279.842416669459,closed
DWARKESH,2017-11-08,67.25,2018-05-14,20.0,187,-44793.0,closed
ZUARI,2017-11-08,563.85,2018-05-14,466.4,187,-11011.850000000006,closed
PANAMAPET,2017-08-07,128.26666666666665,2018-05-14,199.25,280,29458.08333333334,closed
VISAKAIND,2017-08-07,96.10172700524498,2018-05-14,141.72050786746834,280,25272.80459767174,closed
PARACABLES,2018-02-07,16.65,2018-08-09,14.3,183,-9348.299999999992,closed
EVERESTIND,2018-02-07,543.25,2018-08-09,549.5,183,756.25,closed
GRAVITA,2017-08-07,99.04762936243318,2018-08-09,138.4501321078498,367,21198.546477034146,closed
SHAKTIPUMP,2017-08-07,82.87500000000001,2018-08-09,77.65,367,-3359.6750000000056,closed
MAANALU,2018-02-07,142.9,2018-08-09,135.2,183,-3565.100000000008,closed
GOACARBON,2018-02-07,826.45,2018-08-09,725.7,183,-8060.0,closed
NATHBIOGEN,2018-02-07,483.25,2018-08-09,489.9,183,911.0499999999969,closed
SAREGAMA,2018-02-07,64.0516052429658,2018-08-09,59.206651912142824,183,-5009.681744070963,closed
BUTTERFLY,2018-02-07,578.15,2018-08-09,323.45,183,-29035.8,closed
GMBREW,2018-05-14,1012.45,2018-11-15,581.5,185,-28442.700000000004,closed
MANINDS,2018-05-14,121.75,2018-11-15,76.8,185,-24902.300000000003,closed
WINDMACHIN,2018-05-14,141.2,2018-11-15,65.05,185,-36323.549999999996,closed
GPIL,2018-02-07,21.630306846112525,2018-11-15,17.25360988266914,281,-13401.446102063648,closed
ACE,2018-02-07,158.11272882077478,2018-11-15,96.29459344401873,281,-25839.980587484028,closed
INDIAGLYCO,2018-02-07,233.425,2018-11-15,175.35,281,-16435.225000000006,closed
RAMKY,2018-02-07,200.75,2018-11-15,133.45,281,-22141.700000000004,closed
SASKEN,2018-05-14,1018.25,2018-11-15,712.85,185,-20156.399999999998,closed
HINDOILEXP,2018-08-09,162.65,2018-11-15,131.6,98,-11364.300000000005,closed
TVSELECT,2018-08-09,370.1,2019-02-14,151.25,189,-35016.0,closed
MASTEK,2018-08-09,539.2,2019-02-14,379.2,189,-17600.000000000007,closed
EXCELINDUS,2018-05-14,1296.75,2019-02-14,1010.15,276,-14903.2,closed
FILATEX,2018-08-09,40.65,2019-02-14,47.85,189,10540.800000000005,closed
INDSWFTLAB,2018-08-09,90.2,2019-02-14,43.25,189,-30987.000000000004,closed
INTELLECT,2018-08-09,252.32566245711365,2019-02-14,161.90689101394264,189,-21248.411289145188,closed
LUMAXTECH,2018-08-09,188.8,2019-02-14,132.65,189,-17687.25,closed
RESPONIND,2018-11-15,91.5,2019-02-14,88.65,91,-1513.349999999997,closed
WSTCSTPAPR,2018-11-15,382.05,2019-02-14,230.0,91,-19310.350000000002,closed
OPTIEMUS,2018-11-15,120.9,2019-02-14,119.3,91,-643.2000000000035,closed
CIGNITITEC,2018-11-15,415.65,2019-05-22,311.55,188,-12075.599999999997,closed
NRAIL,2018-11-15,484.95,2019-05-22,287.2,188,-19775.0,closed
TASTYBITE,2018-11-15,8157.6,2019-05-22,8318.1,188,802.5,closed
VMART,2018-08-09,693.1,2019-05-22,571.3,286,-10353.000000000005,closed
PCBL,2019-02-14,27.132499040191725,2019-05-22,25.66391867600308,97,-2147.064492443796,closed
BIRLACABLE,2019-02-14,158.1,2019-05-22,94.45,97,-15912.499999999998,closed
