ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
HINDZINC,2017-08-08,140.00517057363757,2017-12-08,144.6114874142893,122,1750.4003994476516,0.10176691728211984,-0.12949719893630746,closed
EICHERMOT,2017-08-08,3111.647086332986,2018-02-08,2731.628351691115,184,-6460.318488911809,-0.22783873760253304,-0.6165619972365332,closed
GRASIM,2017-08-08,1091.7344697781543,2018-02-08,1091.7344697781543,184,0.0,0.0,-0.23286465914806298,closed
IOC,2017-08-08,25.861273883587273,2018-02-08,25.31883604181567,184,-1118.5068297330492,-0.04120615426599261,-0.2987629542951334,closed
ADANIPORTS,2017-08-08,396.58088027285197,2018-02-08,387.30693008325056,184,-1242.7093254065885,-0.0458853155092348,-0.3063341618172146,closed
YESBANK,2017-08-08,352.71000000000004,2018-02-08,335.0,184,-2674.2100000000055,-0.09720645166091724,-0.39061666922902905,closed
RBLBANK,2017-10-10,503.39077729435724,2018-04-13,488.6267268132625,185,-1594.5174519582306,-0.057077794061059284,-0.32501021208074066,closed
BHARTIARTL,2017-12-08,501.812102388008,2018-06-13,361.28470127765956,187,-15176.959319917629,-0.4736269748679788,-1.1126849970457828,closed
TATASTEEL,2017-08-08,56.39547131676684,2018-06-13,51.926465276010795,309,-4223.21070851446,-0.09297879201775561,-0.48183110791063494,closed
SAMMAANCAP,2017-08-08,849.363498760656,2018-06-13,883.9997923701033,309,2147.450203785733,0.04837945970883317,-0.1047461334023657,closed
MARUTI,2017-08-08,7130.594599614782,2018-08-10,8494.81766331375,367,9549.561445892776,0.19032562384559815,0.36821738549582356,closed
LT,2017-08-08,1079.3378101775743,2018-08-10,1165.458129816487,367,4219.895662306719,0.07939477101534154,0.017816881692460936,closed
BPCL,2018-02-08,167.4424573600594,2018-08-10,145.1617155974866,183,-7196.679589311015,-0.24798386251583204,-0.6509242291981059,closed
M&MFIN,2018-02-08,428.62393517913415,2018-10-16,380.1508810671573,250,-6107.604818109085,-0.16082590372513395,-0.5881670076815235,closed
HINDZINC,2018-06-13,152.10829468802078,2018-10-16,139.59241642570188,125,-4843.644887517412,-0.22189987153796975,-0.4913777536204802,closed
BAJAJFINSV,2017-08-08,531.7888287043285,2018-10-16,563.7792737885828,434,3199.044508425436,0.050391133779388975,-0.04386753923907327,closed
HDFCBANK,2017-08-08,408.06758157407876,2018-10-16,115.0760204523563,434,-38088.90294582392,-0.6553817442545358,-2.4886466810583046,closed
INDUSINDBK,2017-08-08,1592.6258724273637,2018-10-16,1575.0342401136081,434,-580.5238663539333,-0.009304098150643147,-0.26756761646046423,closed
KOTAKBANK,2017-12-08,199.73455970930968,2018-10-16,232.74321960180464,312,8945.346830866134,0.19608096570115952,0.28635220491757535,closed
ASIANPAINT,2018-08-10,1333.061965105604,2018-10-16,1191.1668877540278,67,-6527.173558172506,-0.45856858986245386,-0.5672837834031204,closed
COALINDIA,2018-08-10,143.8916179219434,2018-12-18,131.39631607556723,130,-5322.998586556252,-0.2252631877930371,-0.5056904164526171,closed
AXISBANK,2018-08-10,612.4648121214976,2018-12-18,616.3455802242984,130,388.07681028007437,0.017904838852883298,-0.21295743698220337,closed
SUNPHARMA,2018-10-16,564.3596522601445,2018-12-18,405.8763750989872,63,-14897.428053148784,-0.8520890950782241,-1.1151348364665439,closed
HCLTECH,2018-10-16,393.2631208076468,2018-12-18,193.45754048277792,63,-26973.753343857305,-0.9836405867894125,-1.8291058205473958,closed
