ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
JISLJALEQS,2017-02-02,97.5,2017-03-06,91.05,32,-2644.5000000000014,closed
BIRLACORPN,2017-02-02,746.3,2017-04-06,750.35,63,214.65000000000362,closed
ATUL,2017-02-02,2267.4049560240182,2017-04-06,2356.5091978819773,63,1514.7721115853046,closed
BASF,2017-02-02,1248.45,2017-04-06,1303.55,63,1763.199999999997,closed
MCX,2017-02-02,228.3757639041916,2017-04-06,227.47117344509812,63,-158.3033303413572,closed
VGUARD,2017-02-02,208.0,2017-05-09,211.1,96,595.1999999999989,closed
JYOTHYLAB,2017-02-02,171.08389471057885,2017-05-09,182.38304640718565,96,2632.7023453093843,closed
MANAPPURAM,2017-03-06,84.03413856159086,2017-05-09,80.32736954233272,64,-1794.076205320943,closed
SUNDRMFAST,2017-02-02,329.1,2017-05-09,391.05,96,7495.949999999999,closed
GTLINFRA,2017-02-02,4.2,2017-05-09,5.5,96,12379.899999999998,closed
AARTIIND,2017-02-02,180.33106711709772,2017-06-07,217.20445927430688,125,8149.019666743226,closed
VTL,2017-02-02,257.1069456488341,2017-06-07,248.04012853841485,125,-1405.3566521149817,closed
HINDCOPPER,2017-04-06,68.63544599320387,2017-06-07,61.98048957996992,62,-4079.4882813124136,closed
SWANCORP,2017-02-02,170.8650046073513,2017-06-07,131.7230213985871,125,-9159.224070850823,closed
PATELENG,2017-02-02,85.45,2017-06-07,86.65,125,561.6000000000013,closed
MMTC,2017-02-02,42.89999999999999,2017-06-07,37.233333333333334,125,-5281.333333333325,closed
ENGINERSIN,2017-02-02,113.60817760228235,2017-06-07,119.39990169876852,125,2038.6868819631295,closed
HATHWAY,2017-02-02,36.05,2017-06-07,39.5,125,3826.0500000000034,closed
WELSPUNLIV,2017-03-06,82.5619458250125,2017-07-07,80.18263902890263,123,-1172.9982504821674,closed
FINCABLES,2017-04-06,519.4616004531772,2017-07-07,478.7463812749347,92,-3297.9327534376407,closed
IFCI,2017-05-09,32.9,2017-07-07,26.35,59,-8803.199999999997,closed
MGL,2017-02-02,782.9001011085109,2017-07-07,883.2717912937469,155,5118.956199447039,closed
KRBL,2017-02-02,374.75,2017-07-07,389.45,155,1558.199999999999,closed
IRB,2017-06-07,10.475276671834203,2017-08-07,10.255295720395166,61,-911.1611008604929,closed
