ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
ADANIPORTS,2016-11-08,277.11901674803795,2016-11-16,253.59951420533744,8,-6773.616732297746,-0.9825652158836036,-0.6680540773181352,closed
MARUTI,2016-11-08,5211.947135112134,2016-11-16,4588.425782663193,8,-9352.820286734113,-0.9970245511881375,-0.9216069899153653,closed
EICHERMOT,2016-11-08,2350.9024432437486,2016-11-16,2045.6406984238515,8,-10378.899323876502,-0.9982536844541479,-0.9961205158094404,closed
ULTRACEMCO,2016-11-08,3855.3201200907915,2016-11-23,3361.8348598940197,15,-9869.705203935437,-0.9643907415563205,-0.982643743128623,closed
TMPV,2016-11-08,316.87169034226235,2016-11-30,269.41691476120883,22,-11958.603446425488,-0.9323562923325327,-1.14135581239313,closed
SBIN,2016-11-08,226.921617408039,2016-11-30,232.0411631006011,22,1802.0800837818588,0.44831200895060674,0.11556282387815518,closed
BANKBARODA,2016-11-16,162.37148713227054,2016-12-07,147.48275215301388,21,-6982.816705271377,-0.812273390099928,-0.7178287972738213,closed
ICICIBANK,2016-11-08,272.6890779884182,2016-12-07,249.09839150990038,29,-6912.0711382057225,-0.6800638431726753,-0.6800149645814654,closed
BAJAJFINSV,2016-11-08,306.15653215290797,2016-12-07,294.71072960485,29,-2987.354465043137,-0.38114906268662163,-0.32168861136650917,closed
BANKINDIA,2016-11-16,110.15197039617168,2016-12-07,103.92124374700755,21,-4305.432114572411,-0.6367793180122308,-0.4615838529897246,closed
POWERGRID,2016-11-16,74.51000483630827,2016-12-07,72.11856966782197,21,-2444.0467421929948,-0.43299495213060735,-0.28310331461205046,closed
MARUTI,2016-11-23,4487.340302418779,2016-12-14,4726.562148345076,21,3827.549534820748,1.4678551414456313,0.3398514561658769,closed
PNB,2016-11-08,131.22951904311313,2016-12-14,118.62924516628505,36,-7673.566790988303,-0.640905297009259,-0.7493505317528029,closed
UNIONBANK,2016-11-16,138.90452765768077,2016-12-21,120.34947577239707,35,-10168.16843313547,-0.7760530654533685,-1.0233461563915527,closed
EICHERMOT,2016-12-07,2265.087386312563,2016-12-21,2063.8528457434463,14,-6439.505298211734,-0.9117265214875943,-0.6970140751591296,closed
DRREDDY,2016-11-16,634.1214162322847,2016-12-28,606.1967309350221,42,-3350.9622356715136,-0.3240601917955559,-0.3702039102075238,closed
BHARTIARTL,2016-12-07,313.5668692728265,2016-12-28,286.1900879086136,21,-6433.543620590042,-0.7958599238133987,-0.6858234668550787,closed
RELIANCE,2016-12-14,254.76077304763498,2017-01-04,256.6002444150861,21,533.446696560818,0.1332979822124023,0.0036686777886152672,closed
TCS,2016-12-21,996.0913392912803,2017-01-04,1024.4637542546686,14,2042.8138773639603,1.0807616174445052,0.1587647062155415,closed
TECHM,2016-11-30,424.635289039598,2017-01-04,438.112996070121,35,2412.509558463626,0.3855212682964184,0.18251224215472225,closed
SBIN,2016-12-07,229.57120684541758,2017-01-04,218.1644997760248,28,-3661.5529692750824,-0.4856265381804493,-0.4114167493968499,closed
INFY,2016-12-21,426.1601757446357,2017-01-04,424.54327327563306,14,-273.256517261446,-0.09441498257806347,-0.07667168448571161,closed
DABUR,2016-12-28,258.0267717398956,2017-01-11,262.1687556715101,14,1143.1875651256032,0.5150877188690821,0.06809081456350784,closed
WIPRO,2016-12-28,79.0717725964997,2017-01-11,80.22579761468658,14,1038.622516368197,0.4593807959222984,0.0574569396589521,closed
HCLTECH,2016-12-07,302.86015449496847,2017-01-11,321.3321751231075,35,4488.701012637785,0.85491434845013,0.39588090778649,closed
GRASIM,2017-01-04,853.7715106640145,2017-01-18,851.9005004330322,14,-159.0358696334937,-0.05562929189903387,-0.06498184333113682,closed
ADANIPORTS,2016-11-30,265.69389254538464,2017-01-18,279.07897529326294,49,3828.133665893194,0.442485508553234,0.3184612686272717,closed
ICICIBANK,2017-01-11,254.87570248423128,2017-01-25,250.301997962886,14,-1330.94801571148,-0.376508210739408,-0.17988777893261879,closed
HINDUNILVR,2017-01-18,795.1210696267232,2017-02-02,777.0574485871658,15,-1716.043998757948,-0.4285427640864612,-0.21470398067010585,closed
ONGC,2016-11-08,110.43848073781847,2017-02-02,122.95769875937272,86,9063.91384760528,0.5778454776844797,0.7778505396308549,closed
RBLBANK,2017-01-04,336.74703919091115,2017-02-09,384.35257490057984,36,10282.795713288437,2.8250288571588738,0.9821541956356915,closed
HCLTECH,2017-01-18,325.4970566008507,2017-02-09,318.4624279427316,22,-1632.0338486836354,-0.3042338527673273,-0.20663589757095854,closed
NTPC,2016-12-07,96.81425065751041,2017-02-09,99.81095286909746,64,2286.4837874409186,0.1900217310403418,0.1767763596865194,closed
POWERGRID,2016-12-14,71.92093039769915,2017-02-09,79.90555691066163,57,8216.18068183839,0.9632687302485756,0.7607847162051956,closed
ITC,2017-01-04,173.99868903580835,2017-02-16,189.02729855937378,43,6281.958780850347,1.0211963757770617,0.5810043105170449,closed
IDBI,2017-01-11,71.4065149805957,2017-02-16,77.90677089588931,36,6760.266151905352,1.4204248980888345,0.6149925623590008,closed
BANKBARODA,2017-02-02,166.351180444336,2017-02-23,157.45539539383674,21,-4181.018973734651,-0.6155309636876827,-0.4390533582952492,closed
TATASTEEL,2017-01-04,37.092292716981284,2017-02-23,44.4384786959518,50,14420.563076719125,2.7433769384834426,1.3956007768894112,closed
HINDZINC,2017-01-11,125.26757972307615,2017-03-03,141.2553527957679,51,9480.7494321062,1.3637538414128536,0.8819350002088974,closed
BHARTIARTL,2017-02-02,337.5991921806784,2017-03-03,340.32253692371523,29,629.0926356415051,0.10648944006789396,0.009842447946745443,closed
EICHERMOT,2017-02-23,2409.980517939785,2017-03-10,2262.6219653057346,15,-4715.473684289609,-0.784834481707253,-0.4949927880964682,closed
MARUTI,2017-02-09,5660.69495600616,2017-03-10,5475.440528818809,29,-2408.3075534355658,-0.3423480656579603,-0.28770553344665223,closed
TATASTEEL,2017-03-03,45.29385651542098,2017-03-20,45.43565711650945,17,242.90442966454842,0.06946500041097003,-0.02616184601308517,closed
RELIANCE,2017-03-03,302.6230966673912,2017-03-20,307.9731931282783,17,1369.6246939870907,0.45720697585143744,0.0799548760152387,closed
HDFCBANK,2017-03-10,319.2328685044114,2017-03-27,321.45593861934464,17,544.6521781586464,0.16078962895600246,0.001797034133293463,closed
TCS,2017-03-10,1097.6556727349907,2017-04-03,1041.2886954213698,24,-4002.0553892670887,-0.5517016551996596,-0.42356234789884906,closed
IOC,2017-01-04,61.44659558168619,2017-04-03,23.85244897938122,89,-44549.06372373139,-0.9794208250515372,-4.511630089689165,closed
GRASIM,2017-02-16,1011.3795040685998,2017-04-03,1034.5701835105117,46,1762.4916375853063,0.1972307646782685,0.11825356491005798,closed
ULTRACEMCO,2017-03-20,3895.1008263148433,2017-04-03,3921.345380359842,14,524.8910808999699,0.19147947593814552,0.0001489331739010703,closed
ITC,2017-03-20,199.83797286288194,2017-04-03,199.58985902640802,14,-100.98233144488523,-0.03189229334804833,-0.05805329931888537,closed
HINDZINC,2017-03-27,145.87154079562958,2017-04-11,139.90680052580788,15,-3143.418122196038,-0.6381804727483162,-0.3472535568543339,closed
ADANIPORTS,2017-04-03,327.0740577177981,2017-04-11,319.13861580298453,8,-1872.7642918960016,-0.6741658740654892,-0.22596479481310452,closed
UNIONBANK,2017-04-03,145.85680026279974,2017-04-19,141.1593187728545,16,-2494.3626711609186,-0.5263586384283445,-0.2839102440733952,closed
INDUSINDBK,2017-02-23,1303.0928742910248,2017-04-19,1381.6720716704237,55,4714.751842763935,0.47528430677343025,0.3908491458234546,closed
YESBANK,2017-01-25,281.36,2017-04-26,316.41,91,9638.750000000004,0.601960355481024,0.8596481968451596,closed
KOTAKBANK,2017-04-19,173.32763179531375,2017-05-04,179.23652833379035,15,2682.639028468375,1.2620637292349337,0.19966361969371757,closed
HDFCBANK,2017-04-26,353.5593511508932,2017-05-11,352.59032058797357,15,-222.87702947151104,-0.064645584037196,-0.0689886205704704,closed
PNB,2017-04-03,139.95637539484218,2017-05-11,160.53682272699473,38,11380.987374680357,2.7384584092452844,1.0235857441782055,closed
GRASIM,2017-04-11,1071.7442025734488,2017-05-18,1113.0541389890836,37,3056.93529475698,0.45258925204184863,0.232148962260678,closed
EICHERMOT,2017-05-11,2854.7589360026614,2017-05-25,2713.362924153298,14,-3959.0883317821717,-0.7342766017120208,-0.41027099704378417,closed
BAJAJFINSV,2017-02-09,356.4791964684663,2017-05-25,398.3458194587941,105,9168.79043488179,0.4714917831897316,0.8076509977608471,closed
SHREECEM,2017-04-11,17064.48742536631,2017-05-25,17005.01767582796,44,-237.87899815340643,-0.028564099761763884,-0.07441695872885395,closed
HDFCBANK,2017-05-18,355.02999753461825,2017-06-01,371.33251171079525,14,3716.973232168356,2.226167826696032,0.28593608600711984,closed
RBLBANK,2017-02-16,402.57618836569355,2017-06-01,536.0860838052967,105,25633.899924403795,1.7082400172159988,2.3699931317765484,closed
RELIANCE,2017-04-03,330.53977977341333,2017-06-08,320.21229020059985,66,-2416.6325600383534,-0.1611033114741971,-0.2768948087170099,closed
UNIONBANK,2017-05-04,178.9740447669137,2017-06-08,147.8767173034762,35,-14460.257270498434,-0.8635476520013495,-1.3163623717277453,closed
CENTRALBK,2017-04-19,98.11793795728293,2017-06-08,96.8649583959424,50,-1006.1425877564523,-0.08961401602745267,-0.14214321492558082,closed
HEROMOTOCO,2017-05-25,2914.28586813554,2017-06-22,2998.5593138859185,28,2191.1095895098388,0.45043782709098457,0.16192747238325297,closed
EICHERMOT,2017-06-01,2789.3066097447672,2017-06-30,2619.391150177911,29,-4757.632867871969,-0.5468804038179113,-0.4933269431634302,closed
KOTAKBANK,2017-05-11,185.4423543465622,2017-06-30,189.19356337182631,50,1669.2880162425258,0.15753648030112544,0.0985500516467527,closed
LT,2017-05-25,724.4919887839828,2017-06-30,691.2173213208581,36,-3593.6640860174707,-0.3793704009938531,-0.38400034167998137,closed
RELIANCE,2017-06-22,344.4860986377483,2017-07-07,358.55264438884467,15,3277.5051600054576,1.6499209559765022,0.2488438381772786,closed
ADANIPORTS,2017-06-08,343.3751763500356,2017-07-14,359.10264857879264,36,3680.22850152915,0.5751921713286958,0.28508920618439365,closed
ITC,2017-06-01,222.73533548605005,2017-07-21,207.89390895176234,50,-5342.913552343574,-0.3957250794557121,-0.5350184681616548,closed
HDFCBANK,2017-06-08,375.01482784988974,2017-07-21,390.8878422856937,43,3412.6981036978495,0.4220896421012641,0.2597334490152011,closed
GRASIM,2017-06-30,1223.1483199489876,2017-07-28,1055.0528218286336,28,-10758.111879702657,-0.8546316864081009,-1.0514079436576174,closed
HEROMOTOCO,2017-06-30,2974.9691790955167,2017-08-04,3180.0868076648703,35,5333.058342803195,1.0053113271726142,0.4539116570512325,closed
SAMMAANCAP,2017-02-09,572.5891302185556,2017-08-04,861.7545320712181,176,39326.4946519621,1.3358606305132432,3.6345987730222142,closed
MARUTI,2017-06-01,6570.418309365387,2017-08-04,7143.833625676806,64,6880.9837957370255,0.6120699396319971,0.5875711402732985,closed
ADANIPORTS,2017-07-21,365.12593581533787,2017-08-11,365.9386015536019,21,180.41179389462104,0.03942585794307352,-0.03276272186850879,closed
BAJAJFINSV,2017-08-04,529.0033678317275,2017-08-11,497.496267478497,7,-5009.6289561636495,-0.9594052361643367,-0.48342613758614933,closed
BHARTIARTL,2017-07-07,368.7504338027845,2017-08-21,400.5227891382149,45,6894.601107788385,0.9558937073400819,0.5794743713424692,closed
WIPRO,2017-07-21,96.80673882907992,2017-08-21,97.36514162253553,31,469.05834650271515,0.07011639480208065,-0.006923484220293702,closed
HDFCBANK,2017-07-28,408.2052949150678,2017-08-29,400.78025061340776,32,-1492.4339046336645,-0.18903254251682233,-0.18167221221276866,closed
HINDUNILVR,2017-05-25,959.2104515891142,2017-08-29,1094.3428837934362,96,10945.727008550079,0.651119364515161,0.9785799882047961,closed
EICHERMOT,2017-08-04,3064.79924354705,2017-08-29,2989.4222657312175,25,-2035.1784010274791,-0.30498167442642954,-0.2283901697942098,closed
ADANIPORTS,2017-08-29,366.4644440901257,2017-09-05,373.15698546406486,7,1519.2068918841871,1.571044472986407,0.08421009720378449,closed
