ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
TATACHEM,2017-02-09,547.7373797902168,2017-03-10,537.3646571850364,29,-1006.1540927024932,-0.2140016924026722,-0.24462840987392584,closed
GODREJIND,2017-02-09,508.8472959153743,2017-03-10,490.29764370892053,29,-1929.1638294711893,-0.37356669158695044,-0.3030315853966552,closed
SYNGENE,2017-02-09,252.16395395128757,2017-03-27,263.85694105487886,46,2467.220278857763,0.4332016169861368,-0.02688429618890757,closed
EXIDEIND,2017-02-09,193.62337722514175,2017-03-27,199.26606235140434,46,1551.7384097222127,0.25619934612962725,-0.0843243520984284,closed
RAMCOCEM,2017-02-23,643.6632770497645,2017-03-27,633.6430588564285,32,-821.6578918535479,-0.16396587400079976,-0.23339272954264986,closed
OIL,2017-02-09,102.66947049664016,2017-04-11,103.40985681946552,61,384.260501546361,0.04396351107153729,-0.15744551228068135,closed
TATACOMM,2017-02-09,743.6889850410397,2017-04-11,685.2672515789337,61,-4147.943075809524,-0.3872989384968629,-0.4434057542803487,closed
AIAENG,2017-02-09,1293.151654536216,2017-04-11,1482.2654105640652,61,7753.663997141815,1.2642807634695368,0.30609997607014366,closed
OBEROIRLTY,2017-03-10,331.7464621321995,2017-04-26,381.8497144752356,47,7966.417122542741,1.9834414836896603,0.3220577939903581,closed
WHIRLPOOL,2017-03-27,1172.6602958561461,2017-04-26,1207.83712364473,30,1618.1340782748525,0.4331120923819962,-0.08147409976699731,closed
SUPREMEIND,2017-03-27,1000.4912570936513,2017-04-26,1020.9172377288392,30,1103.0029543001465,0.2789774384314725,-0.11341991791640066,closed
GODREJIND,2017-03-27,501.586574140194,2017-04-26,526.8996384111992,30,2733.810941268568,0.8210665459365369,-0.013229709181471296,closed
SUNDARMFIN,2017-04-11,1608.213738856655,2017-05-11,1448.1500347818821,30,-5602.229642617051,-0.7209579161632416,-0.5133294234601837,closed
ABFRL,2017-04-11,171.15,2017-05-11,164.15,30,-2352.0,-0.39855765699981816,-0.3178534956501492,closed
