ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
NHPC,2017-02-02,21.729844520748383,2017-03-06,21.131129193596482,32,-1469.247412830764,closed
SUTLEJTEX,2017-02-02,861.85,2017-03-06,811.95,32,-3043.8999999999987,closed
RAMCOCEM,2017-02-02,694.4060568662643,2017-04-06,663.3581886711493,63,-2359.637982828742,closed
AIAENG,2017-02-02,1252.5525392416637,2017-04-06,1517.854073829172,63,11142.664452675348,closed
TVSMOTOR,2017-02-02,370.0656712729866,2017-04-06,429.48166888850693,63,8555.903656634928,closed
FEDERALBNK,2017-02-02,83.39516120944693,2017-04-06,88.36507546507548,63,3175.7752093466447,closed
BIOCON,2017-02-02,173.93166819725246,2017-05-09,171.75608563932403,96,-665.7282627261015,closed
OIL,2017-02-02,101.49141847496483,2017-05-09,99.85245960978047,96,-860.4534042217911,closed
BAJAJHLDNG,2017-03-06,1917.9653827884888,2017-05-09,1921.9801533328605,64,112.4135752424072,closed
TATACOMM,2017-02-02,725.8792372066589,2017-05-09,627.2295558059787,96,-7201.426742249651,closed
IGL,2017-02-02,88.56892657081828,2017-05-09,93.44296639827711,96,2934.1719761302156,closed
SAIL,2017-02-02,56.1123682521722,2017-05-09,51.4858568002155,96,-4395.185879358867,closed
ALKEM,2017-03-06,1972.392528133221,2017-05-09,1783.0234037849173,64,-5112.966357404202,closed
EXIDEIND,2017-03-06,198.42665464667107,2017-05-09,221.2771977199657,64,6215.347715936139,closed
SUTLEJTEX,2017-04-06,867.6,2017-06-07,886.7,62,1241.5000000000014,closed
MRPL,2017-02-02,93.16563889371696,2017-06-07,114.86722924222954,125,12413.309679349197,closed
PFC,2017-02-02,61.69579175962949,2017-06-07,60.39682772157778,125,-1122.3049288766813,closed
NHPC,2017-04-06,23.138586466988148,2017-07-07,22.39899694521227,92,-1806.8172016984659,closed
OFSS,2017-05-09,2655.8166503369816,2017-07-07,2540.8460804156966,59,-2414.381968346985,closed
FORTIS,2017-05-09,211.6920755084684,2017-07-07,157.8375320090129,59,-14648.435831851897,closed
NBCC,2017-05-09,62.134450355133254,2017-07-07,64.2364489281168,59,1952.756674301715,closed
IGL,2017-06-07,102.2116181447386,2017-07-07,99.08391675782899,30,-1720.2357628002837,closed
SUZLON,2017-04-06,19.2,2017-08-07,17.3,123,-5595.499999999995,closed
TATACHEM,2017-05-09,610.7900871078176,2017-08-07,582.9854279022647,90,-2613.637965321969,closed
INDHOTEL,2017-06-07,135.78511068134466,2017-08-07,127.486857282121,61,-3435.4769072785984,closed
