ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
STARPAPER,2017-08-10,174.15,2017-08-28,186.9,18,5852.25,closed
JAYAGROGN,2017-08-10,483.95,2017-09-04,471.45,25,-2062.5,closed
UTTAMSUGAR,2017-08-18,190.5,2017-09-11,173.1,24,-7847.400000000002,closed
VISAKAIND,2017-08-18,98.09071766662403,2017-09-18,127.94527056415507,31,26152.588338237187,closed
TIRUMALCHM,2017-08-10,114.38500000000002,2017-10-03,148.06000000000003,54,23538.825000000008,closed
IGPL,2017-09-18,670.85,2017-10-10,725.05,22,7913.19999999999,closed
PANAMAPET,2017-09-11,156.66666666666666,2017-10-17,163.35,36,4010.0000000000023,closed
NATHBIOGEN,2017-08-10,337.7,2017-10-25,400.7,76,14868.0,closed
VISAKAIND,2017-10-17,140.4503108609441,2017-11-01,130.1607304592555,15,-7902.397748496864,closed
PANAMAPET,2017-10-25,166.4,2017-11-08,171.45,14,3247.149999999989,closed
DWARKESH,2017-11-01,75.65,2017-11-15,61.15,14,-21851.50000000001,closed
TVSELECT,2017-10-10,496.05,2017-11-15,461.65,36,-7774.400000000008,closed
SHAKTIPUMP,2017-08-10,75.54166666666667,2017-11-22,71.54166666666667,104,-4236.0,closed
UTTAMSUGAR,2017-11-15,176.9,2017-11-22,170.9,7,-3840.0,closed
VISAKAIND,2017-11-08,129.07761673276195,2017-11-29,125.11932838684919,21,-3467.4605910195805,closed
GENESYS,2017-08-10,224.6,2017-12-06,338.7,118,40619.6,closed
SAREGAMA,2017-11-15,74.74733554931478,2017-12-06,74.18067434103139,21,-859.0583917576225,closed
PURVA,2017-11-29,146.5,2017-12-06,131.9,7,-12147.199999999995,closed
RAMKY,2017-12-06,245.85,2017-12-13,220.85,7,-11725.0,closed
SAREGAMA,2017-12-13,74.23261828512403,2017-12-20,76.48509658805051,7,3590.450414864804,closed
THANGAMAYL,2017-12-06,304.925,2017-12-28,305.0,22,28.349999999995703,closed
GPTINFRA,2017-08-10,135.75,2018-01-04,202.85,147,39521.899999999994,closed
VENKEYS,2017-08-10,1816.3,2018-01-04,2716.45,147,39606.59999999999,closed
BEPL,2017-08-10,49.73333333333333,2018-01-04,138.2,147,142254.4,closed
HEG,2017-08-28,113.71381603118589,2018-01-04,485.7239902638997,129,286075.8239849569,closed
BOMDYEING,2017-09-25,193.0,2018-01-04,279.1,101,41844.60000000001,closed
KOLTEPATIL,2017-11-22,321.85,2018-01-11,376.4,50,19856.199999999983,closed
PRAKASH,2017-12-20,172.6,2018-01-11,224.3,22,37172.30000000001,closed
PANAMAPET,2017-12-06,214.5,2018-01-18,239.75,43,13584.5,closed
SAREGAMA,2017-12-28,80.15422791168547,2018-01-25,71.60708802007767,28,-13701.0652462473,closed
INDIAGLYCO,2018-01-11,281.775,2018-01-25,276.2,14,-2843.249999999994,closed
FMNL,2018-01-04,143.1,2018-02-02,116.8,29,-25011.299999999996,closed
RAMKY,2018-01-18,225.3,2018-02-02,208.05,15,-10574.25,closed
PPAP,2018-01-04,668.05,2018-02-19,551.6,46,-23639.349999999988,closed
VMART,2018-01-25,412.4875,2018-02-19,383.3875,25,-9748.500000000007,closed
PARACABLES,2018-01-04,17.2,2018-03-06,15.4,61,-14243.399999999992,closed
VISAKAIND,2018-01-04,152.77811436612512,2018-04-05,137.77206600997826,91,-13355.383036970708,closed
SHAKTIPUMP,2018-01-11,84.41666666666667,2018-04-05,94.30833333333335,84,16855.400000000023,closed
ACE,2018-01-25,185.05525755640696,2018-04-12,175.17633035334185,77,-7379.558620689632,closed
BUTTERFLY,2018-02-26,515.8,2018-04-19,508.3,52,-1912.4999999999854,closed
NATHBIOGEN,2018-02-02,490.8,2018-05-04,534.6,91,11212.800000000003,closed
MASTEK,2018-03-13,563.5,2018-05-04,569.45,52,1326.8500000000101,closed
SHAKTIPUMP,2018-04-12,118.91666666666669,2018-05-18,103.41666666666667,36,-17670.000000000015,closed
GRAVITA,2017-08-10,90.1973659022918,2018-05-18,149.70126491090187,281,52720.45452162852,closed
WINDMACHIN,2018-05-18,137.95,2018-06-01,121.45,14,-15163.499999999987,closed
MANINDS,2018-04-05,138.7,2018-06-08,126.35,64,-11954.799999999994,closed
VMART,2018-06-01,573.3,2018-06-15,599.4125,14,5431.400000000014,closed
BUTTERFLY,2018-05-04,520.6,2018-06-22,357.05,49,-42032.350000000006,closed
GNA,2018-06-01,252.98669197011031,2018-06-22,240.0543856007591,21,-6116.980912703122,closed
ACE,2018-04-19,173.82920391656023,2018-06-29,125.93137505321414,71,-37935.080459770106,closed
PARACABLES,2018-06-08,14.35,2018-07-13,13.7,35,-5326.100000000003,closed
MAANALU,2018-01-04,145.05,2018-07-13,116.2,190,-27061.300000000007,closed
GOACARBON,2018-01-04,969.75,2018-07-20,483.85,197,-68026.0,closed
SAREGAMA,2018-02-02,64.0563274197015,2018-07-27,61.175799610927605,175,-5665.998199858258,closed
RAMKY,2018-07-13,186.15,2018-07-27,174.8,14,-6764.599999999997,closed
HINDOILEXP,2018-07-20,137.75,2018-08-03,141.85,14,3079.099999999996,closed
SASKEN,2018-05-18,1015.35,2018-08-10,922.15,84,-11556.800000000007,closed
PUNJABCHEM,2018-07-27,663.95,2018-08-10,684.3,14,3296.6999999999853,closed
TVSELECT,2018-07-27,357.5,2018-08-10,360.65,14,951.2999999999931,closed
MOREPENLAB,2018-08-03,34.9,2018-08-20,29.05,17,-19334.249999999993,closed
MASTEK,2018-08-10,536.7,2018-08-20,538.3,10,337.5999999999808,closed
HINDOILEXP,2018-08-10,149.6,2018-08-28,152.2,18,1970.7999999999956,closed
GPIL,2018-01-04,18.343681702701904,2018-08-28,24.881768382425307,236,48506.065076867926,closed
RESPONIND,2018-08-28,91.05,2018-09-11,77.0,14,-18180.699999999997,closed
ACE,2018-07-13,143.04487015751383,2018-09-11,132.3177522349936,60,-8313.516389953173,closed
GOACARBON,2018-08-28,827.3,2018-09-19,672.85,22,-21931.89999999999,closed
INDIAGLYCO,2018-02-19,252.725,2018-09-27,206.5,220,-23528.524999999998,closed
RAMKY,2018-08-20,184.55,2018-10-05,141.5,46,-26906.250000000007,closed
SASKEN,2018-08-20,973.2,2018-10-05,794.85,46,-21045.300000000003,closed
MASTEK,2018-09-19,564.9,2018-10-12,472.1,23,-18559.999999999993,closed
VMART,2018-06-22,654.275,2018-10-12,499.5375,112,-27388.53749999999,closed
INTELLECT,2018-08-10,244.30504416380757,2018-10-12,203.8532301627856,63,-18769.641696474195,closed
INDIAGLYCO,2018-10-05,199.0,2018-10-12,205.275,7,2867.6750000000025,closed
PUNJABCHEM,2018-10-05,576.9,2018-10-22,554.55,17,-3508.9500000000035,closed
PRAJIND,2018-10-12,112.8,2018-11-05,109.8,24,-2508.0,closed
TASTYBITE,2018-10-12,9075.0,2018-11-05,8564.55,24,-5104.500000000007,closed
POWERMECH,2018-10-12,444.475,2018-11-05,431.75,24,-2697.700000000005,closed
NRAIL,2018-09-11,575.4,2018-11-13,488.5,63,-17466.899999999994,closed
