ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
GTLINFRA,2016-11-03,4.6,2017-02-02,4.2,91,-3477.9999999999955,closed
SUNDRMFAST,2016-11-03,333.4,2017-02-02,329.1,91,-511.6999999999946,closed
STERTOOLS,2016-11-03,957.35,2017-02-02,178.2,91,-31945.150000000005,closed
SWANCORP,2016-11-03,107.17804853076687,2017-02-02,170.8650046073513,91,23755.23461656599,closed
DELTACORP,2016-11-03,165.7,2017-02-02,129.4,91,-8748.299999999996,closed
PATELENG,2016-11-03,80.25,2017-02-02,85.45,91,2589.6000000000013,closed
RUSHIL,2016-11-03,65.86500000000001,2017-02-02,67.105,91,752.6799999999969,closed
JKTYRE,2016-11-03,135.72097241643584,2017-02-02,114.4164890097914,91,-6263.518121553464,closed
TVSSRICHAK,2016-11-03,3743.2,2017-02-02,3282.6,91,-4605.999999999999,closed
ZEEMEDIA,2016-11-03,38.3,2017-02-02,38.05,91,-261.0,closed
HCC,2016-11-03,35.6,2017-02-02,41.05,91,6120.349999999995,closed
INDIANHUME,2016-11-03,402.025,2017-02-02,394.45,91,-749.9249999999988,closed
KAMDHENU,2016-11-03,92.4,2017-02-02,94.7,91,993.5999999999988,closed
RADICO,2016-11-03,138.44921074544732,2017-02-02,124.81897831360197,91,-3925.5069403714588,closed
GNFC,2016-11-03,221.45,2017-05-09,310.8,187,16083.000000000004,closed
MOIL,2016-11-03,178.625,2017-05-09,167.35,187,-2514.325000000001,closed
CEATLTD,2016-11-03,1175.1854035140052,2017-05-09,1619.6853351954285,187,15112.99767716839,closed
JSL,2016-11-03,38.60807962648624,2017-05-09,70.26374644667035,187,32795.270825710744,closed
RAIN,2016-11-03,53.15,2017-05-09,107.7,187,41021.600000000006,closed
IMFA,2017-02-02,338.325,2017-05-09,280.275,96,-6849.9000000000015,closed
SAKSOFT,2017-02-02,282.9,2017-05-09,235.2,96,-6725.699999999998,closed
BALRAMCHIN,2017-02-02,138.61662384537203,2017-05-09,144.07468160173065,96,1571.9206338312806,closed
ADANIPOWER,2017-02-02,7.4,2017-05-09,6.24,96,-6279.080000000001,closed
BEML,2017-02-02,585.2398846064652,2017-05-09,641.4985991934963,96,3825.5925919181095,closed
KIRLOSBROS,2017-02-02,235.75,2017-05-09,262.05,96,4444.700000000002,closed
TRIVENI,2017-02-02,78.1,2017-05-09,89.95,96,6067.200000000004,closed
KNRCON,2017-02-02,93.975,2017-05-09,102.2,96,3503.8500000000035,closed
JPPOWER,2017-02-02,5.7,2017-05-09,4.65,96,-7378.3499999999985,closed
CHENNPETRO,2017-02-02,290.8002604301768,2017-05-09,341.7483972087104,96,6979.894738659101,closed
STCINDIA,2017-02-02,174.2,2017-05-09,168.55,96,-1293.849999999995,closed
POLYMED,2017-02-02,254.1635986835771,2017-08-07,218.70001578679216,186,-5567.782514795236,closed
HERITGFOOD,2017-02-02,265.96090390960904,2017-08-07,324.33006699330065,186,8755.37446255374,closed
ZEELEARN,2017-02-02,47.9,2017-08-07,43.95,186,-3302.1999999999966,closed
ESCORTS,2016-11-03,360.8012410744764,2017-08-07,653.1512240871913,277,32158.498131398635,closed
NFL,2017-02-02,56.95,2017-08-07,70.05,186,9209.299999999996,closed
ITI,2017-02-02,48.4,2017-08-07,95.7,186,39117.100000000006,closed
FACT,2017-02-02,30.79836755367865,2017-08-07,49.08801301031306,186,23776.53909362474,closed
CHAMBLFERT,2017-02-02,64.86979016765625,2017-08-07,117.15475824790504,186,32259.825305513503,closed
ITDC,2017-05-09,646.6,2017-08-07,518.4,90,-9615.000000000004,closed
DBL,2017-05-09,472.15,2017-08-07,539.05,90,6890.699999999998,closed
SUNTECK,2017-05-09,225.45,2017-08-07,249.55,90,5205.600000000005,closed
JAYBARMARU,2017-05-09,253.14000000000001,2017-08-07,234.38000000000002,90,-3620.6799999999985,closed
HUBTOWN,2017-05-09,163.05,2017-08-07,127.45,90,-10644.400000000003,closed
RCF,2017-05-09,90.7,2017-08-07,102.15,90,6160.100000000001,closed
RAYMOND,2017-05-09,783.1,2017-08-07,776.95,90,-381.2999999999986,closed
SOBHA,2017-05-09,394.82981408372154,2017-08-07,372.4493991212194,90,-2752.7910403877618,closed
VIKASECO,2017-05-09,25.0,2017-08-07,20.5,90,-8797.5,closed
BRIGADE,2017-05-09,117.01733982252479,2017-08-07,131.51612024144143,90,6045.991434688238,closed
PNCINFRA,2017-05-09,160.9,2017-11-08,190.5,183,8968.799999999997,closed
STERTOOLS,2017-05-09,270.3,2017-11-08,261.9,183,-1512.0000000000061,closed
ANANTRAJ,2017-05-09,68.71728590250329,2017-11-08,56.93147233201581,183,-8379.713448616601,closed
CAPLIPOINT,2017-08-07,742.0823727957971,2017-11-08,667.9768560345004,93,-4816.858589484286,closed
JPPOWER,2017-08-07,7.5,2017-11-08,7.25,93,-1615.0,closed
