ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
GSPL,2017-02-08,165.85,2017-03-24,158.35,44,-1807.5,closed
SRF,2017-02-08,338.82887752114726,2017-03-24,307.73715036812274,44,-3668.8238040568936,closed
ASHOKLEY,2017-02-08,42.917805594315695,2017-03-24,39.31694094036157,44,-3356.0058574852455,closed
HCC,2017-02-08,41.15,2017-03-24,39.65,44,-1458.0,closed
SYNGENE,2017-02-08,255.3215538442405,2017-04-10,264.49832853313495,61,1431.5768514675349,closed
SAKUMA,2017-02-08,70.2,2017-04-25,66.9,76,-1877.6999999999985,closed
STAR,2017-02-22,1152.0,2017-04-25,1099.9,62,-1771.399999999997,closed
ARVIND,2017-02-08,378.35,2017-04-25,409.0,76,3218.2499999999977,closed
MPHASIS,2017-02-22,569.3239001924663,2017-04-25,520.3034162771515,62,-3382.413390156721,closed
SJVN,2017-02-08,22.189819850442326,2017-05-10,23.099493211504775,91,1639.2313966345332,closed
WHIRLPOOL,2017-02-08,1004.9244616552162,2017-05-10,1198.2976449224022,91,7541.554147420256,closed
SYMPHONY,2017-02-08,1354.9,2017-05-24,1314.95,105,-1158.5500000000013,closed
GSPL,2017-04-25,196.6,2017-06-07,171.85,43,-5692.5,closed
THERMAX,2017-04-25,1023.5894029657806,2017-06-07,924.0031981105082,43,-4381.793013631986,closed
TORNTPOWER,2017-02-08,175.75838261720898,2017-06-07,158.9696471647314,119,-3811.042947712408,closed
NATIONALUM,2017-02-08,44.84554730492535,2017-06-21,41.136663431224406,133,-3304.6155314675384,closed
HCC,2017-04-25,47.3,2017-06-21,41.5,57,-5544.799999999997,closed
OBEROIRLTY,2017-03-09,332.4300610784543,2017-07-20,372.11813979904525,133,4722.881367750325,closed
PVRINOX,2017-03-24,1411.425519243178,2017-08-03,1370.74311994224,132,-1179.7895797272074,closed
SUPREMEIND,2017-03-24,992.5213067056221,2017-08-03,1050.792620620493,132,2389.123870509703,closed
CROMPTON,2017-02-08,185.24553919349523,2017-08-18,216.15178977396437,191,6644.843874800864,closed
WHIRLPOOL,2017-06-07,1144.389653184248,2017-09-04,1174.1011546214977,89,1188.4600574899923,closed
NATCOPHARM,2017-02-08,695.0705744555714,2017-09-04,654.5999307290444,208,-2306.826692412038,closed
BALKRISIND,2017-02-08,544.598349465584,2017-09-04,754.9919042979459,208,15358.72950276242,closed
CGPOWER,2017-06-21,84.21363887885437,2017-09-18,81.25010906493573,89,-1653.6496361666013,closed
HATSUN,2017-02-08,442.15,2017-09-18,635.55,222,17405.999999999996,closed
THOMASCOOK,2017-09-04,242.75,2017-10-03,252.0,29,1905.5,closed
ADANIENT,2017-02-08,91.16187739947895,2017-10-03,110.661214910551,237,8540.709829849555,closed
APOLLOTYRE,2017-06-07,241.7304551065351,2017-10-17,229.1990439630281,132,-2393.4995284098372,closed
SPARC,2017-08-18,398.65,2017-10-17,367.85,60,-3788.399999999994,closed
QUESS,2017-02-08,679.65,2017-10-17,831.0,251,8778.300000000001,closed
IIFL,2017-02-22,341.9909164384818,2017-10-17,271.2247169134491,237,-8138.112945378764,closed
VBL,2017-08-03,28.63971459342261,2017-10-17,29.25645177294704,75,1060.787948782022,closed
GVT&D,2017-08-03,380.5981869555582,2017-11-01,392.9109246344087,90,1588.3431605717085,closed
GSPL,2017-09-18,197.35,2017-11-01,204.1,44,1795.5,closed
BALKRISIND,2017-09-18,815.1932321034609,2017-11-01,812.0640707667894,44,-200.26632554697426,closed
MUTHOOTFIN,2017-05-24,329.78800065323924,2017-11-15,367.3328332622533,175,4880.8282391718285,closed
SAKUMA,2017-06-21,84.65,2017-11-15,248.05,147,90687.0,closed
3MINDIA,2017-09-04,13816.143941008226,2017-11-29,14721.545644251451,86,2716.205109729677,closed
THOMASCOOK,2017-11-01,242.5,2017-11-29,241.1,28,-310.80000000000126,closed
NATIONALUM,2017-10-17,57.92381213731043,2017-11-29,52.48021245980292,43,-4904.683309434264,closed
MPHASIS,2017-10-17,642.2663802584548,2017-11-29,712.9048975804234,43,5721.719903079457,closed
IIFL,2017-11-01,566.6781713903783,2017-12-13,551.6837828605264,42,-1424.4669103359308,closed
COROMANDEL,2017-02-08,320.7938958884099,2017-12-13,474.36644317184323,308,19042.995863145734,closed
POONAWALLA,2017-05-10,126.10237260158337,2017-12-28,158.3352386998426,232,11636.064661471579,closed
ADANIENT,2017-11-15,145.55216147224084,2017-12-28,163.56677785302819,43,6611.364211748955,closed
ASHOKLEY,2017-09-04,51.01975106571247,2017-12-28,52.97772122130003,115,1918.8107524758088,closed
GVT&D,2017-11-29,435.8310345189843,2017-12-28,430.94581875976434,29,-615.5371856617186,closed
SYMPHONY,2017-11-29,1632.75,2017-12-28,1709.0,29,2516.25,closed
MPHASIS,2017-12-13,704.2282719274127,2018-01-11,702.1694116029696,29,-158.53224498212,closed
EDELWEISS,2017-02-08,121.45,2018-01-11,283.25,337,53232.200000000004,closed
MOTHERSON,2017-03-09,13.299859827134922,2018-01-11,32.28808910306569,308,56812.781993584846,closed
GODREJPROP,2017-03-24,400.1,2018-01-11,844.6,293,45783.5,closed
ENDURANCE,2017-04-25,818.5699034835549,2018-01-11,1323.6094002777252,261,27777.172323679366,closed
VOLTAS,2017-05-10,436.8811707362744,2018-01-11,620.4267771847001,246,19088.743070636272,closed
HATSUN,2017-10-03,700.7,2018-01-11,860.5,100,11505.599999999997,closed
BALKRISIND,2017-11-15,1006.0253697398722,2018-01-11,1082.7789029800012,57,4067.93726172684,closed
LTTS,2017-11-15,877.5043524408426,2018-01-11,985.1320612886127,57,6457.662530866208,closed
WHIRLPOOL,2017-11-29,1507.8835403329456,2018-01-25,1482.444930406738,57,-915.7899573434743,closed
RCOM,2017-12-28,30.9,2018-01-25,28.35,28,-4707.299999999995,closed
3MINDIA,2017-12-28,18283.06297449516,2018-02-09,17865.835214995295,43,-1251.6832784995895,closed
NATIONALUM,2017-12-28,56.293991874583625,2018-02-09,47.91671572416789,43,-8486.180740371143,closed
GSPL,2017-11-15,209.95,2018-02-26,201.45,103,-2159.0,closed
SPARC,2017-11-01,411.7,2018-03-13,411.25,132,-58.94999999999851,closed
JMFINANCIL,2018-01-11,145.24039500683332,2018-03-13,121.28115620016926,61,-9607.654761472288,closed
JSWENERGY,2017-10-03,71.0946697042161,2018-03-27,70.14926186240473,175,-676.9120147369437,closed
TORNTPOWER,2017-10-17,205.0975303947854,2018-03-27,197.17658074922056,161,-2011.9212099734673,closed
KRBL,2018-01-11,633.55,2018-03-27,436.55,75,-18123.999999999996,closed
ITI,2018-01-11,138.5,2018-03-27,112.95,75,-10730.999999999998,closed
AVANTIFEED,2018-01-11,857.3,2018-04-12,746.6666666666666,91,-7523.066666666666,closed
SCHAEFFLER,2018-02-09,1051.4659643646867,2018-04-12,1040.008015562576,62,-561.4394913034218,closed
PRESTIGE,2018-02-26,327.4359669606721,2018-04-12,296.60163226873,45,-4995.16222009462,closed
