ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
KESORAMIND,2016-11-04,162.5,2016-12-06,139.15,32,-5744.0999999999985,-0.8297712758142717,-0.37155509754206156,closed
BASF,2016-11-04,1210.4133369926146,2016-12-06,1016.7412667651303,32,-6391.178317506984,-0.863324680903508,-0.3963031313260003,closed
JKCEMENT,2016-11-04,849.3630431960504,2017-01-04,719.1452078471808,61,-6120.23826139687,-0.6308286146810873,-0.3861497620342291,closed
VGUARD,2016-11-04,138.8307643787723,2017-01-04,116.08029613072654,61,-6552.13485543718,-0.6575537477758092,-0.40216987394971,closed
BLUESTARCO,2016-11-04,255.29117119661896,2017-01-04,232.6761418091512,61,-3527.94458444497,-0.42615891006090767,-0.2879515102176219,closed
ATUL,2016-11-04,2130.2633270597526,2017-01-04,2008.5115875075824,61,-2191.5313119390635,-0.29699153690614,-0.24026585745882967,closed
JKLAKSHMI,2016-11-04,451.7316242234823,2017-01-04,351.0729835241334,61,-8857.960381542704,-0.7789718478010432,-0.4916134202289741,closed
HINDPETRO,2016-11-04,76.07354172124992,2017-01-04,80.58524556583491,61,2368.6445184071176,0.4119643769814634,-0.06358223593382288,closed
KAJARIACER,2016-11-04,570.1668040876397,2017-01-04,462.42099699939894,61,-7542.206496176851,-0.7146800639141679,-0.44025010948741794,closed
HCC,2016-11-04,34.4,2017-01-04,42.9,61,9877.0,2.7515782855568363,0.22130996046736529,closed
BIRLACORPN,2016-11-04,752.3196494421217,2017-01-04,661.4751663204489,61,-4814.757605448655,-0.5372419390104914,-0.33675285274209166,closed
MGL,2016-11-04,645.5885685016418,2017-01-04,754.0916030909913,61,6618.6851099503165,1.5350125356056532,0.10142076029033874,closed
JISLJALEQS,2016-11-04,98.65,2017-01-04,92.9,61,-2328.75,-0.3020369704111675,-0.2419854998316321,closed
VAKRANGEE,2016-11-04,60.288398004129895,2017-01-04,66.73965601179928,61,4277.184059084804,0.8380549451496295,0.008783225334763074,closed
MCX,2016-11-04,253.79951680713486,2017-01-04,243.91567579093444,61,-1551.763039543466,-0.21167439899893536,-0.21263943689493808,closed
AEGISLOG,2016-11-04,143.23105095265387,2017-01-04,122.69697000202073,61,-5729.008585226646,-0.6040811064850546,-0.3710560071637355,closed
JMFINANCIL,2016-11-04,68.00936910096254,2017-02-03,65.76841204185631,91,-1317.682750754467,-0.12583269693530486,-0.20354770828684798,closed
NATIONALUM,2016-11-04,32.26997774599174,2017-02-03,45.19051305342477,91,16008.54324590953,2.8636994280552774,0.45387668968560435,closed
GESHIP,2016-12-06,301.62179599654263,2017-02-03,316.58528654813233,59,1900.3633000518919,0.34951466810868714,-0.07829370785393602,closed
SUVEN,2016-12-06,181.363240240529,2017-02-03,172.63347908238563,59,-1841.9796043682493,-0.2631664219097536,-0.22658264817745458,closed
AARTIIND,2016-11-04,180.77232438844695,2017-02-03,186.71572512263617,91,1313.4915622558187,0.13864617994826012,-0.10367845708476386,closed
CYIENT,2016-12-06,448.8745823743948,2017-02-03,413.23956616333055,59,-3028.9763779404593,-0.4007451602032096,-0.2739974618394883,closed
TEXRAIL,2017-01-04,113.56696744756198,2017-03-07,90.4854637700899,62,-7986.200272405342,-0.7377573205875738,-0.46189765416807943,closed
NCC,2017-01-04,77.25680652610471,2017-03-07,71.93807655522936,62,-2707.2335551755546,-0.3430912996844381,-0.25800306769811576,closed
LALPATHLAB,2017-01-04,515.1600387235618,2017-03-07,446.58744704967506,62,-5211.516967215392,-0.5689377933296662,-0.35549948973956297,closed
PERSISTENT,2017-01-04,297.78275253043387,2017-03-07,289.41682612900604,62,-1104.3022849884733,-0.15454055372529918,-0.19617962506252545,closed
HATHWAY,2016-12-06,35.15,2017-03-07,36.1,91,1035.5000000000032,0.11297800523436363,-0.11255477110671296,closed
TIMKEN,2016-12-06,572.9289627582951,2017-03-07,595.4112980799877,91,1483.8341312317061,0.16706432899629164,-0.09402472876379409,closed
EIDPARRY,2016-12-06,228.1062996694389,2017-03-07,266.8809504867446,91,6514.141337307359,0.8778362886259041,0.1043284740993698,closed
SWANCORP,2017-01-04,163.5664994368793,2017-03-07,154.0184550015358,62,-2291.5306644824364,-0.2983600589191283,-0.24211780768290014,closed
SOLARINDS,2017-01-04,710.629899949442,2017-03-07,727.4701685634528,62,926.2147737705953,0.14794972796209227,-0.1176057871862283,closed
HINDCOPPER,2017-01-04,61.583178749329086,2017-03-07,68.23813516256304,62,4245.862191643263,0.830368130764148,0.010388164240511368,closed
TATAELXSI,2017-01-04,689.349869214854,2017-04-07,745.9092944738336,93,3223.8872397618347,0.36301195421339294,-0.02908257724279766,closed
SADBHAV,2017-01-04,273.45,2017-04-07,316.5,93,6156.1500000000015,0.7757203893200382,0.08528537758056612,closed
ATUL,2017-02-03,2334.751353392947,2017-04-07,2373.521734224576,63,659.0964741376956,0.10019056704683327,-0.1283649597325857,closed
MMTC,2016-11-04,32.46666666666667,2017-04-07,42.36666666666666,154,12196.79999999999,0.8799351962090523,0.30905228864451645,closed
WELSPUNLIV,2017-01-04,67.67440903128,2017-04-07,80.32472020648765,93,7349.830792795643,0.9601856323853966,0.13003444277509385,closed
VTL,2017-01-04,217.9340198480838,2017-04-07,259.34206669427505,93,7453.448432314423,0.9801971594034442,0.1346975170778426,closed
UNITDSPR,2017-02-03,88.05303249978749,2017-05-10,76.28192261320397,96,-5461.794987374752,-0.4207291800210228,-0.35636841681844394,closed
BATAINDIA,2017-02-03,486.29325967107826,2017-05-10,566.3978934695965,96,6728.789239075533,0.7863200136087405,0.0963483829784741,closed
IRB,2017-02-03,10.412288072031345,2017-05-10,11.682676210734314,96,4992.62538510267,0.549600631988511,0.03154281878246032,closed
BASF,2017-03-07,1208.6324443928215,2017-05-10,1331.959256928484,64,4069.784813676859,0.7410764504843457,0.001245736112523934,closed
TRENT,2017-02-03,166.3754808725514,2017-05-10,168.39636982779348,96,495.1177940343075,0.04700680284316361,-0.13513011137561357,closed
MANAPPURAM,2017-03-07,82.77046730502559,2017-05-10,81.67528554933568,64,-538.8294237994344,-0.07319946482054152,-0.17363153882692234,closed
JUBLFOOD,2017-03-07,104.10522391748258,2017-06-08,94.80923633343069,93,-3634.7311453642874,-0.30743448130726125,-0.28902700917550783,closed
GPPL,2017-04-07,123.57166483881234,2017-06-08,107.06570238741864,62,-5760.580895536401,-0.5702973117037633,-0.35620450395199793,closed
CESC,2017-01-04,45.57785254426353,2017-06-08,64.69197310036809,155,16495.486039918236,1.2824860553903723,0.4826779487967224,closed
VGUARD,2017-03-07,175.6195060573951,2017-06-08,187.05470265587024,93,2641.5304142477553,0.28113562608499754,-0.054773366974439255,closed
AEGISLOG,2017-03-07,184.77810168362646,2017-06-08,195.1861634859626,93,2289.77359651395,0.24012880310166063,-0.06810289561254024,closed
SUNDRMFAST,2017-03-07,330.39487616901414,2017-07-10,399.22132112712586,125,8465.652729847741,0.7383258911628954,0.16248044688412475,closed
GTLINFRA,2017-04-07,6.05,2017-07-10,5.0,94,-7490.699999999999,-0.5232112554075237,-0.41685819863115614,closed
SADBHAV,2017-05-10,338.25,2017-07-10,296.9,61,-5664.9500000000035,-0.5419313234728346,-0.33901995285885655,closed
FINPIPE,2017-02-03,93.84367582167232,2017-07-10,117.66501788852271,157,10386.10514114677,0.6925997312232735,0.23154690375349965,closed
JKCEMENT,2017-03-07,855.3068013709702,2017-07-10,965.0186710163663,125,5156.457873333615,0.4228302698560107,0.041045098843980866,closed
BLUESTARCO,2017-04-07,313.50173477212616,2017-07-10,287.08984840460084,94,-3618.428432350968,-0.2896331339244159,-0.2813713960137642,closed
FINCABLES,2017-04-07,504.34020294587316,2017-08-08,478.79531783644705,123,-2171.315234301219,-0.14302699814619002,-0.23039967153189347,closed
ATUL,2017-06-08,2417.683697725585,2017-08-08,2053.3940137979394,61,-6921.503994625264,-0.6238951682802165,-0.3821518813138389,closed
JISLJALEQS,2017-06-08,104.55,2017-08-08,103.15,61,-615.9999999999962,-0.07754931810132204,-0.17387301748989786,closed
ITI,2017-01-04,48.95,2017-08-08,93.9,216,36094.850000000006,2.008831371925008,1.239581691897094,closed
EIHOTEL,2017-04-07,119.44503342291651,2017-08-08,130.5402153191677,123,4005.360664546675,0.30182491991458416,-0.012634128331617865,closed
EIDPARRY,2017-05-10,327.3227387816709,2017-09-08,319.12327137732046,121,-1164.324371417765,-0.07372056443510322,-0.19156159815353505,closed
CYIENT,2017-07-10,473.6110720539025,2017-09-08,479.5803894902737,60,584.9931087643803,0.07922843208701247,-0.13443636148414645,closed
BALKRISIND,2017-04-07,324.4095797890664,2017-09-08,379.241710202693,154,7292.673345012337,0.44829842696569155,0.10286643068126416,closed
CEATLTD,2017-05-10,1569.851795159119,2017-09-08,1643.077560967731,121,2123.547208449744,0.14753622211083917,-0.0827920838999384,closed
AARTIIND,2017-06-08,218.65844676399888,2017-09-08,210.41595274168705,92,-1730.9237446854845,-0.14148392687676525,-0.21074646251944346,closed
LAURUSLABS,2017-06-08,119.69244715755204,2017-09-08,106.29360225006657,92,-5145.15644447442,-0.37583027404738767,-0.32338928250882243,closed
BASF,2017-07-10,1681.6573065933846,2017-10-10,1745.0768708415671,92,1712.3282347009274,0.1583176953490253,-0.09634365649047782,closed
PERSISTENT,2017-07-10,308.62138094765635,2017-10-10,307.57512796116816,92,-156.93794797322766,-0.013391401297359051,-0.15870093367029134,closed
NETWORK18,2017-05-10,50.75,2017-10-10,47.4,153,-3068.6000000000013,-0.15042935374634514,-0.2537021234805916,closed
TIMKEN,2017-05-10,716.3712032832913,2017-10-10,758.7170524496439,153,2710.1343466465696,0.14694411176156885,-0.06387888268635321,closed
UNITDSPR,2017-07-10,102.53128388744597,2017-10-10,92.08556560440378,92,-4731.910382218109,-0.3472670594231029,-0.3081186504639158,closed
CARBORUNIV,2017-07-10,327.31772464354884,2017-10-10,318.4211946373929,92,-1254.4107308679897,-0.1036296112267091,-0.19479305313739834,closed
TATAELXSI,2017-07-10,829.4006229583214,2017-10-10,840.4988012938103,92,621.497986787379,0.05418882930120961,-0.13325737790787825,closed
MANAPPURAM,2017-08-08,88.40662217834047,2017-11-09,84.02159984242365,93,-2236.361391317576,-0.18110506942342464,-0.22880746670069743,closed
MCX,2017-09-08,210.7124449397872,2017-11-09,186.56464068440735,62,-5336.664740438944,-0.5118088411487083,-0.32741995073417773,closed
HATSUN,2016-12-06,242.06643920743275,2017-11-09,524.6608851262218,338,44649.92245516868,1.3068978110775342,1.617556719757894,closed
ASTRAL,2017-04-07,247.01789038314456,2017-11-09,342.14458900380424,216,16552.045559994785,0.7347659674631306,0.4306826504971234,closed
