ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,status
TATACOMM,2017-06-07,701.4928439455663,2017-08-07,625.3093673602234,61,-5789.944220486059,closed
ALKEM,2017-06-07,1768.4889028786185,2017-10-09,1755.4031785899895,124,-392.5717286588724,closed
SUZLON,2017-06-07,19.349999999999998,2017-10-09,15.2,124,-11437.399999999996,closed
EXIDEIND,2017-06-07,208.49954710347032,2017-10-09,189.70614126971984,124,-4792.318487606373,closed
MRPL,2017-06-07,114.86722924222954,2017-10-09,117.20920223161725,124,1086.675467075899,closed
RECLTD,2017-06-07,72.78234429293641,2017-10-09,58.919040618091394,124,-10147.938289986556,closed
NBCC,2017-06-07,63.028584076477,2017-10-09,68.44044607408391,124,4578.435249975442,closed
GMRAIRPORT,2017-06-07,16.65,2017-12-07,17.15,183,1601.5,closed
NHPC,2017-08-07,21.835500166716365,2017-12-07,19.896890264482074,122,-4805.813947638806,closed
SUNTV,2017-06-07,650.0993985033729,2017-12-07,679.8351077778088,183,2438.32816050375,closed
FEDERALBNK,2017-06-07,114.30802787945645,2017-12-07,109.0399187684902,183,-2454.9388457102727,closed
GODREJIND,2017-06-07,604.1815674429126,2018-02-07,544.9665787636702,245,-5210.919003773333,closed
SUNDARMFIN,2017-08-07,1637.4721831263514,2018-02-07,1793.8190164307066,184,5159.445499043721,closed
VAKRANGEE,2017-06-07,205.0,2018-02-07,202.2,245,-728.000000000003,closed
TVSMOTOR,2017-06-07,510.965487128754,2018-02-07,619.7885275705944,245,11317.596205951404,closed
GREENLAM,2017-06-07,843.0966621647693,2018-02-07,1168.2440189079682,245,20484.28347482153,closed
PCJEWELLER,2017-08-07,270.8,2018-02-07,380.1,184,21750.7,closed
RAMASTEEL,2017-10-09,166.0,2018-02-07,269.85,121,34685.90000000001,closed
KANSAINER,2017-10-09,316.00311190621903,2018-02-07,329.3771620921802,121,2340.458782543202,closed
CONCOR,2017-10-09,386.64617054329136,2018-02-07,394.6809551937906,121,1148.9742050213945,closed
NBCC,2017-12-07,79.86025921686023,2018-04-12,66.1113188277157,126,-10627.930920808716,closed
BIOCON,2017-12-07,257.74496002325793,2018-04-12,305.4764203696577,126,11407.819022789548,closed
BAJAJHLDNG,2017-10-09,2650.067916033181,2018-06-12,2691.1736917204416,246,822.1155137452115,closed
MOTHERSON,2018-02-07,29.719846803915644,2018-06-12,26.094923954840276,125,-7238.97092960351,closed
ADANIENT,2018-02-07,194.74592158900634,2018-06-12,126.34976818722572,125,-20792.43063414131,closed
IGL,2017-06-07,102.2116181447386,2018-08-09,140.12287011073593,428,19751.762274284614,closed
VOLTAS,2018-02-07,594.5529433834367,2018-08-09,588.0101348359908,183,-647.738046197147,closed
TATACONSUM,2017-08-07,164.5703160650035,2018-08-09,229.11401985314902,367,21170.334842511726,closed
DIVISLAB,2018-02-07,975.6110242810372,2018-08-09,1073.5331966663139,183,5875.3303431166005,closed
GODREJPROP,2018-02-07,793.45,2018-08-09,710.45,183,-6142.0,closed
EDELWEISS,2018-02-07,248.95,2018-10-15,183.9,250,-15481.899999999996,closed
OIL,2018-04-12,104.2420331634536,2018-10-15,98.09326049349546,186,-3627.7758752752993,closed
JINDALSTEL,2018-02-07,249.12913008973095,2018-10-15,175.91386031271722,250,-17425.234206929268,closed
IIFL,2018-02-07,690.8517042082253,2018-10-15,409.79606554606806,250,-23889.729286283367,closed
ENDURANCE,2018-02-07,1156.7208013565419,2018-10-15,1127.824895536266,250,-1473.6911968340687,closed
BALKRISIND,2018-02-07,1033.823100785414,2018-12-17,875.3900808949666,313,-9030.682133755505,closed
ADANIENT,2018-08-09,198.30925230168955,2018-12-17,156.3411350189761,130,-13429.797530468304,closed
CHOLAFIN,2017-12-07,251.27749949105475,2018-12-17,241.47570669754114,375,-2401.439234410835,closed
WHIRLPOOL,2018-04-12,1541.1226615060564,2018-12-17,1405.8309919180433,249,-5276.3751139325095,closed
OFSS,2018-10-15,2749.5224098631647,2018-12-17,2518.0347383554968,63,-4398.265758645692,closed
ABB,2018-10-15,1270.2358594250184,2019-02-14,1239.8361260839831,122,-1276.7888003234802,closed
PAGEIND,2017-10-09,17216.07372212901,2019-02-14,22124.77881122267,493,14726.115267280977,closed
PIDILITIND,2018-06-12,518.1366791984174,2019-02-14,544.958793330359,247,3111.3652393052243,closed
TORNTPHARM,2018-06-12,644.106162837804,2019-02-14,820.9804185827054,247,16449.305784275824,closed
BERGEPAINT,2018-08-09,259.256789265437,2019-02-14,246.13926198040778,189,-3213.794184832164,closed
COLPAL,2018-08-09,964.2108630899993,2019-02-14,1065.8469563984158,189,6707.982158355492,closed
DIVISLAB,2018-10-15,1251.4684715610936,2019-02-14,1576.6240036604831,122,13981.687880273752,closed
BAJAJHLDNG,2018-10-15,2383.0400524399124,2019-02-14,2874.1651082372023,122,10804.751227540377,closed
CONCOR,2018-10-15,357.5123873989009,2019-02-14,368.0970247367115,122,1608.8648753472098,closed
GODREJIND,2018-12-17,538.7,2019-04-18,517.05,122,-2273.2500000000095,closed
GLAXO,2018-08-09,1475.4244979726952,2019-04-18,1164.2007435441951,252,-13382.621440425504,closed
GLENMARK,2019-02-14,605.068914548978,2019-04-18,634.8158186703533,63,2706.9682750451557,closed
VBL,2019-02-14,44.76406276875402,2019-04-18,48.09484298642649,63,4100.190447954809,closed
JUBLFOOD,2019-02-14,258.98514962857075,2019-04-18,265.3872735757385,63,1357.2502767995634,closed
MPHASIS,2019-02-14,1028.1066091558978,2019-04-18,959.477931674457,63,-3637.319906516364,closed
ENDURANCE,2019-02-14,1242.2782367869836,2019-06-21,1123.05805392986,127,-5245.688045713435,closed
PETRONET,2019-02-14,160.51400471506582,2019-06-21,178.50901399136347,127,6172.2881817700945,closed
