ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
GTLINFRA,closed,2017-08-14,7.2,1,2017-10-16,5.75,39,63
MOTILALOFS,closed,2017-08-14,270.79,3,2017-10-16,358.35,2,63
SUNDRMFAST,closed,2017-08-14,386.55,4,2017-10-16,516.3,7,63
JKCEMENT,closed,2017-08-14,1037.4,13,2017-10-16,956.85,33,63
FINPIPE,closed,2017-08-14,117.18,15,2017-10-16,136.04,9,63
HCC,closed,2017-08-14,26.47,29,2017-12-14,27.07,44,122
GPPL,closed,2017-08-14,140.35,30,2017-12-14,135.6,27,122
KAJARIACER,closed,2017-08-14,623.8,5,2017-12-14,683.3,20,122
AARTIIND,closed,2017-08-14,218.74,10,2017-12-14,226.69,26,122
PHOENIXLTD,closed,2017-08-14,254.65,12,2017-12-14,279.83,17,122
BATAINDIA,closed,2017-08-14,659.75,23,2017-12-14,718.9,10,122
JMFINANCIL,closed,2017-10-16,186.3,1,2017-12-14,146.65,2,59
JINDALSTEL,closed,2017-10-16,164.6,6,2017-12-14,161.8,5,59
GSPL,closed,2017-10-16,188.2012976141011,19,2017-12-14,189.273536862336,23,59
CYIENT,closed,2017-10-16,553.6,22,2018-02-15,618.8,,122
IIFL,closed,2017-10-16,298.91,24,2018-02-15,377.71,,122
WELSPUNLIV,closed,2017-10-16,63.6,25,2018-02-15,65.95,,122
NCC,closed,2017-08-14,86.25,25,2018-02-15,123.4,,185
EIHOTEL,closed,2017-08-14,130.3,26,2018-02-15,180.0,9,185
JYOTHYLAB,closed,2017-10-16,192.98,4,2018-02-15,176.3,,122
PRESTIGE,closed,2017-10-16,287.05,13,2018-02-15,324.85,,122
MOTILALOFS,closed,2017-12-14,334.31,1,2018-02-15,287.49,,63
HATSUN,closed,2017-12-14,603.95,3,2018-02-15,561.69,,63
KRBL,closed,2017-12-14,618.7,4,2018-02-15,636.9,,63
HINDCOPPER,closed,2017-12-14,91.1,18,2018-02-15,78.25,35,63
JKCEMENT,closed,2017-12-14,1062.5,19,2018-02-15,1025.3,,63
GTLINFRA,closed,2017-12-14,6.15,21,2018-04-19,2.5,48,126
MMTC,closed,2017-12-14,47.77,24,2018-04-19,44.1,,126
FINCABLES,closed,2017-08-14,510.4,17,2018-04-19,697.2,23,248
HEG,closed,2018-02-15,557.54,1,2018-04-19,533.22,1,63
AEGISLOG,closed,2018-02-15,270.65,17,2018-04-19,284.05,15,63
SOLARINDS,closed,2018-02-15,1056.45,19,2018-04-19,1024.85,27,63
GVT&D,closed,2018-02-15,410.35,23,2018-04-19,386.7,35,63
PFIZER,closed,2018-02-15,2315.5,25,2018-04-19,2164.9,31,63
JUBLPHARMA,closed,2018-02-15,937.05,26,2018-06-19,738.0,33,124
JISLJALEQS,closed,2018-02-15,120.05,29,2018-06-19,94.85,37,124
NETWORK18,closed,2017-12-14,51.3,22,2018-06-19,42.25,40,187
KEC,closed,2018-02-15,391.9,5,2018-06-19,342.55,15,124
BASF,closed,2018-02-15,2082.4,8,2018-06-19,2014.65,13,124
AVANTIFEED,closed,2018-04-19,729.38,3,2018-06-19,575.7,21,61
VGUARD,closed,2018-04-19,246.2,19,2018-08-17,214.9,22,120
PHOENIXLTD,closed,2018-02-15,300.48,12,2018-08-17,312.85,21,183
BATAINDIA,closed,2018-02-15,719.9,21,2018-08-17,1013.75,10,183
BBTC,closed,2018-04-19,1488.35,7,2018-08-17,1563.6,4,120
ASAHIINDIA,closed,2018-04-19,353.2,11,2018-08-17,322.75,30,120
SOLARINDS,closed,2018-06-19,1138.5,14,2018-08-17,1222.0,13,59
SYNGENE,closed,2018-06-19,301.35,16,2018-10-23,291.68,9,126
FINCABLES,closed,2018-06-19,650.15,19,2018-10-23,479.7,31,126
JUBLFOOD,closed,2017-08-14,136.25,28,2018-10-23,238.35,4,435
SUNDRMFAST,closed,2017-12-14,496.75,9,2018-10-23,519.4,16,313
UNOMINDA,closed,2018-02-15,188.28,3,2018-10-23,155.32,13,250
CCAVENUE,closed,2018-04-19,38.05,8,2018-10-23,8.41,48,187
EIHOTEL,closed,2018-04-19,196.15,10,2018-10-23,156.85,11,187
LTTS,closed,2018-04-19,1157.4,16,2018-10-23,1496.9,2,187
SANOFI,closed,2018-08-17,6331.55,11,2018-10-23,5760.85,6,67
BASF,closed,2018-08-17,1969.2,14,2018-12-24,1586.5,31,129
ERIS,closed,2018-08-17,694.55,19,2018-12-24,672.4,26,129
AARTIIND,closed,2018-06-19,308.4,11,2018-12-24,356.78,3,188
AEGISLOG,closed,2018-08-17,234.05,20,2018-12-24,187.85,35,129
ASTRAL,closed,2018-10-23,391.64,8,2018-12-24,483.37,9,62
APLLTD,closed,2018-10-23,580.05,10,2018-12-24,573.5,11,62
SFL,closed,2018-10-23,752.08,15,2018-12-24,745.58,28,62
JUBLPHARMA,closed,2018-10-23,652.15,18,2018-12-24,710.1,13,62
SOLARINDS,closed,2018-10-23,959.75,20,2019-02-21,947.0,12,121
NETWORK18,closed,2018-10-23,42.05,28,2019-02-21,33.9,,121
HEG,closed,2018-06-19,634.38,1,2019-02-21,427.01,,247
THOMASCOOK,closed,2018-06-19,278.2,18,2019-02-21,213.45,,247
PFIZER,closed,2018-08-17,3039.45,7,2019-02-21,2940.85,,188
SRF,closed,2018-08-17,398.13,15,2019-02-21,441.07,,188
BATAINDIA,closed,2018-10-23,858.35,14,2019-02-21,1282.75,,121
KEC,closed,2018-10-23,276.1,23,2019-02-21,239.0,37,121
VGUARD,closed,2018-10-23,167.3,24,2019-02-21,190.3,17,121
LTTS,closed,2018-12-24,1687.05,2,2019-02-21,1486.75,,59
JUBLFOOD,closed,2018-12-24,242.34,5,2019-02-21,261.69,,59
EIHOTEL,closed,2018-12-24,192.4,8,2019-04-26,191.05,,123
RCOM,closed,2018-12-24,14.15,10,2019-04-26,1.9,,123
SUNDRMFAST,closed,2018-12-24,525.25,14,2019-04-26,545.2,,123
GODREJAGRO,closed,2018-12-24,500.8,23,2019-04-26,518.9,28,123
VIPIND,closed,2019-02-21,432.4,2,2019-04-26,472.1,4,64
APOLLOHOSP,closed,2019-02-21,1152.2,11,2019-06-28,1359.2,6,127
ESCORTS,closed,2019-02-21,655.25,24,2019-06-28,536.45,44,127
GSPL,closed,2018-10-23,155.70778648280842,29,2019-06-28,182.97995866617458,12,248
BBTC,closed,2018-12-24,1277.85,25,2019-06-28,936.1,43,186
RELAXO,closed,2019-02-21,365.4,4,2019-06-28,433.65,7,127
TRENT,closed,2019-02-21,220.67,5,2019-06-28,293.97,3,127
CYIENT,closed,2019-02-21,604.35,10,2019-06-28,542.1,34,127
UNOMINDA,closed,2019-02-21,158.98,16,2019-08-29,165.18,26,189
JYOTHYLAB,closed,2019-04-26,178.55,15,2019-08-29,143.35,33,125
CIEINDIA,closed,2018-12-24,244.1,17,2019-08-29,153.0,39,248
MANAPPURAM,closed,2019-02-21,113.8,6,2019-08-29,122.35,5,189
HATSUN,closed,2019-02-21,486.68,14,2019-08-29,440.56,17,189
CARBORUNIV,closed,2019-06-28,357.15,14,2019-11-04,320.55,33,129
CESC,closed,2019-06-28,78.43,28,2019-11-04,82.57,31,129
VINATIORGA,closed,2019-02-21,794.6,1,2019-11-04,1098.47,3,256
ATUL,closed,2019-02-21,3372.8,3,2019-11-04,4253.9,9,256
