ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
VOLTAS,closed,2008-01-02,249.91545981986562,7,2008-01-09,236.48287560503348,7,7
PETRONET,closed,2008-01-02,40.54120258483381,9,2008-01-09,40.28894621319483,8,7
THOMASCOOK,closed,2008-01-02,108.09657021710144,18,2008-01-16,90.75382057424834,14,14
ITI,closed,2008-01-02,77.0,21,2008-01-16,63.95,27,14
GSPL,closed,2008-01-02,91.7571873170679,22,2008-01-16,80.61982641894228,20,14
GMDCLTD,closed,2008-01-02,223.30935546276075,4,2008-01-16,204.88037262993933,4,14
UNITDSPR,closed,2008-01-09,81.55433818564926,9,2008-01-23,68.9786650675905,9,14
CHENNPETRO,closed,2008-01-02,333.029073038808,15,2008-01-23,229.87533099869356,20,21
NECLIFE,closed,2008-01-02,303.35,17,2008-01-23,230.2,24,21
EXIDEIND,closed,2008-01-02,68.76389102221043,24,2008-01-23,66.52445395826872,11,21
TITAN,closed,2008-01-09,80.675518526825,23,2008-01-23,55.00018570808467,31,14
M&MFIN,closed,2008-01-09,61.8794795110571,27,2008-01-23,53.539824138248484,29,14
FEDERALBNK,closed,2008-01-16,33.444749400341365,26,2008-01-30,30.365015032902527,27,14
SHREECEM,closed,2008-01-16,1234.8521642539977,30,2008-02-06,1223.5868131868663,27,21
PHOENIXLTD,closed,2008-01-23,203.11404140287303,27,2008-02-06,212.8916781573333,30,14
WALCHANNAG,closed,2008-01-02,857.4802891071473,3,2008-02-06,617.5210652755948,3,35
TANLA,closed,2008-01-02,369.31089962093995,16,2008-02-06,285.4534488447799,19,35
HCL-INSYS,closed,2008-01-02,247.01725752343822,19,2008-02-13,169.7044694995772,21,42
JISLJALEQS,closed,2008-01-09,126.96,26,2008-02-13,126.03,15,35
JINDALSAW,closed,2008-01-16,97.84584397861617,15,2008-02-13,73.39051890454475,18,28
GMDCLTD,closed,2008-01-23,169.40402357328682,4,2008-02-13,162.11711016780603,4,21
PETRONET,closed,2008-01-23,26.468900709831495,12,2008-02-20,26.66710214469068,17,28
MFSL,closed,2008-02-06,214.88019186871855,31,2008-02-20,185.99266553091823,41,14
ELECTCAST,closed,2008-01-02,86.91783120415158,10,2008-02-20,52.7762604067783,12,49
VOLTAS,closed,2008-01-23,205.30540154182535,7,2008-02-20,199.90262781704047,7,28
UNITDSPR,closed,2008-02-06,65.72931791052137,9,2008-02-27,66.68157874004523,17,21
TITAN,closed,2008-02-06,55.54894920506172,29,2008-02-27,56.14627584336418,32,21
TORNTPOWER,closed,2008-01-09,164.552810641901,6,2008-02-27,113.5324555679904,5,49
FEDERALBNK,closed,2008-02-06,29.35948661955893,28,2008-02-27,28.27137857806634,30,21
