ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days,return_pct,exit_reason
KABRAEXTRU,closed,2009-09-11,6.7874811856723,53,2009-10-07,7.141056209007919,69,26,5.209222886421849,grace
LOTUSEYE,closed,2009-09-18,39.470652801848644,59,2009-10-15,30.274090121317155,83,27,-23.299748110831242,grace
KAKATCEM,closed,2009-09-18,99.3377885618526,62,2009-10-15,91.51553757847965,63,27,-7.874396135265716,grace
TTKPRESTIG,closed,2009-06-12,10.468981287848548,100,2009-10-22,26.28305521171351,1,132,151.05647330003845,grace
JAGSNPHARM,closed,2009-09-04,7.066844713789705,27,2009-10-22,6.63225265919836,29,48,-6.149732620320847,grace
AMBIKCO,closed,2009-09-29,107.42283030964397,16,2009-10-22,94.08035922836983,27,23,-12.420517168291656,grace
AARTIDRUGS,closed,2009-08-21,1.729249138112282,60,2009-10-29,2.029930016068436,14,69,17.387944358578046,grace
VARDHACRLC,closed,2009-09-29,5.501747196457191,63,2009-11-06,5.021012004533747,80,38,-8.737864077669899,grace
PNC,closed,2009-10-07,30.2,19,2009-11-06,28.9,20,30,-4.304635761589404,grace
BAJFINANCE,closed,2009-10-07,0.026368184275986264,5,2009-11-13,0.025398765736427947,13,37,-3.676470588235292,grace
KAUSHALYA,closed,2009-10-22,21.64783521647835,77,2009-11-13,19.598040195980403,75,22,-9.46882217090067,grace
RICOAUTO,closed,2009-06-26,17.337761930685765,16,2009-11-20,25.65232896011545,,147,47.956403269754766,grace
ATLASCYCLE,closed,2009-07-10,61.125,16,2009-11-20,86.975,58,133,42.290388548057244,grace
BVCL,closed,2009-08-07,35.343778452200304,3,2009-11-20,27.00477996965099,93,105,-23.593964334705063,grace
SUPRAJIT,closed,2009-08-07,7.304326041952869,10,2009-11-20,8.669994796447105,52,105,18.69671132764923,grace
ARCHIES,closed,2009-09-04,22.580000000000002,11,2009-11-20,18.56,64,77,-17.803365810451744,grace
KAMATHOTEL,closed,2009-09-18,72.85,14,2009-11-20,61.5,36,63,-15.579958819492102,grace
MAGNUM,closed,2009-09-18,11.75,24,2009-11-20,8.95,88,63,-23.829787234042556,grace
SSWL,closed,2009-09-29,5.011810345707257,8,2009-11-20,4.793905548067811,7,52,-4.347826086956519,grace
SASKEN,closed,2009-09-29,94.84156836630798,14,2009-11-20,88.23023052770634,101,52,-6.970928415129718,grace
PCBL,closed,2009-10-29,0.9091966883565314,2,2009-11-20,0.8422089347283617,45,22,-7.367795603089711,grace
MADHAV,closed,2009-10-29,26.2,18,2009-11-20,26.4,32,22,0.7633587786259444,grace
RANEHOLDIN,closed,2009-10-07,95.71463023882694,25,2009-11-27,91.11805003611235,45,51,-4.802379940501478,grace
COFORGE,closed,2009-10-07,3.381485489896889,44,2009-11-27,4.075090420406679,50,51,20.5118411000764,grace
XPROINDIA,closed,2009-10-15,11.553075277091438,15,2009-11-27,11.203605028496144,51,43,-3.0249110320284767,grace
AARTIDRUGS,closed,2009-11-06,2.2343930130786207,18,2009-11-27,2.1862840726056363,64,21,-2.1531100478468845,grace
MUNJALAU,closed,2009-08-14,1.4338818732474357,52,2009-12-04,2.4173161557748273,17,112,68.58544632411898,grace
VESUVIUS,closed,2009-08-28,15.575756744160236,16,2009-12-04,16.68378821986269,76,98,7.113821138211374,grace
CORDSCABLE,closed,2009-10-29,44.15341552815728,64,2009-12-04,39.877296456736644,138,36,-9.684684684684687,grace
IFBAGRO,closed,2009-11-13,68.05,45,2009-12-04,75.35,38,21,10.727406318883181,grace
VARDHACRLC,closed,2009-11-13,5.074427025858574,79,2009-12-04,5.261379600495468,111,21,3.6842105263157787,grace
JINDALPHOT,closed,2009-10-22,79.07400505750824,24,2009-12-11,76.4574845139822,130,50,-3.3089515848136575,grace
CTE,closed,2009-11-20,25.75,78,2009-12-11,27.55,141,21,6.990291262135928,grace
20MICRONS,closed,2009-08-21,14.389437347301334,36,2009-12-18,22.000379415295427,70,119,52.892561983471076,grace
VIVIMEDLAB,closed,2009-11-27,24.400000000000002,20,2009-12-18,25.230000000000004,25,21,3.401639344262297,grace
VIMTALABS,closed,2009-11-27,6.860629783462638,97,2009-12-18,7.680922474963605,139,21,11.956521739130421,grace
FIEMIND,closed,2009-09-11,20.582919559056656,8,2009-12-29,25.97667077868757,19,109,26.204986149584485,grace
KOTARISUG,closed,2009-09-11,11.50431963770181,40,2009-12-29,10.329410398106733,122,109,-10.212765957446802,grace
ARCHIES,closed,2009-11-27,18.11,75,2009-12-29,19.82,,32,9.442297073440088,grace
INDIANHUME,closed,2009-09-29,16.727052073780825,31,2010-01-06,16.028968922363703,117,99,-4.1733782398594155,grace
SHYAMTEL,closed,2009-11-27,71.5,67,2010-01-06,72.0,151,40,0.6993006993007089,grace
AARTIDRUGS,closed,2009-12-04,2.3934197885309874,33,2010-01-06,2.8651546770577534,83,33,19.709659408151857,grace
UBL,closed,2009-12-04,180.07744269579283,46,2010-01-06,169.2649324902594,60,33,-6.0043668122270795,grace
PGHH,closed,2009-07-31,888.4358783237486,72,2010-01-13,1502.1586019670608,89,166,69.07901162222873,grace
KABRAEXTRU,closed,2009-12-18,9.039348342490138,24,2010-01-13,9.566812721564588,42,26,5.835203590894533,grace
AMBIKCO,closed,2009-12-18,121.53943793829576,27,2010-01-13,130.8746139507913,35,26,7.6807793180966755,grace
CERA,closed,2009-12-18,40.53308541954547,31,2010-01-13,42.87042006263659,53,26,5.766485869254923,grace
GILLETTE,closed,2009-07-10,723.4995111738992,80,2010-01-20,1238.9884861873632,,194,71.24938815467448,grace
MMFL,closed,2009-09-18,12.24907823008602,54,2010-01-20,13.23736693134975,,124,8.06826997672616,grace
PCBL,closed,2009-11-27,0.8929899737690712,65,2010-01-20,0.9729430990672094,10,54,8.953418027828185,grace
HBLENGINE,closed,2009-12-11,37.65814207672937,1,2010-01-20,40.539893545636026,,40,7.6523994811932505,grace
VESUVIUS,closed,2009-12-11,19.12598004385994,31,2010-01-20,20.401346885280727,,40,6.66824308347127,grace
JAYAGROGN,closed,2009-12-29,19.71522248151424,43,2010-01-20,23.01076290808872,,22,16.715715126545017,grace
KKCL,closed,2009-07-24,4.887330589784911,15,2010-01-28,6.83024479965842,90,188,39.75409836065571,grace
OMAXAUTO,closed,2009-08-14,39.811734345991184,10,2010-01-28,53.837417995729005,71,167,35.23002421307508,grace
MUNJALAU,closed,2009-12-18,2.339338215265962,34,2010-01-28,2.3742537110162005,83,41,1.4925373134328401,grace
KOTARISUG,closed,2010-01-06,12.826092532246273,94,2010-01-28,10.084637639857757,121,22,-21.37404580152672,grace
TFCILTD,closed,2009-11-27,4.4100274439852525,90,2010-02-04,5.167401722408807,46,69,17.173913043478283,grace
WELSPUNLIV,closed,2010-01-06,0.4570051034809323,7,2010-02-04,0.37391326648439915,119,29,-18.181818181818187,grace
CYBERTECH,closed,2010-01-06,18.23931938137451,21,2010-02-04,14.733363253146914,78,29,-19.221967963386742,grace
TRIGYN,closed,2010-01-13,28.1,19,2010-02-04,21.75,113,22,-22.597864768683273,grace
AMDIND,closed,2010-01-13,38.85,28,2010-02-04,27.2,90,22,-29.98712998712999,grace
KSB,closed,2009-12-04,0.6528363854212015,114,2010-02-10,0.6408461569794394,77,68,-1.8366360560657435,grace
COFORGE,closed,2009-12-18,4.7415711357568675,13,2010-02-10,4.418663812428288,49,54,-6.8101334786161765,grace
GMBREW,closed,2010-01-20,13.519176169459556,8,2010-02-10,12.414317277063313,100,21,-8.172531214528956,grace
TTKPRESTIG,closed,2009-11-06,23.86187705755107,1,2010-02-18,35.77471707852971,30,104,49.924153042305754,grace
VIVIMEDLAB,closed,2009-12-29,27.74,15,2010-02-18,27.260000000000005,79,51,-1.7303532804614052,grace
JAGSNPHARM,closed,2009-12-29,7.142425940675156,88,2010-02-18,6.783415112969262,95,51,-5.026455026455023,grace
SIYSIL,closed,2010-01-28,26.016061967923903,17,2010-02-18,26.44607952111273,84,21,1.6528925619834656,grace
AVTNPL,closed,2010-01-28,1.9560330370611,26,2010-02-18,2.1578459694562926,17,21,10.317460317460302,grace
ARIES,closed,2009-05-22,41.493788280108824,65,2010-02-25,84.70653671911744,4,279,104.14269275028767,grace
KOPRAN,closed,2009-07-31,13.163102158535299,27,2010-02-25,26.183643643873467,,209,98.91696750902528,grace
LOKESHMACH,closed,2009-07-31,36.55,60,2010-02-25,43.6,88,209,19.288645690834482,grace
WEBELSOLAR,closed,2009-10-15,9.000900090009003,5,2010-02-25,13.245000000000001,7,133,47.151949999999985,grace
LOTUSEYE,closed,2009-11-13,33.80358174465627,58,2010-02-25,27.042865395725013,179,104,-20.000000000000007,grace
GINNIFILA,closed,2010-01-13,14.0,18,2010-02-25,10.85,32,43,-22.499999999999996,grace
HILTON,closed,2010-02-04,24.20702875399361,17,2010-02-25,21.35335463258786,21,21,-11.788617886178866,grace
SHIVAMAUTO,closed,2009-09-18,6.875000000000002,66,2010-02-25,8.575000000000001,168,160,24.72727272727271,cash
RPGLIFE,closed,2009-12-11,62.81048111840512,5,2010-02-25,60.87299855879864,45,76,-3.0846484935437735,cash
PPAP,closed,2010-01-06,76.28240025785757,20,2010-03-05,81.45180275028753,16,58,6.776664702416024,grace
AJANTPHARM,closed,2010-01-28,10.693548679691757,10,2010-03-05,12.169998570257578,5,36,13.806921675774152,grace
JAYAGROGN,closed,2010-01-28,20.45787947905215,19,2010-03-05,18.102264314986588,83,36,-11.514463981849122,grace
VARDHACRLC,closed,2010-02-04,6.302972516329597,54,2010-03-05,6.196142473679942,39,29,-1.6949152542372947,grace
ATLASCYCLE,closed,2009-12-29,104.5,84,2010-03-05,105.175,45,66,0.645933014354072,cash
BIL,closed,2010-01-06,76.73427667246406,4,2010-03-05,75.08093991272783,4,58,-2.154626108998736,cash
APCOTEXIND,closed,2010-01-28,0.3535841465656897,8,2010-03-12,0.36350819232715315,15,43,2.8066998641919305,grace
KABRAEXTRU,closed,2010-02-04,11.66217945821748,5,2010-03-12,12.627265382567984,1,36,8.275347912524866,grace
CERA,closed,2010-02-04,52.49746176091287,10,2010-03-12,60.122726759908154,5,36,14.525016530747203,grace
HIRECT,closed,2010-02-18,42.427841280485254,8,2010-03-12,29.530175914703936,103,22,-30.399061032863862,grace
VHL,closed,2010-02-18,296.18176256676014,23,2010-03-12,279.8263439511258,79,22,-5.522088353413657,grace
ZODIACLOTH,closed,2010-02-04,191.3977108485429,11,2010-03-12,178.85598050804012,124,36,-6.552706552706544,cash
JINDALPHOT,closed,2010-02-18,123.25188876083223,6,2010-03-12,106.61632656830874,13,22,-13.497206703910614,cash
PGHH,closed,2010-02-25,1651.229100937683,80,2010-03-12,1661.2943965608447,82,15,0.6095638465580588,cash
PONNIERODE,closed,2009-07-31,60.63803350369299,16,2010-03-19,99.43857584206889,135,231,63.9871382636656,cash
JBMA,closed,2010-01-13,3.762462411595857,11,2010-03-19,3.4803401471563546,24,65,-7.498341074983383,cash
DCM,closed,2010-01-28,41.823327721662615,21,2010-03-19,40.248584485188054,26,50,-3.7652270210409733,cash
GOLDTECH,closed,2010-02-04,38.55,16,2010-03-19,32.0,98,43,-16.990920881971462,cash
RSYSTEMS,closed,2010-02-18,6.861537197226274,28,2010-03-19,7.347462232288506,43,29,7.081868407835246,cash
UBL,closed,2010-02-18,172.9510155148731,46,2010-03-19,181.99420586859193,75,29,5.228758169934644,cash
ARIES,closed,2010-03-05,92.1076151810471,15,2010-03-19,107.62600550444797,,14,16.848107827890104,cash
RPGLIFE,closed,2010-03-05,65.82934929267566,50,2010-03-19,64.6578482101229,78,14,-1.7796030116358663,cash
VESUVIUS,closed,2010-02-10,18.813922199682516,31,2010-03-19,20.79028854613955,67,37,10.504807692307704,cash
KAUSHALYA,closed,2010-02-25,21.497850214978502,64,2010-03-19,22.247775222477753,54,22,3.488372093023262,cash
IMPAL,closed,2010-02-25,70.45901066476468,71,2010-03-19,77.78460031972236,41,22,10.396952193683129,cash
MPSLTD,closed,2010-02-25,39.833456691684454,76,2010-03-19,40.89611155896464,61,22,2.667744543249806,cash
PCBL,closed,2010-03-05,1.064781148396152,44,2010-03-29,1.0156207808141886,27,24,-4.616945712836129,cash
VIVIMEDLAB,closed,2010-03-12,29.78,48,2010-04-06,30.360000000000003,78,25,1.9476158495634666,grace
SHIVAMAUTO,closed,2010-03-12,10.160000000000002,76,2010-04-06,10.080000000000002,85,25,-0.7874015748031482,grace
GOACARBON,closed,2009-09-11,95.38851729189768,51,2010-04-13,100.65008077542605,109,214,5.515929624346172,grace
GREENPLY,closed,2009-11-20,24.189508134905655,76,2010-04-13,38.41218143878302,58,144,58.796868562010715,grace
SUNDRMBRAK,closed,2010-03-12,237.4751942710065,17,2010-04-13,236.97650633679606,111,32,-0.2099958000840063,grace
CENTUM,closed,2010-03-19,99.0415770221152,2,2010-04-13,93.8733732875646,36,25,-5.218216318785574,grace
JINDALPHOT,closed,2010-03-19,109.53581264845359,12,2010-04-13,117.08240874241292,50,25,6.8896152879054595,grace
KALYANIFRG,closed,2010-03-19,184.1565601836164,27,2010-04-13,213.10777370545512,9,25,15.720978656949525,grace
JAGSNPHARM,closed,2010-03-19,8.446202104449194,33,2010-04-13,7.747075755758767,105,25,-8.277404921700239,grace
IDEA,closed,2010-03-19,68.84311568843115,36,2010-04-13,67.74322567743225,56,25,-1.5976761074800394,grace
KSB,closed,2010-03-05,0.7415009694247575,55,2010-04-21,0.7394500092965614,47,47,-0.276595744680852,grace
INDIANHUME,closed,2010-02-10,17.683548461950604,47,2010-04-28,19.09318654489992,93,77,7.971466168017183,grace
NELCAST,closed,2010-04-06,14.287295511875795,24,2010-04-28,12.337960398200687,64,22,-13.643835616438349,grace
CREATIVEYE,closed,2010-04-06,10.05,43,2010-04-28,8.2,82,22,-18.40796019900499,grace
SURYAROSNI,closed,2010-02-10,3.9397735997736736,20,2010-05-05,4.502969167066747,32,84,14.295125164690358,grace
TVSSRICHAK,closed,2010-04-06,273.0226037060824,7,2010-05-05,280.06221090965386,4,29,2.5783972125435595,grace
ALKYLAMINE,closed,2010-04-13,7.583900100223645,21,2010-05-05,6.1112611946609,58,22,-19.41796287004517,grace
ASAL,closed,2010-04-13,83.75,31,2010-05-05,76.45,44,22,-8.71641791044776,grace
AMBIKCO,closed,2010-04-13,156.64880723407174,37,2010-05-05,156.01128301858427,34,22,-0.40697674418602725,grace
AMRUTANJAN,closed,2010-02-18,24.518705948621548,47,2010-05-12,33.4525359255966,,83,36.43679236455508,grace
INSECTICID,closed,2010-03-19,50.18836824598442,21,2010-05-12,55.96712173866841,,54,11.51412905946858,grace
BVCL,closed,2010-04-13,46.59172989377845,5,2010-05-12,33.06509863429439,,29,-29.032258064516125,grace
AVTNPL,closed,2010-04-21,2.457238781251359,17,2010-05-12,2.441714709528652,,21,-0.6317689530685899,grace
TTKPRESTIG,closed,2010-02-25,35.36448423513341,29,2010-05-19,48.47182577070715,8,83,37.06357329694079,grace
AJANTPHARM,closed,2010-03-29,14.390516875330182,4,2010-05-19,14.055491306494668,33,51,-2.328099621007018,grace
APCOTEXIND,closed,2010-03-29,0.38287608808742857,6,2010-05-19,0.3931202643573263,56,51,2.6755852842809347,grace
DCM,closed,2010-04-06,48.81704033071141,14,2010-05-19,44.18544257637446,94,43,-9.487666034155595,grace
THEMISMED,closed,2010-04-13,24.266752497332945,25,2010-05-19,24.425976626903307,6,36,0.6561410703301185,grace
WHEELS,closed,2010-02-25,51.97598878844981,17,2010-05-26,66.70777612543233,31,90,28.343447965835033,grace
TFCILTD,closed,2010-02-25,5.014009463487581,92,2010-05-26,5.167401722408807,87,90,3.0592734225621365,grace
CENTEXT,closed,2010-03-19,8.95,9,2010-05-26,6.4,49,68,-28.49162011173183,grace
CERA,closed,2010-03-19,59.12762389205748,10,2010-05-26,56.35059263293932,106,68,-4.6966731898238745,grace
AEGISLOG,closed,2010-04-28,0.5782435685025589,7,2010-06-02,0.5343345091411138,9,35,-7.593523171412631,grace
CEMPRO,closed,2010-05-12,2.3191301060882763,4,2010-06-02,2.1698939345253243,89,21,-6.4350064350064295,grace
KSB,closed,2010-05-12,0.6705061957564297,8,2010-06-02,0.6810765287248253,135,21,1.5764705882353125,grace
BAJFINANCE,closed,2010-04-21,0.03761343933486276,30,2010-06-09,0.04469019467363849,5,49,18.814432989690722,grace
IFBAGRO,closed,2010-05-05,107.5,24,2010-06-09,91.9,52,35,-14.511627906976743,grace
VARDHACRLC,closed,2010-05-05,7.958838177399238,29,2010-06-09,6.757000197590628,49,35,-15.100671140939593,grace
DENORA,closed,2010-05-05,65.38943398075494,33,2010-06-09,56.68485981096956,58,35,-13.311897106109317,grace
SRHHYPOLTD,closed,2010-05-19,41.74922057054619,9,2010-06-09,32.5412515994442,46,21,-22.055427251732105,grace
BVCL,closed,2010-05-19,32.046965098634296,16,2010-06-09,28.992564491654022,61,21,-9.531013615733741,grace
DLINKINDIA,closed,2010-05-19,29.463267869590652,24,2010-06-09,28.34723499574252,21,21,-3.7878787878787845,grace
MUKTAARTS,closed,2010-03-12,71.22602996254682,6,2010-06-16,51.18913857677903,192,96,-28.131416837782343,grace
GLOBALVECT,closed,2010-03-12,55.75,31,2010-06-16,47.8,175,96,-14.260089686098665,grace
KABRAEXTRU,closed,2010-03-19,12.592487511420217,4,2010-06-16,31.987247237111884,1,89,154.0184948216341,grace
SIL,closed,2010-03-19,21.753557966047552,40,2010-06-16,31.433539261618872,7,89,44.49838187702264,grace
TVSELECT,closed,2010-04-13,31.934000797826172,28,2010-06-16,23.160405305365806,89,64,-27.474150664697195,grace
CENTUM,closed,2010-05-05,112.90175976477364,1,2010-06-16,101.86059724096098,112,42,-9.779442363712032,grace
PRECWIRE,closed,2010-05-19,0.4448212480248443,7,2010-06-16,0.4860911294771732,11,28,9.277857484457197,grace
THEMISMED,closed,2010-05-26,24.27670400543109,11,2010-06-16,26.18739356027543,22,21,7.8704652592744395,grace
ARIES,closed,2010-05-26,104.42682965316224,12,2010-06-16,115.2658284328915,59,21,10.379515317786936,grace
SOMANYCERA,closed,2010-04-21,37.63586482554456,23,2010-06-23,40.573116809953575,17,63,7.804396147196857,grace
FIEMIND,closed,2010-05-05,27.02577249582508,26,2010-06-23,36.068573166369085,8,49,33.45991561181434,grace
PRECOT,closed,2010-05-26,100.89070572384354,4,2010-06-23,114.77667384219656,27,28,13.763376932223537,grace
IVP,closed,2010-06-09,42.15871503527062,14,2010-06-30,41.52269993775577,29,21,-1.508620689655149,grace
SIYSIL,closed,2010-06-09,31.1762726061898,24,2010-06-30,34.5820116274453,53,21,10.924137931034483,grace
GILLETTE,closed,2010-06-09,1435.9765444793268,26,2010-06-30,1540.6236837607205,55,21,7.287524276334056,grace
AJANTPHARM,closed,2010-06-09,14.343769121539182,34,2010-06-30,17.415642156369362,56,21,21.416079754221172,grace
KAMATHOTEL,closed,2010-03-12,71.45,70,2010-07-07,119.85,21,117,67.73967809657103,grace
SHILPAMED,closed,2010-03-29,2.7467041116963458,5,2010-07-07,3.1643714411387953,137,100,15.206127506195099,grace
UBL,closed,2010-04-13,198.90104000815327,33,2010-07-07,222.88515355497285,59,85,12.058314801087233,grace
NRBBEARING,closed,2010-05-26,17.167310052605412,7,2010-07-07,17.596981066436264,52,42,2.5028441410694047,grace
AMRUTANJAN,closed,2010-06-02,36.441950527547924,10,2010-07-07,36.914567110818815,192,35,1.2969025434399262,grace
VIVIMEDLAB,closed,2010-06-02,34.160000000000004,12,2010-07-07,36.63,34,35,7.23067915690867,grace
DLINKINDIA,closed,2010-06-16,30.490018113530933,16,2010-07-07,30.35609416866916,86,21,-0.43923865300146137,grace
LOKESHMACH,closed,2010-06-16,50.25,60,2010-07-07,48.2,132,21,-4.079601990049742,grace
PGHH,closed,2010-06-16,1737.261347578761,92,2010-07-07,1752.0989816439392,136,21,0.8540818619983348,grace
XPROINDIA,closed,2010-06-09,15.602818746107477,32,2010-07-14,18.030950201660104,49,35,15.562133323880257,grace
PRECWIRE,closed,2010-06-23,0.5756510268556809,4,2010-07-14,0.5756510268556809,10,21,0.0,grace
SSWL,closed,2010-04-06,7.091810686811059,13,2010-07-21,10.177144526115033,16,106,43.50558659217878,grace
RSSOFTWARE,closed,2010-06-09,19.20666171755236,25,2010-07-21,19.62188294389275,89,42,2.161860465116283,grace
MMFL,closed,2010-06-16,15.204441557903516,32,2010-07-21,16.00267473969345,63,35,5.249999999999999,grace
EXCELINDUS,closed,2010-06-23,80.05569032653744,6,2010-07-21,90.69518239586657,11,28,13.290113452188002,grace
KOPRAN,closed,2010-06-30,41.10499410517341,12,2010-07-21,38.49138176322597,35,21,-6.358381502890175,grace
JAYAGROGN,closed,2010-06-30,25.923370820307714,14,2010-07-21,29.172495184536075,27,21,12.533572068039401,grace
SHIVAMAUTO,closed,2010-05-05,10.830000000000002,37,2010-07-28,12.460000000000003,66,84,15.050784856879051,grace
SMARTLINK,closed,2010-06-16,32.77540149056581,29,2010-07-28,33.43667831995207,40,42,2.017601003534941,grace
IFBAGRO,closed,2010-06-16,98.95,40,2010-07-28,89.95,98,42,-9.095502779181409,grace
SOMANYCERA,closed,2010-07-07,50.8627938566016,7,2010-07-28,45.55529106198912,33,21,-10.434941520467833,grace
